"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.283923	0.195105	-0.63432	0.0178782	0.00199023	-0.00446379	-0.000585999999999975	-0.056863	0.044664	0.000346200000000005	-0.00025509	-0.00033738	0.1490465	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	-0.0113936893	-0.0137012314	0.031121606	-0.0474683542	-0.022091527	-0.017012841	0.0154866249	-0.0255158252	-0.0319643112	0.0312852811	0	0	1.06999317022848	-0.096530930954677	0.448081059024295	0.592443852028073
-0.28114	0.173915	-0.763914	0.0190603	0.00174966	-0.00371084	0.00278299999999998	-0.02119	-0.129594	0.0011821	-0.00024057	0.00075295	0.262348	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	0.0079071558	0.0012352189	0.0308367549	0.00290427	0.0295555969	0.0186550701	-0.0227632739	0.0231756533	0.0261128198	0.0100040609	0	0	0.203065366588408	-1.21105302769963	0.448081059024295	0.592443852028073
-0.281135	0.212718	-0.73006	0.0194869	0.00176306	-0.00404466	5.00000000003276e-06	0.038803	0.0338539999999999	0.000426600000000003	1.34e-05	-0.00033382	0.111353	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	0.0333796663	0.0356616005	-0.0618435085	0.0160581783	0.0311490783	0.0493467865	0.0815560574	-0.0133659995	0.0030724373	-0.0171092185	0	0	-0.202306593956518	-1.27908604161829	0.448081059024295	0.592443852028073
-0.261945	0.153102	-0.709012	0.019053	0.00201163	-0.00404466	0.01919	-0.059616	0.0210480000000001	-0.000433900000000001	0.00024857	0	0.1339775	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	0.0344850623	0.0187755112	-0.0275640489	-0.0277356155	0.0174723383	0.017026802	-0.0341846129	-0.020645409	-0.0401516905	-0.0518945174	0	0	0.55640240821759	-1.00240637187905	0.448081059024295	0.592443852028073
-0.262079	0.198872	-0.747603	0.0194869	0.00179202	-0.00391608	-0.000134000000000023	0.04577	-0.038591	0.000433900000000001	-0.00021961	0.000128580000000001	0.1235995	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	0.009730301	6.44519e-05	0.0041222015	0.0143373179	0.0541796086	0.0017752804	0.0021554642	0.0363549933	0.0568706196	-0.0174946434	0	0	-0.527785382217679	-1.67510493799999	0.448081059024295	-1.68540061352814
-0.26219	0.193934	-0.709416	0.0196549	0.00161061	-0.00397281	-0.000111000000000028	-0.004938	0.0381870000000001	0.000167999999999998	-0.00018141	-5.67300000000005e-05	0.0635429999999999	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	-0.0070138971	0.000390108	0.0104171775	-0.0198529693	0.0223626804	-0.0294396176	0.0398555747	-0.0056184137	-0.0466659131	-0.0013436021	0	0	-0.63742421587997	-1.03133048080777	-2.22840312389761	-1.68540061352814
-0.251531	0.167578	-0.698881	0.019147	0.00194392	-0.00372495	0.010659	-0.026356	0.0105349999999999	-0.000507899999999999	0.00033331	0.00024786	0.1020035	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	0.0118068857	-0.010648882	0.0193582619	-0.0207793216	0.0201129081	-0.0134544337	-0.0479154544	0.0077263084	0.0002461977	-0.0115523699	0	0	-0.414361854049533	-1.27504663111282	-2.22840312389761	-1.68540061352814
-0.241856	0.218131	-0.744753	0.0200002	0.00194768	-0.00360981	0.00967500000000002	0.050553	-0.0458719999999999	0.000853199999999998	3.76000000000001e-06	0.00011514	0.154705	-0.042677987	0.0171700353	0.0146975897	-0.0411213197	0.0523139709	-0.0441298556	0.0196003187	0.0121890533	-0.0394636764	0.0521212014	-0.0454733605	0.0219824722	0.0096505858	-0.0377091275	0.0518004449	-0.0467052026	0.0243106464	0.0070884207	-0.0358619813	0.051352489	-0.0478223571	-0.0054772152	-0.0016321322	0.0206017363	0.0271895267	0.0223504913	-0.0090961911	0.0161166422	0.0208320252	0.0451950493	-0.0005830709	0	0	-0.028228242738287	-1.13676752197995	-2.22840312389761	0.592443852028073
-0.243085	0.199591	-0.678675	0.0194277	0.00231764	-0.00404466	-0.00122900000000001	-0.01854	0.066078	-0.000572499999999997	0.00036996	-0.00043485	0.1547125	-0.0428084497	0.0175958911	0.0140464202	-0.0405559987	0.0522459219	-0.0448445497	0.0210564335	0.0104259597	-0.0380985803	0.0518495163	-0.0466540082	0.024410558	0.006752807	-0.0354486142	0.0511910666	-0.0482276804	0.0276413132	0.0030455261	-0.0326194932	0.0502739006	-0.0495576132	-0.0562261544	0.01227351	-0.0370832181	0.0057963712	-0.0296662335	0.0197484409	0.0212799776	-0.0223908488	-0.0446525441	0.0167786426	0	0	1.13255145382694	-1.00713557086478	0.448081059024295	0.592443852028073
-0.251336	0.198839	-0.738379	0.0198747	0.00198173	-0.00361375	-0.00825100000000001	-0.000752000000000003	-0.059704	0.000447	-0.00033591	0.00043091	0.129398	-0.0429381175	0.0180204398	0.013392903	-0.0399786271	0.0521536168	-0.0455292636	0.0224933884	0.0086504753	-0.0366761804	0.0514815542	-0.0477298374	0.0267733776	0.0038338396	-0.0330591074	0.0503678575	-0.0495209612	0.0308236917	-0.0010156846	-0.0291584371	0.0488220806	-0.0508872699	-0.0066100894	-0.0048647207	-0.0468620561	0.064616602	-0.0423000417	-0.0027211221	-0.0394898739	-0.0013299488	0.0274146319	-0.0229538839	0	0	0.507289359897109	-0.501949640348159	0.448081059024295	0.592443852028073
-0.262035	0.233256	-0.702279	0.0199127	0.00175568	-0.00364857	-0.010699	0.034417	0.0361	3.79999999999998e-05	-0.00022605	-3.48199999999996e-05	0.0961595	-0.0430669878	0.0184436498	0.0127371473	-0.0393893764	0.0520370985	-0.0461835398	0.0239098759	0.0068647103	-0.0351986159	0.0510179984	-0.0486984311	0.0290646136	0.0009028426	-0.030549302	0.0493342563	-0.0505788988	0.0338407093	-0.0050707869	-0.0255020041	0.0470078072	-0.0518004449	-0.0259253857	-0.0173277983	0.0348401024	0.0427366096	-0.0368720623	-0.0499744553	0.0445108915	0.0172431199	0.0116305655	0.0652137675	0	0	0.363006062481625	-0.452519670860527	0.448081059024295	0.592443852028073
-0.261954	0.18079	-0.701102	0.0194869	0.00198769	-0.0036782	8.09999999999977e-05	-0.052466	0.00117699999999998	-0.0004258	0.00023201	-2.96299999999997e-05	0.0880959999999998	-0.0431950583	0.0188654898	0.0120792627	-0.0387884217	0.051896421	-0.0468069407	0.025304607	0.0050707869	-0.0336681095	0.0504597097	-0.0495576132	0.03127814	-0.0020309873	-0.0279283311	0.0480945804	-0.0513964655	0.0366761804	-0.0090953929	-0.021674694	0.0448445497	-0.0522896643	0.0153339519	-0.0157018481	0.0387801379	-0.044708001	0.0127710373	-0.0068584025	-0.0613448339	-0.0178639474	-0.053643423	-0.0017720321	0	0	0.53530258199612	-0.736039905889717	0.448081059024295	-1.68540061352814
-0.262016	0.219934	-0.76793	0.0194869	0.00180988	-0.00356813	-6.1999999999951e-05	0.039144	-0.066828	0	-0.00017781	0.000110069999999999	0.120428	-0.0433223267	0.0192859283	0.0114193591	-0.0381759417	0.0517316498	-0.0473990497	0.0266763128	0.0032708371	-0.0320869629	0.0498077248	-0.0503054532	0.0334080384	-0.0049584444	-0.0252057321	0.0466540082	-0.0519697758	0.0393148935	-0.0130652981	-0.017702152	0.0423483678	-0.0523509242	0.0283672586	0.0160339111	-0.0197930926	0.02857054	0.0405738842	0.0181327865	0.0103172887	0.0161787958	0.045689296	-0.028948565	0	0	0.185474563405116	-1.01387502318676	-2.22840312389761	0.592443852028073
-0.267291	0.189935	-0.674169	0.019066	0.00182863	-0.00404467	-0.00527500000000003	-0.029999	0.0937610000000001	-0.000420900000000002	1.87499999999999e-05	-0.00047654	0.1748445	-0.0434487905	0.0197049341	0.010757547	-0.0375521182	0.0515428613	-0.0479594708	0.028023745	0.0014670001	-0.0304575546	0.0490632542	-0.050940271	0.0354486142	-0.0078703433	-0.0223914121	0.045018557	-0.0522961052	0.0417426926	-0.0169566271	-0.0136109962	0.0395377932	-0.0519837232	0.0365082896	0.00116579	-0.0068768419	-0.0352546077	-0.0168100699	-0.0299733381	0.0273545676	-0.0389850973	-0.0638614838	-0.0271934865	0	0	0.545834899055727	-1.03048657285017	-2.22840312389761	0.592443852028073
-0.257847	0.173754	-0.773353	0.0199217	0.00165823	-0.0034973	0.00944400000000001	-0.016181	-0.0991839999999999	0.000855700000000001	-0.0001704	0.00054737	0.2034825	-0.0435744473	0.0201224762	0.0100939368	-0.0369171367	0.0513301431	-0.0484878293	0.0293456776	-0.0003385804	-0.0287823352	0.0482276804	-0.0514606403	0.0373944116	-0.010757547	-0.0194956122	0.0431950583	-0.0523739028	0.0439465533	-0.0207459769	-0.0094286395	0.0364336915	-0.0511910666	0.0151041971	-0.005775636	0.0260873336	0.0226564431	0.0156893818	0.0041840772	-0.0383810931	0.0260035274	0.0393381408	0.0008574416	0	0	0.826225812867683	-0.809053198476311	-2.22840312389761	0.592443852028073
-0.261291	0.204464	-0.726211	0.019325	0.00153541	-0.00378181	-0.003444	0.03071	0.0471419999999999	-0.000596700000000002	-0.00012282	-0.00028451	0.1314975	-0.043699295	0.0205385235	0.0094286395	-0.0362711858	0.051093594	-0.0489837722	0.0306409077	-0.0021437585	-0.0270638244	0.047302555	-0.051865392	0.0392402281	-0.0136109962	-0.01652887	0.0411911291	-0.0522027989	0.0459146523	-0.024410558	-0.0051831058	0.0330591074	-0.0499794418	-0.0504925176	0.0120639747	-0.0152424244	0.0116990353	-0.0301297039	-0.0072911616	0.0780199014	0.0035132719	-0.0156561208	0.0304285282	0	0	-0.289902206094736	-0.746615633755926	-2.22840312389761	0.592443852028073
-0.260794	0.155337	-0.756977	0.0194443	0.00234371	-0.00378181	0.00049699999999997	-0.049127	-0.0307660000000001	0.000119299999999999	0.0008083	0	0.12677	-0.043823331	0.0209530451	0.0087617663	-0.0356144575	0.0508333239	-0.0494469678	0.0319082567	-0.0039463888	-0.025304607	0.0462895956	-0.0521536168	0.0409811285	-0.0164217376	-0.0135019809	0.03901514	-0.0517836067	0.0476364314	-0.0279283311	-0.0009028426	0.0294390937	-0.0483587652	-0.0041868433	0.002202559	-0.0258261441	0.0356633528	-0.0453757435	0.0163867607	-0.0557090665	-0.0109359448	0.0040913235	0.0006038928	0	0	-1.25605506815562	-0.564032861907074	-2.22840312389761	0.592443852028073
-0.260842	0.227199	-0.773805	0.0195706	0.00231194	-0.00378181	-4.79999999999925e-05	0.071862	-0.0168279999999998	0.000126300000000003	-3.177e-05	0	0.0966414999999999	-0.0439465533	0.0213660101	0.0080934286	-0.0349471469	0.0505494535	-0.0498771065	0.0331465714	-0.0057443291	-0.0235073292	0.0451906832	-0.052324667	0.0426124582	-0.0191809517	-0.0104259597	0.0366761804	-0.0511183183	0.0491026536	-0.03127814	0.0033834701	0.0256005252	-0.0463423012	-0.0268993067	-0.002614273	0.0260762392	0.0375454696	-0.0290597954	-0.0244401119	0.0386260044	0.0231408629	0.0168255981	0.0542657821	0	0	-1.6035869564257	-0.536609466922556	-2.22840312389761	0.592443852028073
-0.279845	0.156555	-0.751394	0.0188524	0.00193038	-0.00378181	-0.0190029999999999	-0.070644	0.0224109999999998	-0.000718199999999999	-0.00038156	0	0.167046	-0.0440689593	0.021777388	0.0074237382	-0.0342694522	0.0502421146	-0.0502739006	0.0343547251	-0.0075354425	-0.021674694	0.0440078585	-0.0523781585	0.0441298556	-0.0218799809	-0.0073119995	0.0341840202	-0.0502100954	0.0503054532	-0.0344398384	0.0076471118	0.0215718994	-0.0439465533	-0.0134803408	0.0026912329	0.0523451748	-0.0608292593	0.0204479055	0.0328185996	-0.0570826752	-0.0085851422	-0.0602951206	0.0426128012	0	0	0.715052109622757	1.75739026896055	0.448081059024295	-1.68540061352814
-0.264213	0.20501	-0.838934	0.0195011	0.00147588	-0.00378181	0.0156319999999999	0.048455	-0.0875399999999998	0.000648699999999999	-0.0004545	0	0.206787	-0.044190547	0.0221871482	0.006752807	-0.0335815749	0.04991145	-0.050637085	0.0355316183	-0.0093176004	-0.0198094581	0.0427433176	-0.0523139709	0.0455292636	-0.0245103563	-0.0041714317	0.0315490697	-0.0490632542	0.0512383773	-0.0373944116	0.0118595137	0.0173831246	-0.0411911291	0.0018279898	0.0382761607	-0.020888376	0.0023366876	0.0783126828	0.0889393176	0.002698737	0.0298483181	0.0549161933	-0.0201233469	0	0	0.210916601120825	2.1605201903748	0.448081059024295	-1.68540061352814
-0.258587	0.199642	-0.700419	0.0184332	0.0018753	-0.00378181	0.00562600000000002	-0.00536799999999998	0.138515	-0.0010679	0.00039942	0	0.222875	-0.044311314	0.0225952602	0.0060807472	-0.0328837193	0.0495576132	-0.0509664168	0.0366761804	-0.0110886847	-0.0179144269	0.0413994086	-0.0521322486	0.0468069407	-0.0270638244	-0.0010156846	0.0287823352	-0.0476832451	0.051896421	-0.0401240904	0.0159924506	0.0130652981	-0.0380985803	-0.0273072185	0.0290788905	-0.0088276229	-0.0659148657	0.0027492546	0.0456011659	0.0530492362	-0.0348770544	-0.0593175885	0.0260365139	0	0	0.99359204233707	2.30005587201399	0.448081059024295	-1.68540061352814
-0.258124	0.189911	-0.748847	0.0190694	0.0022151	-0.00378181	0.000463000000000047	-0.00973100000000002	-0.048428	0.0006362	0.0003398	0	0.107422	-0.044431258	0.0230016937	0.005407671	-0.0321760928	0.0491807684	-0.0512616758	0.0377873696	-0.0128465907	-0.0159924506	0.0399786271	-0.0518333998	0.0479594708	-0.0295323731	0.0021437585	0.0258953737	-0.0460766263	0.0522760543	-0.0426124582	0.0200182296	0.0086504753	-0.0346942175	-0.0493445893	0.0071949868	-0.0384211698	0.0133183367	0.0017373097	0.0440248742	-0.0537336654	0.0051394505	0.0301306045	0.0118336089	0	0	0.410112234865518	2.08900710405599	0.448081059024295	0.592443852028073
-0.275141	0.237607	-0.795376	0.0200722	0.00182351	-0.00378181	-0.017017	0.047696	-0.0465289999999998	0.0010028	-0.00039159	0	0.1809615	-0.0445503769	0.0234064185	0.0047336909	-0.0314589057	0.0487810905	-0.0515226647	0.0388641751	-0.0145892291	-0.0140464202	0.0384836111	-0.0514180959	0.0489837722	-0.0319082567	0.0052954007	0.0229002443	-0.0442510332	0.0523752403	-0.0448445497	0.0239098759	0.0041714317	-0.0310059033	-0.0661330184	-0.0017871897	0.0063838933	0.0242740025	0.0077230223	-0.0205273514	0.0493971372	0.0135737569	0.0036071361	0.0280830978	0	0	0.492854732621473	1.43391737523358	0.448081059024295	0.592443852028073
-0.257263	0.171342	-0.750015	0.0194562	0.00189899	-0.00370746	0.0178779999999999	-0.066265	0.0453609999999999	-0.000616000000000002	7.54799999999999e-05	7.43499999999999e-05	0.1677955	-0.0446686685	0.0238094045	0.0040589197	-0.030732371	0.0483587652	-0.0517492091	0.0399056168	-0.016314529	-0.0120792627	0.0369171367	-0.0508872699	0.0498771065	-0.0341840202	0.0084277735	0.0198094581	-0.0422151417	0.0521934471	-0.0468069407	0.0276413132	-0.0003385804	-0.0270638244	0.0207183166	0.0044972724	0.0309083502	-0.0438589352	0.0117332977	0.0153358215	-0.0593699313	-0.0193663906	-0.0443374878	0.0007890657	0	0	-0.024732185211467	1.50661262427111	0.448081059024295	0.592443852028073
-0.256111	0.233057	-0.805748	0.0201651	0.00170398	-0.00366439	0.00115199999999999	0.061715	-0.0557329999999999	0.000708899999999998	-0.00019501	4.30700000000001e-05	0.165949	-0.0447861304	0.0242106219	0.0033834701	-0.0299967047	0.0479139886	-0.0519411573	0.0409107473	-0.0180204398	-0.0100939368	0.0352821126	-0.0502421146	0.050637085	-0.036352523	0.0115294786	0.0166359256	-0.0399786271	0.0517316498	-0.0484878293	0.0311875391	-0.0048460789	-0.0229002443	0.0369369786	0.0296463899	-0.0463892295	0.0288755487	0.0368062612	0.0277321176	0.028247006	0.0037334199	0.0472400154	-0.0346913064	0	0	0.749338787003007	1.38571092237766	0.448081059024295	0.592443852028073
-0.256298	0.205645	-0.715665	0.0200881	0.0019548	-0.0039113	-0.000186999999999993	-0.027412	0.0900829999999999	-7.70000000000007e-05	0.00025082	-0.00024691	0.1464185	-0.0449027607	0.0246100408	0.0027074549	-0.0292521253	0.047446967	-0.0520983812	0.0418786518	-0.0197049341	-0.0080934286	0.0335815749	-0.0494840794	0.0512616758	-0.0384069609	0.0145892291	0.013392903	-0.0375521182	0.050992326	-0.0498771065	0.0345247919	-0.0093176004	-0.0185492395	0.0470907603	0.0081923442	-0.0254504083	-0.0219589534	-0.0221624324	-0.0407070253	0.0119183586	-0.0347506527	-0.0706714174	-0.0509581464	0	0	-0.118368182129137	1.33422675634132	0.448081059024295	0.592443852028073
-0.258043	0.203421	-0.824978	0.0204877	0.00180653	-0.00342135	-0.00174499999999994	-0.002224	-0.109313	0.000399600000000003	-0.00014827	0.00048995	0.165173	-0.045018557	0.0250076315	0.0020309873	-0.028498854	0.0469579174	-0.0522207755	0.0428084497	-0.0213660101	-0.0060807472	0.0318186811	-0.0486148674	0.0517492091	-0.0403408874	0.0175958911	0.0100939368	-0.0349471469	0.0499794418	-0.0509664168	0.0376307102	-0.0137199483	-0.0140464202	0.0160591594	-0.0027813994	0.0389864085	0.0305404233	0.0119816241	-0.0205009503	-0.0362806921	0.0432581776	0.044896445	-0.0291306764	0	0	0.245686706853128	1.28910138415589	0.448081059024295	0.592443852028073
-0.329971	0.242662	-0.858169	0.0195461	0.00200254	-0.00530576	-0.071928	0.039241	-0.0331909999999997	-0.000941600000000004	0.00019601	-0.00188441	0.295461	-0.0451335173	0.0254033645	0.0013541801	-0.0277371148	0.0464470668	-0.0523082586	0.043699295	-0.0230016937	-0.0040589197	0.0299967047	-0.0476364314	0.0520983812	-0.0421482344	0.0205385235	0.006752807	-0.0321760928	0.0486984311	-0.0517492091	0.0404844828	-0.0180204398	-0.0094286395	-0.0543380633	0.0067171058	-0.0021382315	-0.0143418584	-0.0029062145	-0.0018813424	0.058601388	0.0315926898	-0.0402499333	0.0052824665	0	0	0.157746273853324	1.41717622581532	0.448081059024295	0.592443852028073
-0.330247	0.203816	-0.959916	0.0203973	0.00161809	-0.00505576	-0.000275999999999943	-0.038846	-0.101747	0.000851200000000003	-0.00038445	0.000249999999999999	0.2151515	-0.0452476394	0.0257972105	0.0006771467	-0.0269671338	0.0459146523	-0.0523607718	0.0445503769	-0.0246100408	-0.0020309873	0.0281190288	-0.0465509697	0.0523082586	-0.043823331	0.0234064185	0.0033834701	-0.0292521253	0.0471561663	-0.0522207755	0.0430669878	-0.0221871482	-0.0047336909	-0.0182799884	-0.0035051704	-0.003511692	0.0260341459	0.0264239226	-0.0014093515	-0.0419436289	0.0476558013	-0.0016525174	-0.0547740424	0	0	0.893827989086958	1.30968013896101	0.448081059024295	0.592443852028073
-0.320875	0.262517	-0.831031	0.0195514	0.00180285	-0.00545751	0.00937199999999994	0.058701	0.128885	-0.0008459	0.00018476	-0.000401749999999999	0.2685785	-0.0453609212	0.02618914	0	-0.02618914	0.0453609212	-0.0523782801	0.0453609212	-0.02618914	0	0.02618914	-0.0453609212	0.0523782801	-0.0453609212	0.02618914	0	-0.02618914	0.0453609212	-0.0523782801	0.0453609212	-0.02618914	0	-0.0003229223	-0.0027526383	0.0323151518	0.0193668395	-0.0009956285	-0.0181900666	0.0564164959	0.0241126029	0.0155928733	0.0135325338	0	0	0.78941240428593	1.14656273512577	0.448081059024295	0.592443852028073
-0.305974	0.250339	-0.731619	0.0196747	0.00242353	-0.00474244	0.0149010000000001	-0.012178	0.0994119999999999	0.0001233	0.00062068	0.00071507	0.1994435	-0.0454733605	0.0265791242	-0.0006771467	-0.0254033645	0.0447861304	-0.0523607718	0.0461301902	-0.0277371148	0.0020309873	0.0242106219	-0.0440689593	0.0523082586	-0.0467561802	0.0288765622	-0.0033834701	-0.0230016937	0.0433223267	-0.0522207755	0.0473509122	-0.0299967047	0.0047336909	-0.0433248209	-0.0087659287	-0.0554424441	0.008189238	-0.0690440641	0.0278707642	-0.0547253469	-0.0308445275	-0.0452093234	0.0125077481	0	0	0.772773948782129	0.613509323050761	0.448081059024295	0.592443852028073
-0.308669	0.250291	-0.749358	0.0200022	0.00226263	-0.00505576	-0.00269500000000006	-4.79999999999925e-05	-0.0177389999999999	0.000327500000000001	-0.0001609	-0.000313320000000001	0.0605680000000001	-0.0455849554	0.0269671338	-0.0013541801	-0.0246100408	0.044190547	-0.0523082586	0.0468574839	-0.0292521253	0.0040589197	0.0221871482	-0.042677987	0.0520983812	-0.0480047303	0.0314589057	-0.006752807	-0.0197049341	0.0410513194	-0.0517492091	0.049023627	-0.0335815749	0.0094286395	-0.0173996852	-0.0346106679	-0.0043309233	0.0611861899	-0.0736851737	-0.0494528916	0.0099632219	-0.0021746423	0.0523079162	0.0453104221	0	0	-1.01998212438034	1.04519247106318	0.448081059024295	0.592443852028073
-0.33001	0.23147	-0.640167	0.0187364	0.00306365	-0.00576342	-0.0213409999999999	-0.018821	0.109191	-0.0012658	0.00080102	-0.00070766	0.288077	-0.0456957037	0.0273531403	-0.0020309873	-0.0238094045	0.0435744473	-0.0522207755	0.0475421407	-0.030732371	0.0060807472	0.0201224762	-0.0411911291	0.0517492091	-0.0491026536	0.0339267737	-0.0100939368	-0.016314529	0.0385600826	-0.0509664168	0.0503678575	-0.0369171367	0.0140464202	-0.0212317787	-0.0573621572	0.0323672534	-0.0159798796	-0.1248689441	-0.0626300497	-0.0278397652	-0.0355409701	-0.0215610626	0.0753702527	0	0	0.455258454115833	1.31951217329525	0.448081059024295	0.592443852028073
-0.3322	0.212076	-0.779352	0.0194492	0.0032939	-0.00504344	-0.00219000000000003	-0.019394	-0.139185	0.000712800000000003	0.00023025	0.00071998	0.2439205	-0.0458056033	0.0277371148	-0.0027074549	-0.0230016937	0.0429381175	-0.0520983812	0.0481835374	-0.0321760928	0.0080934286	0.0180204398	-0.0396117264	0.0512616758	-0.0500465054	0.0362711858	-0.013392903	-0.0128465907	0.0358619813	-0.0498771065	0.0513745965	-0.0399786271	0.0185492395	-0.0250127709	-0.0466502285	0.0866758441	-0.0032936969	-0.0064850954	-0.0373793252	-0.0288604954	0.0349945484	0.0650872016	0.0620113506	0	0	-0.176695078485203	1.64197552476735	0.448081059024295	0.592443852028073
-0.325865	0.238088	-0.779729	0.0198985	0.00293218	-0.00551342	0.00633499999999998	0.026012	-0.000376999999999961	0.0004493	-0.00036172	-0.00046998	0.096774	-0.0459146523	0.0281190288	-0.0033834701	-0.0221871482	0.0422818529	-0.0519411573	0.0487810905	-0.0335815749	0.0100939368	0.015884942	-0.0379433273	0.050637085	-0.0508333239	0.0384836111	-0.0166359256	-0.0093176004	0.0329714899	-0.0484878293	0.0520370985	-0.0427433176	0.0229002443	0.0277696988	-0.0007501356	0.0049080946	-0.066627377	0.0104076631	0.0098078118	0.0702673117	-0.0323095312	-0.0347657548	-0.0007111507	0	0	0.226620922401566	1.74922483445963	0.448081059024295	0.592443852028073
-0.325968	0.202568	-0.865344	0.0213044	0.0026644	-0.00478111	-0.000102999999999964	-0.03552	-0.085615	0.0014059	-0.00026778	0.00073231	0.2415375	-0.0460228486	0.028498854	-0.0040589197	-0.0213660101	0.0416059582	-0.0517492091	0.0493342563	-0.0349471469	0.0120792627	0.0137199483	-0.0361896802	0.0498771065	-0.0514606403	0.0405559987	-0.0198094581	-0.0057443291	0.0299041152	-0.0468069407	0.0523509242	-0.0451906832	0.0270638244	0.0361478784	0.0169598792	-0.0282327697	-0.0155640847	0.0366791321	0.0547239934	-0.0406443219	-0.0038753485	0.0090277492	-0.0512367745	0	0	0.892131359315002	1.19985597835939	0.448081059024295	0.592443852028073
-0.326079	0.253266	-0.871556	0.0216364	0.00258436	-0.00511999	-0.000111000000000028	0.050698	-0.006212	0.000331999999999999	-8.00400000000004e-05	-0.00033888	0.094567	-0.0461301902	0.0288765622	-0.0047336909	-0.0205385235	0.0409107473	-0.0515226647	0.0498425313	-0.0362711858	0.0140464202	0.0115294786	-0.0343547251	0.0489837722	-0.0519264863	0.0424808075	-0.0229002443	-0.0021437585	0.0266763128	-0.0448445497	0.0523139709	-0.047302555	0.0310059033	0.0168693711	0.0106291186	-0.0059313043	0.0101951888	0.0446063486	0.0039033358	0.0623406595	0.0136322399	0.0356105084	-0.0213432452	0	0	0.211254321821429	0.819752354187683	0.448081059024295	0.592443852028073
-0.304789	0.215203	-0.829502	0.0216346	0.00262893	-0.00480882	0.02129	-0.038063	0.0420540000000001	-1.80000000000319e-06	4.45699999999998e-05	0.00031117	0.119284	-0.046236675	0.0292521253	-0.005407671	-0.0197049341	0.0401965428	-0.0512616758	0.0503054532	-0.0375521182	0.0159924506	0.0093176004	-0.0324425845	0.0479594708	-0.0522294002	0.0442510332	-0.0258953737	0.0014670001	0.0233053991	-0.0426124582	0.0519264863	-0.0490632542	0.0346942175	0.0328250799	0.0009966815	-0.0109994767	-0.0376896712	0.0158788024	-0.0018239489	-0.0286285865	-0.0171244429	-0.054116116	-0.0536704081	0	0	1.02006730782693	0.804272464671563	0.448081059024295	0.592443852028073
