"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0235086	0.042694	0.0305646	-0.00451662	-0.000317737	0.000251133	-0.00944270000000001	0.0279589	0.04037933	-0.00094351	-0.0002476766	0.00025232049	0.1499562845	0.0519900974	0.0507245288	0.0486380181	0.0457643343	0.042149986	0.0378534688	0.032944319	0.0275019879	0.0216145559	0.015377307	0.0088911868	0.0022611689	-0.0044054445	-0.0110007588	-0.0174180334	-0.0235534089	-0.0293075885	-0.0345874448	-0.0393075269	-0.0433914434	-0.046773099	-0.0102906047	-0.0062634437	-0.0308206049	-0.0649558524	-0.0195411352	-0.0101440513	0.0193875945	0.0294518814	0.0455525907	-0.0025251549	0	0	0	0	0	0	0	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
0.0161246	0.0426839	0.0667069	-0.00445093	-0.000179051	0.000251133	-0.007384	-1.01000000000059e-05	0.0361423	6.56900000000002e-05	0.000138686	0	0.0537552	0.0519608967	0.0506087036	0.0483810535	0.0453164815	0.0414680002	0.0369021828	0.0316980113	0.0259455102	0.0197441895	0.013201323	0.0064300929	-0.0004523686	-0.0073270047	-0.0140748942	-0.0205793086	-0.0267277308	-0.0324138022	-0.0375391619	-0.0420151486	-0.0457643343	-0.0487218636	0.0518120722	0.0066954516	-0.0154681757	0.0123638007	-0.0435441882	0.0137605298	0.0191451818	-0.0262438314	-0.0403655436	-0.0042893175	0	0	0	0	0	0	0	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
0.0329724	-0.00576671	0.00430698	-0.00393738	-0.000317737	0.000251133	0.0168478	-0.04845061	-0.06239992	0.00051355	-0.000138686	0	0.16031013	0.0519307284	0.0504891087	0.0481159803	0.0448551266	0.0407667093	0.0359261587	0.0304227813	0.0243581127	0.0178440444	0.0110007588	0.0039545126	-0.0031646932	-0.0102255113	-0.0170976719	-0.0236543856	-0.029774683	-0.0353456466	-0.0402644936	-0.044440473	-0.0477965391	-0.0502707735	-0.0605492785	-0.0276283965	0.0144686279	0.0229490488	-0.0285336478	0.0151006664	-0.0317725465	0.0502157115	-0.0112339254	0.00102985	0	0	0	0	0	0	0	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
0.0275783	0.0968146	0.109679	-0.00420165	-0.000317737	0.000251133	-0.0053941	0.10258131	0.10537202	-0.00026427	0	0	0.22656093	0.051899593	0.0503657529	0.0478428428	0.0443804069	0.0400464398	0.0349260507	0.0291197926	0.0227416872	0.0159169864	0.0087797117	0.0014700233	-0.0058685331	-0.0130918447	-0.020058062	-0.026630384	-0.0326797453	-0.0380873499	-0.0427470046	-0.0465672044	-0.0494729291	-0.0514071169	0.0086215185	-0.0008155994	0.0834192328	-0.0454373275	0.0445192842	-0.0084491932	0.0362907659	0.0039533068	0.0678319802	-0.0154436147	0	0	0	0	0	0	0	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
0.0186598	-0.00369815	0.00983559000000001	-0.0038442	-0.000317737	0.000339675	-0.0089185	-0.10051275	-0.09984341	0.00035745	0	8.8542e-05	0.23157426	0.051867491	0.0502386454	0.0475616869	0.0438924641	0.0393075269	0.0339025293	0.027790234	0.02109816	0.0139659219	0.0065423171	-0.0010177779	-0.0085566393	-0.0159169864	-0.0229452624	-0.0294948387	-0.0354290736	-0.0406241631	-0.0449717237	-0.0483810535	-0.0507810249	-0.052121568	0.0255573423	0.0065035277	0.012690057	0.0732330473	0.0356806601	-0.0001444256	0.0397295293	-0.02284627	-0.0630868908	0.0040007942	0	0	0	0	0	0	0	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
0.0168449	0.0144313	-0.0140254	-0.00364873	-0.00020001	0.000251133	-0.00181489999999999	0.01812945	-0.02386099	0.00019547	0.000117727	-8.8542e-05	0.06389229	0.0518344232	0.0501077956	0.0472725596	0.0433914434	0.0385503146	0.0328562806	0.0264353189	0.0194294898	0.0119937935	0.004292741	-0.0035032861	-0.0112218049	-0.0186920473	-0.025748738	-0.0322357516	-0.0380095663	-0.0429424396	-0.0469252343	-0.0498698332	-0.0517110885	-0.0524082634	-0.0504909006	-0.0200065487	-0.0486821336	-0.0127253496	0.0554894019	0.0051263003	-0.0142072872	0.0495157431	0.0056835176	0.0095091858	0	0	0	0	0	0	0	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
0.0106441	0.0523324	0.0384883	-0.00383309	-0.000317737	0.000251133	-0.0062008	0.0379011	0.0525137	-0.00018436	-0.000117727	0	0.11171995	0.0518003901	0.0499732133	0.0469755095	0.0428774942	0.0377751555	0.031788006	0.0250562833	0.017737665	0.0100035758	0.002035172	-0.0059809018	-0.0138568845	-0.0214082961	-0.0284582593	-0.0348416421	-0.0404089261	-0.0450297083	-0.0485957556	-0.0510235403	-0.052256196	-0.0522648503	0.0002919516	-0.0127531833	-0.0213995907	-0.068112367	-0.0310067066	0.0144724113	0.0247159138	-0.002555465	0.052098584	0.0219184273	0	0	0	0	0	0	0	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
0.00976555	0.0265479	0.0602623	-0.00405119	-0.000317737	0.000251133	-0.000878550000000001	-0.0257845	0.021774	-0.0002181	0	0	0.05934205	0.0517653924	0.0498349085	0.0466705863	0.0423507695	0.0369824104	0.0306984217	0.0236543856	0.0160247019	0.0079982704	-0.0002261864	-0.0084450432	-0.0164548132	-0.0240571864	-0.0310639394	-0.0373015953	-0.042615719	-0.0468747407	-0.0499732133	-0.0518344232	-0.0524122897	-0.0516925056	0.0511474755	-0.0034721653	-0.0048743135	0.0114255201	-0.053347992	0.0038151879	0.0166084953	-0.0439647873	-0.0148672853	0.0119666747	0	0	0	0	0	0	0	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
0.0165887	0.00770403	0.0300912	-0.00339522	-0.000120408	0.000251133	0.00682315	-0.01884387	-0.0301711	0.00065597	0.000197329	0	0.09850307	0.0517294306	0.0496928916	0.0463578411	0.0418114263	0.0361724484	0.029588258	0.0222309049	0.0142926419	0.0059809018	-0.0024871236	-0.0108901587	-0.019008626	-0.026630384	-0.0335562706	-0.0396053074	-0.0446194286	-0.0484676115	-0.0510493004	-0.0522970337	-0.0521782074	-0.0506959264	-0.0354109899	-0.0334445792	0.01309757	0.0496027104	-0.0379589171	0.0059138462	-0.0173368247	0.0249381075	-0.0380324619	0.0090365367	0	0	0	0	0	0	0	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
0.0329724	0.0266563	-0.00540928	-0.00386804	-0.000317737	0.000251133	0.0163837	0.01895227	-0.03550048	-0.00047282	-0.000197329	0	0.1043439	0.0516925056	0.0495471731	0.0460373263	0.0412596253	0.0353456466	0.0284582593	0.02078714	0.0125435491	0.0039545126	-0.00474343	-0.0133107399	-0.021511476	-0.0291197926	-0.0359261587	-0.0417431291	-0.0464105063	-0.0497997519	-0.0518175273	-0.0524082634	-0.0515556917	-0.0492832916	-0.0242412675	-0.0116590592	0.06489211	-0.007342729	0.0351319285	-0.0044693745	0.0239373012	0.0371305686	0.0399546175	-0.0244660515	0	0	0	0	0	0	0	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
0.0100082	0.0487051	0.0849852	-0.0041228	-0.000191912	4.72301e-05	-0.0229642	0.0220488	0.09039448	-0.00025476	0.000125825	-0.0002039029	0.164631875	0.0516546178	0.0493977639	0.0457090957	0.040695531	0.0345023898	0.0273091829	0.0193244083	0.0107795079	0.0019221591	-0.0069909042	-0.0157013334	-0.0239566531	-0.0315175794	-0.038164956	-0.043706106	-0.0479804167	-0.0508639957	-0.0522732612	-0.0521673651	-0.0505493769	-0.0474661945	0.0661506892	0.0092069916	-0.0017673117	-0.0114047026	0.0543439979	-0.0100637053	-0.0266989249	-0.0438213966	0.0172566868	-0.0168670849	0	0	0	0	0	0	0	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
0.0157358	0.01317	0.00827686	-0.00354809	-0.000317737	2.32341e-05	0.0057276	-0.0355351	-0.07670834	0.00057471	-0.000125825	-2.3996e-05	0.15419759	0.0516157682	0.049244675	0.0453732043	0.0401193113	0.0336430707	0.0261417992	0.0178440444	0.0090026205	-0.0001130935	-0.0092253617	-0.0180565534	-0.0263376015	-0.0338162004	-0.0402644936	-0.0454860159	-0.0493216787	-0.0516546178	-0.0524137538	-0.0515759573	-0.0491667543	-0.0452595478	-0.0042731077	-0.017874535	-0.0805610343	0.0314680286	0.0013687554	0.0082614877	0.0168624083	0.0162921278	-0.0615618047	-0.0011210256	0	0	0	0	0	0	0	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
0.0329209	0.0160367	-0.0186174	-0.00341981	-0.000317737	0.000350769	0.0171851	0.0028667	-0.02689426	0.00012828	0	0.0003275349	0.069736805	0.0515759573	0.0490879179	0.0450297083	0.039531138	0.0327680892	0.0249568909	0.016347399	0.0072150046	-0.0021481754	-0.011442642	-0.020371094	-0.0286479378	-0.036008423	-0.0422171104	-0.0470754035	-0.0504279004	-0.0521673651	-0.0522381577	-0.0506380137	-0.0474181167	-0.0426814612	-0.0376589225	-0.0259302431	-0.0015342034	-0.0370374223	-0.0317673119	0.0024660361	-0.0193784616	0.0432114176	0.0335393929	0.0045876156	0	0	0	0	0	0	0	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
0.0328636	0.0520996	0.0689955	-0.00417818	-7.87021e-05	9.09618e-05	-5.73000000000032e-05	0.0360629	0.0876129	-0.00075837	0.0002390349	-0.0002598072	0.186593705	0.051535186	0.0489275043	0.0446786654	0.0389311863	0.0318778528	0.0237552522	0.0148358378	0.0054187904	-0.0041800175	-0.0136386166	-0.0226397406	-0.0308814681	-0.0380873499	-0.0440156816	-0.0484676115	-0.0512938101	-0.0523994793	-0.051747532	-0.0493598362	-0.0453164815	-0.0397530928	0.0180300924	-0.0048563116	0.0338534593	-0.0410643484	-0.0215358104	0.0155561317	-0.0074019156	-0.0263604193	0.0495057805	0.0275649287	0	0	0	0	0	0	0	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
0.0328647	0.0270211	0.0746584	-0.00404816	2.00784e-05	5.33841e-05	1.09999999999694e-06	-0.0250785	0.0056629	0.00013002	9.87805e-05	-3.75777e-05	0.04406141	0.051493455	0.0487634462	0.0443201343	0.038319635	0.0309727759	0.0225376886	0.0133107399	0.0036161185	-0.0062055551	-0.0158091967	-0.0248573823	-0.0330322041	-0.0400464398	-0.0456536443	-0.0496568086	-0.0519152815	-0.0523497117	-0.0509448353	-0.0477500128	-0.0428774942	-0.0364984753	0.0504987801	-0.0042886143	0.0521405699	0.0171351915	-0.005912728	-0.0114879372	-0.0151323503	-0.0602791061	-0.0058770373	0.0027562099	0	0	0	0	0	0	0	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
0.0328983	0.0214075	0.0135802	-0.00356886	-6.9458e-05	9.87725e-05	3.36000000000017e-05	-0.0056136	-0.0610782	0.0004793	-8.95364e-05	4.53884e-05	0.09743664	0.051450765	0.0485957556	0.0439541752	0.0376966663	0.0300532798	0.0213050164	0.0117734969	0.0018091373	-0.0082217334	-0.0179503407	-0.0270190229	-0.0350943796	-0.0418795288	-0.0471250218	-0.0506380137	-0.052289353	-0.05201833	-0.0498349085	-0.0458193599	-0.0401193113	-0.032944319	-0.0020242327	-0.0126425855	0.0036819371	0.0635443003	0.0409373836	-0.0009307824	0.0110080903	0.0031316447	-0.0560642581	1.74121e-05	0	0	0	0	0	0	0	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.0187752	0.0214052	0.0135745	-0.00365641	-6.78395e-05	0.000287244	-0.0141231	-2.29999999999675e-06	-5.70000000000258e-06	-8.755e-05	1.6185e-06	0.0001884715	0.0280131	0.0514071169	0.0484244452	0.0435808493	0.0370624658	0.0291197926	0.020058062	0.0102255113	0	-0.0102255113	-0.020058062	-0.0291197926	-0.0370624658	-0.0435808493	-0.0484244452	-0.0514071169	-0.0524142418	-0.0514071169	-0.0484244452	-0.0435808493	-0.0370624658	-0.0291197926	-0.0408716395	-0.0239801564	-0.0395479984	-0.0204079529	0.0543499699	-0.005991375	-0.0094865981	0.0522945789	0.0124721651	-0.005928437	0	0	0	0	0	0	0	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.0158264	0.0450615	0.0404207	-0.00423937	-0.000112339	-1.15647e-06	-0.0029488	0.0236563	0.0268462	-0.00058296	-4.44995e-05	-0.00028840047	0.0992442985	0.0513625114	0.0482495277	0.0432002194	0.0364172225	0.0281727488	0.0187976612	0.0086681957	-0.0018091373	-0.0122138669	-0.022128436	-0.0311549584	-0.0389311863	-0.0451450484	-0.0495471731	-0.0519608967	-0.052289353	-0.0505193604	-0.0467219514	-0.0410495216	-0.033729714	-0.0250562833	0.0034278794	-0.0121868802	-0.0338180496	-0.0623459993	-0.0108847532	0.0129470947	0.0138799552	-0.0082429223	0.0436338334	0.0074505251	0	0	0	0	0	0	0	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.0083548	0.0242052	0.0591239	-0.00449451	-0.000317738	-0.000135997	-0.0074716	-0.0208563	0.0187032	-0.00025514	-0.000205399	-0.00013484053	0.0768000765	0.0513169495	0.0480710162	0.042812349	0.0357611286	0.0272125894	0.017524659	0.007102971	-0.0036161185	-0.0141838011	-0.0241576078	-0.0331199354	-0.040695531	-0.0465672044	-0.0504891087	-0.0522970337	-0.0519152815	-0.0493598362	-0.0447376941	-0.0382423846	-0.0301458661	-0.02078714	0.0532291488	-0.0026160619	-0.0269357268	-0.0187274952	-0.0391148897	-0.0104137936	-0.0054162221	-0.0516997899	0.0014702659	-0.000425727	0	0	0	0	0	0	0	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.0149246	0.00942435	0.0232285	-0.00392569	-0.000115706	7.85405e-05	0.0065698	-0.01478085	-0.0358954	0.00056882	0.000202032	0.0002145375	0.106515525	0.0512704319	0.0478889238	0.0424173034	0.0350943796	0.0262397614	0.0162399088	0.0055312652	-0.0054187904	-0.0161323429	-0.0261417992	-0.0350102966	-0.0423507695	-0.0478428428	-0.051246815	-0.0524141198	-0.0512938101	-0.0479347819	-0.0424836398	-0.0351782991	-0.0263376015	-0.016347399	-0.0018193154	-0.0149591984	-0.012591146	0.0394152987	-0.0517934357	0.0095185441	0.0041563463	-0.0013545227	-0.0562287126	0.0061541366	0	0	0	0	0	0	0	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.0102805	0.0242408	0.0259271	-0.00376964	-0.000213509	0.000308398	-0.0046441	0.01481645	0.0026986	0.00015605	-9.7803e-05	0.0002298575	0.046344675	0.0512229596	0.0477032642	0.0420151486	0.0344171741	0.0252547177	0.0149442718	0.0039545126	-0.0072150046	-0.0180565534	-0.0280773158	-0.0368217834	-0.0438924641	-0.0489679499	-0.0518175273	-0.0523116647	-0.0504279004	-0.0462518635	-0.0399733818	-0.0318778528	-0.0223332702	-0.0117734969	-0.0446031788	-0.0243341343	0.0357767791	-0.0056271735	-0.0330917536	-0.0071605281	-0.0073840902	0.0393455697	0.0276315687	-0.0004503767	0	0	0	0	0	0	0	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.0114139	0.0598609	0.056235	-0.00475367	0.000111208	0.000308398	0.0011334	0.0356201	0.0303079	-0.00098403	0.000324717	0	0.13249875	0.0511745333	0.0475140513	0.0416059521	0.033729714	0.0242579167	0.0136386166	0.0023741518	-0.0090026205	-0.0199535306	-0.0299605535	-0.0385503146	-0.0453164815	-0.0499389857	-0.052199163	-0.0519900974	-0.0493216787	-0.0443201343	-0.0372220587	-0.028363221	-0.0181626821	-0.007102971	0.0054154656	-0.0001266201	0.0649203319	-0.0219282879	0.0291801165	0.0001647112	-0.0084137957	-0.0218695261	0.0458622896	0.0030811177	0	0	0	0	0	0	0	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.0145999	0.0339628	0.0565536	-0.00407041	9.81372e-06	0.000117643	0.003186	-0.0258981	0.000318599999999995	0.00068326	-0.00010139428	-0.000190755	0.078173164	0.0511251541	0.047321299	0.0411897824	0.0330322041	0.0232498227	0.0123238185	0.0007916247	-0.0107795079	-0.0218204132	-0.031788006	-0.040191996	-0.0466190039	-0.050752895	-0.0523903296	-0.051450765	-0.0479804167	-0.042149986	-0.0342462625	-0.0246580184	-0.0138568845	-0.0023741518	0.0512270289	0.006203156	0.0001701938	0.0260168869	0.0353715719	-0.0188545073	-0.0024647106	-0.0542362809	-0.0176413599	-0.0131607903	0	0	0	0	0	0	0	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
0.0129446	0.034002	0.0351544	-0.00373446	-0.000158365	-0.000262415	-0.0016553	3.91999999999962e-05	-0.0213992	0.00033595	-0.00016817872	-0.000380058	0.067303036	0.0510748227	0.0471250218	0.0407667093	0.0323248521	0.0222309049	0.0110007588	-0.0007916247	-0.0125435491	-0.0236543856	-0.0335562706	-0.0417431291	-0.0477965391	-0.0514071169	-0.0523903296	-0.0506959264	-0.0464105063	-0.0397530928	-0.0310639394	-0.02078714	-0.0094479311	0.0023741518	-0.0013993679	-0.0120461542	-0.0703448451	0.0159626597	0.0078373458	0.0062104748	-0.0131791277	0.0113375874	-0.0436267529	0.0111945586	0	0	0	0	0	0	0	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.0104633	0.0339715	0.0379648	-0.00394008	0.000138965	0.000150611	-0.0024813	-3.05000000000028e-05	0.0028104	-0.00020562	0.00029733	0.000413026	0.051121	0.0510235403	0.0469252343	0.0403368038	0.0316078689	0.0212016376	0.0096703246	-0.0023741518	-0.0142926419	-0.0254526818	-0.0352620549	-0.0432002194	-0.0488459301	-0.051899593	-0.052199163	-0.0497287433	-0.0446194286	-0.0371423487	-0.0276942808	-0.016776594	-0.004968644	0.007102971	-0.0423393036	-0.0280208992	-0.0341875628	-0.0333203938	-0.032196078	-0.0094707721	-0.0003915567	0.0462809593	0.0130041856	-0.0108109339	0	0	0	0	0	0	0	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.0103571	0.0512342	0.0706838	-0.00438738	-0.000317738	0.000150611	-0.000106200000000001	0.0172627	0.032719	-0.000447299999999999	-0.000456703	0	0.09528805	0.0509713076	0.0467219514	0.0399001378	0.0308814681	0.0201625	0.0083334077	-0.0039545126	-0.0160247019	-0.0272125894	-0.0369021828	-0.0445599841	-0.0497643635	-0.0522287737	-0.0518175273	-0.0485532669	-0.042615719	-0.0343317983	-0.0241576078	-0.0126533271	-0.0004523686	0.0117734969	-0.0034063892	-0.0084852209	0.0149010509	-0.058163335	-0.0428866729	0.0130699023	-0.0013619081	-0.0078670757	0.0509467031	0.003475058	0	0	0	0	0	0	0	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.0135084	0.0284094	0.0542781	-0.00434891	-0.000317738	6.11425e-05	0.0031513	-0.0228248	-0.0164057	3.84699999999997e-05	0	-8.94685e-05	0.048778725	0.0509181258	0.0465151882	0.0394567845	0.0301458661	0.0191139759	0.0069909042	-0.0055312652	-0.017737665	-0.0289314543	-0.0384736004	-0.0458193599	-0.0505493769	-0.0523936235	-0.051246815	-0.0471744208	-0.0404089261	-0.0313365607	-0.020475249	-0.0084450432	0.0040672745	0.016347399	0.0398467951	0.011133272	0.0448801723	-0.0054042204	-0.0419495702	-0.0126474165	0.0099096361	-0.0605497113	0.0091923478	-0.0156387675	0	0	0	0	0	0	0	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.013496	0.0284744	0.015478	-0.00392414	-8.8915e-05	0.000150611	-1.23999999999992e-05	6.5000000000006e-05	-0.0388001	0.00042477	0.000228823	8.94685e-05	0.076030575	0.0508639957	0.0463049601	0.0390068183	0.029401282	0.0180565534	0.0056437143	-0.007102971	-0.0194294898	-0.0306066839	-0.0399733818	-0.0469755095	-0.0511988656	-0.0523936235	-0.0504891087	-0.0455979804	-0.0380095663	-0.0281727488	-0.0166694112	-0.0041800175	0.0085566393	0.02078714	0.0201989237	0.0066163867	0.0342926032	0.0565000535	0.0087940419	-0.0062480434	0.0013869015	-0.0217121127	-0.0431904871	-0.0050592868	0	0	0	0	0	0	0	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
0.00953534	0.0150666	-0.026614	-0.00347061	0.000153042	0.000150611	-0.00396066	-0.0134078	-0.042092	0.00045353	0.000241957	0	0.09423481	0.0508089184	0.0460912827	0.0385503146	0.0286479378	0.0169907249	0.004292741	-0.0086681957	-0.02109816	-0.0322357516	-0.0413987346	-0.0480258282	-0.0517110885	-0.0522287737	-0.0495471731	-0.0438305487	-0.0354290736	-0.0248573823	-0.0127630461	0.0001130935	0.0129823055	0.0250562833	-0.0425646308	-0.0026819818	-0.0088242174	0.0245759489	0.0636503496	-0.0097958571	0.0048078288	0.0478445234	-0.0207902136	-0.0080102605	0	0	0	0	0	0	0	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
0.0134604	0.0455301	-0.0266187	-0.00373122	-3.16942e-05	0.000150611	0.00392506	0.0304635	-4.70000000000331e-06	-0.00026061	-0.0001847362	0	0.05666057	0.050752895	0.0458741721	0.0380873499	0.0278860579	0.0159169864	0.00293889	-0.0102255113	-0.0227416872	-0.0338162004	-0.0427470046	-0.0489679499	-0.0520846721	-0.051899593	-0.0484244452	-0.0418795288	-0.0326797453	-0.0214082961	-0.0087797117	0.0044054445	0.0173113266	0.0291197926	-0.0193508097	0.0060102147	-0.0389170099	-0.0646672517	0.0308006682	-0.0044683812	-0.0040527989	0.0193344587	0.0488836796	0.001276036	0	0	0	0	0	0	0	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
-0.00677646	0.0453995	0.0405189	-0.00471942	-3.16942e-05	0.000150611	-0.02023686	-0.000130599999999995	0.0671376	-0.0009882	0	0	0.13691506	0.0506959264	0.0456536443	0.0376180017	0.0271158693	0.0148358378	0.0015830688	-0.0117734969	-0.0243581127	-0.0353456466	-0.0440156816	-0.0497997519	-0.0523186149	-0.0514071169	-0.0471250218	-0.0397530928	-0.029774683	-0.0178440444	-0.00474343	0.0086681957	0.021511476	0.032944319	0.0296990072	0.0168160592	-0.0226181771	-0.0491371131	-0.0269378402	0.0003174673	-0.0021171608	-0.0501511487	0.0279828716	0.0002871903	0	0	0	0	0	0	0	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
-0.0110687	-0.00410265	0.0222925	-0.00443432	-3.16942e-05	0.000150611	-0.00429224	-0.04950215	-0.0182264	0.0002851	0	0	0.08627579	0.0506380137	0.0454297158	0.0371423487	0.0263376015	0.0137477825	0.0002261864	-0.0133107399	-0.0259455102	-0.0368217834	-0.0452024033	-0.0505193604	-0.0524122897	-0.050752895	-0.0456536443	-0.0374601473	-0.0267277308	-0.0141838011	-0.0006785423	0.0128727058	0.0255514863	0.0364984753	0.0295668136	0.0119416121	0.0046788331	0.0372135054	-0.054956387	-0.0050862026	0.0009750339	-0.0341493331	-0.0427385679	0.0008590498	0	0	0	0	0	0	0	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
-0.0169306	0.00450769	-0.0597067	-0.00355929	-0.00109919	0.000747055	-0.0058619	0.00861034	-0.0819992	0.00087503	-0.0010674958	0.000596444	0.22341993	0.050579158	0.0452024033	0.0366604707	0.0255514863	0.0126533271	-0.0011308477	-0.0148358378	-0.0275019879	-0.0382423846	-0.0463049601	-0.0511251541	-0.0523654453	-0.0499389857	-0.0440156816	-0.0350102966	-0.0235534089	-0.0104472564	0.0033904374	0.0169907249	0.029401282	0.0397530928	-0.0464458856	-0.0047057469	0.0230009868	0.0467470583	-0.0105997955	0.0120396114	-0.0093368922	0.0408361297	-0.023016529	0.0060526647	0	0	0	0	0	0	0	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
-0.00777224	0.0138813	-0.067543	-0.00439321	-0.000593893	0.000221973	0.00915836	0.00937361	-0.00783629999999999	-0.00083392	0.000505297	-0.000525082	0.11958322	0.0505193604	0.0449717237	0.0361724484	0.024757758	0.0115529809	-0.0024871236	-0.016347399	-0.029025691	-0.0396053074	-0.047321299	-0.0516157682	-0.0521782074	-0.0489679499	-0.0422171104	-0.0324138022	-0.0202668442	-0.0066545109	0.0074389706	0.0209945843	0.0330322041	0.0426814612	-0.0313205022	0.0120199965	0.0521340333	0.0062560211	0.0503417967	-0.0243025888	-0.0051542568	0.0272624366	0.0260128973	-0.0301306937	0	0	0	0	0	0	0	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
-0.00778731	0.0216618	-0.00998165	-0.00383684	-0.000310398	-0.000207348	-1.50700000000016e-05	0.0077805	0.05756135	0.00055637	0.000283495	-0.000429321	0.12881622	0.050458622	0.0447376941	0.0356783636	0.0239566531	0.0104472564	-0.0038417323	-0.0178440444	-0.0305148036	-0.0409084964	-0.0482495277	-0.0519900974	-0.0518510778	-0.0478428428	-0.0402644936	-0.0296815396	-0.0168836987	-0.0028259676	0.011442642	0.0248573823	0.0364172225	0.0452595478	0.061009634	0.0316613942	-0.0341304324	-0.0029533027	0.0095634366	0.0069144862	0.0071891526	-0.0179202275	-0.016093105	-0.000185189	0	0	0	0	0	0	0	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
0.000236483	0.0216529	-0.0217784	-0.00388793	-0.000433145	-1.92157e-05	0.008023793	-8.89999999999572e-06	-0.01179675	-5.10899999999997e-05	-0.000122747	0.0001881323	0.037927908	0.0503969439	0.0445003321	0.0351782991	0.0231484102	0.0093366682	-0.0051937656	-0.0193244083	-0.0319675512	-0.042149986	-0.0490879179	-0.0522472985	-0.0513849338	-0.0465672044	-0.038164956	-0.0268249532	-0.0134200948	0.0010177779	0.015377307	0.028553165	0.039531138	0.0474661945	-0.0057848563	0.00351526	-0.0359118591	0.0357565921	-0.0562208434	0.0228174663	0.0044147907	0.0385199131	-0.0550255546	0.0075023181	0	0	0	0	0	0	0	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
0.0277545	-0.00505716	-0.0732537	-0.00330853	9.78252e-05	0.000365469	0.027518017	-0.02671006	-0.0514753	0.0005794	0.0005309702	0.0003846847	0.180456122	0.0503343274	0.0442596553	0.0346723388	0.0223332702	0.0082217334	-0.0065423171	-0.02078714	-0.0333822024	-0.0433279037	-0.0498349085	-0.0523867919	-0.0507810249	-0.0451450484	-0.0359261587	-0.0238560081	-0.009892538	0.0048560483	0.0192192368	0.0320571007	0.0423507695	0.0492832916	-0.0434719077	0.0035344883	0.0221867204	0.0051071347	-0.025895361	-0.005862558	-0.0101682349	0.0633356394	0.0120863422	0.0106300673	0	0	0	0	0	0	0	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
