"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0390127	-0.0147271	-0.0658713	-0.00465919	-0.000192181	-0.000405988	-0.0229895	0.0058702	0.0790317	-0.00093611	3.716e-05	-0.0004588006	0.17949493	0.0519307284	0.0504891087	0.0481159803	0.0448551266	0.0407667093	0.0359261587	0.0304227813	0.0243581127	0.0178440444	0.0110007588	0.0039545126	-0.0031646932	-0.0102255113	-0.0170976719	-0.0236543856	-0.029774683	-0.0353456466	-0.0402644936	-0.044440473	-0.0477965391	-0.0502707735	-0.0764614352	0.0100734237	-0.0049060132	0.0248702319	-0.0121197333	-0.0083367236	-0.0082372838	-0.0331980489	0.0542012267	-0.0023677371	0	0	-1.72108836539445	-1.30444164896667	-2.22840312389761	-1.68540061352814
-0.0390449	-0.0528588	-0.156237	-0.00418181	-0.000198874	5.28127e-05	-3.22000000000031e-05	-0.0381317	-0.0903657	0.000477379999999999	-6.69300000000003e-06	0.0004588007	0.175673285	0.051899593	0.0503657529	0.0478428428	0.0443804069	0.0400464398	0.0349260507	0.0291197926	0.0227416872	0.0159169864	0.0087797117	0.0014700233	-0.0058685331	-0.0130918447	-0.020058062	-0.026630384	-0.0326797453	-0.0380873499	-0.0427470046	-0.0465672044	-0.0494729291	-0.0514071169	0.0429731296	-0.005502014	-0.0410890142	0.025519495	0.0307701154	0.0258278808	0.0395944551	-0.0435423795	0.0020157096	0.0591472273	0	0	-1.94040207786486	-1.30946970887924	-2.22840312389761	-1.68540061352814
-0.0390737	-0.0254125	-0.156166	-0.00530802	-0.00040557	5.28127e-05	-2.87999999999955e-05	0.0274463	7.09999999999877e-05	-0.00112621	-0.000206696	0	0.0941914	0.051867491	0.0502386454	0.0475616869	0.0438924641	0.0393075269	0.0339025293	0.027790234	0.02109816	0.0139659219	0.0065423171	-0.0010177779	-0.0085566393	-0.0159169864	-0.0229452624	-0.0294948387	-0.0354290736	-0.0406241631	-0.0449717237	-0.0483810535	-0.0507810249	-0.052121568	0.0088731448	0.0138082325	0.0406312822	-0.0009601762	0.1093584078	0.0309492474	-0.0172651163	-0.0099526431	-0.0342891919	0.0790486919	0	0	-1.8639743861055	-1.31045519011602	-2.22840312389761	-1.68540061352814
-0.0390226	-0.0527371	-0.138509	-0.00575726	-0.00055684	-0.0003552	5.10999999999984e-05	-0.0273246	0.017657	-0.00044924	-0.00015127	-0.0004080127	0.095458835	0.0518344232	0.0501077956	0.0472725596	0.0433914434	0.0385503146	0.0328562806	0.0264353189	0.0194294898	0.0119937935	0.004292741	-0.0035032861	-0.0112218049	-0.0186920473	-0.025748738	-0.0322357516	-0.0380095663	-0.0429424396	-0.0469252343	-0.0498698332	-0.0517110885	-0.0524082634	-0.0593792506	0.0371918972	0.0090939306	0.0095257978	0.0757792207	-0.0218265008	-0.0283845213	0.0003851025	0.0101570636	0.023441241	0	0	-1.269730985461	-1.30552401864244	-2.22840312389761	0.592443852028073
-0.0332311	-0.0527311	-0.121152	-0.00598965	-0.000488315	-0.0003552	0.0057915	5.99999999999212e-06	0.017357	-0.00023239	6.85249999999999e-05	0	0.03820025	0.0518003901	0.0499732133	0.0469755095	0.0428774942	0.0377751555	0.031788006	0.0250562833	0.017737665	0.0100035758	0.002035172	-0.0059809018	-0.0138568845	-0.0214082961	-0.0284582593	-0.0348416421	-0.0404089261	-0.0450297083	-0.0485957556	-0.0510235403	-0.052256196	-0.0522648503	-0.0170654481	-0.0824234879	-0.004231502	0.0211008776	0.0278701033	-0.0066637265	0.0107277369	0.0365800735	0.0534721461	-0.0140553938	0	0	-0.819378014926554	-1.29582902680275	-2.22840312389761	-1.68540061352814
-0.0390112	-0.0527364	-0.121149	-0.00578299	-0.000298261	-0.0003552	-0.0057801	-5.29999999999975e-06	2.99999999998912e-06	0.00020666	0.000190054	0	0.0256241	0.0517653924	0.0498349085	0.0466705863	0.0423507695	0.0369824104	0.0306984217	0.0236543856	0.0160247019	0.0079982704	-0.0002261864	-0.0084450432	-0.0164548132	-0.0240571864	-0.0310639394	-0.0373015953	-0.042615719	-0.0468747407	-0.0499732133	-0.0518344232	-0.0524122897	-0.0516925056	0.0319613571	0.0038197183	-0.00493042	-0.0768993704	-0.0188320229	0.0386926213	0.0247876252	0.0120049647	-0.0078108826	-0.0132887924	0	0	-0.070303873688766	-0.666333026623556	-2.22840312389761	0.592443852028073
-0.052733	-0.00624838	-0.0424466	-0.00617198	-0.000713193	-0.0003552	-0.0137218	0.04648802	0.0787024	-0.00038899	-0.000414932	0	0.17910832	0.0517294306	0.0496928916	0.0463578411	0.0418114263	0.0361724484	0.029588258	0.0222309049	0.0142926419	0.0059809018	-0.0024871236	-0.0108901587	-0.019008626	-0.026630384	-0.0335562706	-0.0396053074	-0.0446194286	-0.0484676115	-0.0510493004	-0.0522970337	-0.0521782074	-0.0506959264	0.0228256658	0.0558220623	0.0157544487	0.0644186759	-0.0263027547	0.0197126828	-0.0274241928	-0.0073524041	-0.0195043308	0.0033707198	0	0	-0.405381764620103	-0.254645839147796	-2.22840312389761	0.592443852028073
-0.0602829	0.0376695	0.0423704	-0.00389665	-0.000354895	-0.00084824	-0.0075499	0.04391788	0.084817	0.00227533	0.000358298	-0.00049304	0.29261818	0.0516925056	0.0495471731	0.0460373263	0.0412596253	0.0353456466	0.0284582593	0.02078714	0.0125435491	0.0039545126	-0.00474343	-0.0133107399	-0.021511476	-0.0291197926	-0.0359261587	-0.0417431291	-0.0464105063	-0.0497997519	-0.0518175273	-0.0524082634	-0.0515556917	-0.0492832916	-0.0224926682	-0.036652812	0.0455913905	0.0206547857	-0.0252361712	-0.0310810464	-0.0125911807	0.0127979817	-0.0161212763	-0.0326798664	0	0	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
-0.074837	-0.0339297	-0.0171414	-0.00371536	-0.000371776	-0.000676625	-0.0145541	-0.0715992	-0.0595118	0.00018129	-1.6881e-05	0.000171615	0.1641544	0.0516546178	0.0493977639	0.0457090957	0.040695531	0.0345023898	0.0273091829	0.0193244083	0.0107795079	0.0019221591	-0.0069909042	-0.0157013334	-0.0239566531	-0.0315175794	-0.038164956	-0.043706106	-0.0479804167	-0.0508639957	-0.0522732612	-0.0521673651	-0.0505493769	-0.0474661945	-0.0178579078	-0.0535588944	-0.0113271169	-0.0433473277	-0.0223847292	-0.0208792494	0.0175761973	0.0335323448	0.0456576609	0.0084856078	0	0	-0.015870572755613	-0.824054857785607	-2.22840312389761	-1.68540061352814
-0.0696541	-0.0584359	-0.0696509	-0.00416257	-0.000298261	-0.000473621	0.00518289999999999	-0.0245062	-0.0525095	-0.00044721	7.3515e-05	0.000203004	0.11838505	0.0516157682	0.049244675	0.0453732043	0.0401193113	0.0336430707	0.0261417992	0.0178440444	0.0090026205	-0.0001130935	-0.0092253617	-0.0180565534	-0.0263376015	-0.0338162004	-0.0402644936	-0.0454860159	-0.0493216787	-0.0516546178	-0.0524137538	-0.0515759573	-0.0491667543	-0.0452595478	0.030650662	0.0447026945	-0.0503709948	-0.0596244159	-0.0216920829	0.0340690004	0.05245124	-0.0470246089	-0.002768821	-0.0084851465	0	0	-0.160487679960007	-0.152715399728126	-2.22840312389761	-1.68540061352814
-0.0654966	-0.039526	-0.0382474	-0.00425475	-0.000440974	-0.000659588	0.00415750000000001	0.0189099	0.0314035	-9.21799999999999e-05	-0.000142713	-0.000185967	0.0755139	0.0515759573	0.0490879179	0.0450297083	0.039531138	0.0327680892	0.0249568909	0.016347399	0.0072150046	-0.0021481754	-0.011442642	-0.020371094	-0.0286479378	-0.036008423	-0.0422171104	-0.0470754035	-0.0504279004	-0.0521673651	-0.0522381577	-0.0506380137	-0.0474181167	-0.0426814612	0.0524849765	0.0241335312	0.0069267096	0.073378627	-0.0314482402	0.0316275585	-0.0015338918	0.0075646592	-0.0727895069	0.0144131408	0	0	-0.009563595579954	-1.05898683045974	-2.22840312389761	0.592443852028073
-0.075055	-0.0200585	-0.0156433	-0.00452435	-0.000298261	-0.000537715	-0.00955839999999997	0.0194675	0.0226041	-0.0002696	0.000142713	0.000121873	0.0783393	0.051535186	0.0489275043	0.0446786654	0.0389311863	0.0318778528	0.0237552522	0.0148358378	0.0054187904	-0.0041800175	-0.0136386166	-0.0226397406	-0.0308814681	-0.0380873499	-0.0440156816	-0.0484676115	-0.0512938101	-0.0523994793	-0.051747532	-0.0493598362	-0.0453164815	-0.0397530928	-0.0121285677	-0.0049162581	0.0527517588	-0.0039156516	-0.0277987871	-0.021278301	-0.0323150358	-0.071326282	0.0303853774	-0.0435001451	0	0	0.223642030230019	-0.914666043968414	-2.22840312389761	0.592443852028073
-0.0776814	-0.0395089	-0.0498618	-0.00434807	-0.000477115	-0.0003552	-0.0026264	-0.0194504	-0.0342185	0.00017628	-0.000178854	0.000182515	0.08317775	0.051493455	0.0487634462	0.0443201343	0.038319635	0.0309727759	0.0225376886	0.0133107399	0.0036161185	-0.0062055551	-0.0158091967	-0.0248573823	-0.0330322041	-0.0400464398	-0.0456536443	-0.0496568086	-0.0519152815	-0.0523497117	-0.0509448353	-0.0477500128	-0.0428774942	-0.0364984753	-0.0409594775	0.0346507251	-0.016784896	-0.0153644237	0.0240652757	-0.0472157364	-0.022256414	0.0700749244	0.0013131637	0.0358869626	0	0	0.978265798302627	-0.777503560825223	-2.22840312389761	0.592443852028073
-0.0776848	-0.0224525	-0.0673655	-0.00417778	-0.000465567	-0.00079836	-3.40000000004226e-06	0.0170564	-0.0175037	0.00017029	1.15480000000001e-05	-0.00044316	0.0658134	0.051450765	0.0485957556	0.0439541752	0.0376966663	0.0300532798	0.0213050164	0.0117734969	0.0018091373	-0.0082217334	-0.0179503407	-0.0270190229	-0.0350943796	-0.0418795288	-0.0471250218	-0.0506380137	-0.052289353	-0.05201833	-0.0498349085	-0.0458193599	-0.0401193113	-0.032944319	-0.0192352049	-0.0080417504	-0.0592455249	0.0428022254	0.0517137845	-0.0040301368	-0.0001654912	-0.0290053952	0.0958700294	0.0183018891	0	0	-0.601538291374283	-1.04351844850192	0.448081059024295	0.592443852028073
-0.0709627	-0.0315389	-0.0984773	-0.00321207	-0.000298262	-0.0003552	0.00672210000000002	-0.0090864	-0.0311118	0.00096571	0.000167305	0.00044316	0.12572905	0.0514071169	0.0484244452	0.0435808493	0.0370624658	0.0291197926	0.020058062	0.0102255113	0	-0.0102255113	-0.020058062	-0.0291197926	-0.0370624658	-0.0435808493	-0.0484244452	-0.0514071169	-0.0524142418	-0.0514071169	-0.0484244452	-0.0435808493	-0.0370624658	-0.0291197926	0.0450573603	-0.0748938032	0.0011356427	-0.0254847202	0.0609047939	0.0220490591	0.0323482076	-0.0095102136	-0.0441071321	0.010951196	0	0	-1.04934482475389	-1.23948124639007	0.448081059024295	0.592443852028073
-0.0800784	-0.0144322	-0.0985803	-0.00443622	-0.000621371	-0.000640072	-0.0091157	0.0171067	-0.000102999999999992	-0.00122415	-0.000323109	-0.000284872	0.11793195	0.0513625114	0.0482495277	0.0432002194	0.0364172225	0.0281727488	0.0187976612	0.0086681957	-0.0018091373	-0.0122138669	-0.022128436	-0.0311549584	-0.0389311863	-0.0451450484	-0.0495471731	-0.0519608967	-0.052289353	-0.0505193604	-0.0467219514	-0.0410495216	-0.033729714	-0.0250562833	0.0181063802	0.0374291502	0.0281379552	-0.0628974121	0.0413944995	0.0313833619	-0.0173348164	-0.0016947158	-0.034233117	-0.001784843	0	0	-1.40273575923613	-1.30470906105827	0.448081059024295	-1.68540061352814
-0.0797334	-0.0102849	-0.0278234	-0.004436	-0.000411507	-0.000679185	0.000345000000000026	0.0041473	0.0707569	2.20000000000428e-07	0.000209864	-3.9113e-05	0.08770905	0.0513169495	0.0480710162	0.042812349	0.0357611286	0.0272125894	0.017524659	0.007102971	-0.0036161185	-0.0141838011	-0.0241576078	-0.0331199354	-0.040695531	-0.0465672044	-0.0504891087	-0.0522970337	-0.0519152815	-0.0493598362	-0.0447376941	-0.0382423846	-0.0301458661	-0.02078714	-0.0396845441	0.0308759642	0.0085818003	0.0455400278	-0.0196636295	-0.0277416672	-0.0225525563	-0.0040282757	-0.0200036632	-0.0354878144	0	0	-0.680559824396712	-1.16849348276696	0.448081059024295	-1.68540061352814
-0.0776689	-0.03946	-0.0615419	-0.00414855	-0.000214627	-0.000523348	0.00206449999999997	-0.0291751	-0.0337185	0.00028745	0.00019688	0.000155837	0.09696645	0.0512704319	0.0478889238	0.0424173034	0.0350943796	0.0262397614	0.0162399088	0.0055312652	-0.0054187904	-0.0161323429	-0.0261417992	-0.0350102966	-0.0423507695	-0.0478428428	-0.051246815	-0.0524141198	-0.0512938101	-0.0479347819	-0.0424836398	-0.0351782991	-0.0263376015	-0.016347399	-0.0094309003	-0.0712455352	-0.0280317478	-0.0041827496	-0.0274747859	-0.0071166183	0.0127862815	0.0308480124	0.0668427471	-0.0043989167	0	0	-0.938776694249957	-0.656767367231059	0.448081059024295	0.592443852028073
-0.0803257	-0.0570512	-0.101998	-0.00425506	-0.000298262	-0.000544445	-0.0026568	-0.0175912	-0.0404561	-0.00010651	-8.3635e-05	-2.1097e-05	0.0712662	0.0512229596	0.0477032642	0.0420151486	0.0344171741	0.0252547177	0.0149442718	0.0039545126	-0.0072150046	-0.0180565534	-0.0280773158	-0.0368217834	-0.0438924641	-0.0489679499	-0.0518175273	-0.0523116647	-0.0504279004	-0.0462518635	-0.0399733818	-0.0318778528	-0.0223332702	-0.0117734969	0.0485566652	0.0081320326	-0.0048676217	-0.0707786682	0.0076825032	0.0325458757	0.0300165739	-0.0082617285	-0.040184418	0.0189708972	0	0	-1.72884925445418	-0.63854643919708	0.448081059024295	0.592443852028073
-0.07768	-0.00747235	-0.0593136	-0.00472342	-0.000629337	-0.000682609	0.0026457	0.04957885	0.0426844	-0.00046836	-0.000331075	-0.000138164	0.1417889	0.0511745333	0.0475140513	0.0416059521	0.033729714	0.0242579167	0.0136386166	0.0023741518	-0.0090026205	-0.0199535306	-0.0299605535	-0.0385503146	-0.0453164815	-0.0499389857	-0.052199163	-0.0519900974	-0.0493216787	-0.0443201343	-0.0372220587	-0.028363221	-0.0181626821	-0.007102971	0.0158885472	0.0660816798	0.0082765456	0.050419182	-0.0094031856	0.0194913645	-0.0455677646	-0.0037370659	0.0056604247	-0.0018034653	0	0	-1.63901958475616	-0.672463351416252	0.448081059024295	0.592443852028073
-0.105352	-0.0394141	-0.0299575	-0.0045213	-0.000298262	-0.000355201	-0.027672	-0.03194175	0.0293561	0.00020212	0.000331075	0.000327408	0.132	0.0511251541	0.047321299	0.0411897824	0.0330322041	0.0232498227	0.0123238185	0.0007916247	-0.0107795079	-0.0218204132	-0.031788006	-0.040191996	-0.0466190039	-0.050752895	-0.0523903296	-0.051450765	-0.0479804167	-0.042149986	-0.0342462625	-0.0246580184	-0.0138568845	-0.0023741518	-0.0429065556	-0.046207801	0.0233028045	0.0363206703	-0.0192852807	-0.0449103447	-0.0126663423	0.0197032796	0.0006530921	-0.0135290673	0	0	-1.46065131019004	-0.802229739484921	0.448081059024295	0.592443852028073
-0.0937393	-0.0394366	-0.0605272	-0.00405735	-0.000298262	-0.00059542	0.0116127	-2.25000000000017e-05	-0.0305697	0.000463949999999999	0	-0.000240219	0.07741335	0.0510748227	0.0471250218	0.0407667093	0.0323248521	0.0222309049	0.0110007588	-0.0007916247	-0.0125435491	-0.0236543856	-0.0335562706	-0.0417431291	-0.0477965391	-0.0514071169	-0.0523903296	-0.0506959264	-0.0464105063	-0.0397530928	-0.0310639394	-0.02078714	-0.0094479311	0.0023741518	0.0065788001	-0.0191919727	-0.0434642829	-0.0667199987	0.0089833657	-0.0068022946	0.0291086548	0.0250136037	0.0406983967	0.0232528534	0	0	-1.45573689840545	-0.860554752233474	0.448081059024295	0.592443852028073
-0.0834667	-0.079363	-0.168958	-0.0040611	-0.000298262	-0.000758241	0.0102726	-0.0399264	-0.1084308	-3.74999999999941e-06	0	-0.000162821	0.16695835	0.0510235403	0.0469252343	0.0403368038	0.0316078689	0.0212016376	0.0096703246	-0.0023741518	-0.0142926419	-0.0254526818	-0.0352620549	-0.0432002194	-0.0488459301	-0.051899593	-0.052199163	-0.0497287433	-0.0446194286	-0.0371423487	-0.0276942808	-0.016776594	-0.004968644	0.007102971	0.0370741669	0.0448808624	-0.0220077568	0.048018988	0.0141899391	0.0312071358	0.0326007415	-0.0471305387	-0.0574138727	0.0130678629	0	0	-1.49311866276192	-0.863903765330201	0.448081059024295	0.592443852028073
-0.105349	-0.0176017	-0.081766	-0.00418024	-0.000197207	-0.000702508	-0.0218823	0.0617613	0.087192	-0.00011914	0.000101055	5.57330000000001e-05	0.184632	0.0509713076	0.0467219514	0.0399001378	0.0308814681	0.0201625	0.0083334077	-0.0039545126	-0.0160247019	-0.0272125894	-0.0369021828	-0.0445599841	-0.0497643635	-0.0522287737	-0.0518175273	-0.0485532669	-0.042615719	-0.0343317983	-0.0241576078	-0.0126533271	-0.0004523686	0.0117734969	-0.0150474793	-0.0382843867	0.067661098	-0.0007845408	0.0215820708	-0.0200259842	-0.0199161386	-0.0283634456	-0.0361941658	0.0094627571	0	0	-0.839465087515898	-1.27882465050182	0.448081059024295	-1.68540061352814
-0.107667	-0.0308895	-0.0858108	-0.00406382	-0.000298262	-0.000712774	-0.00231800000000001	-0.0132878	-0.00404480000000002	0.00011642	-0.000101055	-1.02659999999999e-05	0.03103765	0.0509181258	0.0465151882	0.0394567845	0.0301458661	0.0191139759	0.0069909042	-0.0055312652	-0.017737665	-0.0289314543	-0.0384736004	-0.0458193599	-0.0505493769	-0.0523936235	-0.051246815	-0.0471744208	-0.0404089261	-0.0313365607	-0.020475249	-0.0084450432	0.0040672745	0.016347399	-0.042015767	0.0075123962	-0.0284074356	-0.0588584737	0.012874215	-0.0314283078	0.005287198	0.0236407034	0.0443600004	0.0120686594	0	0	-0.908939990836945	-0.910800184876609	0.448081059024295	0.592443852028073
-0.105331	-0.0648619	-0.132674	-0.00403557	-0.000298262	-0.000784657	0.00233600000000002	-0.0339724	-0.0468632	2.82500000000005e-05	0	-7.18830000000001e-05	0.08817825	0.0508639957	0.0463049601	0.0390068183	0.029401282	0.0180565534	0.0056437143	-0.007102971	-0.0194294898	-0.0306066839	-0.0399733818	-0.0469755095	-0.0511988656	-0.0523936235	-0.0504891087	-0.0455979804	-0.0380095663	-0.0281727488	-0.0166694112	-0.0041800175	0.0085566393	0.02078714	0.0293088741	0.0297588646	-0.0518982283	0.0249602133	0.0078357058	0.0170862996	0.0370304026	-0.0344443706	-0.0010566168	-0.0096786695	0	0	-0.946659160904901	-0.799555557608316	0.448081059024295	0.592443852028073
-0.10531	-0.0313388	-0.1446	-0.0046169	-6.56658e-05	-0.00076354	2.10000000000071e-05	0.0335231	-0.011926	-0.00058133	0.0002325962	2.1117e-05	0.08722226	0.0508089184	0.0460912827	0.0385503146	0.0286479378	0.0169907249	0.004292741	-0.0086681957	-0.02109816	-0.0322357516	-0.0413987346	-0.0480258282	-0.0517110885	-0.0522287737	-0.0495471731	-0.0438305487	-0.0354290736	-0.0248573823	-0.0127630461	0.0001130935	0.0129823055	0.0250562833	0.0438541435	-0.0426167809	0.0361741632	0.0336780636	-0.0069022997	0.0309850931	0.0070378637	-0.0050015952	-0.0547852077	-0.0358780221	0	0	-0.786403717244353	-0.869062178455707	0.448081059024295	0.592443852028073
-0.10532	-0.0173132	-0.102458	-0.00439407	-0.000206162	-0.000355201	-1.00000000000239e-05	0.0140256	0.042142	0.000222829999999999	-0.0001404962	0.000408339	0.09476086	0.050752895	0.0458741721	0.0380873499	0.0278860579	0.0159169864	0.00293889	-0.0102255113	-0.0227416872	-0.0338162004	-0.0427470046	-0.0489679499	-0.0520846721	-0.051899593	-0.0484244452	-0.0418795288	-0.0326797453	-0.0214082961	-0.0087797117	0.0044054445	0.0173113266	0.0291197926	-0.0111407562	-0.0004278967	0.0619949496	-0.0432921932	-0.0475305608	-0.0166188633	-0.0278141987	-0.0402070376	-0.0093278322	-0.0764717057	0	0	-0.57327986591751	-0.915722252468622	0.448081059024295	0.592443852028073
-0.105308	-0.0411381	-0.105094	-0.00448737	-0.000149874	-0.000763296	1.2000000000012e-05	-0.0238249	-0.00263600000000001	-9.33000000000002e-05	5.6288e-05	-0.000408095	0.05435705	0.0506959264	0.0456536443	0.0376180017	0.0271158693	0.0148358378	0.0015830688	-0.0117734969	-0.0243581127	-0.0353456466	-0.0440156816	-0.0497997519	-0.0523186149	-0.0514071169	-0.0471250218	-0.0397530928	-0.029774683	-0.0178440444	-0.00474343	0.0086681957	0.021511476	0.032944319	-0.053448583	0.0404836188	-0.0131836005	0.0042086738	-0.0639542393	-0.0429594113	-0.0166730301	0.0403856822	-0.0046177494	-0.0337334708	0	0	-1.0596923050366	-0.841236168978166	0.448081059024295	0.592443852028073
-0.116066	-0.0602721	-0.179282	-0.00453438	-7.20523e-05	-0.000680043	-0.010758	-0.019134	-0.074188	-4.70100000000001e-05	7.78217e-05	8.32529999999999e-05	0.114484235	0.0506380137	0.0454297158	0.0371423487	0.0263376015	0.0137477825	0.0002261864	-0.0133107399	-0.0259455102	-0.0368217834	-0.0452024033	-0.0505193604	-0.0524122897	-0.050752895	-0.0456536443	-0.0374601473	-0.0267277308	-0.0141838011	-0.0006785423	0.0128727058	0.0255514863	0.0364984753	0.0029932498	-0.0482302998	-0.0368482093	0.0349225878	-0.0106744477	-0.0052619077	0.0204201224	0.0220677709	0.0395242613	0.0207530814	0	0	-1.021240323225	-0.860514820448052	0.448081059024295	0.592443852028073
-0.107677	-0.0661493	-0.191441	-0.00501992	-6.51747e-05	-0.000694001	0.00838900000000001	-0.00587720000000001	-0.012159	-0.00048554	6.8776e-06	-1.3958e-05	0.05174398	0.050579158	0.0452024033	0.0366604707	0.0255514863	0.0126533271	-0.0011308477	-0.0148358378	-0.0275019879	-0.0382423846	-0.0463049601	-0.0511251541	-0.0523654453	-0.0499389857	-0.0440156816	-0.0350102966	-0.0235534089	-0.0104472564	0.0033904374	0.0169907249	0.029401282	0.0397530928	0.0409218905	-0.02853392	0.0171033841	-0.0635688263	0.0320926989	0.0389936573	0.024401756	0.0074956443	-0.0443745009	0.0282304105	0	0	-0.98741832854864	-1.33215083848392	0.448081059024295	0.592443852028073
-0.122753	-0.0239905	-0.143219	-0.00536154	-0.000244824	-0.000757801	-0.015076	0.0421588	0.048222	-0.00034162	-0.0001796493	-6.37999999999999e-05	0.134710265	0.0505193604	0.0449717237	0.0361724484	0.024757758	0.0115529809	-0.0024871236	-0.016347399	-0.029025691	-0.0396053074	-0.047321299	-0.0516157682	-0.0521782074	-0.0489679499	-0.0422171104	-0.0324138022	-0.0202668442	-0.0066545109	0.0074389706	0.0209945843	0.0330322041	0.0426814612	-0.0118242802	0.0683859599	0.025308478	0.0146696833	0.0173754817	0.0098083155	-0.0538808563	-0.023288301	0.0062319579	0.0030708629	0	0	-0.571021199584375	-1.36957883727599	0.448081059024295	0.592443852028073
-0.122711	-0.0447611	-0.104499	-0.0054198	-7.73371e-05	-0.000764292	4.20000000000143e-05	-0.0207706	0.03872	-5.82600000000001e-05	0.0001674869	-6.49099999999985e-06	0.071144495	0.050458622	0.0447376941	0.0356783636	0.0239566531	0.0104472564	-0.0038417323	-0.0178440444	-0.0305148036	-0.0409084964	-0.0482495277	-0.0519900974	-0.0518510778	-0.0478428428	-0.0402644936	-0.0296815396	-0.0168836987	-0.0028259676	0.011442642	0.0248573823	0.0364172225	0.0452595478	-0.0516153732	-0.0290867288	-0.0095434719	0.0433072333	-0.0279319298	-0.0463613327	-0.0044022915	0.0425991572	0.0221423303	-0.0095945513	0	0	-0.562357401686784	-1.41443527657621	0.448081059024295	0.592443852028073
-0.122714	-0.0778742	-0.136641	-0.00491669	6.37993e-05	-0.000581747	-3.00000000001688e-06	-0.0331131	-0.032142	0.00050311	0.0001411364	0.000182545	0.10659767	0.0503969439	0.0445003321	0.0351782991	0.0231484102	0.0093366682	-0.0051937656	-0.0193244083	-0.0319675512	-0.042149986	-0.0490879179	-0.0522472985	-0.0513849338	-0.0465672044	-0.038164956	-0.0268249532	-0.0134200948	0.0010177779	0.015377307	0.028553165	0.039531138	0.0474661945	0.0313111368	-0.0344481034	-0.0267969131	-0.0353401974	-0.0092295365	0.0066428396	0.0464107584	-0.0040019461	0.0161136753	0.0236083255	0	0	0.052715364112343	-1.39061990242137	0.448081059024295	0.592443852028073
-0.114296	-0.0575898	-0.139672	-0.0054216	-0.000346581	-0.000713736	0.00841799999999999	0.0202844	-0.00303099999999998	-0.000504910000000001	-0.0004103803	-0.000131989	0.084097365	0.0503343274	0.0442596553	0.0346723388	0.0223332702	0.0082217334	-0.0065423171	-0.02078714	-0.0333822024	-0.0433279037	-0.0498349085	-0.0523867919	-0.0507810249	-0.0451450484	-0.0359261587	-0.0238560081	-0.009892538	0.0048560483	0.0192192368	0.0320571007	0.0423507695	0.0492832916	0.0406934436	0.0670525636	-0.0145612463	0.0087867497	-0.001405246	0.0483504616	-0.0027568366	0.0024992963	-0.0267082747	0.0330166377	0	0	0.862028694150222	-1.47166785855634	0.448081059024295	0.592443852028073
-0.122741	-0.0431207	-0.099334	-0.00543171	-0.000237341	-0.00061943	-0.00844499999999999	0.0144691	0.040338	-1.01099999999998e-05	0.00010924	9.43060000000001e-05	0.0739349	0.0502707735	0.0440156816	0.0341605674	0.021511476	0.007102971	-0.0078864829	-0.0222309049	-0.0347570714	-0.044440473	-0.0504891087	-0.0524082634	-0.0500409704	-0.0435808493	-0.0335562706	-0.02078714	-0.0063178387	0.0086681957	0.0229452624	0.0353456466	0.0448551266	0.0506959264	-0.0113742965	-0.0060767797	0.0418888311	0.0498563493	-0.0007128027	-0.0077356036	-0.0340464575	-0.0576180125	0.0079095793	-0.0130049686	0	0	-0.372781122849803	1.23219600923388	0.448081059024295	0.592443852028073
-0.139752	-0.0524188	-0.106408	-0.0049893	-0.000388353	-0.000626598	-0.017011	-0.00929810000000001	-0.00707399999999998	0.00044241	-0.000151012	-7.168e-06	0.0634126	0.0502062834	0.0437684292	0.0336430707	0.0206832724	0.0059809018	-0.0092253617	-0.0236543856	-0.0360905197	-0.0454860159	-0.0510493004	-0.0523116647	-0.0491667543	-0.0418795288	-0.0310639394	-0.017631203	-0.0027130321	0.0124337127	0.0265329132	0.0383967071	0.0470255659	0.0516925056	-0.0483948778	-0.0364016223	0.0119352594	-0.0294741312	-0.0173668727	-0.0410006105	-0.0093492234	0.0611349955	0.0065877601	0.0018775898	0	0	-0.834036480580902	1.87274148087724	0.448081059024295	0.592443852028073
