"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"motion_outlier17"	"motion_outlier18"	"motion_outlier19"	"motion_outlier20"	"motion_outlier21"	"motion_outlier22"	"motion_outlier23"	"motion_outlier24"	"motion_outlier25"	"motion_outlier26"	"motion_outlier27"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.788904	-0.172282	-4.08758	-0.017296	-0.0113977	0.0044224	0.014445	0.00775800000000002	-0.0164600000000004	9.67000000000051e-05	-0.0005147	9.903e-05	0.0741845000000005	-0.0506658255	0.0456404355	-0.0376307102	0.0271603893	-0.0149141057	0.0016926191	0.0116395445	-0.0242106219	0.0351986159	-0.043885044	0.0497019183	-0.0522688852	0.0514180959	-0.0472051818	0.0399056168	-0.0299967047	0.018126369	-0.0050707869	-0.0083163637	0.0211597241	-0.0326194932	0.0072951659	-0.04054731	-0.019430701	-0.0104471052	-0.01323447	0.0086033022	-0.0039613412	-0.0306985544	0.0232977449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.05201785876246	-0.599445345678141	0.448081059024295	0.592443852028073
0.773173	-0.156756	-4.09709	-0.0175081	-0.0113316	0.00446584	-0.0157310000000001	0.015526	-0.00951000000000057	-0.0002121	6.60999999999995e-05	4.34399999999996e-05	0.0568489999999997	-0.0507226006	0.0458602343	-0.0380985803	0.0279283311	-0.0159924506	0.0030455261	0.0100939368	-0.0225952602	0.0336681095	-0.0426124582	0.048862844	-0.0520241169	0.051896421	-0.0484878293	0.0420138333	-0.0328837193	0.021674694	-0.0090953929	-0.0040589197	0.0169566271	-0.0287823352	0.0051111702	-0.0391246216	-0.013526117	-0.0053954468	0.0290237865	-0.0329150082	-0.0152362592	-0.0178296107	0.018292183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.21502106761396	-0.220268195812051	0.448081059024295	-1.68540061352814
0.780902	-0.181094	-4.10029	-0.0178487	-0.0110767	0.00441861	0.0077290000000001	-0.024338	-0.00319999999999965	-0.000340600000000003	0.000254899999999999	-4.72299999999997e-05	0.0674035000000005	-0.0507784337	0.0460766263	-0.0385600826	0.0286879745	-0.0170633708	0.0043963972	0.0085391442	-0.0209530451	0.0320869629	-0.0412607473	0.0479139886	-0.0516402525	0.0522119084	-0.049594035	0.0439465533	-0.0356144575	0.0251067401	-0.0130652981	0.0002257211	0.0126276447	-0.024709611	0.0028626525	-0.029875452	-0.0201871379	-0.016909238	0.000704449	0.0118987662	-0.0049984299	-0.0219228236	-0.001047785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.56344237846791	0.328919598597519	0.448081059024295	-1.68540061352814
0.795247	-0.179368	-4.13905	-0.0183753	-0.0114653	0.0043138	0.0143449999999999	0.00172600000000001	-0.0387599999999999	-0.000526599999999999	-0.000388599999999998	-0.000104809999999999	0.1058315	-0.0508333239	0.0462895956	-0.03901514	0.0294390937	-0.018126369	0.0057443291	0.0069765817	-0.0192859283	0.0304575546	-0.0398324213	0.0468574839	-0.0511183183	0.0523635681	-0.0505197734	0.0456957037	-0.0381759417	0.0284040951	-0.0169566271	0.0045088495	0.0082049152	-0.0204346535	0.0021901675	-0.0257335867	-0.0041209488	0.0070879261	0.0211634221	-0.0367412776	-0.0272558343	-0.0260174156	0.0214323623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334220478098683	0.267562994583359	0.448081059024295	-1.68540061352814
0.781819	-0.180671	-4.16534	-0.0175164	-0.0115176	0.00461531	-0.0134280000000001	-0.001303	-0.0262900000000004	0.000858899999999996	-5.22999999999999e-05	0.00030151	0.101656499999999	-0.0508872699	0.0464991262	-0.0394636764	0.0301814655	-0.0191809517	0.0070884207	0.005407671	-0.0175958911	0.0287823352	-0.0383301323	0.0456957037	-0.0504597097	0.0523509242	-0.0512616758	0.0472539781	-0.0405559987	0.0315490697	-0.0207459769	0.0087617663	0.0037212726	-0.0159924506	-0.0011153513	-0.0130211785	-0.0117932817	0.0217032102	-0.0074471508	0.0032116995	-0.0101718627	-0.0098147703	-0.03524257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.08997877018051	0.179755676814626	0.448081059024295	0.592443852028073
0.794918	-0.140366	-4.23217	-0.0186155	-0.0113591	0.00505552	0.0130990000000001	0.040305	-0.0668299999999995	-0.0010991	0.000158499999999999	0.00044021	0.2051245	-0.050940271	0.0467052026	-0.0399056168	0.0309148693	-0.0202266294	0.0084277735	0.0038338396	-0.015884942	0.0270638244	-0.0367566699	0.044431258	-0.0496661877	0.0521740164	-0.0518170426	0.0486148674	-0.0427433176	0.0345247919	-0.024410558	0.0129559745	-0.0007899965	-0.0114193591	-0.0021875851	-0.014002882	-0.0071941229	0.0225300257	0.0256139638	-0.0319788406	-0.0132262904	0.0071367591	-0.0161070838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02990811265203	0.118577197072256	0.448081059024295	0.592443852028073
0.791544	-0.167081	-4.27359	-0.0191802	-0.0119215	0.00526226	-0.0033740000000001	-0.026715	-0.0414200000000005	-0.000564700000000001	-0.000562399999999999	0.00020674	0.138201	-0.050992326	0.0469078096	-0.0403408874	0.0316390872	-0.0212629165	0.0097614921	0.0022565198	-0.0141551145	0.025304607	-0.0351149558	0.0430669878	-0.048739874	0.0518333998	-0.0521838529	0.049772687	-0.0447275033	0.0373152977	-0.0279283311	0.0170633708	-0.0052954007	-0.006752807	-0.0016070615	-0.0124919991	-0.0028705743	-0.0011674237	-0.0068460446	0.0101267179	0.0128207597	-0.0072751594	-0.006967171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.64813455822498	-0.108737917560202	0.448081059024295	-1.68540061352814
0.793048	-0.156094	-4.28355	-0.018757	-0.0117397	0.00551106	0.00150399999999995	0.010987	-0.00995999999999952	0.000423200000000002	0.000181799999999999	0.0002488	0.0651409999999995	-0.051043434	0.0471069319	-0.0407694154	0.032353904	-0.0222893319	0.0110886847	0.0006771467	-0.0124084642	0.0235073292	-0.0334080384	0.0416059582	-0.0476832451	0.0513301431	-0.0523607718	0.0507226006	-0.0464991262	0.0399056168	-0.03127814	0.0210564335	-0.0097614921	-0.0020309873	-0.0022366961	-0.003775835	-0.0040140053	-0.0258201567	0.0084821347	-0.019966629	0.0012323585	0.0036791343	0.0182076296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.50269373492824	-0.170474499354776	0.448081059024295	-1.68540061352814
0.783707	-0.143617	-4.27133	-0.018954	-0.0116078	0.00576653	-0.00934099999999993	0.012477	0.0122200000000001	-0.000196999999999999	0.000131900000000001	0.00025547	0.0632565000000001	-0.051093594	0.047302555	-0.0411911291	0.0330591074	-0.0233053991	0.0124084642	-0.0009028426	-0.0106470671	0.021674694	-0.0316390872	0.0400514517	-0.0464991262	0.0506658255	-0.0523471556	0.0514606403	-0.0480497669	0.0422818529	-0.0344398384	0.0249084068	-0.0141551145	0.0027074549	-0.0034571404	-0.0004456364	0.0036971287	-0.0152000707	-0.0061847711	0.0086562908	-0.0175709333	-0.0233258372	0.018103727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567305920551918	-0.202379154132237	-2.22840312389761	0.592443852028073
0.787261	-0.177981	-4.29903	-0.0194119	-0.0117058	0.00574451	0.00355400000000006	-0.034364	-0.0277000000000003	-0.000457900000000004	-9.79999999999991e-05	-2.20199999999993e-05	0.0945140000000002	-0.0511428052	0.0474946641	-0.0416059582	0.0337544877	-0.0243106464	0.0137199483	-0.0024820104	-0.0088730165	0.0198094581	-0.0298113868	0.0384069609	-0.0451906832	0.0498425313	-0.0521430537	0.0519837232	-0.0493720561	0.044431258	-0.0373944116	0.0285934806	-0.0184436498	0.0074237382	-0.0073910766	0.0041033701	0.0034569144	-0.0047289912	0.0078045528	-0.0090456669	0.009103941	0.0295819517	-0.0477922139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634197021126937	0.132862071831973	-2.22840312389761	-1.68540061352814
0.79121	-0.159605	-4.31067	-0.01902	-0.0120301	0.00571497	0.00394899999999987	0.018376	-0.0116399999999999	0.000391900000000004	-0.000324300000000001	-2.95400000000006e-05	0.0712519999999999	-0.0511910666	0.0476832451	-0.0420138333	0.0344398384	-0.025304607	0.0150222601	-0.0040589197	-0.0070884207	0.0179144269	-0.0279283311	0.0366761804	-0.0437614146	0.048862844	-0.0517492091	0.0522896643	-0.0504597097	0.0463423012	-0.0401240904	0.0320869629	-0.0225952602	0.0120792627	-0.0054952147	0.0068669186	0.0082553991	-0.0109472788	-0.0024047204	-0.0005530224	-0.0016873234	-0.0114027563	0.0078534852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.938732723975777	0.10392896083456	-2.22840312389761	-1.68540061352814
0.793221	-0.149887	-4.31727	-0.0204367	-0.0122712	0.0058857	0.0020110000000001	0.009718	-0.00659999999999972	-0.0014167	-0.000241099999999999	0.00017073	0.1097555	-0.0512383773	0.0478682839	-0.0424146861	0.0351149558	-0.0262868196	0.016314529	-0.0056321357	-0.0052954007	0.0159924506	-0.0259934166	0.0348629988	-0.0422151417	0.0477298374	-0.0511670547	0.0523771858	-0.0513075588	0.0480047303	-0.0426124582	0.0353654455	-0.0265791242	0.0166359256	-0.0074620221	0.0088926916	0.0094145843	-0.0012808628	0.0055055412	-0.0205627827	-0.0172665886	-0.0083776233	0.0115355699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374919135792509	0.080827680415727	0.448081059024295	-1.68540061352814
0.796733	-0.144883	-4.33298	-0.0191722	-0.0120829	0.00578409	0.00351200000000007	0.00500400000000001	-0.0157100000000003	0.0012645	0.000188300000000001	-0.000101609999999999	0.1019465	-0.0512847364	0.0480497669	-0.0428084497	0.0357796393	-0.027256828	0.0175958911	-0.0072002268	-0.0034960873	0.0140464202	-0.0240102362	0.0329714899	-0.0405559987	0.0464470668	-0.0503987089	0.0522459219	-0.0519115742	0.0494096266	-0.0448445497	0.0384069609	-0.0303656657	0.0210564335	-0.0063861391	0.012125345	0.0057441461	-0.0079008188	0.0030115215	0.007380403	0.0012158104	0.0042322575	-0.0023473187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699081533685507	0.080383893751186	0.448081059024295	0.592443852028073
0.794423	-0.161193	-4.33741	-0.0186922	-0.0122822	0.00593904	-0.00231000000000003	-0.01631	-0.00443000000000016	0.000480000000000001	-0.000199300000000001	0.000154949999999999	0.0647625000000002	-0.0513301431	0.0482276804	-0.0431950583	0.0364336915	-0.028214182	0.0188654898	-0.0087617663	-0.0016926191	0.0120792627	-0.0219824722	0.0310059033	-0.0387884217	0.045018557	-0.0494469678	0.051896421	-0.0522688852	0.0505494535	-0.0468069407	0.0411911291	-0.0339267737	0.025304607	-0.007608579	0.0176549638	0.0172083415	-0.0022441588	0.0003201869	-0.0249652962	-0.0106748106	-0.0038356204	0.0186888019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415090492494242	0.042681107932249	0.448081059024295	0.592443852028073
0.789393	-0.13034	-4.36345	-0.0190554	-0.0122704	0.00618897	-0.00502999999999998	0.030853	-0.0260400000000001	-0.000363200000000001	1.1800000000001e-05	0.000249930000000001	0.0931695000000001	-0.0513745965	0.0484020114	-0.0435744473	0.0370769179	-0.0291584371	0.0201224762	-0.0103153331	0.0001128608	0.0100939368	-0.0199138901	0.0289706552	-0.0369171367	0.0434487905	-0.0483152946	0.0513301431	-0.0523777937	0.0514180959	-0.0484878293	0.043699295	-0.0372360105	0.0293456776	-0.0086785972	0.0248156847	0.0139334756	-0.0114534781	-0.0014669622	0.0090558001	0.0032099511	0.0124349484	-0.0167927118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337636083520234	-0.133969488107822	0.448081059024295	0.592443852028073
0.795295	-0.13416	-4.35256	-0.0192676	-0.0119213	0.00598646	0.00590199999999985	-0.00381999999999999	0.0108900000000007	-0.000212199999999999	0.0003491	-0.00020251	0.0588024999999998	-0.0514180959	0.0485727468	-0.0439465533	0.0377091275	-0.0300891549	0.0213660101	-0.0118595137	0.0019182066	0.0080934286	-0.0178083308	0.0268703181	-0.0349471469	0.0417426926	-0.0470078072	0.0505494535	-0.0522377823	0.0520108938	-0.0498771065	0.0459146523	-0.0402688086	0.0331465714	-0.006095337	0.0225550497	0.0114955255	-0.0110045452	0.0105734972	-0.0181905466	-0.007244169	0.0085288178	0.0100985017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708209891843716	-0.144240837753109	0.448081059024295	0.592443852028073
0.795429	-0.164175	-4.34453	-0.0195995	-0.0128648	0.00580761	0.000134000000000079	-0.030015	0.00802999999999887	-0.0003319	-0.0009435	-0.00017885	0.110891500000001	-0.0514606403	0.048739874	-0.044311314	0.0383301323	-0.0310059033	0.0225952602	-0.013392903	0.0037212726	0.0060807472	-0.015669704	0.024709611	-0.0328837193	0.0399056168	-0.0455292636	0.0495576132	-0.0518495163	0.052324667	-0.0509664168	0.0478223571	-0.0430026525	0.0366761804	-0.0092494461	0.0196997888	0.01728531	-0.0063597229	-0.0072454539	0.0052870315	-0.0103695308	-0.0126581338	0.0167245469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03240073220165	-0.111493446814536	0.448081059024295	0.592443852028073
0.798181	-0.174561	-4.34626	-0.0199243	-0.0115388	0.00616358	0.00275200000000009	-0.010386	-0.00172999999999934	-0.0003248	0.001326	0.00035597	0.1152065	-0.051502229	0.0489033805	-0.0446686685	0.0389397479	-0.0319082567	0.0238094045	-0.0149141057	0.0055199161	0.0040589197	-0.0135019809	0.0224933884	-0.030732371	0.0379433273	-0.043885044	0.0483587652	-0.0512148408	0.0523577323	-0.0517492091	0.0494096266	-0.0454172463	0.0399056168	-0.0084290397	0.0275268457	0.0127127041	-0.0054096185	0.0031486157	-0.0056508608	0.0026512228	0.01292749	-0.028238442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063782829144703	-0.060966054546578	0.448081059024295	0.592443852028073
0.80296	-0.149045	-4.35681	-0.019678	-0.0124774	0.00589577	0.00477899999999998	0.025516	-0.0105500000000003	0.000246299999999998	-0.000938600000000001	-0.00026781	0.1134805	-0.0515428613	0.0490632542	-0.045018557	0.0395377932	-0.0327957961	0.0250076315	-0.0164217376	0.0073119995	0.0020309873	-0.0113091867	0.0202266294	-0.028498854	0.0358619813	-0.0420811315	0.0469579174	-0.0503367722	0.0521099123	-0.0522207755	0.0506658255	-0.0474946641	0.0428084497	-0.0091855318	0.0265088618	0.0153578541	0.0072972754	-0.0016490624	0.0210069782	0.0006178141	0.0047679741	-0.0285998824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12571683463587	-0.013551063949886	0.448081059024295	0.592443852028073
0.796494	-0.136926	-4.38318	-0.018953	-0.0118867	0.00598596	-0.00646600000000008	0.012119	-0.02637	0.000725	0.0005907	9.01900000000004e-05	0.1152495	-0.0515825363	0.0492194833	-0.0453609212	0.0401240904	-0.0336681095	0.02618914	-0.0179144269	0.0090953929	0	-0.0090953929	0.0179144269	-0.02618914	0.0336681095	-0.0401240904	0.0453609212	-0.0492194833	0.0515825363	-0.0523782801	0.0515825363	-0.0492194833	0.0453609212	-0.0088195847	0.0294332668	0.0183738024	0.0102535592	0.0080268235	0.0017998542	0.0124989543	0.031804634	-0.0378637488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777095868831975	0.023299623716606	0.448081059024295	0.592443852028073
0.798922	-0.165912	-4.36546	-0.0196849	-0.0121754	0.00571224	0.0024280000000001	-0.028986	0.0177200000000006	-0.000731900000000001	-0.000288699999999999	-0.00027372	0.113850000000001	-0.0516212534	0.0493720561	-0.0456957037	0.0406984653	-0.0345247919	0.0273531403	-0.0193908153	0.0108679768	-0.0020309873	-0.0068647103	0.0155619757	-0.0238094045	0.0313685957	-0.0380210421	0.0435744473	-0.0478682839	0.0507784337	-0.0522207755	0.0521536168	-0.0505788988	0.0475421407	-0.0068039934	0.0274003387	0.0114107925	0.0005855668	-0.0091464358	0.000286863	0.0175535395	0.0187524118	-0.0085616893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01841930875185	0.024492297053909	0.448081059024295	0.592443852028073
0.808891	-0.127551	-4.35925	-0.0194554	-0.0119915	0.00554095	0.00996900000000001	0.038361	0.00620999999999938	0.000229500000000001	0.000183899999999999	-0.00017129	0.0837744999999994	-0.0516590118	0.0495209612	-0.0460228486	0.0412607473	-0.0353654455	0.028498854	-0.0208495594	0.0126276447	-0.0040589197	-0.004621281	0.0131745611	-0.0213660101	0.0289706552	-0.0357796393	0.0416059582	-0.0462895956	0.0497019183	-0.0517492091	0.0523752403	-0.0515628185	0.0493342563	-0.0067557831	0.029520558	0.0203046915	-0.0051429785	0.0021996482	-0.0196869689	-0.0094807057	-0.0146633874	0.0301093244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35763113637008	0.012480593687217	0.448081059024295	0.592443852028073
0.804578	-0.14303	-4.36116	-0.0194922	-0.0120614	0.00577066	-0.00431300000000001	-0.015479	-0.00190999999999963	-3.68e-05	-6.99000000000047e-05	0.00022971	0.0385224999999996	-0.0516958108	0.0496661877	-0.0463423012	0.0418107693	-0.0361896802	0.0296255153	-0.0222893319	0.0143723053	-0.0060807472	-0.0023692706	0.010757547	-0.0188654898	0.0264818121	-0.0334080384	0.0394636764	-0.0444909208	0.0483587652	-0.0509664168	0.0522459219	-0.0521639377	0.0507226006	-0.0068586509	0.0312627311	0.0193405764	-0.0054357394	-0.0024594442	0.0149867389	-0.0068830074	0.0074516105	0.0212272873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.812639939213731	0.018826515360682	0.448081059024295	0.592443852028073
0.799623	-0.160804	-4.35769	-0.0196764	-0.0122006	0.0057382	-0.00495500000000015	-0.017774	0.00347000000000008	-0.000184199999999999	-0.000139199999999996	-3.24600000000006e-05	0.0439920000000002	-0.0517316498	0.0498077248	-0.0466540082	0.0423483678	-0.0369971132	0.030732371	-0.0237088227	0.016099885	-0.0080934286	-0.0001128608	0.0083163637	-0.016314529	0.0239098759	-0.0309148693	0.0371565505	-0.0424808075	0.0467561802	-0.0498771065	0.051766528	-0.0523777937	0.0516958108	-0.0080489659	0.0318674228	0.014987613	0.0023118554	0.00018406	0.0011485959	0.012098735	0.0286906187	-0.0378737165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.133778532299147	0.029582364270394	0.448081059024295	0.592443852028073
0.808249	-0.148058	-4.36172	-0.0193542	-0.0121793	0.00575379	0.00862600000000013	0.012746	-0.0040300000000002	0.000322200000000002	2.13000000000019e-05	1.55900000000002e-05	0.0433565000000003	-0.051766528	0.0499455618	-0.0469579174	0.0428733831	-0.0377873696	0.0318186811	-0.0251067401	0.0178083308	-0.0100939368	0.0021437585	0.0058564958	-0.0137199483	0.0212629165	-0.0283092043	0.0346942175	-0.0402688086	0.0449027607	-0.0484878293	0.050940271	-0.0522027989	0.0522459219	-0.007176591	0.0288240006	0.0173691787	-0.0102098227	-0.0049929685	0.009213837	0.0154478956	0.0121224766	0.0069075522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.474489146678549	0.035553598765088	0.448081059024295	0.592443852028073
0.808893	-0.161151	-4.32302	-0.0198408	-0.011967	0.00570071	0.000643999999999867	-0.013093	0.0387000000000004	-0.0004866	0.000212299999999999	-5.30799999999996e-05	0.0900360000000004	-0.0518004449	0.0500796887	-0.0472539781	0.0433856593	-0.0385600826	0.0328837193	-0.0264818121	0.0194956122	-0.0120792627	0.0043963972	0.0033834701	-0.0110886847	0.0185492395	-0.0256005252	0.0320869629	-0.0378654364	0.0428084497	-0.0468069407	0.049772687	-0.0516402525	0.0523684314	-0.0027733492	0.0239150891	0.011840675	-0.0082267749	0.0016472151	-0.0110751566	-0.0046328857	-0.0004582562	0.0370843516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099818874522931	0.035463767488037	0.448081059024295	0.592443852028073
0.806689	-0.163322	-4.31389	-0.0197347	-0.0126857	0.0060085	-0.00220399999999987	-0.00217100000000001	0.00912999999999986	0.000106099999999998	-0.000718700000000001	0.00030779	0.0701344999999997	-0.0518333998	0.0502100954	-0.0475421407	0.043885044	-0.0393148935	0.0339267737	-0.0278327876	0.0211597241	-0.0140464202	0.0066408724	0.0009028426	-0.0084277735	0.0157773596	-0.0227986886	0.0293456776	-0.0352821126	0.0404844828	-0.0448445497	0.0482715996	-0.0506943307	0.0520623368	-0.0040222355	0.0222532746	0.0107412093	-0.0119541514	0.0021633001	0.0153471475	0.0032329311	0.0094910854	-0.015433069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645048936890714	0.033215349988694	0.448081059024295	0.592443852028073
0.807816	-0.158657	-4.32945	-0.0198168	-0.0122922	0.00604009	0.00112699999999988	0.004665	-0.0155599999999998	-8.20999999999981e-05	0.0003935	3.15899999999997e-05	0.0467114999999997	-0.051865392	0.0503367722	-0.0478223571	0.044371389	-0.0400514517	0.0349471469	-0.0291584371	0.0227986886	-0.0159924506	0.0088730165	-0.0015798132	-0.0057443291	0.0129559745	-0.0199138901	0.0264818121	-0.0325311144	0.0379433273	-0.0426124582	0.0464470668	-0.0493720561	0.0513301431	-0.0020824297	0.0252433259	0.009478979	-0.0136903786	-0.0071705619	-0.0041105485	-0.0171413155	0.0125798957	0.0103329752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14882215468075	0.040590896153727	0.448081059024295	0.592443852028073
0.814808	-0.152043	-4.34152	-0.0201949	-0.0122846	0.00603838	0.006992	0.00661399999999998	-0.0120700000000005	-0.000378100000000003	7.6000000000017e-06	-1.70999999999939e-06	0.0450465000000004	-0.051896421	0.0504597097	-0.0480945804	0.0448445497	-0.0407694154	0.0359441567	-0.0304575546	0.024410558	-0.0179144269	0.0110886847	-0.0040589197	-0.0030455261	0.0100939368	-0.0169566271	0.0235073292	-0.0296255153	0.0351986159	-0.0401240904	0.044311314	-0.0476832451	0.050177843	-0.005348499	0.0278639826	0.0156397143	0.0108101363	-0.0142180931	0.01057109	-0.0400218708	-0.0095874033	-0.0029273307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204487424334256	-1.36529637864909	0.448081059024295	0.592443852028073
0.809753	-0.157513	-4.35487	-0.0203112	-0.0116728	0.00588214	-0.00505499999999992	-0.00547	-0.01335	-0.000116299999999996	0.000611800000000001	-0.00015624	0.0680920000000001	-0.0519264863	0.0505788988	-0.0483587652	0.0453043854	-0.0414684511	0.0369171367	-0.0317289578	0.0259934166	-0.0198094581	0.0132837629	-0.0065289069	-0.0003385804	0.0072002268	-0.0139376608	0.0204346535	-0.0265791242	0.0322650733	-0.0373944116	0.0418786518	-0.0456404355	0.0486148674	-0.0088672896	0.0301264347	0.0091814012	0.0450273294	0.0062668528	0.0043731054	-0.0092626281	0.0253480106	-0.0842182847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.22840312389761	0.592443852028073
0.809067	-0.144448	-4.33967	-0.0188318	-0.011904	0.00587605	-0.000685999999999964	0.013065	0.0152000000000001	0.0014794	-0.000231200000000003	-6.09000000000026e-06	0.1147855	-0.0519555872	0.0506943307	-0.0486148674	0.0457507597	-0.0421482344	0.0378654364	-0.0329714899	0.0275453833	-0.021674694	0.015454175	-0.0089842256	0.0023692706	0.0042839244	-0.0108679768	0.01727662	-0.0234064185	0.0291584371	-0.0344398384	0.0391653804	-0.0432587929	0.0466540082	-0.0074070423	0.0288973989	0.0122843278	0.0514816206	-0.0102009663	0.0013137709	-0.0228083498	0.0128063353	-0.0085835813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.813084	-0.141345	-4.33075	-0.0196122	-0.0120123	0.00565157	0.00401700000000005	0.003103	0.00891999999999982	-0.000780400000000001	-0.000108299999999997	-0.00022448	0.0716989999999999	-0.0519837232	0.0508059967	-0.048862844	0.0461835398	-0.0428084497	0.0387884217	-0.0341840202	0.0290646136	-0.0235073292	0.0175958911	-0.0114193591	0.0050707869	0.0013541801	-0.0077587455	0.0140464202	-0.0201224762	0.0258953737	-0.03127814	0.0361896802	-0.0405559987	0.044311314	-0.0067352365	0.0260158147	0.013102729	0.0370269336	0.003310156	0.0012713732	-0.0094270233	0.0297660779	-0.0202263559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
