"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.293436	0.0839683	-0.055876	0.00141129	-0.00357648	-0.00245148	-0.00285600000000003	0.0421863	0.0044898	0.00018635	0	3.47000000000004e-05	0.0605846	-0.0056321357	-0.0511670547	0.0166359256	0.0475893965	-0.0268703181	-0.0418107693	0.0358619813	0.0340984296	-0.0431950583	-0.0248090665	0.0485304007	0.0143723053	-0.0516212534	-0.0032708371	0.052324667	-0.0079819045	-0.0506081094	0.0188654898	0.0465509697	-0.0288765622	-0.0403408874	-0.0258527187	0.0604790939	-0.0049875275	-0.0314812656	-0.0590896692	-0.0019512077	0.0386205529	0.0071837714	-0.0323327122	0	0	-1.89576660708836	1.66779799437716	0.448081059024295	0.592443852028073
-0.293414	-0.0138945	-0.0990777	0.00208546	-0.00357648	-0.00277909	2.2000000000022e-05	-0.0978628	-0.0432017	0.00067417	0	-0.00032761	0.1911755	-0.0058564958	-0.0510686325	0.01727662	0.0472051818	-0.0278327876	-0.0409811285	0.0369971132	0.0327077205	-0.044311314	-0.0227986886	0.0494096266	0.0117495564	-0.0520370985	-0.0001128608	0.0520623368	-0.0115294786	-0.0494840794	0.0225952602	0.044431258	-0.0325311144	-0.0371565505	-0.0651070133	0.0227351195	-0.0457557328	-0.0347612136	-0.0366236555	0.0409834914	0.0037238285	-0.0519613855	-0.0058029666	0	0	-1.66791441491919	2.03939783943259	-2.22840312389761	-1.68540061352814
-0.293464	0.059729	-0.0992112	0.00234731	-0.00404388	-0.00275545	-4.99999999999945e-05	0.0736235	-0.00013350000000005	0.00026185	-0.0004674	2.36400000000001e-05	0.1114515	-0.0060807472	-0.0509664168	0.0179144269	0.0468069407	-0.0287823352	-0.0401240904	0.0380985803	0.03127814	-0.0453609212	-0.0207459769	0.050177843	0.0090953929	-0.0522896643	0.0030455261	0.0515825363	-0.0150222601	-0.0480945804	0.02618914	0.0420138333	-0.0359441567	-0.0336681095	-0.0575126365	-0.0198493362	0.0089933108	0.0735670555	-0.0209311512	0.0210507236	-0.0757791978	0.0120222054	0.0227387429	0	0	-1.66191570499767	2.16347679447926	-2.22840312389761	-1.68540061352814
-0.237399	0.00517693	-0.204726	0.00247665	-0.00342442	-0.00235373	0.056065	-0.05455207	-0.1055148	0.00012934	0.00061946	0.00040172	0.27365787	-0.0063048856	-0.050860415	0.0185492395	0.0463947917	-0.0297185201	-0.0392402281	0.0391653804	0.0298113868	-0.0463423012	-0.018654743	0.0508333239	0.0064169112	-0.0523781585	0.0061928308	0.0508872699	-0.0184436498	-0.0464470668	0.0296255153	0.0393148935	-0.039090351	-0.0299041152	-0.0253383172	-0.067472369	-0.0082022461	-0.0431227957	-0.0032116286	0.007634244	-0.0368106581	-0.0572367192	0.0063503941	0	0	-0.842539222964776	2.21711731383896	0.448081059024295	-1.68540061352814
-0.250566	0.120989	-0.227648	0.00246449	-0.00357648	-0.00245148	-0.013167	0.11581207	-0.022922	-1.21599999999998e-05	-0.00015206	-9.77499999999998e-05	0.16499957	-0.0065289069	-0.050750635	0.0191809517	0.0459688572	-0.0306409077	-0.0383301323	0.0401965428	0.0283092043	-0.0472539781	-0.01652887	0.0513745965	0.0037212726	-0.0523023033	0.0093176004	0.0499794418	-0.021777388	-0.0445503769	0.0328837193	0.036352523	-0.0419463399	-0.0258953737	-0.0066982161	-0.0635904961	-0.0472090786	0.0007433062	0.0392503578	0.0372264428	-0.0092313939	0.0059899851	0.0130316773	0	0	-0.157754936012751	1.34097526746752	0.448081059024295	0.592443852028073
-0.257903	0.21633	-0.0597689	0.00231741	-0.00420967	-0.00290468	-0.00733699999999998	0.095341	0.1678791	-0.00014708	-0.00063319	-0.0004532	0.3322306	-0.006752807	-0.050637085	0.0198094581	0.0455292636	-0.0315490697	-0.0373944116	0.0411911291	0.0267733776	-0.0480945804	-0.0143723053	0.0518004449	0.0010156846	-0.0520623368	0.0124084642	0.048862844	-0.0250076315	-0.0424146861	0.0359441567	0.0331465714	-0.0444909208	-0.021674694	-0.0131629649	-0.0051439408	0.0450341289	0.0085405974	0.003166919	-0.0348037853	-0.0225665854	-0.0297124262	-0.0663007427	0	0	-0.40859281890064	1.37128618662246	0.448081059024295	0.592443852028073
-0.250637	-0.0459688	-0.190323	0.00291112	-0.00386257	-0.00290468	0.007266	-0.2622988	-0.1305541	0.00059371	0.0003471	0	0.4471594	-0.0069765817	-0.0505197734	0.0204346535	0.0450761418	-0.0324425845	-0.0364336915	0.0421482344	0.0252057321	-0.048862844	-0.0121890533	0.0521099123	-0.0016926191	-0.0516590118	0.015454175	0.0475421407	-0.0281190288	-0.0400514517	0.0387884217	0.0297185201	-0.0467052026	-0.01727662	0.0080711421	-0.0374337017	-0.0426080396	0.0193372876	0.0219826489	-0.0081682187	0.0107980206	-0.0511438084	-0.0052531567	0	0	-0.084931054445471	1.53297397217749	0.448081059024295	0.592443852028073
-0.268074	-0.016719	-0.133137	0.00240402	-0.00398086	-0.00268895	-0.017437	0.0292498	0.057186	-0.0005071	-0.00011829	0.00021573	0.1459288	-0.0072002268	-0.0503987089	0.0210564335	0.0446096262	-0.0333210373	-0.0354486142	0.0430669878	0.0236081307	-0.0495576132	-0.009983168	0.0523023033	-0.0043963972	-0.051093594	0.0184436498	0.0460228486	-0.0310967934	-0.0374733519	0.0413994086	0.0260913389	-0.0485727468	-0.0127371473	0.0092878474	-0.053029433	0.0281939224	-0.0160432959	0.0078027509	-0.0073717479	-0.0108017986	-0.0416108407	-0.017279411	0	0	-0.307613712014716	1.57710513573284	0.448081059024295	0.592443852028073
-0.277353	0.018496	-0.11801	0.00376238	-0.0041721	-0.00290468	-0.00927900000000004	0.035215	0.015127	0.00135836	-0.00019124	-0.00021573	0.1478875	-0.0074237382	-0.0502739006	0.021674694	0.0441298556	-0.0341840202	-0.0344398384	0.0439465533	0.0219824722	-0.050177843	-0.0077587455	0.0523771858	-0.0070884207	-0.0503678575	0.0213660101	0.044311314	-0.0339267737	-0.0346942175	0.0437614146	0.0222893319	-0.0500796887	-0.0080934286	0.0177912043	0.0113277542	0.0075753756	-0.030531297	0.0165842472	0.0290425293	0.0301959636	0.0088774898	-0.027905832	0	0	-0.503833760902808	1.56812251292796	0.448081059024295	0.592443852028073
-0.284734	0.04798	-0.166295	0.00316534	-0.00364865	-0.00273713	-0.00738099999999997	0.029484	-0.048285	-0.00059704	0.000523450000000001	0.00016755	0.149552	-0.0076471118	-0.0501453577	0.0222893319	0.0436369724	-0.0350311327	-0.0334080384	0.0447861304	0.0203306886	-0.0507226006	-0.0055199161	0.0523343914	-0.0097614921	-0.0494840794	0.0242106219	0.0424146861	-0.0365955205	-0.0317289578	0.0458602343	0.0183379745	-0.0512148408	-0.0033834701	0.0381092119	-0.040145483	-0.0262593543	0.0621923603	0.0620315652	0.0164947679	-0.0303489052	0.0140357216	0.0358864592	0	0	0.5839775812543	1.5968566101061	0.448081059024295	0.592443852028073
-0.288714	0.0771918	-0.101725	0.00296986	-0.00436806	-0.0027324	-0.00397999999999998	0.0292118	0.06457	-0.00019548	-0.00071941	4.72999999999967e-06	0.1437428	-0.0078703433	-0.0500130897	0.0229002443	0.0431311232	-0.0358619813	-0.032353904	0.0455849554	0.018654743	-0.0511910666	-0.0032708371	0.0521740164	-0.0124084642	-0.0484450328	0.0269671338	0.0403408874	-0.039090351	-0.0285934806	0.0476832451	0.014263743	-0.0519697758	0.0013541801	0.0587130748	-0.042847799	0.0439348821	-0.0349492114	0.0390154139	-0.0314235633	0.0127605335	0.015642952	-0.012520621	0	0	0.194494546175637	1.54061011283332	0.448081059024295	0.592443852028073
-0.29615	0.0769873	-0.119942	0.00319073	-0.00436806	-0.00299547	-0.00743600000000005	-0.000204500000000024	-0.018217	0.00022087	0	-0.00026307	0.0500545	-0.0080934286	-0.0498771065	0.0235073292	0.0426124582	-0.0366761804	-0.03127814	0.0463423012	0.0169566271	-0.0515825363	-0.0010156846	0.051896421	-0.0150222601	-0.0472539781	0.0296255153	0.0380985803	-0.0413994086	-0.025304607	0.0492194833	0.0100939368	-0.0523388891	0.0060807472	0.0567887459	0.0282821893	-0.0312656609	-0.0079143712	0.0508408565	-0.0079757946	0.029518565	0.0179452271	-0.0237479072	0	0	-0.304670540936509	1.4198018593418	0.448081059024295	0.592443852028073
-0.302052	0.0966699	-0.0620815	0.00225369	-0.00442938	-0.00297134	-0.00590199999999996	0.0196826	0.0578605	-0.00093704	-6.13200000000001e-05	2.41300000000002e-05	0.1345696	-0.0083163637	-0.0497374181	0.024110485	0.0420811315	-0.0374733519	-0.0301814655	0.0470574788	0.015238359	-0.051896421	0.0012413539	0.051502229	-0.0175958911	-0.0459146523	0.0321760928	0.0356971313	-0.0435117199	-0.0218799809	0.0504597097	0.0058564958	-0.0523194405	0.010757547	0.0493912471	0.015298812	-0.0103443011	0.0445203354	0.0132594545	-0.0130714765	0.0043726974	0.0274088376	0.03132669	0	0	-0.567759905949511	1.44207867643979	-2.22840312389761	-1.68540061352814
-0.300378	0.0510373	-0.156126	0.00301068	-0.00436806	-0.00311725	0.00167399999999995	-0.0456326	-0.0940445	0.00075699	6.13200000000001e-05	-0.00014591	0.1895621	-0.0085391442	-0.049594035	0.024709611	0.0415373011	-0.0382531258	-0.0290646136	0.0477298374	0.0135019809	-0.0521322486	0.0034960873	0.050992326	-0.0201224762	-0.044431258	0.034609585	0.0331465714	-0.0454172463	-0.0183379745	0.0513964655	0.0015798132	-0.0519115742	0.0153463027	0.035222583	-0.0001659488	-0.0141698837	-0.0455570761	0.0136609065	-0.0056036043	0.0432303242	-0.0266490685	-0.0284267494	0	0	0.743394717450785	1.71786911125379	0.448081059024295	0.592443852028073
-0.306843	0.0511255	-0.109037	0.00222471	-0.00442961	-0.0030547	-0.00646499999999994	8.81999999999897e-05	0.047089	-0.00078597	-6.15499999999996e-05	6.25500000000002e-05	0.0991457	-0.0087617663	-0.0494469678	0.025304607	0.0409811285	-0.03901514	-0.0279283311	0.0483587652	0.0117495564	-0.0522896643	0.0057443291	0.0503678575	-0.0225952602	-0.0428084497	0.0369171367	0.0304575546	-0.0471069319	-0.0146975897	0.0520241169	-0.0027074549	-0.0511183183	0.0198094581	0.0188054489	0.0176033189	-0.0603068404	-0.0187117464	0.014210227	0.016256991	0.0455748111	-0.0136341001	-0.0017810257	0	0	0.411690631521998	0.086048534258416	0.448081059024295	0.592443852028073
-0.30687	0.0249221	-0.102276	0.00270411	-0.00436806	-0.0027324	-2.69999999999993e-05	-0.0262034	0.00676099999999999	0.0004794	6.15499999999996e-05	0.000322299999999999	0.0761539	-0.0089842256	-0.0492962274	0.0258953737	0.0404127789	-0.0397590408	-0.0267733776	0.04894369	0.009983168	-0.0523684314	0.0079819045	0.0496302266	-0.0250076315	-0.0410513194	0.039090351	0.0276413132	-0.0485727468	-0.0109783563	0.0523388891	-0.0069765817	-0.0499455618	0.024110485	0.0124852751	0.0026479439	-0.0362816549	0.0608232366	-0.0109544089	0.0147908416	-0.0053452403	-0.0001174621	0.0014968574	0	0	-0.513264009497006	0.568510729197274	0.448081059024295	0.592443852028073
-0.30681	0.0736261	-0.0355301	0.00231909	-0.00507741	-0.00324146	6.00000000000045e-05	0.048704	0.0667459	-0.00038502	-0.00070935	-0.00050906	0.1956814	-0.009206518	-0.0491418251	0.0264818121	0.0398324213	-0.0404844828	-0.0256005252	0.0494840794	0.0082049152	-0.0523684314	0.0102046586	0.0487810905	-0.0273531403	-0.0391653804	0.0411213197	0.024709611	-0.0498077248	-0.0072002268	0.0523388891	-0.0111989617	-0.0484020114	0.028214182	-0.0159156675	0.043009818	0.0052025849	-0.0357378096	-0.0593800098	0.0173832357	0.0297132888	0.0516096224	-0.0476019471	0	0	1.02946946447986	0.521967675866433	-2.22840312389761	0.592443852028073
-0.306779	-0.0762036	-0.0406592	0.0027129	-0.00467727	-0.00337752	3.09999999999477e-05	-0.1498297	-0.0051291	0.00039381	0.00040014	-0.00013606	0.2014903	-0.0094286395	-0.0489837722	0.0270638244	0.0392402281	-0.0411911291	-0.024410558	0.0499794418	0.0064169112	-0.0522896643	0.0124084642	0.0478223571	-0.0296255153	-0.0371565505	0.0430026525	0.021674694	-0.0508059967	-0.0033834701	0.0520241169	-0.0153463027	-0.0464991262	0.0320869629	-0.0445702938	0.0355551002	-0.0425046652	0.0138267558	-0.0341571504	0.0703953581	-0.0055212001	0.0245452037	0.0054777365	0	0	1.17149429329788	0.485653875475965	-2.22840312389761	-1.68540061352814
-0.319858	0.0184783	-0.0247576	0.00305182	-0.00510615	-0.00339215	-0.013079	0.0946819	0.0159016	0.000338919999999999	-0.00042888	-1.46299999999999e-05	0.162784	-0.0096505858	-0.0488220806	0.0276413132	0.0386363752	-0.0418786518	-0.0232042715	0.0504293264	0.004621281	-0.0521322486	0.0145892291	0.0467561802	-0.0318186811	-0.0350311327	0.0447275033	0.0185492395	-0.0515628185	0.0004514381	0.0513964655	-0.0193908153	-0.0442510332	0.0356971313	-0.0472085152	-0.0248282434	0.0385262471	0.0361032914	-0.0275069079	0.0201026334	-0.0593791822	0.0023862817	0.0164811117	0	0	0.376700420799264	0.534227990885764	-2.22840312389761	-1.68540061352814
-0.306726	-0.0249652	-0.0151521	0.00379394	-0.00535323	-0.00364699	0.013132	-0.0434435	0.0096055	0.00074212	-0.000247079999999999	-0.00025484	0.128383	-0.009872353	-0.0486567622	0.028214182	0.0380210421	-0.0425467316	-0.0219824722	0.0508333239	0.0028201586	-0.051896421	0.016742904	0.0455849554	-0.0339267737	-0.0327957961	0.0462895956	0.0153463027	-0.0520745933	0.0042839244	0.0504597097	-0.0233053991	-0.0416744222	0.03901514	-0.0282351849	-0.0185512132	0.0719861456	-0.0497635499	-0.0241742673	0.0386521025	-0.0240369324	0.0083279823	-0.0049822006	0	0	1.52298436696389	1.48529095616827	-2.22840312389761	-1.68540061352814
-0.306758	0.0309081	0.0173817	0.00266788	-0.00557264	-0.00320393	-3.19999999999765e-05	0.0558733	0.0325338	-0.00112606	-0.000219410000000001	0.00044306	0.1778656	-0.0100939368	-0.0484878293	0.0287823352	0.0373944116	-0.0431950583	-0.0207459769	0.0511910666	0.0010156846	-0.0515825363	0.0188654898	0.044311314	-0.0359441567	-0.0304575546	0.0476832451	0.0120792627	-0.0523388891	0.0080934286	0.0492194833	-0.0270638244	-0.0387884217	0.0420138333	-0.0261124396	0.0186186661	0.0443956824	-0.0085133201	-0.0076496287	-0.0092741704	-0.04047307	0.0394081388	-0.0290945407	0	0	1.73128178968172	1.6508635759924	-2.22840312389761	0.592443852028073
-0.277309	0.163832	-0.0143271	0.00181555	-0.00475554	-0.00317922	0.029449	0.1329239	-0.0317088	-0.00085233	0.0008171	2.47099999999998e-05	0.2787887	-0.0103153331	-0.0483152946	0.0293456776	0.0367566699	-0.043823331	-0.0194956122	0.051502229	-0.0007899965	-0.0511910666	0.0209530451	0.0429381175	-0.0378654364	-0.028023745	0.0489033805	0.0087617663	-0.0523544498	0.0118595137	0.0476832451	-0.0306409077	-0.0356144575	0.0446686685	-0.009822527	0.0471581815	0.0037284383	-0.0029606766	-0.0302570721	0.0121947503	0.0003402208	0.024968808	-0.0810429443	0	0	1.6877297109231	1.41276211267684	-2.22840312389761	0.592443852028073
-0.28149	-0.114137	-0.0319356	0.00188874	-0.00401301	-0.00322187	-0.00418099999999999	-0.277969	-0.0176085	7.31900000000001e-05	0.00074253	-4.265e-05	0.342677	-0.0105365379	-0.0481391707	0.0299041152	0.0361080066	-0.044431258	-0.0182322141	0.051766528	-0.0025947387	-0.0507226006	0.0230016937	0.0414684511	-0.0396854757	-0.0255020041	0.0499455618	0.005407671	-0.0521212014	0.0155619757	0.0458602343	-0.0340126806	-0.0321760928	0.0469579174	-0.049446884	0.0285795249	-0.0520850716	-0.0559522711	-0.0207096389	0.0609927076	0.0491562384	0.0090415869	0.0028241197	0	0	1.88638388021728	0.844031252379476	-2.22840312389761	0.592443852028073
-0.290865	0.0179291	0.00670994	0.00172814	-0.0041328	-0.00299853	-0.00937499999999997	0.1320661	0.03864554	-0.0001606	-0.000119790000000001	0.00022334	0.20527314	-0.010757547	-0.0479594708	0.0304575546	0.0354486142	-0.045018557	-0.0169566271	0.0519837232	-0.0043963972	-0.050177843	0.0250076315	0.0399056168	-0.0413994086	-0.0229002443	0.0508059967	0.0020309873	-0.0516402525	0.0191809517	0.0437614146	-0.0371565505	-0.028498854	0.048862844	-0.069314882	0.0141594916	0.0210059369	0.0522045756	-0.0236510647	0.0448900202	-0.0726690156	0.0589843663	-0.0057646205	0	0	1.93997280828005	-0.05851001695497	-2.22840312389761	0.592443852028073
-0.261348	0.0179695	-0.115016	0.00281475	-0.00447946	-0.00277874	0.029517	4.03999999999995e-05	-0.12172594	0.00108661	-0.00034666	0.00021979	0.23393634	-0.0109783563	-0.0477762082	0.0310059033	0.0347786889	-0.0455849554	-0.015669704	0.0521536168	-0.0061928308	-0.0495576132	0.0269671338	0.0382531258	-0.0430026525	-0.0202266294	0.0514815542	-0.0013541801	-0.0509138886	0.0226970271	0.0413994086	-0.0400514517	-0.0246100408	0.0503678575	-0.0234100997	-0.0619728435	0.0020782256	0.0406462467	0.0378276747	0.0304587561	-0.0758901424	-0.024437553	-0.0042300431	0	0	1.85011317089665	0.241273286067263	-2.22840312389761	0.592443852028073
-0.289318	0.0869045	-0.0946151	0.00291084	-0.00461499	-0.00277874	-0.0279699999999999	0.068935	0.0204009	9.60900000000001e-05	-0.00013553	0	0.1288869	-0.0111989617	-0.0475893965	0.0315490697	0.0340984296	-0.0461301902	-0.0143723053	0.0522760543	-0.0079819045	-0.048862844	0.0288765622	0.0365146908	-0.0444909208	-0.0174895484	0.0519697758	-0.0047336909	-0.0499455618	0.0260913389	0.0387884217	-0.042677987	-0.0205385235	0.0514606403	0.0131068306	-0.0827250575	0.0430559233	0.0346346317	0.0867111842	0.0055379872	-0.0531314119	-0.0034997134	0.0081649382	0	0	1.88080685811755	-0.065521234901075	-2.22840312389761	0.592443852028073
-0.281435	0.0622039	-0.0943564	0.003827	-0.00504432	-0.00321065	0.00788299999999997	-0.0247006	0.000258700000000015	0.00091616	-0.000429329999999999	-0.00043191	0.1217123	-0.0114193591	-0.0473990497	0.0320869629	0.0334080384	-0.0466540082	-0.0130652981	0.0523509242	-0.0097614921	-0.0480945804	0.030732371	0.0346942175	-0.0458602343	-0.0146975897	0.0522688852	-0.0080934286	-0.048739874	0.0293456776	0.0359441567	-0.045018557	-0.016314529	0.0521322486	0.0631754844	-0.056274798	0.0551129471	-0.0232026947	0.0637707962	-0.0054137494	0.0017446183	0.0205947257	-0.0498473975	0	0	1.72125605367302	-0.234066951574071	-2.22840312389761	0.592443852028073
-0.28145	0.0552807	-0.0697369	0.00173127	-0.00466301	-0.00315509	-1.49999999999872e-05	-0.0069232	0.0246195	-0.00209573	0.000381309999999999	5.55599999999996e-05	0.1581877	-0.0116395445	-0.0472051818	0.0326194932	0.0327077205	-0.0471561663	-0.0117495564	0.0523781585	-0.0115294786	-0.0472539781	0.0325311144	0.0327957961	-0.0471069319	-0.0118595137	0.0523777937	-0.0114193591	-0.047302555	0.0324425845	0.0328837193	-0.0470574788	-0.011969416	0.0523771858	0.0761597034	-0.0156643438	0.0322527385	-0.0407921033	0.0703709686	-0.018646464	0.0320573736	0.0360702092	-0.0156708464	0	0	1.63908866895657	0.094307863437278	-2.22840312389761	0.592443852028073
-0.281426	0.0738805	-0.0583936	0.00180116	-0.00446533	-0.00294671	2.39999999999685e-05	0.0185998	0.0113433	6.989e-05	0.00019768	0.00020838	0.0537646	-0.0118595137	-0.0470078072	0.0331465714	0.0319976841	-0.0476364314	-0.0104259597	0.0523577323	-0.0132837629	-0.0463423012	0.0342694522	0.0308236917	-0.0482276804	-0.0089842256	0.0522961052	-0.0146975897	-0.0456404355	0.0353654455	0.0296255153	-0.0487810905	-0.0075354425	0.0521934471	0.0782093565	0.0506273418	-0.0227554317	-0.0091131985	0.036818466	-0.0351285609	0.0392721466	0.0164582863	-0.0461140218	0	0	1.65919262042471	-0.023574304939883	0.448081059024295	0.592443852028073
-0.28134	0.0283681	-0.121927	0.00287557	-0.0043022	-0.00314724	8.5999999999975e-05	-0.0455124	-0.0635334	0.00107441	0.00016313	-0.00020053	0.1810353	-0.0120792627	-0.0468069407	0.0336681095	0.03127814	-0.0480945804	-0.0090953929	0.0522896643	-0.0150222601	-0.0453609212	0.0359441567	0.0287823352	-0.0492194833	-0.0060807472	0.0520241169	-0.0179144269	-0.0437614146	0.0380985803	0.02618914	-0.050177843	-0.0030455261	0.0515825363	0.0621487273	0.0322664583	-0.0430971623	0.0451289782	0.033855043	0.0117229505	0.0287252342	0.0082286256	-0.0027480311	0	0	1.61723097772598	0.061376964084659	0.448081059024295	0.592443852028073
-0.298049	0.0568316	-0.0948294	0.00199253	-0.00433649	-0.00319955	-0.0167089999999999	0.0284635	0.0270976	-0.00088304	-3.42900000000002e-05	-5.23099999999999e-05	0.1207521	-0.0122987873	-0.0466025972	0.0341840202	0.030549302	-0.0485304007	-0.0077587455	0.0521740164	-0.016742904	-0.044311314	0.0375521182	0.0266763128	-0.0500796887	-0.003158189	0.0515628185	-0.0210564335	-0.0416744222	0.0406273263	0.0225952602	-0.0512383773	0.0014670001	0.0505494535	0.0437303852	0.0144976526	0.0058956191	-0.006943544	-0.0039754756	-0.0027274544	0.0396797428	0.0076691357	-0.0234203605	0	0	1.51938890718332	0.428251499345067	0.448081059024295	0.592443852028073
-0.290339	0.00528151	-0.136088	0.00161084	-0.00433649	-0.00314724	0.00770999999999994	-0.05155009	-0.0412586	-0.00038169	0	5.23099999999999e-05	0.12221869	-0.0125180835	-0.0463947917	0.0346942175	0.0298113868	-0.04894369	-0.0064169112	0.0520108938	-0.0184436498	-0.0431950583	0.039090351	0.0245103563	-0.0508059967	-0.0002257211	0.0509138886	-0.024110485	-0.0393893764	0.0429381175	0.0188654898	-0.0519555872	0.0059686353	0.0491026536	0.0286999221	0.0015669246	-0.0180811407	-0.058571541	-0.0012385685	0.0256388491	0.0360060907	-0.0145268294	0.0003759606	0	0	1.16175256372844	0.398721623131444	0.448081059024295	0.592443852028073
-0.293791	0.0577993	-0.0880667	0.0017007	-0.00482507	-0.00314724	-0.00345199999999996	0.05251779	0.0480213000000001	8.986e-05	-0.00048858	0	0.13291309	-0.0127371473	-0.0461835398	0.0351986159	0.0290646136	-0.0493342563	-0.0050707869	0.0518004449	-0.0201224762	-0.0420138333	0.0405559987	0.0222893319	-0.0513964655	0.0027074549	0.0500796887	-0.0270638244	-0.0369171367	0.045018557	0.0150222601	-0.052324667	0.0104259597	0.0472539781	0.0054170498	0.0357126573	-0.0344677239	0.0065171021	-0.0200987492	0.0110857197	0.0047268476	-0.0010336088	-0.0200560246	0	0	1.13485406690355	0.282967972733938	0.448081059024295	0.592443852028073
