"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.024416	0.356025	0.890899	-0.00486564	-0.000224113	-0.000644623	0.0045413	-0.055812	-0.0812630000000001	0.00133065	0.001138217	9.4808e-05	0.26980005	-0.0426814612	0.0170976719	0.0148358378	-0.0412596253	0.0523604445	-0.0440156816	0.0193244083	0.0125435491	-0.0397530928	0.052199163	-0.0452595478	0.021511476	0.0102255113	-0.038164956	0.0519307284	-0.0464105063	0.0236543856	0.0078864829	-0.0364984753	0.0515556917	-0.0474661945	0.0133827155	-0.0043289772	-0.0695490793	0.0238641205	0.0562421275	0.0002504056	-0.1043619487	0.0600792769	0.0481887675	0.0371162887	0	0	0	0	0	0	0	-0.028228242738287	-1.13676752197995	-2.22840312389761	0.592443852028073
-0.0100373	0.376948	0.751822	-0.00433001	-0.000946242	-0.000645137	0.0143787	0.020923	-0.139077	0.00053563	-0.000722129	-5.13999999999961e-07	0.23729235	-0.042812349	0.017524659	0.0141838011	-0.040695531	0.0522970337	-0.0447376941	0.02078714	0.0107795079	-0.0383967071	0.0519459335	-0.0464629554	0.0239566531	0.0073270047	-0.0359261587	0.0513625114	-0.0479804167	0.0270190229	0.0038417323	-0.0332949349	0.0505493769	-0.0492832916	-0.0252795133	-0.0652584509	0.034394842	-0.027332795	0.0375452958	-0.0640229152	-0.0030237313	-0.095710533	-0.0468087824	0.029306051	0	0	0	0	0	0	0	1.13255145382694	-1.00713557086478	0.448081059024295	0.592443852028073
-0.0322092	0.423953	1.02089	-0.00600757	-0.00151983	-0.000712699	-0.0221719	0.047005	0.269068	-0.00167756	-0.000573588	-6.7562e-05	0.4541804	-0.0429424396	0.0179503407	0.0135293872	-0.0401193113	0.0522092763	-0.0454297158	0.0222309049	0.0090026205	-0.0369824104	0.0515959829	-0.0475616869	0.0263376015	0.0044054445	-0.0335562706	0.050579158	-0.0493216787	0.0302383121	-0.0002261864	-0.0298676878	0.0491667543	-0.0506959264	0.0394827675	0.0120394212	-0.0415003314	0.0022059811	0.0228416331	-0.0532729213	-0.0431997929	0.0502984823	0.0390985229	-0.0159021251	0	0	0	0	0	0	0	0.507289359897109	-0.501949640348159	0.448081059024295	0.592443852028073
-0.0196037	0.372739	0.679531	-0.0027742	-0.000227611	-0.000485949	0.0126055	-0.051214	-0.341359	0.00323337	0.001292219	0.00022675	0.64279545	-0.0430717306	0.0183746853	0.0128727058	-0.039531138	0.0520972133	-0.0460912827	0.0236543856	0.0072150046	-0.0355123358	0.0511499628	-0.0485532669	0.0286479378	0.0014700233	-0.0310639394	0.0495839492	-0.0504279004	0.0332949349	-0.004292741	-0.0262397614	0.0474181167	-0.0516925056	-0.0385285157	-0.0700754552	0.0740967998	0.0189685174	0.0224356343	-0.0413491609	-0.03758559	-0.0519456016	-0.0384676776	0.0575593869	0	0	0	0	0	0	0	0.363006062481625	-0.452519670860527	0.448081059024295	0.592443852028073
-0.0406294	0.419686	0.921899	-0.00551622	-0.00105097	-0.000796967	-0.0210257	0.046947	0.242368	-0.00274202	-0.000823359	-0.000311018	0.50416055	-0.0432002194	0.0187976612	0.0122138669	-0.0389311863	0.0519608967	-0.0467219514	0.0250562833	0.0054187904	-0.0339887004	0.0506087036	-0.0494354616	0.0308814681	-0.0014700233	-0.0284582593	0.0483810535	-0.0512938101	0.0361724484	-0.0083334077	-0.0224355316	0.0453164815	-0.0522648503	0.0131376221	0.0151581499	-0.0099554383	0.0185238739	0.030877749	-0.0460181631	-0.0322540545	0.0488611036	0.0175543748	-0.0008828287	0	0	0	0	0	0	0	0.53530258199612	-0.736039905889717	0.448081059024295	-1.68540061352814
-0.0194632	0.386424	0.706324	-0.0027512	-0.000320541	-0.000524843	0.0211662	-0.033262	-0.215575	0.00276502	0.000730429	0.000272124	0.45838185	-0.0433279037	0.0192192368	0.0115529809	-0.038319635	0.0518003901	-0.047321299	0.0264353189	0.0036161185	-0.0324138022	0.0499732133	-0.0502062834	0.0330322041	-0.0044054445	-0.025748738	0.0469755095	-0.0519152815	0.0388553731	-0.0123238185	-0.0184805588	0.0428774942	-0.0524082634	-0.0344176486	-0.0551857878	0.0876322543	0.0282131604	0.0238211649	-0.0449219547	-0.0423382408	-0.0579976456	-0.0487310849	0.0307210682	0	0	0	0	0	0	0	0.185474563405116	-1.01387502318676	-2.22840312389761	0.592443852028073
-0.0360304	0.392226	0.906119	-0.00576427	-0.000870367	-0.000839031	-0.0165672	0.00580200000000003	0.199795	-0.00301307	-0.000549826	-0.000314188	0.4160184	-0.0434547811	0.0196393809	0.0108901587	-0.0376966663	0.0516157682	-0.0478889238	0.027790234	0.0018091373	-0.0307900166	0.049244675	-0.0508639957	0.0350943796	-0.0073270047	-0.0229452624	0.0453732043	-0.052289353	0.0413292761	-0.0162399088	-0.0144014162	0.0401193113	-0.052121568	0.0024462708	0.0275069353	-0.0101871147	0.0158115481	0.0295082674	-0.0290542098	-0.0098652901	0.025967203	0.0613237271	0.0237390071	0	0	0	0	0	0	0	0.545834899055727	-1.03048657285017	-2.22840312389761	0.592443852028073
0.000417598	0.378969	0.655529	-0.00259307	-9.7996e-05	-0.000614331	0.036447998	-0.013257	-0.25059	0.0031712	0.000772371	0.0002247	0.508708548	-0.0435808493	0.020058062	0.0102255113	-0.0370624658	0.0514071169	-0.0484244452	0.0291197926	0	-0.0291197926	0.0484244452	-0.0514071169	0.0370624658	-0.0102255113	-0.020058062	0.0435808493	-0.0524142418	0.0435808493	-0.020058062	-0.0102255113	0.0370624658	-0.0514071169	-0.0481483021	-0.1188213872	0.0016066733	-0.0012882232	0.0191505468	0.0021179791	-0.0352197934	-0.0969008303	0.0103300615	0.0228219532	0	0	0	0	0	0	0	0.826225812867683	-0.809053198476311	-2.22840312389761	0.592443852028073
-0.0317005	0.387542	0.878562	-0.00570588	-0.000621164	-0.000852674	-0.032118098	0.008573	0.223033	-0.00311281	-0.000523168	-0.000238343	0.457440148	-0.043706106	0.020475249	0.0095591501	-0.0364172225	0.0511745333	-0.0489275043	0.0304227813	-0.0018091373	-0.0274056492	0.0475140513	-0.0518344232	0.0389311863	-0.0130918447	-0.0170976719	0.0416059521	-0.052289353	0.0455979804	-0.0237552522	-0.0059809018	0.033729714	-0.0502707735	-0.0104589137	0.0040231019	-0.0271076168	0.0267391371	-0.0306717944	-0.0030826305	0.0364709576	0.0338151289	0.0277901556	0.0344125443	0	0	0	0	0	0	0	-0.289902206094736	-0.746615633755926	-2.22840312389761	0.592443852028073
-0.00628098	0.361324	0.630389	-0.0025578	-0.000198959	-0.000273041	0.02541952	-0.026218	-0.248173	0.00314808	0.000422205	0.000579633	0.50730642	-0.0438305487	0.0208909108	0.0088911868	-0.0357611286	0.0509181258	-0.0493977639	0.0316980113	-0.0036161185	-0.0256501718	0.0465151882	-0.0521449521	0.040695531	-0.0159169864	-0.0140748942	0.0394567845	-0.0519152815	0.0473698181	-0.0273091829	-0.001696107	0.0301458661	-0.0487218636	-0.0608539577	-0.0480708271	0.0718859122	0.0342475226	-0.0246433358	0.0408809617	-0.0127110796	-0.0397791978	-0.0499467142	0.0379194829	0	0	0	0	0	0	0	-1.25605506815562	-0.564032861907074	-2.22840312389761	0.592443852028073
-0.0293453	0.409709	0.892676	-0.00582623	-0.000934828	-0.00056797	-0.02306432	0.048385	0.262287	-0.00326843	-0.000735869	-0.000294929	0.54869772	-0.0439541752	0.0213050164	0.0082217334	-0.0350943796	0.0506380137	-0.0498349085	0.032944319	-0.0054187904	-0.0238560081	0.0454297158	-0.0523380039	0.0423507695	-0.0186920473	-0.0110007588	0.0371423487	-0.0512938101	0.048886831	-0.0306984217	0.0026000839	0.0263376015	-0.046773099	-0.0124863189	0.0295802628	-0.0315896003	0.0160585147	-0.0146142345	0.0271344259	0.0255340948	0.0103225707	0.0530733143	0.0084328752	0	0	0	0	0	0	0	-1.6035869564257	-0.536609466922556	-2.22840312389761	0.592443852028073
0.00481847	0.370123	0.644694	-0.00311435	0.000243487	-0.00042433	0.03416377	-0.039586	-0.247982	0.00271188	0.001178315	0.00014364	0.52342352	-0.0440769831	0.0217175351	0.0075509019	-0.0344171741	0.0503343274	-0.0502386454	0.0341605674	-0.0072150046	-0.0220258641	0.0442596553	-0.0524131437	0.0438924641	-0.0214082961	-0.0078864829	0.0346723388	-0.0504279004	0.0501408583	-0.0339025293	0.006878805	0.0223332702	-0.044440473	-0.0645214272	-0.0958498151	-0.0193774308	0.012015213	-0.0328867049	0.0670224719	-0.005524164	-0.0836321246	0.0098005832	0.0043228843	0	0	0	0	0	0	0	0.715052109622757	1.75739026896055	0.448081059024295	-1.68540061352814
-0.040617	0.427407	0.935788	-0.00613461	-0.000771092	-0.000700117	-0.04543547	0.057284	0.291094	-0.00302026	-0.001014579	-0.000275787	0.60934477	-0.0441989703	0.022128436	0.006878805	-0.033729714	0.0500072082	-0.0506087036	0.0353456466	-0.0090026205	-0.0201625	0.0430071852	-0.0523702023	0.0453164815	-0.0240571864	-0.00474343	0.0320571007	-0.0493216787	0.0511251541	-0.0369021828	0.0111113077	0.0181626821	-0.0417431291	-0.0079735712	0.0372939533	-0.0316262682	0.0182476592	-0.0675580757	0.0494431356	0.0779585496	0.0505363399	-0.0007924215	-0.0052588183	0	0	0	0	0	0	0	0.210916601120825	2.1605201903748	0.448081059024295	-1.68540061352814
-0.0196958	0.412506	0.88706	-0.00631402	-0.000731033	-0.000759534	0.0209212	-0.0149009999999999	-0.0487280000000001	-0.00017941	4.00590000000002e-05	-5.94169999999998e-05	0.0984945	-0.0443201343	0.0225376886	0.0062055551	-0.0330322041	0.0496568086	-0.0509448353	0.0364984753	-0.0107795079	-0.0182687262	0.0416746376	-0.0522092763	0.0466190039	-0.026630384	-0.0015830688	0.0293075885	-0.0479804167	0.0518344232	-0.0396792925	0.0152691543	0.0138568845	-0.0387032042	-0.0259266844	0.000593434	-0.017302768	-0.0002642392	-0.0473929081	0.0633041867	0.0286012809	-0.0586997688	-0.0115267649	-0.1121724767	0	0	0	0	0	0	0	0.99359204233707	2.30005587201399	0.448081059024295	-1.68540061352814
-0.0405113	0.407631	1.10778	-0.00633189	-0.00152528	-0.000858431	-0.0208155	-0.00487500000000002	0.22072	-1.78699999999997e-05	-0.000794247	-9.88970000000004e-05	0.2919612	-0.044440473	0.0229452624	0.0055312652	-0.0323248521	0.0492832916	-0.051246815	0.0376180017	-0.0125435491	-0.016347399	0.0402644936	-0.0519307284	0.0477965391	-0.0291197926	0.0015830688	0.0264353189	-0.0464105063	0.0522648503	-0.0422171104	0.0193244083	0.0094479311	-0.0353456466	0.0427914244	0.0589799333	-0.0941691296	0.0148682222	-0.0823654029	0.0398436249	0.1068740334	0.0930519569	0.0826658363	-0.0015926324	0	0	0	0	0	0	0	0.410112234865518	2.08900710405599	0.448081059024295	0.592443852028073
-0.0299819	0.35287	0.885352	-0.00581882	-0.000428614	-0.000805361	0.0105294	-0.0547610000000001	-0.222428	0.00051307	0.001096666	5.307e-05	0.3708587	-0.0445599841	0.023351127	0.0048560483	-0.0316078689	0.048886831	-0.0515144404	0.0387032042	-0.0142926419	-0.0144014162	0.0387793789	-0.051535186	0.0488459301	-0.0315175794	0.00474343	0.0234523225	-0.0446194286	0.0524141198	-0.0445003321	0.0232498227	0.004968644	-0.0316980113	-0.0360973606	0.0295837125	0.0231898038	0.0217739118	-0.0455040519	0.1292293627	-0.0959628524	-0.014428788	-0.0989352783	-0.0923143238	0	0	0	0	0	0	0	0.492854732621473	1.43391737523358	0.448081059024295	0.592443852028073
-0.0181286	0.394284	0.981733	-0.00661674	-0.000930459	-0.000660133	0.0118533	0.0414140000000001	0.0963809999999999	-0.000797920000000001	-0.000501845	0.000145228	0.22189795	-0.0446786654	0.0237552522	0.0041800175	-0.0308814681	0.0484676115	-0.051747532	0.0397530928	-0.0160247019	-0.0124337127	0.0372220587	-0.0510235403	0.0497643635	-0.0338162004	0.0078864829	0.020371094	-0.042615719	0.0522814288	-0.0465151882	0.0270190229	0.0004523686	-0.027790234	-0.0056613952	0.0844646883	-0.019864528	-0.0091702688	0.0340348136	-0.0774172774	0.1236937221	0.0576987305	-0.0302800572	0.0292784358	0	0	0	0	0	0	0	-0.024732185211467	1.50661262427111	0.448081059024295	0.592443852028073
-0.0357903	0.324821	0.903013	-0.00539326	-0.00111251	-0.000620005	-0.0176617	-0.069463	-0.07872	0.00122348	-0.000182051	4.01280000000001e-05	0.23812765	-0.0447965146	0.0241576078	0.0035032861	-0.0301458661	0.0480258282	-0.0519459335	0.0407667093	-0.017737665	-0.0104472564	0.0355954325	-0.0503969439	0.0505493769	-0.036008423	0.0110007588	0.0172045393	-0.0404089261	0.051867491	-0.0482495277	0.0306066839	-0.0040672745	-0.0236543856	-0.0099025094	0.0505201579	0.0103648696	0.0344462693	0.0504353184	0.0372710606	-0.1198245878	0.0724156513	-0.0466820573	-0.0269815224	0	0	0	0	0	0	0	0.749338787003007	1.38571092237766	0.448081059024295	0.592443852028073
-0.0185842	0.392141	0.928151	-0.00614891	-0.00122501	-0.000705694	0.0172061	0.0673199999999999	0.0251380000000001	-0.000755649999999999	-0.0001125	-8.5689e-05	0.15735605	-0.0449135297	0.024558164	0.0028259676	-0.029401282	0.0475616869	-0.052109512	0.0417431291	-0.0194294898	-0.0084450432	0.0339025293	-0.0496568086	0.0511988656	-0.0380873499	0.0140748942	0.0139659219	-0.0380095663	0.0511745333	-0.0496928916	0.0339887004	-0.0085566393	-0.0193244083	-0.0118505804	0.0416545431	0.0248637802	-0.018192652	0.0681246557	-0.0919555786	0.0654715589	-0.0100347777	-0.068888091	0.0081992126	0	0	0	0	0	0	0	-0.118368182129137	1.33422675634132	0.448081059024295	0.592443852028073
-0.0354325	0.365081	1.00371	-0.0054133	-0.00151148	-0.000707409	-0.0168483	-0.02706	0.075559	0.000735609999999999	-0.00028647	-1.71500000000001e-06	0.17065705	-0.0450297083	0.0249568909	0.0021481754	-0.0286479378	0.0470754035	-0.0522381577	0.0426814612	-0.02109816	-0.0064300929	0.032146501	-0.0488048017	0.0517110885	-0.0400464398	0.0170976719	0.0106688069	-0.0354290736	0.0502062834	-0.0508365754	0.0371423487	-0.0129823055	-0.0148358378	0.0236607445	0.0409213597	0.0169576629	0.0285964672	0.0579840157	-0.0209641515	-0.0689506218	0.0492288599	-0.015273444	-0.0413102991	0	0	0	0	0	0	0	0.245686706853128	1.28910138415589	0.448081059024295	0.592443852028073
-0.0275963	0.394183	0.934704	-0.00614891	-0.00122555	-0.000606778	0.0078362	0.029102	-0.069006	-0.000735609999999999	0.00028593	0.000100631	0.16205275	-0.0451450484	0.0253537587	0.0014700233	-0.0278860579	0.0465672044	-0.0523317845	0.0435808493	-0.0227416872	-0.0044054445	0.0303306173	-0.0478428428	0.0520846721	-0.0418795288	0.020058062	0.0073270047	-0.0326797453	0.0489679499	-0.051673682	0.0400464398	-0.0173113266	-0.0102255113	-0.005248019	-0.0043337421	0.034922774	-0.0408942866	0.0545711359	-0.0832752639	0.0090106269	-0.0365457908	-0.0004046642	-0.0013315077	0	0	0	0	0	0	0	0.157746273853324	1.41717622581532	0.448081059024295	0.592443852028073
-0.0266594	0.394598	1.04674	-0.00565949	-0.0013097	-0.000745605	0.000936899999999998	0.000414999999999999	0.112036	0.00048942	-8.41500000000003e-05	-0.000138827	0.14900775	-0.0452595478	0.025748738	0.0007916247	-0.0271158693	0.0460373263	-0.0523903296	0.044440473	-0.0243581127	-0.0023741518	0.0284582593	-0.046773099	0.0523186149	-0.0435808493	0.0229452624	0.0039545126	-0.029774683	0.0474661945	-0.052199163	0.0426814612	-0.021511476	-0.0055312652	0.0370352275	0.0147162307	-0.008621774	0.006115882	0.048101139	-0.0547134132	-0.0400713502	0.022459652	0.049287701	-0.0348985591	0	0	0	0	0	0	0	0.893827989086958	1.30968013896101	0.448081059024295	0.592443852028073
-0.0294873	0.370289	0.920212	-0.00614891	-0.000787869	-0.000542355	-0.0028279	-0.024309	-0.126528	-0.00048942	0.000521831	0.00020325	0.21438995	-0.0453732043	0.0261417992	0.0001130935	-0.0263376015	0.0454860159	-0.0524137538	0.0452595478	-0.0259455102	-0.0003392783	0.0265329132	-0.0455979804	0.0524122897	-0.0451450484	0.025748738	0.0005654567	-0.0267277308	0.0457090957	-0.0524098495	0.0450297083	-0.0255514863	-0.0007916247	-0.0087521996	-0.0492792057	-0.0409931988	-0.0343480907	0.052204645	-0.0479405539	-0.0310605701	-0.0404350506	0.0444240946	0.0100916541	0	0	0	0	0	0	0	0.78941240428593	1.14656273512577	0.448081059024295	0.592443852028073
-0.0293392	0.370702	0.97843	-0.00555179	-0.000941588	-0.000587106	0.000148099999999998	0.000412999999999997	0.0582179999999999	0.00059712	-0.000153719	-4.4751e-05	0.0985586	-0.0454860159	0.0265329132	-0.0005654567	-0.0255514863	0.0449135297	-0.0524020413	0.0460373263	-0.0275019879	0.001696107	0.024558164	-0.0443201343	0.0523654453	-0.0465672044	0.0284582593	-0.0028259676	-0.0235534089	0.043706106	-0.052304471	0.0470754035	-0.029401282	0.0039545126	0.0160927983	-0.0261017451	-0.020982473	-0.0055822728	0.0198239465	-0.0278130182	-0.0264831894	-0.0116609173	0.0367384931	-0.0386687974	0	0	0	0	0	0	0	0.772773948782129	0.613509323050761	0.448081059024295	0.592443852028073
-0.018584	0.414209	1.01269	-0.00674845	-0.000756661	-0.000745328	0.0107552	0.043507	0.03426	-0.00119666	0.000184927	-0.000158222	0.16551265	-0.0455979804	0.0269220508	-0.0012439122	-0.024757758	0.0443201343	-0.0523552	0.046773099	-0.029025691	0.0037289341	0.0225376886	-0.0429424396	0.0521782074	-0.0478428428	0.0310639394	-0.0062055551	-0.0202668442	0.0414680002	-0.0518836628	0.0488048017	-0.0330322041	0.0086681957	0.0153523673	-0.0300164498	-0.0118424324	-0.0368647792	-0.0323588376	-0.0396985013	0.0146305312	-0.0179728952	0.0152923565	-0.0377643856	0	0	0	0	0	0	0	-1.01998212438034	1.04519247106318	0.448081059024295	0.592443852028073
-0.00419197	0.319346	0.79671	-0.00466445	-0.000167036	-0.00076758	0.01439203	-0.094863	-0.21598	0.002084	0.000589625	-2.22520000000002e-05	0.46002888	-0.0457090957	0.0273091829	-0.0019221591	-0.0239566531	0.043706106	-0.0522732612	0.0474661945	-0.0305148036	0.0057561371	0.020475249	-0.0414680002	0.0518510778	-0.0489679499	0.0335562706	-0.0095591501	-0.0168836987	0.0390068183	-0.0511499628	0.0502062834	-0.0364172225	0.0133107399	-0.0320117078	-0.0185841721	0.04165259	0.0140628065	-0.0036659529	-0.0109497672	-0.0313942065	0.0092446449	-0.0236089759	0.0565701457	0	0	0	0	0	0	0	0.455258454115833	1.31951217329525	0.448081059024295	0.592443852028073
-0.0291728	0.426153	0.934653	-0.0066807	-0.00113015	-0.000734606	-0.02498083	0.106807	0.137943	-0.00201625	-0.000963114	3.29740000000003e-05	0.42034773	-0.0458193599	0.0276942808	-0.0026000839	-0.0231484102	0.0430717306	-0.05215628	0.0481159803	-0.0319675512	0.0077746586	0.0183746853	-0.0399001378	0.0513849338	-0.0499389857	0.0359261587	-0.0128727058	-0.0134200948	0.0363358002	-0.0501077956	0.0512704319	-0.039531138	0.0178440444	-0.0029738071	0.0254979673	-0.0029961236	-0.0188919152	0.0074009391	-0.0246477203	0.0042950542	0.0004898547	-0.0319196243	-0.0410852154	0	0	0	0	0	0	0	-0.176695078485203	1.64197552476735	0.448081059024295	0.592443852028073
-0.0192872	0.344523	0.679265	-0.00246386	-0.000244919	-0.000493804	0.0098856	-0.0816299999999999	-0.255388	0.00421684	0.000885231	0.000240802	0.61404725	-0.0459287708	0.0280773158	-0.0032775729	-0.0223332702	0.0424173034	-0.0520043348	0.0487218636	-0.0333822024	0.0097814541	0.0162399088	-0.0382423846	0.0507810249	-0.050752895	0.038164956	-0.0161323429	-0.009892538	0.0334693144	-0.0487634462	0.0519900974	-0.0423507695	0.0222309049	-0.0425663726	-0.0244596041	0.0697427045	0.0264291335	0.0281535	-0.0123885381	-0.0025103732	0.0031687953	-0.0447727462	0.0946831592	0	0	0	0	0	0	0	0.226620922401566	1.74922483445963	0.448081059024295	0.592443852028073
-0.0292062	0.444178	0.962559	-0.00628191	-0.000978807	-0.000527867	-0.009919	0.0996549999999999	0.283294	-0.00381805	-0.000733888	-3.4063e-05	0.62216805	-0.0460373263	0.0284582593	-0.0039545126	-0.021511476	0.0417431291	-0.0518175273	0.0492832916	-0.0347570714	0.0117734969	0.0140748942	-0.0364984753	0.0500409704	-0.0514071169	0.0402644936	-0.0193244083	-0.0063178387	0.0304227813	-0.0471250218	0.0523604445	-0.0448551266	0.0264353189	0.0131444273	0.0282571057	-0.0052430743	0.0043641318	0.0157735021	7.47624e-05	-0.0164472517	0.0118933896	-0.0024299875	-0.0826506071	0	0	0	0	0	0	0	0.892131359315002	1.19985597835939	0.448081059024295	0.592443852028073
0.0188096	0.360797	0.70415	-0.00241483	-4.84467e-05	0.000539706	0.0480158	-0.083381	-0.258409	0.00386708	0.0009303603	0.001067573	0.683056465	-0.0461450246	0.0288370829	-0.0046307895	-0.0206832724	0.0410495216	-0.0515959829	0.0497997519	-0.0360905197	0.0137477825	0.0118836729	-0.0346723388	0.0491667543	-0.051899593	0.0422171104	-0.0224355316	-0.0027130321	0.0272125894	-0.0452024033	0.0523789848	-0.0470255659	0.0304227813	-0.0312699992	-0.0196688045	0.082782069	0.0361262949	0.0277731044	-0.0083660196	0.008585341	-0.0143473982	-0.0146336765	0.0770318367	0	0	0	0	0	0	0	0.211254321821429	0.819752354187683	0.448081059024295	0.592443852028073
-0.0359208	0.473412	1.06862	-0.00645595	-0.00138172	-0.000679791	-0.0547304	0.112615	0.36447	-0.00404112	-0.0013332733	-0.001219497	0.861509915	-0.0462518635	0.0292137585	-0.0053062903	-0.0198489062	0.0403368038	-0.05133985	0.0502707735	-0.0373809583	0.0157013334	0.0096703246	-0.0327680892	0.0481607204	-0.0522287737	0.0440156816	-0.0254526818	0.0009047034	0.0238560081	-0.0430071852	0.0520455938	-0.0488459301	0.0341605674	0.0447979408	0.0356874757	-0.04800606	-0.0035434128	0.0031118374	0.0353069356	-0.0090246721	-0.0007819721	0.0686870395	-0.1299327277	0	0	0	0	0	0	0	1.02006730782693	0.804272464671563	0.448081059024295	0.592443852028073
-0.0219699	0.344227	0.670374	-0.00306425	-0.000789352	-0.000330947	0.0139509	-0.129185	-0.398246	0.0033917	0.000592368	0.000348844	0.7580275	-0.0463578411	0.029588258	-0.0059809018	-0.019008626	0.0396053074	-0.0510493004	0.0506959264	-0.0386268493	0.017631203	0.0074389706	-0.0307900166	0.0470255659	-0.0523936235	0.0456536443	-0.028363221	0.0045181276	0.020371094	-0.0405526062	0.0513625114	-0.0503026675	0.0376180017	-0.0416841264	-0.0748873239	-0.0063233101	0.0127999836	-0.0004422278	0.0115760284	0.0247051127	-0.0406528682	0.0320150387	0.0798086592	0	0	0	0	0	0	0	0.477664092552619	1.00954059385786	0.448081059024295	0.592443852028073
-0.0278243	0.400139	0.862353	-0.00534376	-0.000566779	-0.000615157	-0.0058544	0.055912	0.191979	-0.00227951	0.000222573	-0.00028421	0.39306005	-0.0464629554	0.0299605535	-0.0066545109	-0.0181626821	0.0388553731	-0.0507245288	0.0510748227	-0.039826708	0.0195344808	0.0051937656	-0.0287425773	0.0457643343	-0.0523936235	0.0471250218	-0.0311549584	0.0081100208	0.016776594	-0.0378534688	0.0503343274	-0.0513849338	0.0407667093	0.0011339428	0.0137296803	-0.0264505932	0.0215364369	-0.0056491872	0.0417010649	-0.0189313847	0.0180256888	-0.0061641072	-0.0387966006	0	0	0	0	0	0	0	0.844137358105755	0.517985306325391	0.448081059024295	0.592443852028073
-0.00570649	0.404348	0.75698	-0.00412363	-0.00056678	-0.000543554	0.02211781	0.00420900000000002	-0.105373	0.00122013	-1.00000000001575e-09	7.16029999999999e-05	0.19628651	-0.0465672044	0.0303306173	-0.0073270047	-0.0173113266	0.0380873499	-0.0503657529	0.0514071169	-0.0409791044	0.0214082961	0.00293889	-0.026630384	0.0443804069	-0.0522287737	0.0484244452	-0.0338162004	0.011663266	0.0130918447	-0.0349260507	0.0489679499	-0.0520846721	0.0435808493	-0.0195245374	-0.0408540277	0.0286531236	-0.0009291817	0.0018792058	-0.0103769872	0.0229452939	-0.0368729318	-0.0454099447	0.0214619966	0	0	0	0	0	0	0	1.05459199495139	0.378806015026603	0.448081059024295	0.592443852028073
-0.026802	0.405286	0.935004	-0.0057787	-0.00071948	-0.000836567	-0.02109551	0.00093800000000005	0.178024	-0.00165507	-0.0001527	-0.000293013	0.30509666	-0.0466705863	0.0306984217	-0.0079982704	-0.0164548132	0.0373015953	-0.0499732133	0.0516925056	-0.0420826652	0.0232498227	0.0006785423	-0.0244581953	0.0428774942	-0.051899593	0.0495471731	-0.0363358002	0.0151609305	0.0093366682	-0.031788006	0.0472725596	-0.0523966733	0.0460373263	0.0220639507	0.0324104786	-0.0181762866	0.0083910565	0.0303893888	-0.0032005923	0.0112235571	0.0493057912	-0.0124003132	-0.0291942124	0	0	0	0	0	0	0	-0.699721028332717	0.576822304119692	0.448081059024295	0.592443852028073
-0.0156903	0.371901	0.687568	-0.002473	-0.00056678	-0.000645833	0.0111117	-0.033385	-0.247436	0.0033057	0.0001527	0.000190734	0.4743894	-0.046773099	0.0310639394	-0.0086681957	-0.015593397	0.0364984753	-0.0495471731	0.0519307284	-0.0431360754	0.0250562833	-0.0015830688	-0.0222309049	0.0412596253	-0.0514071169	0.0504891087	-0.0387032042	0.0185863463	0.0055312652	-0.0284582593	0.0452595478	-0.0523186149	0.0481159803	-0.0208285654	-0.05497255	0.0750196568	0.0158303462	0.0342025398	0.0118464616	-0.0227667823	-0.0161607182	-0.0548696889	0.0739692813	0	0	0	0	0	0	0	0.065960331925344	0.334062077053778	0.448081059024295	0.592443852028073
-0.0352494	0.452304	1.07053	-0.00585593	-0.001291	-0.000828121	-0.0195591	0.0804029999999999	0.382962	-0.00338293	-0.00072422	-0.000182288	0.697396	-0.0468747407	0.0314271432	-0.0093366682	-0.0147273348	0.0356783636	-0.0490879179	0.052121568	-0.0441380794	0.0268249532	-0.0038417323	-0.0199535306	0.039531138	-0.050752895	0.051246815	-0.0409084964	0.0219231897	0.001696107	-0.0249568909	0.0429424396	-0.0518510778	0.0497997519	0.0643726122	0.0240529727	-0.0068613148	-0.0111604543	0.0037749638	1.21665e-05	-0.0222626003	0.0051995368	0.0202305029	-0.097696375	0	0	0	0	0	0	0	-0.976721769627275	-0.418236391926051	0.448081059024295	0.592443852028073
