"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.170645	0.00152577	0.0997016	-0.00554413	-0.00226462	0.00204005	-0.00500600000000001	0.01384847	-0.0148504	9.62199999999993e-05	-3.60400000000002e-05	-0.00029566	0.05510087	0.013392903	-0.0455292636	-0.0366761804	0.0267733776	0.0503678575	-0.0010156846	-0.0508872699	-0.0250076315	0.0380985803	0.0444909208	-0.0153463027	-0.0523388891	-0.0114193591	0.0464991262	0.0351986159	-0.028498854	-0.049772687	0.0030455261	0.0513301431	0.0232042715	-0.0394636764	-0.0609764138	-0.0154863173	0.028205652	0.0224346038	0.0003343593	0.050607	0.0137219122	0.0039701531	0.046975732	0.0132379981	0	1.11079374251854	-0.785374858024535	0.448081059024295	0.592443852028073
0.164946	-0.00344842	0.114564	-0.00573351	-0.00210948	0.00221155	-0.00569899999999998	-0.00497419	0.0148624000000001	-0.000189379999999999	0.00015514	0.0001715	0.05133659	0.0131745611	-0.0457507597	-0.0361896802	0.0275453833	0.0500465054	-0.0023692706	-0.0512383773	-0.0234064185	0.0394636764	0.0432587929	-0.017702152	-0.0521639377	-0.0085391442	0.0478682839	0.0326194932	-0.0314589057	-0.0484450328	0.0070884207	0.0520108938	0.0190758861	-0.0424146861	-0.0620539974	0.0483752577	0.0291972894	-0.0158098223	0.0130191887	0.0527633005	-0.0085662451	0.0251367373	-0.0060547068	-0.0434044405	0	-0.767601574835637	-0.66408569733573	0.448081059024295	0.592443852028073
0.167497	-0.0191213	0.114472	-0.00611691	-0.00222695	0.00217825	0.002551	-0.01567288	-9.20000000000503e-05	-0.0003834	-0.00011747	-3.33e-05	0.04502438	0.0129559745	-0.0459688572	-0.0356971313	0.0283092043	0.0497019183	-0.0037212726	-0.0515428613	-0.021777388	0.0407694154	0.0419463399	-0.0200182296	-0.0518495163	-0.0056321357	0.0490632542	0.0299041152	-0.0342694522	-0.0468574839	0.0110886847	0.0523431439	0.0148058821	-0.045018557	0.0280380213	0.0342825273	-0.023301585	-0.0370582465	0.0184245955	-0.0003150218	-0.0268550246	-0.022056883	-0.0618457191	-0.0135836308	0	0.969360239453082	-0.722232638990886	0.448081059024295	0.592443852028073
0.164856	-0.01771	0.114532	-0.00597042	-0.00200074	0.00245739	-0.002641	0.0014113	5.99999999999906e-05	0.00014649	0.00022621	0.00027914	0.0367043	0.0127371473	-0.0461835398	-0.0351986159	0.0290646136	0.0493342563	-0.0050707869	-0.0518004449	-0.0201224762	0.0420138333	0.0405559987	-0.0222893319	-0.0513964655	-0.0027074549	0.0500796887	0.0270638244	-0.0369171367	-0.045018557	0.0150222601	0.052324667	0.0104259597	-0.0472539781	0.0634032324	-0.0217299027	-0.0372020915	-0.0066828775	0.0190501448	-0.0446788794	-0.0056282851	-0.0512052934	-0.0310761613	0.0659938682	0	-0.510349518008644	-0.78906131526607	0.448081059024295	0.592443852028073
0.162923	-0.00295446	0.112508	-0.00572469	-0.00200074	0.00221607	-0.00193299999999999	0.01475554	-0.002024	0.00024573	0	-0.00024132	0.04306504	0.0125180835	-0.0463947917	-0.0346942175	0.0298113868	0.04894369	-0.0064169112	-0.0520108938	-0.0184436498	0.0431950583	0.039090351	-0.0245103563	-0.0508059967	0.0002257211	0.0509138886	0.024110485	-0.0393893764	-0.0429381175	0.0188654898	0.0519555872	0.0059686353	-0.0491026536	0.0315084635	-0.0584696496	-0.0018584575	0.0027944854	0.020275097	-0.0286842127	0.0411897308	-0.0276201338	0.0181084345	0.0556007471	0	1.17006979137855	-0.636195391289281	0.448081059024295	0.592443852028073
0.17043	-0.0124488	0.108483	-0.00551669	-0.00185525	0.00220046	0.00750699999999999	-0.00949434	-0.004025	0.000208	0.00014549	-1.56100000000001e-05	0.03948134	0.0122987873	-0.0466025972	-0.0341840202	0.030549302	0.0485304007	-0.0077587455	-0.0521740164	-0.016742904	0.044311314	0.0375521182	-0.0266763128	-0.0500796887	0.003158189	0.0515628185	0.0210564335	-0.0416744222	-0.0406273263	0.0225952602	0.0512383773	0.0014670001	-0.0505494535	-0.039036	-0.0158481004	0.0285368991	0.0188483075	0.0119664691	0.0287242852	0.0165738827	0.0233111598	0.0504137199	0.0166391307	0	0.721482484451684	0.078062226257308	0.448081059024295	0.592443852028073
0.17347	0.00453513	0.114522	-0.00550296	-0.00229898	0.00225367	0.00304000000000001	0.01698393	0.006039	1.373e-05	-0.00044373	5.32100000000001e-05	0.05159643	0.0120792627	-0.0468069407	-0.0336681095	0.03127814	0.0480945804	-0.0090953929	-0.0522896643	-0.0150222601	0.0453609212	0.0359441567	-0.0287823352	-0.0492194833	0.0060807472	0.0520241169	0.0179144269	-0.0437614146	-0.0380985803	0.02618914	0.050177843	-0.0030455261	-0.0515825363	-0.0447123085	0.0761807491	0.0296535368	-0.0247151937	0.0225970358	0.0387125431	-0.0321488944	0.0233972988	0.0289273595	-0.0351858556	0	0.194085289903237	-0.536760274056154	0.448081059024295	0.592443852028073
0.172685	0.00411375	0.10502	-0.00543846	-0.00215637	0.00226728	-0.000785000000000036	-0.00042138	-0.00950199999999999	6.45000000000003e-05	0.00014261	1.36099999999998e-05	0.02174438	0.0118595137	-0.0470078072	-0.0331465714	0.0319976841	0.0476364314	-0.0104259597	-0.0523577323	-0.0132837629	0.0463423012	0.0342694522	-0.0308236917	-0.0482276804	0.0089842256	0.0522961052	0.0146975897	-0.0456404355	-0.0353654455	0.0296255153	0.0487810905	-0.0075354425	-0.0521934471	0.0212063253	0.0706166179	-0.0019823602	0.0067262073	0.0009319486	-0.0280391202	-0.0362276731	-0.0115350062	-0.024691809	-0.0601701327	0	1.27454928245236	-0.984111072562765	0.448081059024295	0.592443852028073
0.177793	-0.0168434	0.0988079	-0.00552995	-0.00210521	0.00243468	0.00510800000000003	-0.02095715	-0.00621210000000001	-9.14899999999996e-05	5.11599999999997e-05	0.0001674	0.0477797499999999	0.0116395445	-0.0472051818	-0.0326194932	0.0327077205	0.0471561663	-0.0117495564	-0.0523781585	-0.0115294786	0.0472539781	0.0325311144	-0.0327957961	-0.0471069319	0.0118595137	0.0523777937	0.0114193591	-0.047302555	-0.0324425845	0.0328837193	0.0470574788	-0.011969416	-0.0523771858	0.0527504369	0.0359476595	-0.0301152526	0.0088928187	-0.0076461619	-0.0674706052	0.0056119804	-0.0264587954	-0.0361175791	-0.0315599515	0	0.36456970357593	-0.905470587908187	0.448081059024295	0.592443852028073
0.174292	-0.00930965	0.0970559	-0.00560452	-0.0021961	0.00223368	-0.003501	0.00753375	-0.00175199999999999	-7.45700000000004e-05	-9.08899999999997e-05	-0.000201	0.03110975	0.0114193591	-0.0473990497	-0.0320869629	0.0334080384	0.0466540082	-0.0130652981	-0.0523509242	-0.0097614921	0.0480945804	0.030732371	-0.0346942175	-0.0458602343	0.0146975897	0.0522688852	0.0080934286	-0.048739874	-0.0293456776	0.0359441567	0.045018557	-0.016314529	-0.0521322486	0.0609159154	-0.0167352874	-0.0470003464	-0.0092513345	0.0007544996	-0.0750093552	0.0214649515	-0.0434636076	-0.0135638901	-0.0160174586	0	-0.155120977213401	-0.764814660448413	0.448081059024295	0.592443852028073
0.176097	-0.0168401	0.0924408	-0.00572863	-0.00208277	0.00230713	0.001805	-0.00753045	-0.0046151	-0.00012411	0.00011333	7.34500000000001e-05	0.02949505	0.0111989617	-0.0475893965	-0.0315490697	0.0340984296	0.0461301902	-0.0143723053	-0.0522760543	-0.0079819045	0.048862844	0.0288765622	-0.0365146908	-0.0444909208	0.0174895484	0.0519697758	0.0047336909	-0.0499455618	-0.0260913389	0.0387884217	0.042677987	-0.0205385235	-0.0514606403	0.0209973356	-0.0608198373	-0.018118611	-0.0201534687	0.0184292398	-0.0265396944	0.0456346931	-0.0132978988	0.0084629371	0.0240176733	0	-0.78386062626186	-0.956237529383591	0.448081059024295	0.592443852028073
0.177891	-0.0168431	0.0934728	-0.00557686	-0.00240655	0.00239772	0.00179400000000002	-3.000000000003e-06	0.00103200000000001	0.00015177	-0.00032378	9.05899999999998e-05	0.031136	0.0109783563	-0.0477762082	-0.0310059033	0.0347786889	0.0455849554	-0.015669704	-0.0521536168	-0.0061928308	0.0495576132	0.0269671338	-0.0382531258	-0.0430026525	0.0202266294	0.0514815542	0.0013541801	-0.0509138886	-0.0226970271	0.0413994086	0.0400514517	-0.0246100408	-0.0503678575	-0.0179685964	-0.0421001058	0.0220348037	0.0071478457	0.0076148233	0.0297760018	-0.0002598039	0.0018071502	0.0332614111	0.0348381235	0	-0.872687559647048	-1.40143287400499	0.448081059024295	0.592443852028073
0.17657	-0.0261725	0.106402	-0.00583828	-0.00212028	0.00228227	-0.00132100000000002	-0.0093294	0.0129292	-0.00026142	0.00028627	-0.00011545	0.0567366	0.010757547	-0.0479594708	-0.0304575546	0.0354486142	0.045018557	-0.0169566271	-0.0519837232	-0.0043963972	0.050177843	0.0250076315	-0.0399056168	-0.0413994086	0.0229002443	0.0508059967	-0.0020309873	-0.0516402525	-0.0191809517	0.0437614146	0.0371565505	-0.028498854	-0.048862844	-0.0295225142	-0.0057568861	0.0481209641	0.0365020561	0.0030162415	0.0373875977	-0.0073581392	0.0070062573	0.0539243258	0.0006413723	0	-0.527425035487142	-0.956863651789286	0.448081059024295	0.592443852028073
0.177185	-0.00728227	0.110683	-0.00568083	-0.0020278	0.00221705	0.000614999999999977	0.01889023	0.00428099999999999	0.00015745	9.24800000000002e-05	-6.52199999999999e-05	0.03954373	0.0105365379	-0.0481391707	-0.0299041152	0.0361080066	0.044431258	-0.0182322141	-0.051766528	-0.0025947387	0.0507226006	0.0230016937	-0.0414684511	-0.0396854757	0.0255020041	0.0499455618	-0.005407671	-0.0521212014	-0.0155619757	0.0458602343	0.0340126806	-0.0321760928	-0.0469579174	-0.0055905161	0.0155292983	0.0515260438	0.0414360175	0.0050360707	0.0032677144	0.0198481821	0.0029260066	0.0135601198	-0.0290910608	0	-0.029315493239368	0.11326187266585	0.448081059024295	0.592443852028073
0.172941	0.0121504	0.106382	-0.00554238	-0.00208302	0.00222553	-0.00424399999999997	0.01943267	-0.004301	0.00013845	-5.52200000000004e-05	8.47999999999995e-06	0.03808517	0.0103153331	-0.0483152946	-0.0293456776	0.0367566699	0.043823331	-0.0194956122	-0.051502229	-0.0007899965	0.0511910666	0.0209530451	-0.0429381175	-0.0378654364	0.028023745	0.0489033805	-0.0087617663	-0.0523544498	-0.0118595137	0.0476832451	0.0306409077	-0.0356144575	-0.0446686685	0.0217901319	0.012292148	0.0238819748	0.01807898	-0.010322742	-0.0177890496	0.0274937137	0.0234862904	-0.0266107234	-0.0320774843	0	-0.657461754391913	-1.06654154760299	0.448081059024295	0.592443852028073
0.179342	0.00682339	0.122052	-0.00571713	-0.00206373	0.00222553	0.00640099999999999	-0.00532701	0.01567	-0.00017475	1.92899999999999e-05	0	0.0371000099999999	0.0100939368	-0.0484878293	-0.0287823352	0.0373944116	0.0431950583	-0.0207459769	-0.0511910666	0.0010156846	0.0515825363	0.0188654898	-0.044311314	-0.0359441567	0.0304575546	0.0476832451	-0.0120792627	-0.0523388891	-0.0080934286	0.0492194833	0.0270638244	-0.0387884217	-0.0420138333	0.0320336459	-0.0300412246	-0.0047972645	0.0141308862	-0.0126361266	-0.0231941312	0.0209189948	0.0379040931	-0.0393534324	-0.0029421169	0	-1.42815216898089	-1.2107542444698	0.448081059024295	-1.68540061352814
0.177882	-0.00850873	0.128705	-0.0056769	-0.00217625	0.00240309	-0.00146000000000002	-0.01533212	0.00665299999999999	4.02300000000005e-05	-0.00011252	0.00017756	0.03996062	0.009872353	-0.0486567622	-0.028214182	0.0380210421	0.0425467316	-0.0219824722	-0.0508333239	0.0028201586	0.051896421	0.016742904	-0.0455849554	-0.0339267737	0.0327957961	0.0462895956	-0.0153463027	-0.0520745933	-0.0042839244	0.0504597097	0.0233053991	-0.0416744222	-0.03901514	0.0255595343	-0.0758283616	0.0235438124	-0.0169183622	0.0079874837	0.0080268004	0.0278186362	0.0423017173	-0.0159483201	0.0600046415	0	-0.129296892137895	-1.19858789703762	0.448081059024295	-1.68540061352814
0.175446	-0.0117623	0.0919297	-0.0051951	-0.0019911	0.00222553	-0.00243599999999999	-0.00325357	-0.0367753	0.000481799999999999	0.00018515	-0.00017756	0.08469037	0.0096505858	-0.0488220806	-0.0276413132	0.0386363752	0.0418786518	-0.0232042715	-0.0504293264	0.004621281	0.0521322486	0.0145892291	-0.0467561802	-0.0318186811	0.0350311327	0.0447275033	-0.0185492395	-0.0515628185	-0.0004514381	0.0513964655	0.0193908153	-0.0442510332	-0.0356971313	-0.0306734772	-0.0468991697	0.0195291264	0.0109596442	-0.0192283279	0.0556973534	-0.0041716844	0.016937221	0.0121736737	0.0536338662	0	-0.207800326142181	-0.80722870562808	0.448081059024295	-1.68540061352814
0.178503	-0.0167166	0.0821187	-0.00473332	-0.00196494	0.00222553	0.003057	-0.0049543	-0.009811	0.00046178	2.61599999999999e-05	0	0.0422193	0.0094286395	-0.0489837722	-0.0270638244	0.0392402281	0.0411911291	-0.024410558	-0.0499794418	0.0064169112	0.0522896643	0.0124084642	-0.0478223571	-0.0296255153	0.0371565505	0.0430026525	-0.021674694	-0.0508059967	0.0033834701	0.0520241169	0.0153463027	-0.0464991262	-0.0320869629	-0.0331807051	-0.0234252043	0.0112296536	0.0213590166	-0.0199056302	0.0547963026	-0.0065369072	-0.0072357731	0.044504395	0.038753299	0	0.365133812463823	-0.126826808831123	0.448081059024295	0.592443852028073
0.1792	-0.0113062	0.0613454	-0.00499495	-0.00228575	0.00222553	0.000697000000000003	0.0054104	-0.0207733	-0.00026163	-0.00032081	0	0.0560027	0.009206518	-0.0491418251	-0.0264818121	0.0398324213	0.0404844828	-0.0256005252	-0.0494840794	0.0082049152	0.0523684314	0.0102046586	-0.0487810905	-0.0273531403	0.0391653804	0.0411213197	-0.024709611	-0.0498077248	0.0072002268	0.0523388891	0.0111989617	-0.0484020114	-0.028214182	-0.0572230958	-0.0061915772	0.034837501	0.0384563836	-0.0230626999	0.0321804661	0.0227912563	-0.0015046751	0.0388984163	-0.0149445483	0	0.531572703770947	-0.262731951116384	-2.22840312389761	0.592443852028073
0.185308	-0.00198889	0.0876388	-0.00499425	-0.00217179	0.00234008	0.006108	0.00931731	0.0262934	6.99999999999312e-07	0.00011396	0.00011455	0.05317921	0.0089842256	-0.0492962274	-0.0258953737	0.0404127789	0.0397590408	-0.0267733776	-0.04894369	0.009983168	0.0523684314	0.0079819045	-0.0496302266	-0.0250076315	0.0410513194	0.039090351	-0.0276413132	-0.0485727468	0.0109783563	0.0523388891	0.0069765817	-0.0499455618	-0.024110485	-0.0589793252	0.0262734204	0.0278162304	-0.0084516835	-0.0065033055	0.0402909896	0.0374623249	-0.001111641	-0.0016676423	-0.032827026	0	-0.276872573391	-0.285937898287036	-2.22840312389761	0.592443852028073
0.192224	0.0151816	0.0998946	-0.00489608	-0.00195125	0.00222553	0.00691600000000001	0.01717049	0.0122558	9.81700000000007e-05	0.00022054	-0.00011455	0.05800529	0.0087617663	-0.0494469678	-0.025304607	0.0409811285	0.03901514	-0.0279283311	-0.0483587652	0.0117495564	0.0522896643	0.0057443291	-0.0503678575	-0.0225952602	0.0428084497	0.0369171367	-0.0304575546	-0.0471069319	0.0146975897	0.0520241169	0.0027074549	-0.0511183183	-0.0198094581	-0.0134709051	0.06731955	0.0220810321	-0.0346631339	0.0030025355	0.0223130256	-0.0042985262	0.0003927706	-0.0491851358	-0.0544958964	0	-0.038004945124941	-0.096038662961058	-2.22840312389761	0.592443852028073
0.181748	0.0135265	0.104741	-0.00493891	-0.00236126	0.00231551	-0.010476	-0.0016551	0.00484640000000001	-4.28300000000006e-05	-0.00041001	8.99799999999999e-05	0.0441185	0.0085391442	-0.049594035	-0.024709611	0.0415373011	0.0382531258	-0.0290646136	-0.0477298374	0.0135019809	0.0521322486	0.0034960873	-0.050992326	-0.0201224762	0.044431258	0.034609585	-0.0331465714	-0.0454172463	0.0183379745	0.0513964655	-0.0015798132	-0.0519115742	-0.0153463027	0.0180851613	0.0347631494	-0.0018100162	-0.0349672767	-0.0069387105	-0.0131133294	-0.0180062009	-0.0171175555	-0.0648908364	-0.0266914969	0	-1.94793542720511	-0.318021277863026	-2.22840312389761	0.592443852028073
0.181886	-0.0013402	0.105172	-0.00528194	-0.0020859	0.00222553	0.000137999999999999	-0.0148667	0.000430999999999987	-0.000343029999999999	0.00027536	-8.99799999999999e-05	0.0508542	0.0083163637	-0.0497374181	-0.024110485	0.0420811315	0.0374733519	-0.0301814655	-0.0470574788	0.015238359	0.051896421	0.0012413539	-0.051502229	-0.0175958911	0.0459146523	0.0321760928	-0.0356971313	-0.0435117199	0.0218799809	0.0504597097	-0.0058564958	-0.0523194405	-0.010757547	0.0397893071	0.0079529679	-0.0079300113	-0.072598104	0.022299178	-0.0161449426	-0.0060780077	-0.0420793765	-0.0634997876	-0.0099712328	0	0.245600170855823	-0.185110757483582	0.448081059024295	-1.68540061352814
0.179925	-0.016758	0.104386	-0.00519394	-0.00195125	0.00222553	-0.00196099999999999	-0.0154178	-0.000786000000000009	8.79999999999995e-05	0.00013465	0	0.0292973	0.0080934286	-0.0498771065	-0.0235073292	0.0426124582	0.0366761804	-0.03127814	-0.0463423012	0.0169566271	0.0515825363	-0.0010156846	-0.051896421	-0.0150222601	0.0472539781	0.0296255153	-0.0380985803	-0.0413994086	0.025304607	0.0492194833	-0.0100939368	-0.0523388891	-0.0060807472	0.0498296982	0.0165192239	-0.003210809	-0.0592901981	0.027525803	-0.0164219788	-0.0503792827	-0.0563843943	0.0019828707	0.0364939367	0	-0.64793966328773	-0.010316634726858	0.448081059024295	0.592443852028073
0.1844	-0.00574081	0.115898	-0.00479362	-0.00195125	0.00222553	0.00447500000000001	0.01101719	0.011512	0.00040032	0	0	0.04702019	0.0078703433	-0.0500130897	-0.0229002443	0.0431311232	0.0358619813	-0.032353904	-0.0455849554	0.018654743	0.0511910666	-0.0032708371	-0.0521740164	-0.0124084642	0.0484450328	0.0269671338	-0.0403408874	-0.039090351	0.0285934806	0.0476832451	-0.014263743	-0.0519697758	-0.0013541801	0.0429257813	0.0261443153	0.0268361453	0.0144304845	-0.0021058644	-0.0341138112	-0.0550132381	-0.0078621686	0.0556346595	0.0208248421	0	-0.074916014571487	-0.077161990859142	0.448081059024295	-1.68540061352814
0.181215	-0.0078051	0.115839	-0.00494549	-0.00221694	0.00222553	-0.00318499999999999	-0.00206429	-5.89999999999896e-05	-0.00015187	-0.00026569	0	0.02618629	0.0076471118	-0.0501453577	-0.0222893319	0.0436369724	0.0350311327	-0.0334080384	-0.0447861304	0.0203306886	0.0507226006	-0.0055199161	-0.0523343914	-0.0097614921	0.0494840794	0.0242106219	-0.0424146861	-0.0365955205	0.0317289578	0.0458602343	-0.0183379745	-0.0512148408	0.0033834701	0.0052913879	0.0002036236	0.0517993101	0.0553888328	-0.0233674147	-0.0285939936	-0.0101001632	0.0588697994	0.0578295041	-0.0099861507	0	0.219193572944525	-0.039877935602145	-2.22840312389761	-1.68540061352814
0.177913	-0.00196634	0.109961	-0.00499171	-0.00222357	0.00222553	-0.003302	0.00583876	-0.00587800000000002	-4.62199999999996e-05	-6.62999999999966e-06	0	0.01766126	0.0074237382	-0.0502739006	-0.021674694	0.0441298556	0.0341840202	-0.0344398384	-0.0439465533	0.0219824722	0.050177843	-0.0077587455	-0.0523771858	-0.0070884207	0.0503678575	0.0213660101	-0.044311314	-0.0339267737	0.0346942175	0.0437614146	-0.0222893319	-0.0500796887	0.0080934286	-0.0356385926	-0.0003672223	0.0757703134	0.0262868492	-0.0229188641	0.0199410526	0.0162328728	0.0655320601	0.0131211961	-0.0182959731	0	-1.6371178434732	0.057416176704414	-2.22840312389761	0.592443852028073
0.172581	-0.000933579	0.115825	-0.00514737	-0.00217081	0.00222553	-0.00533200000000003	0.001032761	0.00586400000000001	-0.00015566	5.27599999999998e-05	0	0.022649761	0.0072002268	-0.0503987089	-0.0210564335	0.0446096262	0.0333210373	-0.0354486142	-0.0430669878	0.0236081307	0.0495576132	-0.009983168	-0.0523023033	-0.0043963972	0.051093594	0.0184436498	-0.0460228486	-0.0310967934	0.0374733519	0.0413994086	-0.0260913389	-0.0485727468	0.0127371473	-0.0129027473	0.0406043777	0.0504017295	-0.0325212629	0.0045978049	0.0314932121	-0.0199449083	0.0323907291	-0.0408385549	-0.0243435474	0	0.639324751398543	-0.194271014635413	-2.22840312389761	-1.68540061352814
0.172054	-0.0167392	0.115825	-0.00512336	-0.00215163	0.00222553	-0.000527	-0.015805621	0	2.40099999999997e-05	1.91800000000002e-05	0	0.018492121	0.0069765817	-0.0505197734	-0.0204346535	0.0450761418	0.0324425845	-0.0364336915	-0.0421482344	0.0252057321	0.048862844	-0.0121890533	-0.0521099123	-0.0016926191	0.0516590118	0.015454175	-0.0475421407	-0.0281190288	0.0400514517	0.0387884217	-0.0297185201	-0.0467052026	0.01727662	0.0288977054	0.0229287358	0.0164715089	-0.0638105181	0.0114523677	-0.0032285617	-0.018760206	-0.0163394221	-0.0719260429	-0.0314181817	0	0.389621380535043	-0.140970243331364	0.448081059024295	-1.68540061352814
0.175947	-0.016756	0.102992	-0.00519036	-0.00195124	0.00222553	0.00389300000000001	-1.68000000000008e-05	-0.012833	-6.69999999999994e-05	0.00020039	0	0.0301122999999999	0.006752807	-0.050637085	-0.0198094581	0.0455292636	0.0315490697	-0.0373944116	-0.0411911291	0.0267733776	0.0480945804	-0.0143723053	-0.0518004449	0.0010156846	0.0520623368	0.0124084642	-0.048862844	-0.0250076315	0.0424146861	0.0359441567	-0.0331465714	-0.0444909208	0.021674694	0.0610040903	0.0009111192	-0.0045336389	-0.0817945673	0.0294142822	-0.0226969759	-0.023225803	-0.0679843953	-0.0412515454	0.0055881189	0	-0.738134065771399	-0.253355626260444	0.448081059024295	-1.68540061352814
0.182547	-0.016712	0.0921497	-0.00486411	-0.00195124	0.00222553	0.00660000000000002	4.39999999999989e-05	-0.0108423	0.00032625	0	0	0.0337988	0.0065289069	-0.050750635	-0.0191809517	0.0459688572	0.0306409077	-0.0383301323	-0.0401965428	0.0283092043	0.0472539781	-0.01652887	-0.0513745965	0.0037212726	0.0523023033	0.0093176004	-0.0499794418	-0.021777388	0.0445503769	0.0328837193	-0.036352523	-0.0419463399	0.0258953737	0.0691053092	0.005092244	0.0126758145	-0.0325893609	0.0013916984	-0.0336602861	-0.0398567603	-0.0305461912	0.0133278691	0.0412434547	0	-0.080986528901406	-0.506532917692717	-2.22840312389761	0.592443852028073
0.183449	-0.00569345	0.0867036	-0.00512916	-0.00195124	0.00231809	0.000901999999999986	0.01101855	-0.0054461	-0.00026505	0	9.25600000000002e-05	0.03524715	0.0063048856	-0.050860415	-0.0185492395	0.0463947917	0.0297185201	-0.0392402281	-0.0391653804	0.0298113868	0.0463423012	-0.018654743	-0.0508333239	0.0064169112	0.0523781585	0.0061928308	-0.0508872699	-0.0184436498	0.0464470668	0.0296255153	-0.0393148935	-0.039090351	0.0299041152	0.0279201929	-0.0120448132	0.0557139745	0.0260682871	-0.003944366	-0.0195377198	-0.0088442008	0.0053586091	0.0882895811	0.0413243576	0	-0.371080151907566	-0.531800964727212	-2.22840312389761	0.592443852028073
0.179507	0.00686736	0.086596	-0.00512239	-0.0023949	0.00222553	-0.003942	0.01256081	-0.000107599999999999	6.76999999999969e-06	-0.00044366	-9.25600000000002e-05	0.04375991	0.0060807472	-0.0509664168	-0.0179144269	0.0468069407	0.0287823352	-0.0401240904	-0.0380985803	0.03127814	0.0453609212	-0.0207459769	-0.050177843	0.0090953929	0.0522896643	0.0030455261	-0.0515825363	-0.0150222601	0.0480945804	0.02618914	-0.0420138333	-0.0359441567	0.0336681095	-0.0186356201	0.01191113	0.1021102324	0.0521639682	-0.0202557269	-0.0074155618	0.0386351256	0.0388920068	0.044966904	-0.0555052645	0	-0.998281677067931	-0.422180667598896	0.448081059024295	-1.68540061352814
0.166198	0.0340232	0.181706	-0.00520309	-0.00133714	0.00205458	-0.013309	0.02715584	0.09511	-8.06999999999995e-05	0.00105776	-0.00017095	0.20104534	0.0058564958	-0.0510686325	-0.01727662	0.0472051818	0.0278327876	-0.0409811285	-0.0369971132	0.0327077205	0.044311314	-0.0227986886	-0.0494096266	0.0117495564	0.0520370985	-0.0001128608	-0.0520623368	-0.0115294786	0.0494840794	0.0225952602	-0.044431258	-0.0325311144	0.0371565505	0.0116672885	-0.0640793087	0.0371411305	-0.0266830085	0.0219815141	0.0235737812	0.0485428801	-7.5704e-05	-0.0420920891	0.0487628795	0	-0.406150826564151	-0.500151300346838	0.448081059024295	-1.68540061352814
0.158719	-0.010396	-0.0216285	-0.00150245	-0.00107977	0.00178661	-0.00747900000000001	-0.0444192	-0.2033345	0.00370064	0.00025737	-0.00026797	0.4665317	0.0056321357	-0.0511670547	-0.0166359256	0.0475893965	0.0268703181	-0.0418107693	-0.0358619813	0.0340984296	0.0431950583	-0.0248090665	-0.0485304007	0.0143723053	0.0516212534	-0.0032708371	-0.052324667	-0.0079819045	0.0506081094	0.0188654898	-0.0465509697	-0.0288765622	0.0403408874	-0.1081295636	-0.0625144459	-0.1643630165	0.0132858779	-0.0681108727	0.0599432574	0.0412515003	-0.0343729883	0.0524567658	0.034505738	0	-0.624022338753703	-0.211936612378822	0.448081059024295	-1.68540061352814
0.171633	-0.0437179	-0.0716837	-0.00215699	-0.00107977	0.00234513	0.012914	-0.0333219	-0.0500552	-0.00065454	0	0.00055852	0.1569441	0.005407671	-0.0512616758	-0.0159924506	0.0479594708	0.0258953737	-0.0426124582	-0.0346942175	0.0354486142	0.0420138333	-0.0267733776	-0.0475421407	0.0169566271	0.051043434	-0.0064169112	-0.0523684314	-0.0043963972	0.0514606403	0.0150222601	-0.0483587652	-0.0250076315	0.0431950583	-0.0897218472	-0.0095846786	-0.1764454019	-0.0526770058	-0.064861596	0.0341824946	0.0681002107	-0.0822870685	-0.0336891866	-0.0593239515	0	-0.367152860964866	-0.422122673318142	0.448081059024295	-1.68540061352814
0.186772	-0.00468755	-0.0654176	-0.00213106	-0.00148623	0.00242768	0.015139	0.03903035	0.00626610000000001	2.593e-05	-0.00040646	8.25500000000002e-05	0.08618245	0.0051831058	-0.051352489	-0.0153463027	0.0483152946	0.0249084068	-0.0433856593	-0.0334948844	0.0367566699	0.0407694154	-0.0286879745	-0.0464470668	0.0194956122	0.0503054532	-0.0095396348	-0.0521934471	-0.0007899965	0.0520370985	0.0110886847	-0.0498425313	-0.0209530451	0.0456957037	-0.0470963638	0.0238580358	-0.1681223851	-0.0509801741	-0.0332211166	0.0249900764	-0.0121657484	-0.1048060467	0.0127948706	-0.0167084023	0	-0.588586931311472	-0.613922276151726	0.448081059024295	-1.68540061352814
