"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"motion_outlier17"	"motion_outlier18"	"motion_outlier19"	"motion_outlier20"	"motion_outlier21"	"motion_outlier22"	"motion_outlier23"	"motion_outlier24"	"motion_outlier25"	"motion_outlier26"	"motion_outlier27"	"motion_outlier28"	"motion_outlier29"	"motion_outlier30"	"motion_outlier31"	"motion_outlier32"	"motion_outlier33"	"motion_outlier34"	"motion_outlier35"	"motion_outlier36"	"motion_outlier37"	"motion_outlier38"	"motion_outlier39"	"motion_outlier40"	"motion_outlier41"	"motion_outlier42"	"motion_outlier43"	"motion_outlier44"	"motion_outlier45"	"motion_outlier46"	"motion_outlier47"	"motion_outlier48"	"motion_outlier49"	"motion_outlier50"	"motion_outlier51"	"motion_outlier52"	"motion_outlier53"	"motion_outlier54"	"motion_outlier55"	"motion_outlier56"	"motion_outlier57"	"motion_outlier58"	"motion_outlier59"	"motion_outlier60"	"motion_outlier61"	"motion_outlier62"	"motion_outlier63"	"motion_outlier64"	"motion_outlier65"	"motion_outlier66"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0375099	1.00518	1.55269	0.0255006	-0.00862873	0.000639727	0.0201835	0.201058	0.79139	-0.000477200000000004	0.000876580000000002	-0.000243088	1.0924749	-0.048862844	0.0387884217	-0.0235073292	0.0050707869	0.0140464202	-0.03127814	0.044311314	-0.0513964655	0.0515825363	-0.0448445497	0.0320869629	-0.0150222601	-0.0040589197	0.0225952602	-0.0380985803	0.0484878293	-0.0523684314	0.0492194833	-0.0394636764	0.024410558	-0.0060807472	-0.1342215487	-0.0045480888	-0.0003425724	0.0048149269	-0.0087938747	-0.0080052097	-0.0632492902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.629745836347135	0.469639351778197	0.448081059024295	0.592443852028073
0.112804	0.981574	1.67651	0.0201267	-0.0122799	0.00217261	0.0752941	-0.023606	0.12382	-0.0053739	-0.00365117	0.001532883	0.75061775	-0.04894369	0.039090351	-0.024110485	0.0059686353	0.0129559745	-0.0301814655	0.0434487905	-0.0510179984	0.051896421	-0.0459688572	0.0340126806	-0.0175958911	-0.0011285219	0.0197049341	-0.0356971313	0.0470078072	-0.0521536168	0.0504597097	-0.0421482344	0.0283092043	-0.010757547	-0.1317701988	0.0708214928	0.0108782809	-0.1197510764	0.204381402	0.0147080405	-0.1199769365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.10570452883002	0.407040459773429	0.448081059024295	0.592443852028073
0.131753	0.343381	0.811522	0.0148108	-0.012808	0.000554452	0.018949	-0.638193	-0.864988	-0.0053159	-0.000528100000000005	-0.001618158	1.8952379	-0.049023627	0.0393893764	-0.024709611	0.0068647103	0.0118595137	-0.0290646136	0.0425467316	-0.0505788988	0.0521322486	-0.0470078072	0.0358619813	-0.0201224762	0.001805417	0.016742904	-0.0331465714	0.0453043854	-0.0516590118	0.0513964655	-0.0445503769	0.0319976841	-0.0153463027	-0.0005164279	-0.0616085221	0.2787842801	0.0394338791	-0.0537162338	-0.0309975522	-0.1368647056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1.18969819843199	-0.060094813494917	-2.22840312389761	0.592443852028073
-0.00913301	0.608396	0.436958	0.0168605	-0.00855453	-0.00189827	-0.14088601	0.265015	-0.374564	0.0020497	0.00425347000000001	-0.002452722	1.21825961	-0.0491026536	0.0396854757	-0.025304607	0.0077587455	0.010757547	-0.0279283311	0.0416059582	-0.0500796887	0.0522896643	-0.0479594708	0.0376307102	-0.0225952602	0.0047336909	0.0137199483	-0.0304575546	0.0433856593	-0.0508872699	0.0520241169	-0.0466540082	0.0354486142	-0.0198094581	0.0413243853	-0.09430078	0.0766996886	-0.0296451754	-0.053523046	0.0469166963	0.0880343362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.556525599060677	-0.016947697553506	0.448081059024295	0.592443852028073
-0.00938395	0.799325	0.685287	0.0183933	-0.0110658	-0.00146557	-0.00025094	0.190929	0.248329	0.0015328	-0.00251127	0.0004327	0.66334744	-0.0491807684	0.0399786271	-0.0258953737	0.0086504753	0.0096505858	-0.0267733776	0.0406273263	-0.0495209612	0.0523684314	-0.0488220806	0.0393148935	-0.0250076315	0.0076471118	0.0106470671	-0.0276413132	0.0412607473	-0.0498425313	0.0523388891	-0.0484450328	0.0386363752	-0.024110485	-0.0064515618	-0.0753514572	-0.0709263315	0.0296315429	0.0775819387	0.0365837809	0.0473674601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.443017486366054	0.883837620898701	0.448081059024295	0.592443852028073
-0.00102172	0.868993	0.919159	0.0216405	-0.0112606	-0.000898661	0.00836223	0.0696680000000001	0.233872	0.0032472	-0.000194800000000002	0.000566909	0.51234768	-0.0492579697	0.0402688086	-0.0264818121	0.0095396348	0.0085391442	-0.0256005252	0.0396117264	-0.0489033805	0.0523684314	-0.049594035	0.0409107473	-0.0273531403	0.0105365379	0.0075354425	-0.024709611	0.0389397479	-0.0485304007	0.0523388891	-0.04991145	0.0415373011	-0.028214182	-0.0510999019	-0.0617013175	0.0416000683	0.0139277781	-0.0226181069	0.0582932198	-0.0211709858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.822856341913116	0.135083813038991	0.448081059024295	0.592443852028073
-0.0151183	0.919831	1.04748	0.0220133	-0.0113953	-0.000790342	-0.01409658	0.0508379999999999	0.128321	0.0003728	-0.000134699999999998	0.000108319	0.22404653	-0.0493342563	0.0405559987	-0.0270638244	0.0104259597	0.0074237382	-0.024410558	0.0385600826	-0.0482276804	0.0522896643	-0.0502739006	0.0424146861	-0.0296255153	0.013392903	0.0043963972	-0.021674694	0.0364336915	-0.0469579174	0.0520241169	-0.051043434	0.0441298556	-0.0320869629	-0.0619349885	-0.0462555355	-0.0155805746	0.0088613522	0.0166034205	0.027596912	-0.0395483777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.016560517326924	-0.15687351129502	0.448081059024295	0.592443852028073
-0.00886028	0.903033	1.12591	0.0230367	-0.0111844	-0.000957838	0.00625802	-0.016798	0.07843	0.0010234	0.0002109	-0.000167496	0.17157582	-0.0494096266	0.0408401761	-0.0276413132	0.0113091867	0.0063048856	-0.0232042715	0.0374733519	-0.0474946641	0.0521322486	-0.050860415	0.043823331	-0.0318186811	0.0162072446	0.0012413539	-0.0185492395	0.0337544877	-0.0451335173	0.0513964655	-0.0518333998	0.0463947917	-0.0356971313	-0.0686186469	-0.0341294981	0.0147337933	0.0097032644	0.0078428024	-0.0003216661	-0.0695132172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486757855256819	-0.299021469629006	0.448081059024295	0.592443852028073
-0.0130448	0.867743	1.12249	0.0223471	-0.0111845	-0.00109379	-0.00418452	-0.0352899999999999	-0.00341999999999998	-0.000689600000000002	-1.00000000001141e-07	-0.000135952	0.0841771199999998	-0.0494840794	0.0411213197	-0.028214182	0.0121890533	0.0051831058	-0.0219824722	0.036352523	-0.0467052026	0.051896421	-0.051352489	0.0451335173	-0.0339267737	0.018970732	-0.0019182066	-0.0153463027	0.0309148693	-0.0430669878	0.0504597097	-0.0522760543	0.0483152946	-0.03901514	-0.0629262676	-0.0294833659	-0.0290730261	0.0108874302	0.0171516979	0.0149429213	-0.0501160986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.068554378790035	-0.081120094416323	0.448081059024295	0.592443852028073
-0.0307761	0.875446	1.21295	0.0226146	-0.0111877	-0.000879225	-0.0177313	0.0077029999999999	0.09046	0.0002675	-3.20000000000181e-06	0.000214565	0.14015755	-0.0495576132	0.0413994086	-0.0287823352	0.0130652981	0.0040589197	-0.0207459769	0.0351986159	-0.0458602343	0.0515825363	-0.0517492091	0.0463423012	-0.0359441567	0.021674694	-0.0050707869	-0.0120792627	0.0279283311	-0.0407694154	0.0492194833	-0.0523684314	0.0498771065	-0.0420138333	-0.070261952	-0.0087842071	-0.0006161649	0.0207303932	0.0064069779	0.0119931339	-0.0717640872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.864892999356131	-0.107232631459875	-2.22840312389761	-1.68540061352814
-0.0278159	0.804006	1.16233	0.0224698	-0.0110915	-0.000829062	0.0029602	-0.0714399999999999	-0.0506200000000001	-0.0001448	9.62000000000012e-05	5.01629999999998e-05	0.13957835	-0.0496302266	0.0416744222	-0.0293456776	0.0139376608	0.0029328492	-0.0194956122	0.0340126806	-0.0449607632	0.0511910666	-0.0520498384	0.047446967	-0.0378654364	0.0243106464	-0.0082049152	-0.0087617663	0.0248090665	-0.0382531258	0.0476832451	-0.0521099123	0.0510686325	-0.0446686685	-0.0597056008	-0.0152508979	-0.0186966446	0.0154509894	0.0087524777	0.0267647394	-0.0467851564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141869079087813	-0.075899496110542	0.448081059024295	0.592443852028073
-0.0385855	0.823798	1.23827	0.022167	-0.011028	-0.000627844	-0.0107696	0.0197919999999999	0.0759400000000001	-0.000302799999999999	6.35000000000011e-05	0.000201218	0.1348775	-0.0497019183	0.0419463399	-0.0299041152	0.0148058821	0.001805417	-0.0182322141	0.0327957961	-0.0440078585	0.0507226006	-0.0522538189	0.0484450328	-0.0396854757	0.0268703181	-0.0113091867	-0.005407671	0.0215718994	-0.0355316183	0.0458602343	-0.051502229	0.051881027	-0.0469579174	-0.0637477416	0.0013608108	-0.0144341318	0.0102000826	0.0099239675	-0.0026886709	-0.0555645852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729092523612588	0.169891135336231	0.448081059024295	0.592443852028073
-0.0343938	0.800755	1.20127	0.0228468	-0.0107858	-0.000943469	0.0041917	-0.0230429999999999	-0.0369999999999999	0.000679800000000001	0.000242199999999998	-0.000315625	0.12611595	-0.049772687	0.0422151417	-0.0304575546	0.015669704	0.0006771467	-0.0169566271	0.0315490697	-0.0430026525	0.050177843	-0.0523607718	0.0493342563	-0.0413994086	0.0293456776	-0.0143723053	-0.0020309873	0.0182322141	-0.0326194932	0.0437614146	-0.0505494535	0.0523082586	-0.048862844	-0.0588080007	-0.0026491184	-0.0197680096	0.0085708668	-0.0032653827	0.0100236757	-0.0585118618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.914699375346412	0.554376006963272	0.448081059024295	0.592443852028073
-0.0309355	0.846876	1.26563	0.0222876	-0.0108482	-0.000876748	0.0034583	0.0461209999999999	0.06436	-0.000559200000000003	-6.23999999999989e-05	6.67209999999999e-05	0.14835535	-0.0498425313	0.0424808075	-0.0310059033	0.01652887	-0.0004514381	-0.015669704	0.0302736359	-0.0419463399	0.0495576132	-0.0523704984	0.0501126395	-0.0430026525	0.0317289578	-0.0173831246	0.0013541801	0.0148058821	-0.0295323731	0.0413994086	-0.0492579697	0.0523471556	-0.0503678575	-0.0617087779	0.018023448	-0.0086294058	0.0157120183	-0.0012328302	0.0024855907	-0.0625003362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869589891711611	0.349660434882894	0.448081059024295	0.592443852028073
-0.0304666	0.819364	1.2447	0.0227521	-0.0105355	-0.00084663	0.000468900000000001	-0.0275119999999999	-0.0209300000000001	0.0004645	0.000312700000000001	3.0118e-05	0.0892768000000001	-0.04991145	0.0427433176	-0.0315490697	0.0173831246	-0.0015798132	-0.0143723053	0.0289706552	-0.0408401761	0.048862844	-0.0522829807	0.0507784337	-0.0444909208	0.0340126806	-0.0203306886	0.0047336909	0.0113091867	-0.0262868196	0.0387884217	-0.0476364314	0.0519974292	-0.0514606403	-0.0581527179	0.0155362085	-0.0098557706	-0.0005262174	-0.0142876903	0.0079940062	-0.0573120349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723114496768714	0.296796594543961	0.448081059024295	0.592443852028073
-0.017099	0.868746	1.25076	0.0214952	-0.0107001	-0.000487162	0.0133676	0.0493819999999999	0.00606000000000018	-0.0012569	-0.000164600000000001	0.000359468	0.157858	-0.0499794418	0.0430026525	-0.0320869629	0.0182322141	-0.0027074549	-0.0130652981	0.0276413132	-0.0396854757	0.0480945804	-0.0520983812	0.0513301431	-0.0458602343	0.0361896802	-0.0232042715	0.0080934286	0.0077587455	-0.0229002443	0.0359441567	-0.0456957037	0.0512616758	-0.0521322486	-0.0547945824	0.0198353151	-0.0004676307	0.0139813712	-0.0149215192	0.0183312526	-0.0429639793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.552771157414656	0.151062784412054	0.448081059024295	0.592443852028073
0.0160613	0.812791	1.22555	0.0207542	-0.010668	-0.000701525	0.0331603	-0.055955	-0.0252100000000002	-0.000740999999999999	3.21000000000002e-05	-0.000214363	0.16369845	-0.0500465054	0.0432587929	-0.0326194932	0.0190758861	-0.0038338396	-0.0117495564	0.0262868196	-0.0384836111	0.0472539781	-0.0518170426	0.051766528	-0.0471069319	0.0382531258	-0.0259934166	0.0114193591	0.0041714317	-0.0193908153	0.0328837193	-0.0434487905	0.0501453577	-0.0523771858	-0.0488564764	0.0232132989	0.0024946543	0.0102758845	-0.0398637868	0.0247908882	0.0029017036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.560913498547319	0.082359538786872	0.448081059024295	0.592443852028073
-0.0195124	0.888087	1.16627	0.020049	-0.0113644	-0.00113041	-0.0355737	0.0752959999999999	-0.0592799999999998	-0.0007052	-0.000696399999999998	-0.000428885	0.26167395	-0.0501126395	0.0435117199	-0.0331465714	0.0199138901	-0.0049584444	-0.0104259597	0.0249084068	-0.0372360105	0.0463423012	-0.0514394875	0.0520866082	-0.0482276804	0.0401965428	-0.0286879745	0.0146975897	0.0005642937	-0.0157773596	0.0296255153	-0.0409107473	0.0486567622	-0.0521934471	-0.0385791933	0.0178423103	-0.0178816934	0.0026549637	-0.0055055782	0.0273665114	-4.14461e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.872157390148284	-0.042236939200414	0.448081059024295	0.592443852028073
0.0373313	0.66527	0.650745	0.0221909	-0.0122331	-0.00143068	0.0568437	-0.222817	-0.515525	0.0021419	-0.000868700000000002	-0.00030027	0.9607292	-0.050177843	0.0437614146	-0.0336681095	0.0207459769	-0.0060807472	-0.0090953929	0.0235073292	-0.0359441567	0.0453609212	-0.0509664168	0.0522896643	-0.0492194833	0.0420138333	-0.03127814	0.0179144269	-0.0030455261	-0.0120792627	0.02618914	-0.0380985803	0.0468069407	-0.0515825363	0.029818182	-0.0249628894	0.0450616384	-0.0054884388	-0.0288648293	-0.0361818839	-0.0023114611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1.27017636224011	0.698233413618976	0.448081059024295	0.592443852028073
-0.134098	0.525856	0.44971	0.00777797	-0.0134526	-0.00909439	-0.1714293	-0.139414	-0.201035	-0.01441293	-0.0012195	-0.00766371	1.6766853	-0.0502421146	0.0440078585	-0.0341840202	0.0215718994	-0.0072002268	-0.0077587455	0.0220848615	-0.034609585	0.044311314	-0.0503987089	0.0523752403	-0.0500796887	0.043699295	-0.0337544877	0.0210564335	-0.0066408724	-0.0083163637	0.0225952602	-0.0350311327	0.0446096262	-0.0505494535	0.167163832	0.014170068	-0.0008018586	-0.0503170276	-0.0617849114	-0.027461114	0.1038102682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-0.500318255108951	-0.303832072056774	-2.22840312389761	0.592443852028073
-0.115532	0.724017	0.600205	0.0128989	-0.0129275	-0.00525453	0.018566	0.198161	0.150495	0.00512093	0.000525100000000001	0.00383986	0.8415165	-0.0503054532	0.0442510332	-0.0346942175	0.0223914121	-0.0083163637	-0.0064169112	0.0206422981	-0.0332338815	0.0431950583	-0.0497374181	0.0523431439	-0.0508059967	0.0452476394	-0.0361080066	0.024110485	-0.0102046586	-0.0045088495	0.0188654898	-0.0317289578	0.0420811315	-0.0491026536	0.0942647518	0.0006671921	-0.0177803791	-0.0145858503	0.0353521553	-0.0136975853	0.0547475172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4411640356472	0.69874509004419	-2.22840312389761	-1.68540061352814
-0.0979741	0.700414	0.669603	0.015876	-0.0128335	-0.00478129	0.0175579	-0.023603	0.069398	0.0029771	9.39999999999986e-05	0.000473240000000001	0.2877759	-0.0503678575	0.0444909208	-0.0351986159	0.0232042715	-0.0094286395	-0.0050707869	0.0191809517	-0.0318186811	0.0420138333	-0.0489837722	0.0521934471	-0.0513964655	0.0466540082	-0.0383301323	0.0270638244	-0.0137199483	-0.0006771467	0.0150222601	-0.028214182	0.0392402281	-0.0472539781	0.0637591709	0.0016259685	-0.0092291546	-0.0013355291	-0.0210235808	0.0098252169	0.0559894536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395887525392817	0.720444659590719	0.448081059024295	-1.68540061352814
-0.121684	0.772437	0.733785	0.0155426	-0.0132512	-0.00525453	-0.0237099	0.0720230000000001	0.0641820000000001	-0.000333399999999996	-0.000417699999999998	-0.000473240000000001	0.2211319	-0.0504293264	0.0447275033	-0.0356971313	0.0240102362	-0.0105365379	-0.0037212726	0.017702152	-0.0303656657	0.0407694154	-0.0481391707	0.0519264863	-0.0518495163	0.0479139886	-0.0404127789	0.0299041152	-0.0171700353	0.003158189	0.0110886847	-0.0245103563	0.0361080066	-0.045018557	0.0524998241	0.0096632499	-0.0124917394	0.0123895437	-0.0006421078	0.0238090295	0.0674724632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00081599308189	0.748720709842389	0.448081059024295	-1.68540061352814
-0.125737	0.703802	0.771287	0.0165182	-0.0132512	-0.00525453	-0.004053	-0.068635	0.0375019999999999	0.000975599999999998	0	0	0.15897	-0.0504898588	0.0449607632	-0.0361896802	0.0248090665	-0.0116395445	-0.0023692706	0.0162072446	-0.0288765622	0.0394636764	-0.0472051818	0.0515428613	-0.0521639377	0.049023627	-0.0423483678	0.0326194932	-0.0205385235	0.0069765817	0.0070884207	-0.0206422981	0.0327077205	-0.0424146861	0.0393440408	0.010535038	0.0071469224	0.0011260672	0.0007917695	0.007070844	0.01562983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.982732809169657	0.226345835348983	0.448081059024295	-1.68540061352814
-0.117774	0.753373	0.824634	0.0160631	-0.0132512	-0.00471042	0.00796299999999998	0.0495709999999998	0.0533469999999999	-0.0004551	0	0.00054411	0.1608415	-0.0505494535	0.0451906832	-0.0366761804	0.0256005252	-0.0127371473	-0.0010156846	0.0146975897	-0.0273531403	0.0380985803	-0.0461835398	0.051043434	-0.0523388891	0.0499794418	-0.0441298556	0.0351986159	-0.0238094045	0.010757547	0.0030455261	-0.0166359256	0.0290646136	-0.0394636764	0.0314304305	0.0157297079	-0.0174860142	0.0048509318	0.0133927524	-0.0053244477	0.0001294709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592176723674816	-0.5064656856257	0.448081059024295	-1.68540061352814
-0.110833	0.683153	0.822151	0.0161795	-0.012976	-0.00455871	0.00694100000000002	-0.0702199999999998	-0.00248300000000001	0.000116399999999999	0.0002752	0.00015171	0.1068095	-0.0506081094	0.0454172463	-0.0371565505	0.0263843771	-0.0138288366	0.0003385804	0.0131745611	-0.0257972105	0.0366761804	-0.0450761418	0.0504293264	-0.0523739028	0.0507784337	-0.0457507597	0.0376307102	-0.0269671338	0.0144808008	-0.0010156846	-0.0125180835	0.0252057321	-0.0361896802	0.0311011035	0.0138994335	-0.0054886135	0.0007639526	-0.008823216	0.010150638	0.0370796785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571523281487233	-0.513899377207588	0.448081059024295	-1.68540061352814
-0.110832	0.728926	0.826184	0.0146424	-0.0131342	-0.00431933	9.99999999987122e-07	0.0457729999999998	0.00403300000000018	-0.0015371	-0.000158200000000002	0.00023938	0.146541	-0.0506658255	0.0456404355	-0.0376307102	0.0271603893	-0.0149141057	0.0016926191	0.0116395445	-0.0242106219	0.0351986159	-0.043885044	0.0497019183	-0.0522688852	0.0514180959	-0.0472051818	0.0399056168	-0.0299967047	0.018126369	-0.0050707869	-0.0083163637	0.0211597241	-0.0326194932	0.0380816969	0.0230210005	-0.0150529537	0.0065815532	-0.0054276794	0.0197233978	0.0845055946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.933824430707038	-0.891677437560218	0.448081059024295	0.592443852028073
-0.118434	0.705065	0.826153	0.0154472	-0.0129727	-0.00447439	-0.007602	-0.0238609999999999	-3.10000000000032e-05	0.000804800000000001	0.000161500000000002	-0.00015506	0.0875619999999999	-0.0507226006	0.0458602343	-0.0380985803	0.0279283311	-0.0159924506	0.0030455261	0.0100939368	-0.0225952602	0.0336681095	-0.0426124582	0.048862844	-0.0520241169	0.051896421	-0.0484878293	0.0420138333	-0.0328837193	0.021674694	-0.0090953929	-0.0040589197	0.0169566271	-0.0287823352	0.030076697	0.0204561705	-0.0019133594	-0.0022599185	0.0027322871	0.0059709774	0.0286375828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.644690749105494	-1.1382542830594	0.448081059024295	-1.68540061352814
