"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0971639	0.200308	0.429823	0.000295472	-0.00606977	0.000930202	0.00115910000000002	-0.026987	-0.00137000000000009	0.0002633567	3.31099999999994e-05	-0.000322378	0.0604583349999999	-0.0410513194	0.011969416	0.0222893319	-0.0469078096	0.0512383773	-0.0334080384	0.0011285219	0.0316390872	-0.0507226006	0.0478682839	-0.0243106464	-0.0097614921	0.0396117264	-0.0523296507	0.0424146861	-0.0141551145	-0.0202266294	0.0458602343	-0.0516590118	0.0351149558	-0.0033834701	-0.0202423868	0.0258661119	0.0076748955	-0.056986046	-0.0062754589	-0.0351382265	-0.0704258091	-0.0146745921	0.0326055535	0	0	0.97426238193907	-1.37614159709175	0.448081059024295	0.592443852028073
-0.107851	0.197264	0.438468	-3.55372e-06	-0.00606977	0.000851544	-0.0106871	-0.00304399999999996	0.00864500000000007	-0.00029902572	0	-7.86580000000002e-05	0.041260286	-0.0411911291	0.0124084642	0.021674694	-0.0464991262	0.0514606403	-0.0344398384	0.0027074549	0.0301814655	-0.050177843	0.048739874	-0.0264818121	-0.0070884207	0.0376307102	-0.0520983812	0.044311314	-0.0175958911	-0.0166359256	0.0437614146	-0.0521934471	0.0383301323	-0.0080934286	-0.0204509506	0.0492465296	-0.0262694172	-0.0049963666	-0.0092688353	-0.044565124	-0.0408338321	0.0275141285	0.0256664048	0	0	1.01529314723818	-1.37155820323277	0.448081059024295	0.592443852028073
-0.103082	0.169515	0.443768	9.26144e-05	-0.00606977	0.000996926	0.00476900000000001	-0.027749	0.00530000000000003	9.616812e-05	0	0.000145382	0.049895506	-0.0413301739	0.0128465907	0.0210564335	-0.0460766263	0.0516590118	-0.0354486142	0.0042839244	0.0286879745	-0.0495576132	0.0495209612	-0.0285934806	-0.0043963972	0.0355316183	-0.0516775313	0.0460228486	-0.0209530451	-0.0129559745	0.0413994086	-0.0523781585	0.0412607473	-0.0127371473	-0.0243584453	0.036127018	-0.016626269	0.0510672286	-0.0193282872	0.0285254507	-0.0144180097	0.0323609102	0.0132473751	0	0	0.608370426422172	-1.36089915456373	0.448081059024295	0.592443852028073
-0.0967472	0.156584	0.464163	-0.000412738	-0.00606977	0.00125257	0.0063348	-0.012931	0.0203949999999999	-0.0005053524	0	0.000255644	0.07771062	-0.0414684511	0.0132837629	0.0204346535	-0.0456404355	0.0518333998	-0.0364336915	0.0058564958	0.0271603893	-0.048862844	0.0502100954	-0.0306409077	-0.0016926191	0.0333210373	-0.0510686325	0.0475421407	-0.0242106219	-0.009206518	0.0387884217	-0.0522119084	0.043885044	-0.01727662	-0.0235434362	-0.0167053217	0.0161898399	0.007758916	-0.0155666458	0.030454827	0.0025889791	0.0226995447	0.0187623104	0	0	0.921120424683541	-0.107333579949184	0.448081059024295	0.592443852028073
-0.100045	0.156412	0.48557	-0.000757444	-0.00606977	0.000968166	-0.00329780000000002	-0.000172000000000005	0.021407	-0.000344706	0	-0.000284404	0.0563323	-0.0416059582	0.0137199483	0.0198094581	-0.0451906832	0.0519837232	-0.0373944116	0.0074237382	0.0256005252	-0.0480945804	0.0508059967	-0.0326194932	0.0010156846	0.0310059033	-0.0502739006	0.048862844	-0.0273531403	-0.005407671	0.0359441567	-0.0516958108	0.0461835398	-0.021674694	-0.0422302959	0.0118232623	-0.0185542741	-0.0201068506	-0.0474147591	-0.0132431422	-0.0372245292	0.0173585312	0.0067180961	0	0	0.472023941864788	-0.261290314698941	0.448081059024295	0.592443852028073
-0.0888897	0.17723	0.472707	-0.000313267	-0.00621634	0.00104671	0.0111553	0.020818	-0.012863	0.000444177	-0.00014657	7.85439999999999e-05	0.07830085	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	-0.03897113	0.0381401223	-0.0344591823	0.0342584436	-0.0402842932	0.0416893077	0.0140789537	0.0731066918	-0.0358202004	0	0	-0.296345623354965	0.088152870533166	0.448081059024295	0.592443852028073
-0.0847898	0.240772	0.410467	-0.000366189	-0.00606977	0.00125257	0.00409989999999999	0.063542	-0.06224	-5.2922e-05	0.00014657	0.00020586	0.1501495	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	0.0024793863	-0.0189504057	-0.0054667861	0.0400278999	0.0084407182	0.0078367691	0.0238189707	-0.0053244767	-0.0273440822	0	0	-0.473509833572133	0.154361561967492	0.448081059024295	0.592443852028073
-0.0771713	0.261645	0.364288	0.00119506	-0.00559124	0.00125257	0.00761849999999999	0.020873	-0.046179	0.001561249	0.000478530000000001	0	0.17665945	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	0.0236831494	-0.0277165015	0.0542690166	-0.0046223987	0.0248030711	-0.035116732	0.0429744695	-0.0512484048	0.0035809819	0	0	0.972935903451821	0.116650988756485	0.448081059024295	0.592443852028073
-0.0761616	0.214933	0.401704	0.000616638	-0.00561696	0.00125257	0.00100970000000004	-0.046712	0.037416	-0.000578422	-2.57199999999999e-05	0	0.1153448	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	0.0035677635	0.0071083471	0.0206423441	-0.023953396	0.0034725654	-0.0469872118	-0.0095052159	-0.0298560048	0.03300284	0	0	0.002191786717077	0.146982972960721	0.448081059024295	0.592443852028073
-0.078337	0.227765	0.409446	0.000573279	-0.00536759	0.00125257	-0.00217540000000004	0.012832	0.00774199999999997	-4.33590000000001e-05	0.00024937	0	0.0373858499999999	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	0.0017170702	0.0430744743	-0.0216626003	0.0262274753	-0.0077005791	0.0098730688	0.0299073046	0.0164048379	-0.0467454316	0	0	-2.38165067114291	0.150318649953971	0.448081059024295	-1.68540061352814
-0.0888567	0.227631	0.409545	0.000187743	-0.00566405	0.00125257	-0.0105197	-0.000133999999999995	9.90000000000157e-05	-0.000385536	-0.00029646	0	0.0448525	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	0.011239896	-0.0342113071	0.0125876422	0.0388732456	-0.0107235298	-0.0123416945	0.0528785249	-0.0411247406	-0.0179888068	0	0	1.05364641696558	0.170899855589614	-2.22840312389761	-1.68540061352814
-0.0863264	0.205079	0.424043	1.88781e-05	-0.00536759	0.00133152	0.0025303	-0.022552	0.014498	-0.0001688649	0.00029646	7.89500000000006e-05	0.066794045	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	0.0096702481	-0.0573488007	0.0291150863	-0.0143607049	-0.0022727474	-0.035149151	0.0475018324	-0.0239855983	-0.0422408622	0	0	-0.674358809345323	0.176992773922064	-2.22840312389761	-1.68540061352814
-0.0841525	0.206833	0.440791	-2.21436e-05	-0.00556786	0.00125257	0.00217389999999998	0.00175400000000001	0.016748	-4.10217e-05	-0.00020027	-7.89500000000006e-05	0.036687985	-0.042677987	0.0171700353	0.0146975897	-0.0411213197	0.0523139709	-0.0441298556	0.0196003187	0.0121890533	-0.0394636764	0.0521212014	-0.0454733605	0.0219824722	0.0096505858	-0.0377091275	0.0518004449	-0.0467052026	0.0243106464	0.0070884207	-0.0358619813	0.051352489	-0.0478223571	0.0015257325	-0.0215315945	0.0256622105	-0.0348697796	0.002522128	-0.0232278441	-0.0143623606	-0.0111466533	0.0018037473	0	0	0.761600860091281	0.190453165679998	-2.22840312389761	0.592443852028073
-0.0887994	0.199732	0.463146	-0.000371037	-0.00583734	0.00108361	-0.0046469	-0.007101	0.022355	-0.0003488934	-0.00026948	-0.00016896	0.07346957	-0.0428084497	0.0175958911	0.0140464202	-0.0405559987	0.0522459219	-0.0448445497	0.0210564335	0.0104259597	-0.0380985803	0.0518495163	-0.0466540082	0.024410558	0.006752807	-0.0354486142	0.0511910666	-0.0482276804	0.0276413132	0.0030455261	-0.0326194932	0.0502739006	-0.0495576132	-0.0101764277	0.0137944202	-0.0054307271	-0.0325738157	-0.0047408309	-0.0159859638	-0.0428519713	-0.0105961129	0.0164876552	0	0	0.111905806729851	0.20433722969937	0.448081059024295	0.592443852028073
-0.091263	0.20783	0.464406	-0.000352437	-0.00583734	0.00108571	-0.00246360000000001	0.00809800000000002	0.00126000000000004	1.86e-05	0	2.09999999999989e-06	0.0128566	-0.0429381175	0.0180204398	0.013392903	-0.0399786271	0.0521536168	-0.0455292636	0.0224933884	0.0086504753	-0.0366761804	0.0514815542	-0.0477298374	0.0267733776	0.0038338396	-0.0330591074	0.0503678575	-0.0495209612	0.0308236917	-0.0010156846	-0.0291584371	0.0488220806	-0.0508872699	-0.0106752196	0.0435054208	-0.0341202594	0.0034499802	-0.006105012	0.0076102006	-0.009027104	0.0219775414	-0.0316938654	0	0	0.807974068387489	0.177111816998618	0.448081059024295	0.592443852028073
-0.0888951	0.199615	0.439331	-0.000664191	-0.00558734	0.00108695	0.00236789999999999	-0.008215	-0.025075	-0.000311754	0.00025	1.24000000000001e-06	0.0638076	-0.0430669878	0.0184436498	0.0127371473	-0.0393893764	0.0520370985	-0.0461835398	0.0239098759	0.0068647103	-0.0351986159	0.0510179984	-0.0486984311	0.0290646136	0.0009028426	-0.030549302	0.0493342563	-0.0505788988	0.0338407093	-0.0050707869	-0.0255020041	0.0470078072	-0.0518004449	0.0161197454	-0.0146654403	-0.0141281185	0.0452179195	0.0080249598	0.0318478447	0.0370061479	-0.009253727	-0.0069742839	0	0	0.121237166010347	0.129754811603442	0.448081059024295	0.592443852028073
-0.088866	0.199735	0.42448	-0.000394462	-0.00558524	0.00125257	2.91000000000041e-05	0.000119999999999981	-0.014851	0.000269729	2.09999999999967e-06	0.00016562	0.03687255	-0.0431950583	0.0188654898	0.0120792627	-0.0387884217	0.051896421	-0.0468069407	0.025304607	0.0050707869	-0.0336681095	0.0504597097	-0.0495576132	0.03127814	-0.0020309873	-0.0279283311	0.0480945804	-0.0513964655	0.0366761804	-0.0090953929	-0.021674694	0.0448445497	-0.0522896643	0.0252099256	-0.0110316401	-0.0023305535	0.0074991725	0.0267595019	-0.00559914	0.024086849	-0.0354819122	0.0393207567	0	0	0.574390046254792	0.109932033622585	0.448081059024295	-1.68540061352814
-0.0888088	0.168033	0.437863	-0.000144857	-0.00573605	0.00125257	5.71999999999934e-05	-0.031702	0.013383	0.000249605	-0.00015081	0	0.06516295	-0.0433223267	0.0192859283	0.0114193591	-0.0381759417	0.0517316498	-0.0473990497	0.0266763128	0.0032708371	-0.0320869629	0.0498077248	-0.0503054532	0.0334080384	-0.0049584444	-0.0252057321	0.0466540082	-0.0519697758	0.0393148935	-0.0130652981	-0.017702152	0.0423483678	-0.0523509242	0.0131455773	0.0228756795	-0.0234792457	-0.0057352418	-0.0027489309	-0.0022311632	0.0312453854	-0.0113586388	0.0063814958	0	0	0.524758223789571	-0.116316671337341	-2.22840312389761	0.592443852028073
-0.0888037	0.185326	0.451967	-0.000533183	-0.00583734	0.00104595	5.10000000002175e-06	0.017293	0.014104	-0.000388326	-0.00010129	-0.00020662	0.0662139	-0.0434487905	0.0197049341	0.010757547	-0.0375521182	0.0515428613	-0.0479594708	0.028023745	0.0014670001	-0.0304575546	0.0490632542	-0.050940271	0.0354486142	-0.0078703433	-0.0223914121	0.045018557	-0.0522961052	0.0417426926	-0.0169566271	-0.0136109962	0.0395377932	-0.0519837232	0.0162720423	-0.0358743789	-0.0001302139	0.0444681048	-0.0012225737	0.0030709587	0.071043245	-0.0166784281	-0.0346086936	0	0	-0.363164781224559	-0.158298154384608	-2.22840312389761	0.592443852028073
-0.0836504	0.200715	0.46334	-0.000680665	-0.00583734	0.00105342	0.0051533	0.015389	0.011373	-0.000147482	0	7.47000000000009e-06	0.0396629	-0.0435744473	0.0201224762	0.0100939368	-0.0369171367	0.0513301431	-0.0484878293	0.0293456776	-0.0003385804	-0.0287823352	0.0482276804	-0.0514606403	0.0373944116	-0.010757547	-0.0194956122	0.0431950583	-0.0523739028	0.0439465533	-0.0207459769	-0.0094286395	0.0364336915	-0.0511910666	0.0158889031	-0.0469700286	0.0180837538	-0.0261971722	0.0116289572	-0.0192393302	0.030437067	0.010270155	-0.0204165503	0	0	0.841276290959538	-0.267679913991989	-2.22840312389761	0.592443852028073
-0.0888959	0.229666	0.484324	-0.00047195	-0.00576852	0.000919278	-0.00524550000000001	0.028951	0.020984	0.000208715	6.88199999999998e-05	-0.000134142	0.07576435	-0.043699295	0.0205385235	0.0094286395	-0.0362711858	0.051093594	-0.0489837722	0.0306409077	-0.0021437585	-0.0270638244	0.047302555	-0.051865392	0.0392402281	-0.0136109962	-0.01652887	0.0411911291	-0.0522027989	0.0459146523	-0.024410558	-0.0051831058	0.0330591074	-0.0499794418	0.0003348845	0.0155244029	0.0045200021	-0.0264201066	-0.0038962289	-0.0119484589	-0.0247473031	0.0221833473	-0.0356593689	0	0	0.592393290016047	-0.558034868874234	-2.22840312389761	0.592443852028073
-0.0888225	0.228124	0.511547	-0.000241469	-0.00597809	0.000838663	7.34000000000012e-05	-0.00154200000000002	0.027223	0.000230481	-0.00020957	-8.0615e-05	0.0548717	-0.043823331	0.0209530451	0.0087617663	-0.0356144575	0.0508333239	-0.0494469678	0.0319082567	-0.0039463888	-0.025304607	0.0462895956	-0.0521536168	0.0409811285	-0.0164217376	-0.0135019809	0.03901514	-0.0517836067	0.0476364314	-0.0279283311	-0.0009028426	0.0294390937	-0.0483587652	-0.0105755722	0.0602377204	0.0063251527	0.0055462421	-0.0046670027	0.0385265361	-0.0127868552	0.0069150508	-0.0991627732	0	0	-0.192105104756155	-0.580931068763882	-2.22840312389761	0.592443852028073
-0.0888312	0.211676	0.511626	-0.000450093	-0.00597925	0.000743593	-8.70000000000037e-06	-0.0164479999999999	7.90000000000513e-05	-0.000208624	-1.16000000000005e-06	-9.50700000000002e-05	0.0317784	-0.0439465533	0.0213660101	0.0080934286	-0.0349471469	0.0505494535	-0.0498771065	0.0331465714	-0.0057443291	-0.0235073292	0.0451906832	-0.052324667	0.0426124582	-0.0191809517	-0.0104259597	0.0366761804	-0.0511183183	0.0491026536	-0.03127814	0.0033834701	0.0256005252	-0.0463423012	-0.0022526607	0.0362642304	0.0168333331	0.0504711239	-0.0019768988	0.0441885819	-0.0076794937	-0.0024955867	-0.018448642	0	0	0.154823534384058	-0.550978717329018	-2.22840312389761	0.592443852028073
-0.0966535	0.228824	0.511603	-0.000184274	-0.00610614	0.00073854	-0.0078223	0.0171479999999999	-2.29999999999952e-05	0.000265819	-0.00012689	-5.05299999999987e-06	0.0448814	-0.0440689593	0.021777388	0.0074237382	-0.0342694522	0.0502421146	-0.0502739006	0.0343547251	-0.0075354425	-0.021674694	0.0440078585	-0.0523781585	0.0441298556	-0.0218799809	-0.0073119995	0.0341840202	-0.0502100954	0.0503054532	-0.0344398384	0.0076471118	0.0215718994	-0.0439465533	0.0008605441	-0.0081734823	0.0415682442	0.0068272115	-0.0033981402	0.0243474477	0.0036813181	-0.024547404	0.0421268131	0	0	0.569907290702759	-0.432654331199872	0.448081059024295	-1.68540061352814
-0.0939318	0.214786	0.511682	-0.000478883	-0.00613355	0.000784498	0.00272170000000001	-0.014038	7.89999999999402e-05	-0.000294609	-2.74099999999994e-05	4.5958e-05	0.0352375499999999	-0.044190547	0.0221871482	0.006752807	-0.0335815749	0.04991145	-0.050637085	0.0355316183	-0.0093176004	-0.0198094581	0.0427433176	-0.0523139709	0.0455292636	-0.0245103563	-0.0041714317	0.0315490697	-0.0490632542	0.0512383773	-0.0373944116	0.0118595137	0.0173831246	-0.0411911291	0.0020770264	0.0253035011	0.0099753913	-0.0398752771	-0.0019160275	-0.033044617	-0.0298418759	-0.0165883494	0.0197738105	0	0	0.918465515775173	-0.421452665767426	0.448081059024295	-1.68540061352814
-0.104023	0.211559	0.511751	-0.000697547	-0.00629595	0.000665772	-0.0100912	-0.00322699999999998	6.90000000000968e-05	-0.000218664	-0.0001624	-0.000118726	0.0383767	-0.044311314	0.0225952602	0.0060807472	-0.0328837193	0.0495576132	-0.0509664168	0.0366761804	-0.0110886847	-0.0179144269	0.0413994086	-0.0521322486	0.0468069407	-0.0270638244	-0.0010156846	0.0287823352	-0.0476832451	0.051896421	-0.0401240904	0.0159924506	0.0130652981	-0.0380985803	0.0070918054	0.0561797201	-0.0163046737	0.017632141	0.0025660826	-0.0103111051	-0.0237137166	-0.0104971213	0.0049646456	0	0	0.744923537121885	-0.416942079614388	0.448081059024295	-1.68540061352814
-0.112178	0.198506	0.511763	-0.000746569	-0.00628753	0.000733925	-0.008155	-0.013053	1.1999999999901e-05	-4.9022e-05	8.41999999999943e-06	6.81529999999998e-05	0.02749975	-0.044431258	0.0230016937	0.005407671	-0.0321760928	0.0491807684	-0.0512616758	0.0377873696	-0.0128465907	-0.0159924506	0.0399786271	-0.0518333998	0.0479594708	-0.0295323731	0.0021437585	0.0258953737	-0.0460766263	0.0522760543	-0.0426124582	0.0200182296	0.0086504753	-0.0346942175	0.0133046832	0.0332179387	-0.0072351532	0.0453240355	0.0232916087	0.0401807882	0.00548337	0.0222944808	0.0054056551	0	0	0.325515968437556	-0.538123384144795	0.448081059024295	0.592443852028073
-0.105088	0.203294	0.511837	-0.00115642	-0.00628753	0.000766623	0.00708999999999998	0.00478800000000001	7.40000000000185e-05	-0.000409851	0	3.26980000000002e-05	0.03407945	-0.0445503769	0.0234064185	0.0047336909	-0.0314589057	0.0487810905	-0.0515226647	0.0388641751	-0.0145892291	-0.0140464202	0.0384836111	-0.0514180959	0.0489837722	-0.0319082567	0.0052954007	0.0229002443	-0.0442510332	0.0523752403	-0.0448445497	0.0239098759	0.0041714317	-0.0310059033	0.022286102	-0.0396820241	0.0263899025	0.0290688214	0.0154556808	0.0273843753	0.021144937	-0.0146069879	0.0049525517	0	0	1.04695100495016	-0.789649623942846	0.448081059024295	0.592443852028073
-0.105019	0.184177	0.511808	-0.000996569	-0.00628753	0.000644076	6.90000000000135e-05	-0.019117	-2.89999999999457e-05	0.000159851	0	-0.000122547	0.0333348999999999	-0.0446686685	0.0238094045	0.0040589197	-0.030732371	0.0483587652	-0.0517492091	0.0399056168	-0.016314529	-0.0120792627	0.0369171367	-0.0508872699	0.0498771065	-0.0341840202	0.0084277735	0.0198094581	-0.0422151417	0.0521934471	-0.0468069407	0.0276413132	-0.0003385804	-0.0270638244	0.018795585	-0.0096016418	0.015787508	-0.0157181052	0.0080210733	-0.0174341706	-0.0112903091	-0.0079185568	0.0264065509	0	0	1.08830718550986	-0.001274000399363	0.448081059024295	0.592443852028073
-0.113506	0.195692	0.511833	-0.00113094	-0.00628753	0.000653072	-0.00848699999999999	0.011515	2.49999999999417e-05	-0.000134371	0	8.99600000000005e-06	0.0271953499999999	-0.0447861304	0.0242106219	0.0033834701	-0.0299967047	0.0479139886	-0.0519411573	0.0409107473	-0.0180204398	-0.0100939368	0.0352821126	-0.0502421146	0.050637085	-0.036352523	0.0115294786	0.0166359256	-0.0399786271	0.0517316498	-0.0484878293	0.0311875391	-0.0048460789	-0.0229002443	0.0202798564	0.040080606	-0.025996465	0.0009819304	0.0160818733	0.0089953536	-0.0040423991	0.0403731295	-0.0245270487	0	0	0.892513997302848	0.481744330071848	0.448081059024295	0.592443852028073
-0.119593	0.227931	0.53212	-0.00124641	-0.00684646	0.000449067	-0.00608700000000001	0.032239	0.0202869999999999	-0.000115470000000001	-0.00055893	-0.000204005	0.10253325	-0.0449027607	0.0246100408	0.0027074549	-0.0292521253	0.047446967	-0.0520983812	0.0418786518	-0.0197049341	-0.0080934286	0.0335815749	-0.0494840794	0.0512616758	-0.0384069609	0.0145892291	0.013392903	-0.0375521182	0.050992326	-0.0498771065	0.0345247919	-0.0093176004	-0.0185492395	0.0173531005	-0.0166014231	0.0111482837	0.0006321703	-0.0007342335	0.0073971544	0.0097030522	-0.0062084232	-0.0054426337	0	0	0.634428743561855	0.546552105470819	0.448081059024295	0.592443852028073
-0.106254	0.227872	0.554419	-0.00119594	-0.0063554	-0.00012775	0.013339	-5.90000000000035e-05	0.0222990000000001	5.04700000000006e-05	0.000491060000000001	-0.000576817	0.09161435	-0.045018557	0.0250076315	0.0020309873	-0.028498854	0.0469579174	-0.0522207755	0.0428084497	-0.0213660101	-0.0060807472	0.0318186811	-0.0486148674	0.0517492091	-0.0403408874	0.0175958911	0.0100939368	-0.0349471469	0.0499794418	-0.0509664168	0.0376307102	-0.0137199483	-0.0140464202	0.0054906579	0.0164868438	0.0049259433	-0.021862444	0.0002854318	-0.0373396688	-0.0024252076	-0.0637374753	-0.0180096045	0	0	0.664494659780526	-0.328868288806662	0.448081059024295	0.592443852028073
