"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.3443	0.0875388	-0.101363	-0.0105502	-0.00326607	0.00625105	0.00373699999999999	-0.0396822	-0.00827539999999999	0.000435199999999998	0.00011272	-8.06699999999997e-05	0.0831241	-0.0348629988	-0.0059686353	0.0428084497	-0.0510179984	0.0251067401	0.0175958911	-0.0485304007	0.0470078072	-0.0140464202	-0.0283092043	0.0517316498	-0.0405559987	0.0022565198	0.0375521182	-0.0522459219	0.0319976841	0.0096505858	-0.0448445497	0.0500465054	-0.021777388	-0.0210564335	0.007299081	0.0865070765	-0.0016280344	-0.0585023699	0.0283912855	0.0204990904	-0.0148579867	0.0468754386	-0.0019592036	-0.08292658	0	-0.109503725019555	-1.03061337925235	0.448081059024295	0.592443852028073
0.339662	0.0733665	-0.10141	-0.0101944	-0.00328775	0.00667972	-0.00463800000000003	-0.0141723	-4.70000000000054e-05	0.0003558	-2.168e-05	0.00042867	0.0591648	-0.0350311327	-0.0055199161	0.0424146861	-0.0512148408	0.0260913389	0.016314529	-0.0479139886	0.0477762082	-0.0159924506	-0.0263843771	0.0512847364	-0.0422151417	0.0051831058	0.0352821126	-0.0523771858	0.0347786889	0.0058564958	-0.0426124582	0.0511428052	-0.0257972105	-0.0166359256	0.0026401155	0.0882438272	0.0410214624	0.0093079818	-0.0417564736	0.0188911774	-0.0345802351	0.0402967609	-0.0035734252	0.0497981799	0	0.122035506962416	-1.03243419058616	0.448081059024295	0.592443852028073
0.334039	0.106478	-0.0910807	-0.0107198	-0.00294893	0.00625106	-0.00562299999999999	0.0331115	0.0103293	-0.000525399999999999	0.00033882	-0.00042866	0.1137078	-0.0351986159	-0.0050707869	0.0420138333	-0.0513964655	0.0270638244	0.0150222601	-0.0472539781	0.0484878293	-0.0179144269	-0.024410558	0.0507226006	-0.0437614146	0.0080934286	0.0328837193	-0.0522896643	0.0373944116	0.0020309873	-0.0401240904	0.051896421	-0.0296255153	-0.0120792627	0.0074001815	0.1049222083	0.0425600334	-0.0414727673	0.035184717	0.0136121718	-0.0122891302	0.0558633967	-0.051015461	-0.01618294	0	0.634702014303394	-1.02946206054675	0.448081059024295	0.592443852028073
0.329433	0.0718841	-0.121868	-0.0103251	-0.00291966	0.00630191	-0.004606	-0.0345939	-0.0307873	0.0003947	2.92700000000001e-05	5.08499999999999e-05	0.0937282	-0.0353654455	-0.004621281	0.0416059582	-0.0515628185	0.028023745	0.0137199483	-0.0465509697	0.0491418251	-0.0198094581	-0.0223914121	0.0500465054	-0.0451906832	0.0109783563	0.0303656657	-0.0519837232	0.0398324213	-0.001805417	-0.0373944116	0.0523023033	-0.0332338815	-0.0074237382	-0.0049538286	0.0994523395	0.0152176269	0.0103864857	-0.000170444	-0.0046842279	0.0048574684	0.0445435328	-0.0464716493	0.0100691614	0	0.75103532091073	-1.05179186125777	0.448081059024295	0.592443852028073
0.342104	0.0712692	-0.186728	-0.00965441	-0.00391708	0.00576305	0.012671	-0.000614900000000002	-0.06486	0.00067069	-0.00099742	-0.00053886	0.1884944	-0.0355316183	-0.0041714317	0.0411911291	-0.0517138504	0.0289706552	0.0124084642	-0.0458056033	0.0497374181	-0.021674694	-0.0203306886	0.0492579697	-0.0464991262	0.0138288366	0.0277371148	-0.0514606403	0.0420811315	-0.0056321357	-0.0344398384	0.0523577323	-0.0365955205	-0.0027074549	-0.0266510836	0.0999987321	0.0318129838	-0.0022687815	-0.0344085701	-0.0266759808	-0.025503124	0.0753104121	0.0208854816	0.0740027194	0	0.825451684242823	-0.998949915727363	0.448081059024295	0.592443852028073
0.346336	0.118174	-0.207109	-0.00908756	-0.0035923	0.00633032	0.00423200000000001	0.0469048	-0.020381	0.000566850000000001	0.00032478	0.000567270000000001	0.1444628	-0.0356971313	-0.0037212726	0.0407694154	-0.0518495163	0.0299041152	0.0110886847	-0.045018557	0.0502739006	-0.0235073292	-0.0182322141	0.0483587652	-0.0476832451	0.0166359256	0.0250076315	-0.0507226006	0.0441298556	-0.0094286395	-0.03127814	0.0520623368	-0.0396854757	0.0020309873	-0.0296647595	0.1285891911	0.0752937017	0.0008764661	-0.0367015153	-0.0195422697	-0.069221705	0.0803706628	-0.0113564538	0.0774656463	0	0.253738340847494	-0.754152772571974	0.448081059024295	0.592443852028073
0.349375	0.102106	-0.216191	-0.00970837	-0.0030616	0.00679245	0.00303899999999996	-0.016068	-0.00908199999999998	-0.000620809999999999	0.0005307	0.00046213	0.108871	-0.0358619813	-0.0032708371	0.0403408874	-0.0519697758	0.0308236917	0.0097614921	-0.044190547	0.050750635	-0.025304607	-0.016099885	0.0473509122	-0.048739874	0.0193908153	0.0221871482	-0.049772687	0.0459688572	-0.0131745611	-0.0279283311	0.0514180959	-0.0424808075	0.006752807	-0.0520397441	0.1259928906	0.0861764947	0.0225656835	0.0149390554	-0.0314945252	-0.0778606515	0.0315373243	-0.0549818638	0.1037317176	0	1.02846312389422	-0.505318202559803	0.448081059024295	0.592443852028073
0.327327	0.101418	-0.134691	-0.00920705	-0.00312467	0.00633796	-0.022048	-0.000687999999999994	0.0815	0.00050132	-6.30700000000001e-05	-0.00045449	0.15518	-0.0360261653	-0.0028201586	0.0399056168	-0.0520745933	0.0317289578	0.0084277735	-0.0433223267	0.0511670547	-0.0270638244	-0.0139376608	0.046236675	-0.0496661877	0.0220848615	0.0192859283	-0.0486148674	0.0475893965	-0.0168498047	-0.024410558	0.0504293264	-0.0449607632	0.0114193591	-0.0071778002	0.1409227709	0.0726436353	0.0014014075	0.0774533565	0.0040028895	-0.0330013842	0.0774710896	-0.1316067866	0.0156964839	0	-1.4394243082217	-0.491853481302413	0.448081059024295	0.592443852028073
0.340152	0.110744	-0.164353	-0.00763839	-0.00271827	0.00674025	0.012825	0.00932600000000001	-0.029662	0.00156866	0.0004064	0.00040229	0.1706805	-0.0361896802	-0.0023692706	0.0394636764	-0.0521639377	0.0326194932	0.0070884207	-0.0424146861	0.0515226647	-0.0287823352	-0.0117495564	0.045018557	-0.0504597097	0.024709611	0.016314529	-0.0472539781	0.0489837722	-0.0204346535	-0.0207459769	0.0491026536	-0.0471069319	0.0159924506	-0.0298884127	0.1477563961	0.0192661026	0.0496090295	-0.0467482004	-0.0224025545	0.0121108967	0.0803222922	-0.0945705004	0.0597408084	0	-1.32481511691533	-0.501832117614075	0.448081059024295	0.592443852028073
0.365634	0.0711744	-0.365312	-0.00595531	-0.00391171	0.00531424	0.025482	-0.0395696	-0.200959	0.00168308	-0.00119344	-0.00142601	0.4811371	-0.036352523	-0.0019182066	0.03901514	-0.0522377823	0.0334948844	0.0057443291	-0.0414684511	0.0518170426	-0.0304575546	-0.0095396348	0.043699295	-0.0511183183	0.027256828	0.0132837629	-0.0456957037	0.0501453577	-0.0239098759	-0.0169566271	0.047446967	-0.0489033805	0.0204346535	-0.0914421407	0.1280666403	-0.0230466915	-0.0066932104	0.0122023354	-0.092285308	0.0037727383	0.0426107085	-0.0154951831	0.0530528639	0	0.341788125705466	-0.915992537490509	0.448081059024295	0.592443852028073
0.305097	0.157198	-0.396803	-0.00779393	-0.00365678	0.00410931	-0.060537	0.0860236	-0.031491	-0.00183862	0.00025493	-0.00120493	0.3429756	-0.0365146908	-0.0014670001	0.0385600826	-0.0522961052	0.0343547251	0.0043963972	-0.0404844828	0.0520498384	-0.0320869629	-0.0073119995	0.0422818529	-0.0516402525	0.0297185201	0.0102046586	-0.0439465533	0.0510686325	-0.027256828	-0.0130652981	0.0454733605	-0.0503367722	0.024709611	-0.0968364143	0.1088774701	-0.0104043939	-0.0383230762	0.0256608933	-0.1037021119	0.0146993281	0.0474730011	-0.0058314245	-0.0434227171	0	1.07552229752123	-0.978958751605905	0.448081059024295	0.592443852028073
0.0899943	0.164024	-0.437261	-0.00951655	-0.0025364	-0.0018133	-0.2151027	0.006826	-0.0404579999999999	-0.00172262	0.00112038	-0.00592261	0.7006672	-0.0366761804	-0.0010156846	0.0380985803	-0.0523388891	0.0351986159	0.0030455261	-0.0394636764	0.0522207755	-0.0336681095	-0.0050707869	0.0407694154	-0.0520241169	0.0320869629	0.0070884207	-0.0420138333	0.0517492091	-0.0304575546	-0.0090953929	0.0431950583	-0.0513964655	0.0287823352	-0.1059098833	-0.1446079438	-0.0209815528	-0.0158724638	0.0980359966	-0.1047059626	-0.0481589274	-0.1286250681	0.0458865615	-0.1165248206	0	1.08866801442777	-0.590789863026052	0.448081059024295	0.592443852028073
0.0775615	0.140491	-0.35344	-0.00861308	-0.00210467	-0.00236857	-0.0124328	-0.023533	0.0838209999999999	0.00090347	0.00043173	-0.00055527	0.2143103	-0.0368369888	-0.0005642937	0.0376307102	-0.0523661213	0.0360261653	0.0016926191	-0.0384069609	0.0523296507	-0.0351986159	-0.0028201586	0.0391653804	-0.0522688852	0.0343547251	0.0039463888	-0.0399056168	0.0521838529	-0.0334948844	-0.0050707869	0.0406273263	-0.0520745933	0.0326194932	-0.0653192676	-0.1256348115	-0.010576987	0.0877335861	0.0350582083	-0.0605917635	-0.0258684131	-0.0927206529	-0.0087822476	0.0218875075	0	1.10327628749694	-0.445993613706107	0.448081059024295	0.592443852028073
0.0811837	0.140474	-0.377252	-0.00862751	-0.00199824	-0.00230528	0.00362219999999996	-1.7000000000017e-05	-0.0238119999999999	-1.44299999999976e-05	0.00010643	6.32900000000001e-05	0.0366587	-0.0369971132	-0.0001128608	0.0371565505	-0.0523777937	0.0368369888	0.0003385804	-0.0373152977	0.0523763346	-0.0366761804	-0.0005642937	0.0374733519	-0.0523739028	0.0365146908	0.0007899965	-0.0376307102	0.0523704984	-0.036352523	-0.0010156846	0.0377873696	-0.0523661213	0.0361896802	-0.0818031818	-0.1177235143	-0.0464661724	0.0248835499	0.0784742538	-0.095188146	-0.0053234619	-0.1235064641	0.012789619	-0.0105449943	0	1.28934131615283	-0.421022508336043	0.448081059024295	0.592443852028073
0.0359268	0.132564	-0.361341	-0.00843039	-0.00164793	-0.00378677	-0.0452569	-0.00790999999999997	0.015911	0.00019712	0.00035031	-0.00148149	0.1705239	-0.0371565505	0.0003385804	0.0366761804	-0.0523739028	0.0376307102	-0.0010156846	-0.0361896802	0.0523607718	-0.0380985803	0.0016926191	0.0356971313	-0.0523388891	0.0385600826	-0.0023692706	-0.0351986159	0.0523082586	-0.03901514	0.0030455261	0.0346942175	-0.0522688852	0.0394636764	-0.089602767	-0.1328420416	-0.1122291071	0.0203918752	0.0884658112	-0.0974101842	0.0459382309	-0.1334745063	0.0549237818	-0.0508215018	0	0.636300648141402	-0.644214991354908	0.448081059024295	0.592443852028073
-0.0159418	0.123793	-0.358283	-0.00908612	-0.00106005	-0.00480581	-0.0518686	-0.00877100000000001	0.00305799999999995	-0.000655730000000002	0.00058788	-0.00101904	0.1768301	-0.0373152977	0.0007899965	0.0361896802	-0.0523544498	0.0384069609	-0.0023692706	-0.0350311327	0.0522829807	-0.0394636764	0.0039463888	0.0338407093	-0.0521639377	0.0404844828	-0.0055199161	-0.0326194932	0.0519974292	-0.0414684511	0.0070884207	0.0313685957	-0.0517836067	0.0424146861	-0.066400239	-0.1532634176	-0.0522006924	0.0279900417	-0.0034624656	-0.0739245283	-0.0055712664	-0.1194800681	0.1536550919	0.0621395432	0	-2.57539349224528	-1.00345853298281	0.448081059024295	0.592443852028073
-0.0101077	0.128754	-0.297324	-0.00769818	-0.00149094	-0.0052027	0.0058341	0.00496100000000001	0.060959	0.00138794	-0.00043089	-0.00039689	0.1825401	-0.0374733519	0.0012413539	0.0356971313	-0.0523194405	0.0391653804	-0.0037212726	-0.0338407093	0.0521430537	-0.0407694154	0.0061928308	0.0319082567	-0.0518495163	0.0422818529	-0.0086504753	-0.0299041152	0.0514394875	-0.043699295	0.0110886847	0.0278327876	-0.0509138886	0.045018557	-0.040462239	-0.1540129593	-0.0052272779	0.0103853395	0.1042722346	-0.0490629576	-0.0274454365	-0.1364338913	0.0521922611	-0.0328058234	0	1.44356221683617	-1.08254082762213	0.448081059024295	0.592443852028073
-0.0033531	0.110183	-0.248752	-0.0078131	-0.00161575	-0.00450589	0.0067546	-0.018571	0.048572	-0.000114920000000002	-0.00012481	0.00069681	0.1207246	-0.0376307102	0.0016926191	0.0351986159	-0.0522688852	0.0399056168	-0.0050707869	-0.0326194932	0.0519411573	-0.0420138333	0.0084277735	0.0299041152	-0.0513964655	0.0439465533	-0.0117495564	-0.0270638244	0.050637085	-0.0456957037	0.0150222601	0.024110485	-0.0496661877	0.0472539781	-0.0357625405	-0.1345622291	-0.0451497914	0.0599085036	0.0718882004	-0.0496337367	0.0198556965	-0.1593591177	0.0148407836	0.0087286105	0	0.929806530396768	-0.822504430048261	0.448081059024295	0.592443852028073
0.095679	0.109564	-0.217672	-0.00579897	-0.00232631	-0.00345461	0.0990321	-0.000618999999999981	0.03108	0.00201413	-0.00071056	0.00105128	0.3195296	-0.0377873696	0.0021437585	0.0346942175	-0.0522027989	0.0406273263	-0.0064169112	-0.0313685957	0.0516775313	-0.0431950583	0.0106470671	0.0278327876	-0.0508059967	0.0454733605	-0.0148058821	-0.024110485	0.049594035	-0.047446967	0.0188654898	0.0202266294	-0.0480497669	0.0491026536	-0.018427477	-0.0996760796	-0.0713037435	0.0710583235	0.0003805577	-0.0313573384	0.050307501	-0.0596279794	-0.0125893451	-0.0104306419	0	0.879860446578776	-0.71915321311176	0.448081059024295	0.592443852028073
0.137586	0.113977	-0.189039	-0.00457736	-0.00274107	-0.00244379	0.041907	0.00441299999999999	0.028633	0.00122161	-0.00041476	0.00101082	0.2073125	-0.0379433273	0.0025947387	0.0341840202	-0.0521212014	0.0413301739	-0.0077587455	-0.0300891549	0.051352489	-0.044311314	0.0128465907	0.0256989275	-0.0500796887	0.0468574839	-0.0178083308	-0.0210564335	0.0483152946	-0.04894369	0.0225952602	0.0162072446	-0.0460766263	0.0505494535	0.0003240183	-0.0499794754	-0.0699997821	-0.0257982832	-0.0358223253	-0.0130735673	0.0426944843	0.0454697017	0.0873059581	0.0050780559	0	-2.2566399031009	-0.72891970524713	0.448081059024295	0.592443852028073
0.137412	0.109127	-0.157485	-0.00467575	-0.00294006	-0.00255366	-0.000174000000000007	-0.00484999999999999	0.031554	-9.83900000000003e-05	-0.00019899	-0.00010987	0.0569405	-0.0380985803	0.0030455261	0.0336681095	-0.0520241169	0.0420138333	-0.0090953929	-0.0287823352	0.0509664168	-0.0453609212	0.0150222601	0.0235073292	-0.0492194833	0.0480945804	-0.0207459769	-0.0179144269	0.0468069407	-0.050177843	0.02618914	0.0120792627	-0.0437614146	0.0515825363	0.0053554093	-0.0507623678	-0.0551074957	-0.0363063432	-0.0258711818	-0.0076891185	0.034856122	-0.0079920257	0.0065307894	-0.0472734365	0	-2.10812896667726	-0.725469033220407	0.448081059024295	0.592443852028073
0.138947	0.119217	-0.171503	-0.00434829	-0.00291136	-0.00304544	0.00153500000000004	0.01009	-0.014018	0.00032746	2.87e-05	-0.00049178	0.0680399999999999	-0.0382531258	0.0034960873	0.0331465714	-0.0519115742	0.042677987	-0.0104259597	-0.0274493255	0.0505197734	-0.0463423012	0.0171700353	0.0212629165	-0.0482276804	0.0491807684	-0.0236081307	-0.0146975897	0.0450761418	-0.0511428052	0.0296255153	0.0078703433	-0.0411213197	0.0521934471	0.0038171756	-0.0568800281	-0.0445481626	0.0117834581	-0.0829656121	-0.013438699	0.0247142658	0.0097884664	0.0708970792	-0.0086986641	0	-2.13378351235394	-0.894414000915558	0.448081059024295	0.592443852028073
0.141778	0.117988	-0.171392	-0.00463092	-0.0025325	-0.00330219	0.00283099999999997	-0.00122899999999999	0.000110999999999972	-0.00028263	0.00037886	-0.00025675	0.050083	-0.0384069609	0.0039463888	0.0326194932	-0.0517836067	0.0433223267	-0.0117495564	-0.0260913389	0.0500130897	-0.0472539781	0.0192859283	0.018970732	-0.0471069319	0.0501126395	-0.0263843771	-0.0114193591	0.0431311232	-0.0518333998	0.0328837193	0.0036086884	-0.0381759417	0.0523771858	0.010741001	-0.0687414566	-0.0110816709	-0.0635503861	-0.0363628174	0.0027143144	-0.006668416	0.0097917135	0.0484331464	-0.0475224272	0	-2.35673451416378	-1.36525888528757	0.448081059024295	0.592443852028073
0.142656	0.112077	-0.171331	-0.00457736	-0.00226428	-0.00323397	0.000878000000000018	-0.00591100000000001	6.10000000000332e-05	5.35600000000002e-05	0.00026822	6.82199999999999e-05	0.02635	-0.0385600826	0.0043963972	0.0320869629	-0.0516402525	0.0439465533	-0.0130652981	-0.024709611	0.0494469678	-0.0480945804	0.0213660101	0.0166359256	-0.0458602343	0.0508872699	-0.0290646136	-0.0080934286	0.0409811285	-0.0522459219	0.0359441567	-0.0006771467	-0.0349471469	0.0521322486	0.0041590077	-0.0596854843	0.0145159652	0.0118945947	-0.0107983922	0.0072146907	-0.0180856867	-0.0058264463	0.0194177094	-0.0133834104	0	-1.45879418453835	-1.38983910611841	0.448081059024295	0.592443852028073
0.13822	0.109343	-0.147359	-0.00504194	-0.00226052	-0.00334726	-0.00443599999999997	-0.00273399999999999	0.023972	-0.00046458	3.76000000000022e-06	-0.00011329	0.0602235	-0.0387124883	0.0048460789	0.0315490697	-0.0514815542	0.0445503769	-0.0143723053	-0.0233053991	0.0488220806	-0.048862844	0.0234064185	0.014263743	-0.0444909208	0.051502229	-0.0316390872	-0.0047336909	0.0386363752	-0.0523781585	0.0387884217	-0.0049584444	-0.0314589057	0.0514606403	0.0153673838	-0.0508903287	0.0341204427	-0.0133536809	-0.0342408631	0.011132337	-0.0250376435	0.004237591	0.0158674145	0.0340844961	0	-0.936912876253578	-1.39326154301222	0.448081059024295	0.592443852028073
0.144359	0.109283	-0.145819	-0.00457736	-0.0020023	-0.00331055	0.00613899999999995	-6.00000000000184e-05	0.00153999999999999	0.00046458	0.00025822	3.67099999999997e-05	0.0457144999999999	-0.0388641751	0.0052954007	0.0310059033	-0.0513075588	0.0451335173	-0.015669704	-0.0218799809	0.0481391707	-0.0495576132	0.0254033645	0.0118595137	-0.0430026525	0.0519555872	-0.0340984296	-0.0013541801	0.0361080066	-0.0522294002	0.0413994086	-0.009206518	-0.0277371148	0.0503678575	0.0102221492	-0.0506905545	0.0301014038	-0.0124622054	0.0422654026	0.0141790566	-0.0200916745	-0.0196571705	-0.0516160033	-0.0831424307	0	0.092548757407192	-1.39843024939947	0.448081059024295	0.592443852028073
0.14691	0.0928771	-0.14503	-0.00396121	-0.00248691	-0.00292874	0.002551	-0.0164059	0.000789000000000012	0.00061615	-0.00048461	0.00038181	0.0938744000000001	-0.03901514	0.0057443291	0.0304575546	-0.0511183183	0.0456957037	-0.0169566271	-0.0204346535	0.0473990497	-0.050177843	0.0273531403	0.0094286395	-0.0413994086	0.0522459219	-0.0364336915	0.0020309873	0.0334080384	-0.0518004449	0.0437614146	-0.013392903	-0.0238094045	0.048862844	0.0185442786	-0.0313817379	0.0271082725	0.043720799	-0.0542234286	0.0208005298	-0.0123800047	0.0142204477	-0.0131462208	0.0471475499	0	0.096202219912961	-1.29928392326918	0.448081059024295	0.592443852028073
0.14844	0.111067	-0.134539	-0.00421324	-0.002358	-0.00292874	0.00153000000000003	0.0181899	0.010491	-0.00025203	0.00012891	0	0.0492579	-0.0391653804	0.0061928308	0.0299041152	-0.0509138886	0.046236675	-0.0182322141	-0.018970732	0.0466025972	-0.0507226006	0.0292521253	0.0069765817	-0.0396854757	0.0523723222	-0.0386363752	0.005407671	0.030549302	-0.051093594	0.0458602343	-0.0174895484	-0.0197049341	0.0469579174	0.020893235	-0.0137891636	0.0182809538	-0.0024042493	0.0389227771	0.0180463963	0.0010567891	0.0079773304	-0.0289737366	-0.0143657936	0	0.489439932379428	-1.22750826986422	0.448081059024295	0.592443852028073
0.180035	0.123262	-0.0674101	-0.00342328	-0.00284942	-0.00292874	0.031595	0.012195	0.0671289	0.00078996	-0.00049142	0	0.1749879	-0.0393148935	0.0066408724	0.0293456776	-0.0506943307	0.0467561802	-0.0194956122	-0.0174895484	0.0457507597	-0.0511910666	0.0310967934	0.0045088495	-0.0378654364	0.0523343914	-0.0406984653	0.0087617663	0.0275453833	-0.0501126395	0.0476832451	-0.0214690046	-0.015454175	0.0446686685	0.0299049494	-0.007366732	-0.0008340545	0.0411884585	-0.0921796879	0.0275230347	0.0319143284	0.0532946947	-0.0101658931	0.0435156333	0	0.683620544363658	-1.07089274643724	0.448081059024295	0.592443852028073
0.186123	0.0892931	-0.103497	-0.00339594	-0.00242106	-0.0032333	0.00608800000000001	-0.0339689	-0.0360869	2.73399999999998e-05	0.00042836	-0.00030456	0.1141568	-0.0394636764	0.0070884207	0.0287823352	-0.0504597097	0.0472539781	-0.0207459769	-0.0159924506	0.0448445497	-0.0515825363	0.0328837193	0.0020309873	-0.0359441567	0.0521322486	-0.0426124582	0.0120792627	0.024410558	-0.048862844	0.0492194833	-0.025304607	-0.0110886847	0.0420138333	0.0307412781	-0.0087234154	-0.017120378	-0.0529702275	-0.0683870545	0.0211299405	0.0290759466	0.0513177649	0.0255171343	-0.0083096426	0	0.637168979865029	-1.07228855215868	0.448081059024295	0.592443852028073
0.184254	0.115103	-0.127012	-0.00360892	-0.00224537	-0.00331426	-0.00186900000000001	0.0258099	-0.023515	-0.00021298	0.00017569	-8.09600000000001e-05	0.0746754	-0.0396117264	0.0075354425	0.028214182	-0.0502100954	0.0477298374	-0.0219824722	-0.0144808008	0.043885044	-0.051896421	0.034609585	-0.0004514381	-0.0339267737	0.051766528	-0.044371389	0.0153463027	0.0211597241	-0.0473509122	0.0504597097	-0.0289706552	-0.0066408724	0.03901514	0.0214880857	-0.0023089116	0.0019390353	-0.0364359335	0.0306600944	0.0276705178	0.0095351792	0.004030487	-0.0202005392	-0.0844249005	0	0.817500899902494	-1.09700183051832	0.448081059024295	0.592443852028073
0.155922	0.136648	-0.121159	-0.00395477	-0.00181838	-0.00381425	-0.028332	0.021545	0.005853	-0.00034585	0.00042699	-0.00049999	0.1193715	-0.0397590408	0.0079819045	0.0276413132	-0.0499455618	0.0481835374	-0.0232042715	-0.0129559745	0.0428733831	-0.0521322486	0.0362711858	-0.0029328492	-0.0318186811	0.0512383773	-0.0459688572	0.0185492395	0.0178083308	-0.0455849554	0.0513964655	-0.0324425845	-0.0021437585	0.0356971313	0.0220632632	-0.0193187499	0.022798979	0.0551697746	-0.0660274301	0.0262338708	0.0094106818	0.011905619	0.024857172	0.0638712893	0	0.628722962017583	-0.907839311795189	0.448081059024295	0.592443852028073
0.149873	0.12154	-0.113016	-0.00391825	-0.00177121	-0.00387402	-0.006049	-0.015108	0.00814299999999998	3.652e-05	4.717e-05	-5.97700000000002e-05	0.036473	-0.0399056168	0.0084277735	0.0270638244	-0.0496661877	0.0486148674	-0.024410558	-0.0114193591	0.0418107693	-0.0522896643	0.0378654364	-0.005407671	-0.0296255153	0.0505494535	-0.0473990497	0.021674694	0.0143723053	-0.0435744473	0.0520241169	-0.0356971313	0.0023692706	0.0320869629	0.0325308586	-0.0207722637	-0.0113550065	-0.0310603591	-0.0147033176	0.025123769	0.0092331549	0.0018401751	-0.0164816821	-0.0120277026	0	0.996900632094074	0.103501245718178	0.448081059024295	0.592443852028073
0.155357	0.144405	-0.126742	-0.00372409	-0.00177121	-0.00403744	0.00548399999999999	0.022865	-0.013726	0.00019416	0	-0.00016342	0.059954	-0.0400514517	0.0088730165	0.0264818121	-0.0493720561	0.049023627	-0.0256005252	-0.009872353	0.0406984653	-0.0523684314	0.0393893764	-0.0078703433	-0.0273531403	0.0497019183	-0.0486567622	0.024709611	0.0108679768	-0.0413301739	0.0523388891	-0.0387124883	0.0068647103	0.028214182	0.0303703796	-0.0076424791	0.0014674239	0.037048392	-0.023465408	0.0280596017	0.010610528	0.0025225956	-0.0121521082	-0.0074911954	0	1.11251897321028	0.257732925732945	0.448081059024295	0.592443852028073
0.154192	0.141979	-0.121912	-0.00382187	-0.00183877	-0.0040949	-0.001165	-0.00242600000000001	0.00483	-9.778e-05	-6.75599999999999e-05	-5.74599999999996e-05	0.019561	-0.0401965428	0.0093176004	0.0258953737	-0.0490632542	0.0494096266	-0.0267733776	-0.0083163637	0.0395377932	-0.0523684314	0.0408401761	-0.0103153331	-0.0250076315	0.0486984311	-0.0497374181	0.0276413132	0.0073119995	-0.0388641751	0.0523388891	-0.0414684511	0.0113091867	0.024110485	0.0304703253	-0.0133538869	0.0026483161	-0.0119866767	-0.0280142255	0.0270552776	0.0119476866	-0.0169311298	-2.81547e-05	0.0311154267	0	0.924284788331493	-0.01045116698331	0.448081059024295	0.592443852028073
0.152201	0.134378	-0.109901	-0.00401495	-0.0016197	-0.00398601	-0.00199099999999999	-0.007601	0.012011	-0.00019308	0.00021907	0.00010889	0.047655	-0.0403408874	0.0097614921	0.025304607	-0.048739874	0.049772687	-0.0279283311	-0.006752807	0.0383301323	-0.0522896643	0.0422151417	-0.0127371473	-0.0225952602	0.0475421407	-0.050637085	0.0304575546	0.0037212726	-0.0361896802	0.0520241169	-0.0439465533	0.015669704	0.0198094581	0.0227420066	-0.0132715261	-0.0110562047	-0.0062766759	0.032841375	0.0241538947	0.0273408318	-0.0165842176	-0.0189301722	-0.0569754275	0	0.797148643154779	-0.523416354653407	0.448081059024295	0.592443852028073
0.153683	0.119565	-0.129333	-0.00375718	-0.0017712	-0.00387551	0.00148199999999998	-0.014813	-0.019432	0.00025777	-0.0001515	0.0001105	0.0617155	-0.0404844828	0.0102046586	0.024709611	-0.0484020114	0.0501126395	-0.0290646136	-0.0051831058	0.0370769179	-0.0521322486	0.0435117199	-0.0151303447	-0.0201224762	0.046236675	-0.051352489	0.0331465714	0.0001128608	-0.0333210373	0.0513964655	-0.0461301902	0.0199138901	0.0153463027	0.0315950949	-0.0107045745	-0.0180560503	0.0031726088	-0.0551562719	0.0254182865	0.024910415	0.0027986751	0.0389730172	0.054420885	0	0.760604537275443	-0.509844203961802	0.448081059024295	0.592443852028073
0.152951	0.124944	-0.133693	-0.00369656	-0.0017712	-0.00390369	-0.000731999999999983	0.00537900000000005	-0.00436	6.06199999999999e-05	0	-2.818e-05	0.014911	-0.0406273263	0.0106470671	0.024110485	-0.0480497669	0.0504293264	-0.0301814655	-0.0036086884	0.0357796393	-0.051896421	0.0447275033	-0.0174895484	-0.0175958911	0.0447861304	-0.051881027	0.0356971313	-0.0034960873	-0.0302736359	0.0504597097	-0.0480047303	0.0240102362	0.010757547	0.0342665747	0.0001765617	-0.0276984458	-0.0680776063	-0.0199508936	0.0283011016	0.0198796084	0.014243644	0.023075372	-0.0486822133	0	0.892822960549405	-0.609499442130254	0.448081059024295	0.592443852028073
