"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.6915	0.102575	-0.242581	-0.000252979	0.0167899	-0.00460431	-0.0353250000000001	0.0141676	0.039667	-0.000858415	0.000518299999999999	-0.000295330000000001	0.17276185	-0.051093594	0.047302555	-0.0411911291	0.0330591074	-0.0233053991	0.0124084642	-0.0009028426	-0.0106470671	0.021674694	-0.0316390872	0.0400514517	-0.0464991262	0.0506658255	-0.0523471556	0.0514606403	-0.0480497669	0.0422818529	-0.0344398384	0.0249084068	-0.0141551145	0.0027074549	0.0233331939	0.0301640552	-0.0094223297	0.0344919983	-0.0754740819	0.0099461545	-0.00958483	-0.0678591482	-0.0281893246	-0.0140127205	0	0	0	0	0	-0.039778352439477	-0.95048642179993	-2.22840312389761	0.592443852028073
-0.684377	0.0767439	-0.242587	-0.000392929	0.0167932	-0.00483454	0.00712299999999999	-0.0258311	-6.000000000006e-06	-0.00013995	3.30000000000122e-06	-0.00023023	0.0516341	-0.0511428052	0.0474946641	-0.0416059582	0.0337544877	-0.0243106464	0.0137199483	-0.0024820104	-0.0088730165	0.0198094581	-0.0298113868	0.0384069609	-0.0451906832	0.0498425313	-0.0521430537	0.0519837232	-0.0493720561	0.044431258	-0.0373944116	0.0285934806	-0.0184436498	0.0074237382	0.0156139867	0.0667262783	-0.0331304189	-0.032622175	-0.0285240079	-0.0475432235	-0.0084204128	-0.0169223232	-0.0259627882	-0.0069820386	0	0	0	0	0	0.129700946678571	-0.142138252790028	-2.22840312389761	-1.68540061352814
-0.685298	0.133182	0.060844	-0.00103852	0.0145687	-0.00305717	-0.00092099999999995	0.0564381	0.303431	-0.000645591	-0.0022245	0.00177737	0.59316315	-0.0511910666	0.0476832451	-0.0420138333	0.0344398384	-0.025304607	0.0150222601	-0.0040589197	-0.0070884207	0.0179144269	-0.0279283311	0.0366761804	-0.0437614146	0.048862844	-0.0517492091	0.0522896643	-0.0504597097	0.0463423012	-0.0401240904	0.0320869629	-0.0225952602	0.0120792627	0.0200559454	0.0443763253	0.0427335438	-0.0050454175	0.0069801249	0.0500641027	0.0299054748	-0.0218801664	-0.0011650447	-0.1520424135	0	0	0	0	0	-0.223265651768961	1.36545878920568	-2.22840312389761	-1.68540061352814
-0.67637	0.0194007	-0.164592	-0.000754706	0.0152262	-0.00460585	0.00892799999999994	-0.1137813	-0.225436	0.000283814	0.0006575	-0.00154868	0.472645	-0.0512383773	0.0478682839	-0.0424146861	0.0351149558	-0.0262868196	0.016314529	-0.0056321357	-0.0052954007	0.0159924506	-0.0259934166	0.0348629988	-0.0422151417	0.0477298374	-0.0511670547	0.0523771858	-0.0513075588	0.0480047303	-0.0426124582	0.0353654455	-0.0265791242	0.0166359256	0.0496549339	0.0355300335	0.0051834917	-0.012710196	0.0016393618	-0.0211873136	0.0425226262	-0.0085562901	-0.0092613445	-0.0231760355	0	0	0	0	0	-0.095076875785556	0.948106924053826	0.448081059024295	-1.68540061352814
-0.680781	0.0356127	-0.144368	-0.000358194	0.0157534	-0.00488139	-0.00441100000000005	0.016212	0.020224	0.000396512	0.0005272	-0.00027554	0.1008096	-0.0512847364	0.0480497669	-0.0428084497	0.0357796393	-0.027256828	0.0175958911	-0.0072002268	-0.0034960873	0.0140464202	-0.0240102362	0.0329714899	-0.0405559987	0.0464470668	-0.0503987089	0.0522459219	-0.0519115742	0.0494096266	-0.0448445497	0.0384069609	-0.0303656657	0.0210564335	0.0289553665	0.0319444407	0.0302988845	0.0049523272	0.0387026447	0.0094598105	0.0178051556	0.0325047087	0.0081660411	-0.029427753	0	0	0	0	0	0.457597185402649	0.092003584588341	0.448081059024295	0.592443852028073
-0.714505	0.0451635	-0.190168	0.000110111	0.0173252	-0.00490392	-0.033724	0.00955080000000001	-0.0458	0.000468305	0.00157179999999999	-2.25299999999998e-05	0.19220655	-0.0513301431	0.0482276804	-0.0431950583	0.0364336915	-0.028214182	0.0188654898	-0.0087617663	-0.0016926191	0.0120792627	-0.0219824722	0.0310059033	-0.0387884217	0.045018557	-0.0494469678	0.051896421	-0.0522688852	0.0505494535	-0.0468069407	0.0411911291	-0.0339267737	0.025304607	-0.0140832869	-0.0207171345	0.0429403234	-0.0058931351	0.0238400585	-0.0192393212	-0.0087326666	0.0011373647	-0.00406104	-0.0685780559	0	0	0	0	0	0.544317316821568	0.341894643554821	0.448081059024295	0.592443852028073
-0.797824	0.0640204	-0.204217	0.000548648	0.0186197	-0.00597541	-0.0833189999999998	0.0188569	-0.014049	0.000438537	0.0012945	-0.00107149	0.25645125	-0.0513745965	0.0484020114	-0.0435744473	0.0370769179	-0.0291584371	0.0201224762	-0.0103153331	0.0001128608	0.0100939368	-0.0199138901	0.0289706552	-0.0369171367	0.0434487905	-0.0483152946	0.0513301431	-0.0523777937	0.0514180959	-0.0484878293	0.043699295	-0.0372360105	0.0293456776	-0.0308436882	-0.0226644655	0.0210685228	0.0513549995	-0.0347633966	0.0169616659	-0.0213242324	-0.0355755039	0.0234867007	-0.0317711046	0	0	0	0	0	0.831660214342486	0.363935891308733	0.448081059024295	0.592443852028073
-0.767297	0.0700125	-0.239497	0.000270895	0.0173412	-0.00552501	0.0305269999999999	0.0059921	-0.03528	-0.000277753	-0.0012785	0.000450399999999999	0.17213175	-0.0514180959	0.0485727468	-0.0439465533	0.0377091275	-0.0300891549	0.0213660101	-0.0118595137	0.0019182066	0.0080934286	-0.0178083308	0.0268703181	-0.0349471469	0.0417426926	-0.0470078072	0.0505494535	-0.0522377823	0.0520108938	-0.0498771065	0.0459146523	-0.0402688086	0.0331465714	0.0112979627	0.0254088989	-0.0226467034	0.0250082244	-0.0542356063	-0.0168664734	-0.0097331532	-0.0533778088	0.0316214785	-0.0204735951	0	0	0	0	0	1.04509321436859	0.191551086654029	0.448081059024295	0.592443852028073
-0.791979	0.102608	-0.190965	-0.000535559	0.0182071	-0.00565026	-0.024682	0.0325955	0.048532	-0.000806454	0.000865899999999999	-0.00012525	0.1956897	-0.0514606403	0.048739874	-0.044311314	0.0383301323	-0.0310059033	0.0225952602	-0.013392903	0.0037212726	0.0060807472	-0.015669704	0.024709611	-0.0328837193	0.0399056168	-0.0455292636	0.0495576132	-0.0518495163	0.052324667	-0.0509664168	0.0478223571	-0.0430026525	0.0366761804	0.002415774	0.0484064823	-0.0346004545	0.0432888562	-0.101736401	-0.0077866582	-0.036170093	-0.0994124474	-0.029765889	-0.0090743159	0	0	0	0	0	1.28250963208265	0.252323932489693	0.448081059024295	0.592443852028073
-0.790771	0.0950863	-0.225717	9.77108e-05	0.0179463	-0.00575929	0.00120799999999999	-0.00752169999999998	-0.034752	0.0006332698	-0.000260800000000002	-0.00010903	0.0936366900000001	-0.051502229	0.0489033805	-0.0446686685	0.0389397479	-0.0319082567	0.0238094045	-0.0149141057	0.0055199161	0.0040589197	-0.0135019809	0.0224933884	-0.030732371	0.0379433273	-0.043885044	0.0483587652	-0.0512148408	0.0523577323	-0.0517492091	0.0494096266	-0.0454172463	0.0399056168	0.0417976506	0.0290623921	-0.0314596261	-0.0219604282	-0.1111980306	-0.0643911836	0.0145692194	-0.0983653971	-0.0566423451	-0.006849811	0	0	0	0	0	0.962493954642871	0.344112265484251	0.448081059024295	0.592443852028073
-0.792752	0.107704	-0.226017	-0.000413753	0.0182842	-0.00595985	-0.00198100000000001	0.0126177	-0.000299999999999995	-0.0005114638	0.000337900000000002	-0.00020056	0.0673948900000001	-0.0515428613	0.0490632542	-0.045018557	0.0395377932	-0.0327957961	0.0250076315	-0.0164217376	0.0073119995	0.0020309873	-0.0113091867	0.0202266294	-0.028498854	0.0358619813	-0.0420811315	0.0469579174	-0.0503367722	0.0521099123	-0.0522207755	0.0506658255	-0.0474946641	0.0428084497	-0.0290686019	0.0332414705	-0.0211822288	-0.0231513475	-0.1147195729	-0.0191779656	-0.0485772099	-0.0817092486	-0.0184960963	-0.0123977573	0	0	0	0	0	0.731449159653183	0.455995025491985	0.448081059024295	0.592443852028073
-0.78331	0.0775015	-0.207408	-4.85381e-05	0.0182539	-0.00595985	0.00944199999999995	-0.0302025	0.018609	0.0003652149	-3.03000000000005e-05	0	0.0780292450000001	-0.0515825363	0.0492194833	-0.0453609212	0.0401240904	-0.0336681095	0.02618914	-0.0179144269	0.0090953929	0	-0.0090953929	0.0179144269	-0.02618914	0.0336681095	-0.0401240904	0.0453609212	-0.0492194833	0.0515825363	-0.0523782801	0.0515825363	-0.0492194833	0.0453609212	0.0210927869	-0.0361760879	0.0123990272	-0.0157494789	-0.1113613067	0.0084230732	0.0090181592	-0.1031318337	0.0012231845	-0.0038847573	0	0	0	0	0	0.538530376918895	1.0240872168796	0.448081059024295	0.592443852028073
-0.783419	0.0547933	-0.22567	-5.63884e-05	0.0178504	-0.00584894	-0.000108999999999804	-0.0227082	-0.018262	-7.8503e-06	-0.000403500000000005	0.00011091	0.0671922150000001	-0.0516212534	0.0493720561	-0.0456957037	0.0406984653	-0.0345247919	0.0273531403	-0.0193908153	0.0108679768	-0.0020309873	-0.0068647103	0.0155619757	-0.0238094045	0.0313685957	-0.0380210421	0.0435744473	-0.0478682839	0.0507784337	-0.0522207755	0.0521536168	-0.0505788988	0.0475421407	-0.0135509311	0.0015116103	0.0017844748	-0.064853378	-0.0883362014	-0.0309073948	-0.0222476468	-0.0490477042	-0.0080012937	-0.0159070826	0	0	0	0	0	0.782203888673676	1.277083036102	0.448081059024295	0.592443852028073
-0.768231	0.0675255	-0.195265	-0.00032822	0.0180486	-0.00611121	0.0151879999999999	0.0127322	0.030405	-0.0002718316	0.000198200000000003	-0.000262269999999999	0.0949402800000001	-0.0516590118	0.0495209612	-0.0460228486	0.0412607473	-0.0353654455	0.028498854	-0.0208495594	0.0126276447	-0.0040589197	-0.004621281	0.0131745611	-0.0213660101	0.0289706552	-0.0357796393	0.0416059582	-0.0462895956	0.0497019183	-0.0517492091	0.0523752403	-0.0515628185	0.0493342563	-0.0145211005	-0.0093160758	0.0049919654	-0.0160916029	-0.0674525866	0.0052886763	-0.0163631371	-0.0376277202	-0.0094918624	0.0074994124	0	0	0	0	0	0.689068298753885	1.26871955538454	0.448081059024295	0.592443852028073
-0.767364	0.0464416	-0.177526	-0.00158401	0.0181726	-0.0063986	0.000866999999999951	-0.0210839	0.0177390000000001	-0.00125579	0.000124000000000003	-0.000287390000000001	0.1230489	-0.0516958108	0.0496661877	-0.0463423012	0.0418107693	-0.0361896802	0.0296255153	-0.0222893319	0.0143723053	-0.0060807472	-0.0023692706	0.010757547	-0.0188654898	0.0264818121	-0.0334080384	0.0394636764	-0.0444909208	0.0483587652	-0.0509664168	0.0522459219	-0.0521639377	0.0507226006	0.041542052	0.0205067853	-0.007949372	-0.0150647319	-0.002725726	-0.0271935036	0.0341781809	-0.0114698002	0.0061133745	0.002950993	0	0	0	0	0	1.43166518344479	1.28751896276282	0.448081059024295	0.592443852028073
-0.783273	0.0499147	-0.251412	-0.000918168	0.0185035	-0.00587083	-0.015909	0.0034731	-0.073886	0.000665842	0.000330899999999999	0.000527770000000001	0.1694937	-0.0517316498	0.0498077248	-0.0466540082	0.0423483678	-0.0369971132	0.030732371	-0.0237088227	0.016099885	-0.0080934286	-0.0001128608	0.0083163637	-0.016314529	0.0239098759	-0.0309148693	0.0371565505	-0.0424808075	0.0467561802	-0.0498771065	0.051766528	-0.0523777937	0.0516958108	0.0102396551	0.0399133566	-0.0404377703	0.0210188139	-0.0014238783	-0.0175677756	-0.0349035901	-0.0100675413	0.0152407609	0.0304525189	0	0	0	0	0	0.548754300029779	1.01308174167748	0.448081059024295	0.592443852028073
-0.809213	0.0411969	-0.219458	-0.000819806	0.0188006	-0.00655957	-0.0259399999999998	-0.0087178	0.031954	9.83620000000002e-05	0.000297099999999998	-0.00068874	0.1208219	-0.051766528	0.0499455618	-0.0469579174	0.0428733831	-0.0377873696	0.0318186811	-0.0251067401	0.0178083308	-0.0100939368	0.0021437585	0.0058564958	-0.0137199483	0.0212629165	-0.0283092043	0.0346942175	-0.0402688086	0.0449027607	-0.0484878293	0.050940271	-0.0522027989	0.0522459219	0.027973167	0.0096531437	-0.0187957671	0.0236574864	0.0054215302	0.0215784225	-0.0035929122	0.009781399	-0.0049383344	0.0423383735	0	0	0	0	0	-0.040539613177768	1.11002238975131	0.448081059024295	0.592443852028073
-0.757711	0.0414777	-0.224371	-0.000506023	0.0181897	-0.00613021	0.0515019999999999	0.000280799999999998	-0.00491300000000003	0.000313783	-0.000610899999999994	0.00042936	0.12439795	-0.0518004449	0.0500796887	-0.0472539781	0.0433856593	-0.0385600826	0.0328837193	-0.0264818121	0.0194956122	-0.0120792627	0.0043963972	0.0033834701	-0.0110886847	0.0185492395	-0.0256005252	0.0320869629	-0.0378654364	0.0428084497	-0.0468069407	0.049772687	-0.0516402525	0.0523684314	-0.0329519233	-0.0234602158	0.0185336744	-0.0072055229	0.0079791044	-0.024819492	-0.0076462803	0.0164219612	-0.0070040568	-0.0030991901	0	0	0	0	0	-1.26432706440186	1.19399754678823	0.448081059024295	0.592443852028073
-0.781436	0.0615146	-0.185366	-0.000499876	0.0187454	-0.00624478	-0.0237250000000001	0.0200369	0.039005	6.14699999999997e-06	0.000555699999999999	-0.00011457	0.11658775	-0.0518333998	0.0502100954	-0.0475421407	0.043885044	-0.0393148935	0.0339267737	-0.0278327876	0.0211597241	-0.0140464202	0.0066408724	0.0009028426	-0.0084277735	0.0157773596	-0.0227986886	0.0293456776	-0.0352821126	0.0404844828	-0.0448445497	0.0482715996	-0.0506943307	0.0520623368	-0.0396031899	-0.0293601359	0.0253087173	-0.0238663361	-0.0295376997	0.0099692355	-0.0192775258	-0.0141011094	-0.0016951061	-0.0061517726	0	0	0	0	0	1.1539389909195	1.26638081593982	0.448081059024295	0.592443852028073
-0.781971	0.058191	-0.215413	-0.000499876	0.0186256	-0.00631093	-0.000534999999999841	-0.0033236	-0.030047	0	-0.000119800000000007	-6.61500000000001e-05	0.0432030999999999	-0.051865392	0.0503367722	-0.0478223571	0.044371389	-0.0400514517	0.0349471469	-0.0291584371	0.0227986886	-0.0159924506	0.0088730165	-0.0015798132	-0.0057443291	0.0129559745	-0.0199138901	0.0264818121	-0.0325311144	0.0379433273	-0.0426124582	0.0464470668	-0.0493720561	0.0513301431	0.0184120197	-0.036521564	0.0024947984	-0.0592376621	0.0059554271	-0.0110961683	0.0359588514	0.0293504662	-0.0230042719	0.0299906381	0	0	0	0	0	-0.143331730735215	0.707021758094806	0.448081059024295	0.592443852028073
-0.767658	0.0966138	-0.254227	-0.000627558	0.0184201	-0.00580872	0.0143129999999999	0.0384228	-0.038814	-0.000127682	-0.000205499999999997	0.00050221	0.1333194	-0.051896421	0.0504597097	-0.0480945804	0.0448445497	-0.0407694154	0.0359441567	-0.0304575546	0.024410558	-0.0179144269	0.0110886847	-0.0040589197	-0.0030455261	0.0100939368	-0.0169566271	0.0235073292	-0.0296255153	0.0351986159	-0.0401240904	0.044311314	-0.0476832451	0.050177843	-0.0274012759	0.0226398028	-0.0116714973	-0.0101705936	0.0530929862	-0.0032965902	-0.0085849969	0.0638630216	-0.0251389889	0.055984401	0	0	0	0	0	0.825575376381237	1.03851235697885	0.448081059024295	0.592443852028073
-0.782529	0.0933313	-0.242163	-0.00135553	0.0188006	-0.00631093	-0.0148710000000001	-0.00328250000000005	0.012064	-0.000727972	0.000380499999999999	-0.00050221	0.1107516	-0.0519264863	0.0505788988	-0.0483587652	0.0453043854	-0.0414684511	0.0369171367	-0.0317289578	0.0259934166	-0.0198094581	0.0132837629	-0.0065289069	-0.0003385804	0.0072002268	-0.0139376608	0.0204346535	-0.0265791242	0.0322650733	-0.0373944116	0.0418786518	-0.0456404355	0.0486148674	0.003367707	0.0010519101	-0.0180808929	0.0655684894	0.0639554156	0.0368068002	0.0032025141	0.0365797647	-0.0137326706	0.0715893758	0	0	0	0	0	0	0	-2.22840312389761	0.592443852028073
-0.783066	0.0811603	-0.242112	-0.00103751	0.0182289	-0.00613045	-0.00053700000000001	-0.012171	5.10000000000232e-05	0.00031802	-0.000571699999999994	0.00018048	0.0662690000000001	-0.0519555872	0.0506943307	-0.0486148674	0.0457507597	-0.0421482344	0.0378654364	-0.0329714899	0.0275453833	-0.021674694	0.015454175	-0.0089842256	0.0023692706	0.0042839244	-0.0108679768	0.01727662	-0.0234064185	0.0291584371	-0.0344398384	0.0391653804	-0.0432587929	0.0466540082	0.0352610757	0.0088918224	-0.027148252	0.0148079058	0.0834687451	-0.0114086554	0.0443572022	0.0739346543	-0.035905485	0.0498454779	0	0	0	0	0	0	0	0	0
-0.77252	0.0994418	-0.252494	-0.00084719	0.0183534	-0.00610888	0.0105460000000001	0.0182815	-0.010382	0.00019032	0.0001245	2.15700000000003e-05	0.0560290000000001	-0.0519837232	0.0508059967	-0.048862844	0.0461835398	-0.0428084497	0.0387884217	-0.0341840202	0.0290646136	-0.0235073292	0.0175958911	-0.0114193591	0.0050707869	0.0013541801	-0.0077587455	0.0140464202	-0.0201224762	0.0258953737	-0.03127814	0.0361896802	-0.0405559987	0.044311314	-0.0158489268	0.0140698723	-0.0198609037	0.0190228605	0.081050223	0.0023449481	-0.0085653533	0.0609661567	0.0367396737	0.0479308017	0	0	0	0	0	0	0	0	0
-0.778028	0.107745	-0.206908	-0.000633517	0.0186769	-0.00623813	-0.00550799999999996	0.00830320000000001	0.045586	0.000213673	0.000323499999999997	-0.00012925	0.0927183500000001	-0.0520108938	0.0509138886	-0.0491026536	0.0466025972	-0.0434487905	0.0396854757	-0.0353654455	0.030549302	-0.025304607	0.0197049341	-0.0138288366	0.0077587455	-0.0015798132	-0.004621281	0.010757547	-0.016742904	0.0224933884	-0.0279283311	0.0329714899	-0.0375521182	0.0416059582	-0.0124434648	-0.035238429	0.0169248673	0.0034968926	0.0451480901	0.0473116467	0.0101580713	0.0490843575	0.0063488564	0.0328733002	0	0	0	0	0	0	0	0	0
-0.769095	0.0672621	-0.223555	-0.000453363	0.0188006	-0.0062109	0.00893300000000008	-0.0404829	-0.0166470000000001	0.000180154	0.000123699999999997	2.72300000000005e-05	0.0826171000000001	-0.0520370985	0.0510179984	-0.0493342563	0.0470078072	-0.0440689593	0.0405559987	-0.0365146908	0.0319976841	-0.0270638244	0.021777388	-0.0162072446	0.0104259597	-0.0045088495	-0.0014670001	0.0074237382	-0.0132837629	0.018970732	-0.024410558	0.0295323731	-0.0342694522	0.0385600826	0.0152683775	-0.0500081572	0.0289255234	-0.0417602635	0.07686208	-0.0165982637	0.0712985462	0.0672253305	-0.0634008311	0.0449575573	0	0	0	0	0	0	0	0	0
-0.765296	0.0670983	-0.217767	-0.000346845	0.0186096	-0.0063716	0.003799	-0.000163800000000019	0.00578800000000001	0.000106518	-0.000191	-0.000160700000000001	0.0326617	-0.0520623368	0.0511183183	-0.0495576132	0.0473990497	-0.0446686685	0.0413994086	-0.0376307102	0.0334080384	-0.0287823352	0.0238094045	-0.0185492395	0.0130652981	-0.0074237382	0.0016926191	0.0040589197	-0.0097614921	0.0153463027	-0.0207459769	0.0258953737	-0.030732371	0.0351986159	-0.0419279577	-0.0346577067	0.0178441885	-0.0551797485	0.0986693226	-0.0134113677	0.0042798935	0.1020145528	-0.0044807993	0.0447933574	0	0	0	0	0	0	0	0	0
-0.757459	0.111597	-0.176927	0.000304708	0.0183199	-0.00506533	0.00783699999999987	0.0444987	0.04084	0.000651553	-0.000289699999999997	0.00130627	0.20555185	-0.0520866082	0.0512148408	-0.049772687	0.0477762082	-0.0452476394	0.0422151417	-0.0387124883	0.0347786889	-0.0304575546	0.0257972105	-0.0208495594	0.015669704	-0.0103153331	0.0048460789	0.0006771467	-0.0061928308	0.0116395445	-0.0169566271	0.0220848615	-0.0269671338	0.0315490697	-0.0478408485	-0.0383989824	0.0345830486	-0.0168612835	0.0820682535	0.0373557888	-0.0118319492	0.0896917533	-0.0073944539	-0.0100332568	0	0	0	0	0	0	0	0	0
-0.757442	0.0796732	-0.179291	0.000316633	0.0188006	-0.00553554	1.69999999999337e-05	-0.0319238	-0.002364	1.1925e-05	0.000480699999999997	-0.00047021	0.0824465500000001	-0.0521099123	0.0513075588	-0.0499794418	0.0481391707	-0.0458056033	0.0430026525	-0.0397590408	0.0361080066	-0.0320869629	0.0277371148	-0.0231030362	0.0182322141	-0.0131745611	0.0079819045	-0.0027074549	-0.0025947387	0.0078703433	-0.0130652981	0.018126369	-0.0230016937	0.0276413132	0.004444926	-0.0674960064	0.0437423275	0.0059385703	0.0821211152	0.0627281529	0.0405422649	0.0721075491	0.0717599926	0.005788742	0	0	0	0	0	0	0	0	0
-0.80976	0.066747	-0.237773	0.00109674	0.0202119	-0.00640855	-0.052318	-0.0129262	-0.058482	0.000780107	0.0014113	-0.00087301	0.27694705	-0.0521322486	0.0513964655	-0.050177843	0.0484878293	-0.0463423012	0.0437614146	-0.0407694154	0.0373944116	-0.0336681095	0.0296255153	-0.025304607	0.0207459769	-0.0159924506	0.0110886847	-0.0060807472	0.0010156846	0.0040589197	-0.0090953929	0.0140464202	-0.0188654898	0.0235073292	-0.031516477	-0.0146209832	-0.0037587263	-0.0244844904	0.1038019485	-0.0031914021	-0.0178668522	0.0976689664	-0.0060360155	0.0074200801	0	0	0	0	0	0	0	0	0
-0.791682	0.0927552	-0.190205	0.000441943	0.0196121	-0.00609755	0.018078	0.0260082	0.047568	-0.000654797	-0.000599800000000004	0.000311	0.16993405	-0.0521536168	0.0514815542	-0.0503678575	0.0488220806	-0.0468574839	0.0444909208	-0.0417426926	0.0386363752	-0.0351986159	0.0314589057	-0.0274493255	0.0232042715	-0.0187601599	0.0141551145	-0.0094286395	0.004621281	0.0002257211	-0.0050707869	0.009872353	-0.0145892291	0.0191809517	-0.0011405394	-0.0090186126	-0.0060732775	0.097838209	0.087769406	0.0635552383	0.0088571048	0.0632290176	0.0113050781	0.0402783035	0	0	0	0	0	0	0	0	0
-0.806305	0.0673013	-0.193843	0.000619225	0.0199141	-0.00580478	-0.0146230000000001	-0.0254539	-0.00363800000000003	0.000177282	0.000302000000000004	0.00029277	0.0823175	-0.0521740164	0.0515628185	-0.0505494535	0.0491418251	-0.0473509122	0.0451906832	-0.042677987	0.0398324213	-0.0366761804	0.0332338815	-0.0295323731	0.0256005252	-0.0214690046	0.0171700353	-0.0127371473	0.0082049152	-0.0036086884	-0.0010156846	0.0056321357	-0.0102046586	0.0146975897	0.0190954557	-0.0030163948	-0.0114559164	0.0331346571	0.0861315734	-0.018401469	0.0367314809	0.0405021833	0.0299877265	0.0177718118	0	0	0	0	0	0	0	0	0
-0.831016	0.104631	-0.184682	-1.3469e-06	0.0203088	-0.00656508	-0.0247109999999998	0.0373297	0.00916100000000003	-0.0006205719	0.000394699999999998	-0.0007603	0.159980295	-0.0521934471	0.0516402525	-0.0507226006	0.0494469678	-0.0478223571	0.0458602343	-0.0435744473	0.0409811285	-0.0380985803	0.0349471469	-0.0315490697	0.0279283311	-0.024110485	0.0201224762	-0.0159924506	0.0117495564	-0.0074237382	0.0030455261	0.0013541801	-0.0057443291	0.0100939368	-0.0339229949	0.0190713948	-0.0101235647	0.0301764164	-0.0024596122	-0.0027817885	-0.0374072213	-0.0036394949	-0.0208062776	-0.0165723785	0	0	0	0	0	0	0	0	0
