"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.21207	0.230174	-0.379794	0.011141	-0.00264343	-0.0010569	0.00616899999999995	0.019845	0.148284	-0.0012332	3.43700000000002e-05	6.22299999999999e-05	0.240788	0.0004514381	-0.0523704984	-0.0013541801	0.0523471556	0.0022565198	-0.0523082586	-0.003158189	0.0522538189	0.0040589197	-0.0521838529	-0.0049584444	0.0520983812	0.0058564958	-0.0519974292	-0.006752807	0.051881027	0.0076471118	-0.0517492091	-0.0085391442	0.0516020147	0.0094286395	-0.0347638689	-0.0058947445	-0.023631063	-0.005379413	0.0460887077	-0.0041272752	-0.0465198959	0.0427538363	-0.0158417013	-0.0431017516	0	0	0	0	0	0	0	0	0.607883279498223	0.55539964513381	0.448081059024295	0.592443852028073
0.21201	0.22439	-0.5047	0.0126197	-0.00296784	-0.00120299	-5.99999999999767e-05	-0.00578399999999998	-0.124906	0.0014787	-0.00032441	-0.00014609	0.22821	0.0002257211	-0.0523763346	-0.0006771467	0.0523704984	0.0011285219	-0.0523607718	-0.0015798132	0.0523471556	0.0020309873	-0.0523296507	-0.0024820104	0.0523082586	0.0029328492	-0.0522829807	-0.0033834701	0.0522538189	0.0038338396	-0.0522207755	-0.0042839244	0.0521838529	0.0047336909	0.0073009155	0.0036587062	-0.0216214626	-0.0053888504	-0.0315806118	0.0346345021	0.0537181481	0.0023132634	0.0167571546	-0.0298211646	0	0	0	0	0	0	0	0	-1.70186683605178	0.589986203031214	0.448081059024295	0.592443852028073
0.226245	0.228147	-0.456689	0.0122501	-0.00296784	-0.00114453	0.014235	0.00375699999999998	0.048011	-0.000369600000000001	0	5.846e-05	0.087406	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	0.0001787441	0.0343393885	0.0178624517	-0.0656180275	0.0028832925	0.0231233008	-0.0327321619	-0.0151564694	0.01153263	0.0163982812	0	0	0	0	0	0	0	0	-2.55120568544667	0.72468224244963	0.448081059024295	0.592443852028073
0.230427	0.21202	-0.468906	0.0122094	-0.00309263	-0.00139823	0.00418200000000002	-0.016127	-0.012217	-4.07000000000011e-05	-0.00012479	-0.0002537	0.0534854999999999	-0.0002257211	-0.0523763346	0.0006771467	0.0523704984	-0.0011285219	-0.0523607718	0.0015798132	0.0523471556	-0.0020309873	-0.0523296507	0.0024820104	0.0523082586	-0.0029328492	-0.0522829807	0.0033834701	0.0522538189	-0.0038338396	-0.0522207755	0.0042839244	0.0521838529	-0.0047336909	-0.0209262192	-0.0409261959	-0.036776017	0.0019131047	0.0031607771	0.0148247471	0.0288323346	0.0585433665	0.015039322	0.0012816262	0	0	0	0	0	0	0	0	0.629240782188031	0.581293072670557	0.448081059024295	0.592443852028073
0.211981	0.21359	-0.502384	0.0119851	-0.00308857	-0.00133097	-0.018446	0.00157000000000002	-0.033478	-0.000224299999999998	4.05999999999974e-06	6.72600000000002e-05	0.068275	-0.0004514381	-0.0523704984	0.0013541801	0.0523471556	-0.0022565198	-0.0523082586	0.003158189	0.0522538189	-0.0040589197	-0.0521838529	0.0049584444	0.0520983812	-0.0058564958	-0.0519974292	0.006752807	0.051881027	-0.0076471118	-0.0517492091	0.0085391442	0.0516020147	-0.0094286395	0.0129336895	0.0267222826	-0.0471917194	0.0500933152	0.0021772754	0.046386982	-0.0077953452	-0.0241902059	-0.0146304931	0.0109178669	0	0	0	0	0	0	0	0	0.013014144625137	0.307863965166377	0.448081059024295	0.592443852028073
0.208252	0.216558	-0.430111	0.0108083	-0.00256999	-0.00118205	-0.00372900000000001	0.002968	0.0722730000000001	-0.0011768	0.00051858	0.00014892	0.171185	-0.0006771467	-0.0523607718	0.0020309873	0.0523082586	-0.0033834701	-0.0522207755	0.0047336909	0.0520983812	-0.0060807472	-0.0519411573	0.0074237382	0.0517492091	-0.0087617663	-0.0515226647	0.0100939368	0.0512616758	-0.0114193591	-0.0509664168	0.0127371473	0.050637085	-0.0140464202	-0.0207570168	0.0020814347	-0.0237541406	0.0203682041	0.036010026	-0.0220160196	-0.0546102134	0.0167249346	0.0020678952	-0.030529236	0	0	0	0	0	0	0	0	-0.522338853522157	-0.134991584614116	0.448081059024295	0.592443852028073
0.212066	0.205505	-0.486849	0.0111892	-0.00273782	-0.000971954	0.00381399999999998	-0.011053	-0.056738	0.000380900000000002	-0.00016783	0.000210096	0.1095463	-0.0009028426	-0.0523471556	0.0027074549	0.0522538189	-0.0045088495	-0.0520983812	0.0063048856	0.051881027	-0.0080934286	-0.0516020147	0.009872353	0.0512616758	-0.0116395445	-0.050860415	0.013392903	0.0503987089	-0.0151303447	-0.0498771065	0.0168498047	0.0492962274	-0.0185492395	0.0118768541	-0.0306849925	0.0023852363	0.0503447489	-0.018011423	-0.0229498426	0.0781017037	-0.0131374719	0.0072236408	-0.0345274773	0	0	0	0	0	0	0	0	-2.32304302020889	-0.300909363177019	0.448081059024295	0.592443852028073
0.211957	0.227251	-0.539401	0.0120894	-0.00281535	-0.00133551	-0.00010899999999997	0.021746	-0.052552	0.000900199999999997	-7.75299999999997e-05	-0.000363556	0.1414713	-0.0011285219	-0.0523296507	0.0033834701	0.0521838529	-0.0056321357	-0.0519411573	0.0078703433	0.0516020147	-0.0100939368	-0.0511670547	0.0122987873	0.050637085	-0.0144808008	-0.0500130897	0.0166359256	0.0492962274	-0.0187601599	-0.0484878293	0.0208495594	0.0475893965	-0.0229002443	0.022803727	0.0186773012	0.0445402575	0.0118622424	0.0254492768	-0.0088203156	-0.0062368605	-0.0627635411	0.0158772377	-0.0186601955	0	0	0	0	0	0	0	0	-1.48283029819064	-0.016033893105045	0.448081059024295	0.592443852028073
0.212013	0.211924	-0.42301	0.0115935	-0.00269656	-0.0011874	5.60000000000005e-05	-0.015327	0.116391	-0.000495899999999999	0.00011879	0.00014811	0.169914	-0.0013541801	-0.0523082586	0.0040589197	0.0520983812	-0.006752807	-0.0517492091	0.0094286395	0.0512616758	-0.0120792627	-0.050637085	0.0146975897	0.0498771065	-0.01727662	-0.0489837722	0.0198094581	0.0479594708	-0.0222893319	-0.0468069407	0.024709611	0.0455292636	-0.0270638244	-0.0117408238	-0.0408819706	0.0457107849	-0.060927158	0.0479122045	-0.031976722	-0.0197039292	0.0530099166	0.026506985	-0.0064768127	0	0	0	0	0	0	0	0	0.683393841187258	-0.056972345517434	0.448081059024295	0.592443852028073
0.211872	0.200825	-0.508969	0.012454	-0.00317856	-0.00131217	-0.00014100000000003	-0.011099	-0.085959	0.0008605	-0.000482	-0.00012477	0.1705625	-0.0015798132	-0.0522829807	0.0047336909	0.0519974292	-0.0078703433	-0.0515226647	0.0109783563	0.050860415	-0.0140464202	-0.0500130897	0.0170633708	0.0489837722	-0.0200182296	-0.0477762082	0.0229002443	0.0463947917	-0.0256989275	-0.0448445497	0.0284040951	0.0431311232	-0.0310059033	0.0296802305	0.0120816628	0.0033107594	-0.0200165566	-0.044855957	0.0243047613	0.0495586472	-0.0196858405	0.0261089473	0.0179481648	0	0	0	0	0	0	0	0	1.69822099009549	0.143627215287252	0.448081059024295	0.592443852028073
0.21194	0.21647	-0.462977	0.0118519	-0.00274885	-0.00141969	6.80000000000403e-05	0.015645	0.045992	-0.000602100000000001	0.00042971	-0.000107519999999999	0.1186715	-0.001805417	-0.0522538189	0.005407671	0.051881027	-0.0089842256	-0.0512616758	0.0125180835	0.0503987089	-0.0159924506	-0.0492962274	0.0193908153	0.0479594708	-0.0226970271	-0.0463947917	0.0258953737	0.0446096262	-0.0289706552	-0.0426124582	0.0319082567	0.0404127789	-0.0346942175	0.0077663911	0.0321390772	0.0269042254	-0.040963354	-0.0052555526	0.008088989	-0.042825146	-0.0267090132	0.0332608454	0.0041644777	0	0	0	0	0	0	0	0	1.04534595761516	0.980911532680294	0.448081059024295	0.592443852028073
0.18528	0.21116	-0.390218	0.0109704	-0.00294342	-0.00134293	-0.02666	-0.00530999999999998	0.072759	-0.000881499999999997	-0.00019457	7.67599999999993e-05	0.1623705	-0.0020309873	-0.0522207755	0.0060807472	0.0517492091	-0.0100939368	-0.0509664168	0.0140464202	0.0498771065	-0.0179144269	-0.0484878293	0.021674694	0.0468069407	-0.025304607	-0.0448445497	0.0287823352	0.0426124582	-0.0320869629	-0.0401240904	0.0351986159	0.0373944116	-0.0380985803	-0.0095074628	-0.0646769494	-0.0011969682	-0.0318247445	-0.028113221	-0.0203732763	0.0280981924	0.0558941125	0.0397342073	0.0511607302	0	0	0	0	0	0	0	0	1.14302212261541	0.140531669869709	0.448081059024295	0.592443852028073
0.187521	0.216737	-0.452785	0.0116141	-0.00306813	-0.00199039	0.00224099999999999	0.005577	-0.062567	0.000643699999999999	-0.00012471	-0.000647459999999999	0.1411785	-0.0022565198	-0.0521838529	0.006752807	0.0516020147	-0.0111989617	-0.050637085	0.0155619757	0.0492962274	-0.0198094581	-0.0475893965	0.0239098759	0.0455292636	-0.0278327876	-0.0431311232	0.0315490697	0.0404127789	-0.0350311327	-0.0373944116	0.0382531258	0.0340984296	-0.0411911291	0.0257592203	0.0315647169	-0.019218234	0.0577347194	-0.0146345203	0.0412698789	0.0156684026	-0.0363747891	-0.0110144696	0.0608738081	0	0	0	0	0	0	0	0	0.260148491670469	0.091563216476135	0.448081059024295	0.592443852028073
0.211861	0.217341	-0.373442	0.0096264	-0.00256461	-0.00211183	0.02434	0.000603999999999993	0.0793430000000001	-0.0019877	0.00050352	-0.00012144	0.23492	-0.0024820104	-0.0521430537	0.0074237382	0.0514394875	-0.0122987873	-0.0502739006	0.0170633708	0.0486567622	-0.021674694	-0.0466025972	0.0260913389	0.0441298556	-0.0302736359	-0.0412607473	0.0341840202	0.0380210421	-0.0377873696	-0.0344398384	0.0410513194	0.030549302	-0.0439465533	-0.01009039	0.0230200122	-0.0070791152	0.0398754981	0.0445350871	0.0031615662	-0.0548390861	0.0060230532	0.019008913	-0.0258680424	0	0	0	0	0	0	0	0	1.15455777292843	0.067200759869864	0.448081059024295	0.592443852028073
0.189057	0.203985	-0.381831	0.0104744	-0.00270748	-0.00221984	-0.022804	-0.013356	-0.00838899999999998	0.000848	-0.00014287	-0.00010801	0.099493	-0.0027074549	-0.0520983812	0.0080934286	0.0512616758	-0.013392903	-0.0498771065	0.0185492395	0.0479594708	-0.0235073292	-0.0455292636	0.028214182	0.0426124582	-0.0326194932	-0.0392402281	0.0366761804	0.0354486142	-0.0403408874	-0.03127814	0.0435744473	0.0267733776	-0.0463423012	0.0025611952	-0.0446820025	-0.0262077978	0.0488959858	-0.0325430297	0.0204832296	0.0511477529	0.0279698271	0.0092817613	-0.0286256343	0	0	0	0	0	0	0	0	1.2329457639868	-0.326076835601932	0.448081059024295	0.592443852028073
0.182817	0.212768	-0.424637	0.0102571	-0.00253198	-0.00262692	-0.00624	0.00878299999999998	-0.042806	-0.000217299999999998	0.0001755	-0.00040708	0.097823	-0.0029328492	-0.0520498384	0.0087617663	0.0510686325	-0.0144808008	-0.0494469678	0.0200182296	0.0472051818	-0.025304607	-0.044371389	0.0302736359	0.0409811285	-0.0348629988	-0.0370769179	0.03901514	0.0327077205	-0.042677987	-0.0279283311	0.0458056033	0.0227986886	-0.0483587652	0.0182406803	0.0325176683	-0.0013785007	0.0468440361	-0.0264325419	0.0270490903	-0.0235109053	-0.0496792685	0.0092695839	-0.0026673014	0	0	0	0	0	0	0	0	1.51385498044797	-0.077459997388478	0.448081059024295	0.592443852028073
0.188062	0.206538	-0.348571	0.00902575	-0.00221689	-0.00259861	0.00524499999999997	-0.00622999999999999	0.076066	-0.00123135	0.00031509	2.83100000000001e-05	0.1662785	-0.003158189	-0.0519974292	0.0094286395	0.050860415	-0.0155619757	-0.0489837722	0.0214690046	0.0463947917	-0.0270638244	-0.0431311232	0.0322650733	0.0392402281	-0.0369971132	-0.0347786889	0.0411911291	0.0298113868	-0.0447861304	-0.024410558	0.0477298374	0.018654743	-0.0499794418	-0.0084614716	-0.0207543667	0.0179845074	0.018680111	0.0185365212	-0.0354183228	-0.0609945138	0.0154403197	0.0244317885	-0.0070332724	0	0	0	0	0	0	0	0	1.24189287114297	-0.242564815799556	0.448081059024295	0.592443852028073
0.179068	0.1715	-0.395326	0.00933612	-0.00232365	-0.00296375	-0.00899399999999997	-0.035038	-0.046755	0.000310369999999999	-0.00010676	-0.00036514	0.1299005	-0.0033834701	-0.0519411573	0.0100939368	0.050637085	-0.0166359256	-0.0484878293	0.0229002443	0.0455292636	-0.0287823352	-0.0418107693	0.0341840202	0.0373944116	-0.03901514	-0.032353904	0.0431950583	0.0267733776	-0.0466540082	-0.0207459769	0.0493342563	0.0143723053	-0.0511910666	0.0138283912	-0.0108145488	0.0227910749	0.0407983887	-0.033365153	-0.0068900922	0.0580973129	-0.0227610203	0.0366192409	-0.0208622692	0	0	0	0	0	0	0	0	0.855296753086699	0.140481232108975	0.448081059024295	0.592443852028073
0.159792	0.19228	-0.34376	0.00871011	-0.00243909	-0.00239828	-0.019276	0.02078	0.051566	-0.00062601	-0.00011544	0.00056547	0.156968	-0.0036086884	-0.051881027	0.010757547	0.0503987089	-0.017702152	-0.0479594708	0.0243106464	0.0446096262	-0.0304575546	-0.0404127789	0.0360261653	0.0354486142	-0.0409107473	-0.0298113868	0.045018557	0.0236081307	-0.0482715996	-0.0169566271	0.0506081094	0.009983168	-0.0519837232	0.0194642565	0.0351734177	0.0427220546	-0.0032256391	-0.0088975733	-0.0141037898	-0.020437617	-0.0474365588	0.0054073204	0.011522946	0	0	0	0	0	0	0	0	0.869833362298136	0.113195784893003	0.448081059024295	0.592443852028073
0.159933	0.171601	-0.291914	0.00825147	-0.00191291	-0.00242124	0.00014100000000003	-0.020679	0.051846	-0.00045864	0.00052618	-2.29599999999998e-05	0.123055	-0.0038338396	-0.0518170426	0.0114193591	0.0501453577	-0.0187601599	-0.0473990497	0.0256989275	0.0436369724	-0.0320869629	-0.0389397479	0.0377873696	0.0334080384	-0.042677987	-0.0271603893	0.0466540082	0.0203306886	-0.0496302266	-0.0130652981	0.0515428613	0.0055199161	-0.0523509242	0.0096747652	-0.0105625137	0.0236228376	-0.0064404747	0.0080809174	-0.039012592	-0.0266674173	0.0331678222	0.010473256	-0.0096154504	0	0	0	0	0	0	0	0	1.12871500505733	-0.041644061388913	0.448081059024295	0.592443852028073
0.145097	0.171267	-0.376823	0.0091812	-0.00229157	-0.00220173	-0.014836	-0.000334000000000001	-0.084909	0.00092973	-0.00037866	0.00021951	0.176474	-0.0040589197	-0.0517492091	0.0120792627	0.0498771065	-0.0198094581	-0.0468069407	0.0270638244	0.0426124582	-0.0336681095	-0.0373944116	0.0394636764	0.03127814	-0.044311314	-0.024410558	0.0480945804	0.0169566271	-0.0507226006	-0.0090953929	0.0521322486	0.0010156846	-0.0522896643	0.0012876708	-0.0447991303	0.0130600621	0.0413385788	-0.0168788975	-0.0154102167	0.0552796666	0.0135888077	0.026556649	-0.0120233241	0	0	0	0	0	0	0	0	1.20553754515345	-0.165490115764757	0.448081059024295	0.592443852028073
0.149175	0.171221	-0.427506	0.00966959	-0.00245247	-0.00267354	0.004078	-4.59999999999905e-05	-0.050683	0.00048839	-0.0001609	-0.00047181	0.110862	-0.0042839244	-0.0516775313	0.0127371473	0.049594035	-0.0208495594	-0.0461835398	0.0284040951	0.0415373011	-0.0351986159	-0.0357796393	0.0410513194	0.0290646136	-0.0458056033	-0.0215718994	0.0493342563	0.0135019809	-0.0515428613	-0.0050707869	0.0523723222	-0.0034960873	-0.0518004449	0.0176826716	0.0272845912	0.0534179947	-0.0093112615	0.002645762	-0.0095920229	-0.0066009006	-0.057411108	0.0278306913	-0.0250962965	0	0	0	0	0	0	0	0	2.11040361499074	0.528143364321151	0.448081059024295	0.592443852028073
0.139696	0.171487	-0.339659	0.00914926	-0.00204162	-0.00305158	-0.00947899999999999	0.000265999999999988	0.0878470000000001	-0.000520330000000001	0.00041085	-0.00037804	0.163053	-0.0045088495	-0.0516020147	0.013392903	0.0492962274	-0.0218799809	-0.0455292636	0.0297185201	0.0404127789	-0.0366761804	-0.0340984296	0.0425467316	0.0267733776	-0.0471561663	-0.018654743	0.0503678575	0.009983168	-0.0520866082	-0.0010156846	0.0522614734	-0.0079819045	-0.0508872699	-0.022246391	-0.0233118143	0.0455845994	-0.0706363004	0.0547110061	-0.0253073831	-0.0362379992	0.0420334543	0.0393021835	0.031584119	0	0	0	0	0	0	0	0	1.16697290887289	0.404393438322375	0.448081059024295	0.592443852028073
0.148098	0.16664	-0.377517	0.00904933	-0.0023122	-0.00321768	0.00840199999999999	-0.00484699999999999	-0.037858	-9.99299999999998e-05	-0.00027058	-0.0001661	0.0779375	-0.0047336909	-0.0515226647	0.0140464202	0.0489837722	-0.0229002443	-0.0448445497	0.0310059033	0.0392402281	-0.0380985803	-0.032353904	0.0439465533	0.024410558	-0.0483587652	-0.015669704	0.0511910666	0.0064169112	-0.0523509242	0.0030455261	0.0518004449	-0.0124084642	-0.0495576132	-0.0010249193	0.004075035	-0.0292722674	0.0406684212	0.0024789965	0.0352950995	0.0466914524	0.0065273284	0.0054847431	0.0334995319	0	0	0	0	0	0	0	0	-0.235694018813307	0.163387346526434	0.448081059024295	0.592443852028073
0.144339	0.184101	-0.289443	0.00872579	-0.00204779	-0.00322248	-0.00375899999999999	0.017461	0.088074	-0.000323539999999999	0.00026441	-4.79999999999968e-06	0.1389315	-0.0049584444	-0.0514394875	0.0146975897	0.0486567622	-0.0239098759	-0.0441298556	0.0322650733	0.0380210421	-0.0394636764	-0.030549302	0.0452476394	0.0219824722	-0.0494096266	-0.0126276447	0.0518004449	0.0028201586	-0.0523343914	0.0070884207	0.050992326	-0.016742904	-0.0478223571	-0.0174894975	0.0126910409	-0.0350921469	0.0455296628	0.0374563042	0.0219793615	-0.0362955019	0.0200542907	0.0002349166	-0.0158075145	0	0	0	0	0	0	0	0	-0.773842186259779	0.152008597043458	0.448081059024295	0.592443852028073
0.155786	0.169182	-0.293125	0.00762948	-0.0023849	-0.00248207	0.011447	-0.014919	-0.00368200000000002	-0.00109631	-0.00033711	0.00074041	0.1387395	-0.0051831058	-0.051352489	0.0153463027	0.0483152946	-0.0249084068	-0.0433856593	0.0334948844	0.0367566699	-0.0407694154	-0.0286879745	0.0464470668	0.0194956122	-0.0503054532	-0.0095396348	0.0521934471	-0.0007899965	-0.0520370985	0.0110886847	0.0498425313	-0.0209530451	-0.0456957037	0.0213301891	0.0225211959	-0.0094670242	0.0140301263	-0.048015097	0.0351836894	0.0060029367	-0.0169630351	0.0004354098	0.0441111193	0	0	0	0	0	0	0	0	-2.07729287312376	0.091419051148247	0.448081059024295	0.592443852028073
0.182068	0.204009	-0.247908	0.00695264	-0.00228955	-0.00194024	0.026282	0.034827	0.045217	-0.00067684	9.53500000000001e-05	0.00054183	0.172027	-0.005407671	-0.0512616758	0.0159924506	0.0479594708	-0.0258953737	-0.0426124582	0.0346942175	0.0354486142	-0.0420138333	-0.0267733776	0.0475421407	0.0169566271	-0.051043434	-0.0064169112	0.0523684314	-0.0043963972	-0.0514606403	0.0150222601	0.0483587652	-0.0250076315	-0.0431950583	0.034543035	0.0317885476	0.0682344173	-0.0362224277	-0.0015081245	-0.0435045613	-0.0391085902	-0.035097365	-0.0041224971	-0.0126440363	0	0	0	0	0	0	0	0	0.744776305538688	-0.022210995428557	0.448081059024295	0.592443852028073
0.163914	0.154759	-0.287052	0.00701595	-0.00245247	-0.0021465	-0.018154	-0.04925	-0.039144	6.33099999999996e-05	-0.00016292	-0.00020626	0.1281725	-0.0056321357	-0.0511670547	0.0166359256	0.0475893965	-0.0268703181	-0.0418107693	0.0358619813	0.0340984296	-0.0431950583	-0.0248090665	0.0485304007	0.0143723053	-0.0516212534	-0.0032708371	0.052324667	-0.0079819045	-0.0506081094	0.0188654898	0.0465509697	-0.0288765622	-0.0403408874	0.0088403821	-0.0791817091	0.0344861003	-0.0270987442	-0.0337967663	-0.0475393467	0.0504228434	0.0393877375	0.0283893195	0.0331390777	0	0	0	0	0	0	0	0	-1.34466293818198	-0.009058363895557	0.448081059024295	0.592443852028073
0.175021	0.170987	-0.326036	0.00750503	-0.00277395	-0.00229755	0.011107	0.016228	-0.038984	0.00048908	-0.00032148	-0.00015105	0.1143995	-0.0058564958	-0.0510686325	0.01727662	0.0472051818	-0.0278327876	-0.0409811285	0.0369971132	0.0327077205	-0.044311314	-0.0227986886	0.0494096266	0.0117495564	-0.0520370985	-0.0001128608	0.0520623368	-0.0115294786	-0.0494840794	0.0225952602	0.044431258	-0.0325311144	-0.0371565505	0.0228310346	0.0347544524	0.0329380216	-0.0301716849	-0.0285293444	0.0087088215	-0.0166357797	-0.0666195552	0.0019763753	0.0193885614	0	0	0	0	0	0	0	0	0.322286354428869	-0.098421748905421	-2.22840312389761	-1.68540061352814
0.149018	0.154727	-0.252444	0.00711345	-0.00240991	-0.00208781	-0.026003	-0.01626	0.073592	-0.00039158	0.00036404	0.00020974	0.164123	-0.0060807472	-0.0509664168	0.0179144269	0.0468069407	-0.0287823352	-0.0401240904	0.0380985803	0.03127814	-0.0453609212	-0.0207459769	0.050177843	0.0090953929	-0.0522896643	0.0030455261	0.0515825363	-0.0150222601	-0.0480945804	0.02618914	0.0420138333	-0.0359441567	-0.0336681095	-0.0055317904	-0.0692334002	-0.0152396964	0.0103680395	0.0206097163	-0.0243871162	0.0057419263	0.0505772348	-0.0141057832	-0.0123308734	0	0	0	0	0	0	0	0	0.549863718353905	-0.152696618675964	-2.22840312389761	-1.68540061352814
0.165891	0.157124	-0.333032	0.00766428	-0.00297655	-0.00237366	0.016873	0.00239700000000001	-0.080588	0.00055083	-0.00056664	-0.00028585	0.170024	-0.0063048856	-0.050860415	0.0185492395	0.0463947917	-0.0297185201	-0.0392402281	0.0391653804	0.0298113868	-0.0463423012	-0.018654743	0.0508333239	0.0064169112	-0.0523781585	0.0061928308	0.0508872699	-0.0184436498	-0.0464470668	0.0296255153	0.0393148935	-0.039090351	-0.0299041152	0.0224759596	0.0381920336	-0.0301532923	0.0538651876	-0.0028365171	0.0383201896	0.0022341692	-0.0297861911	-0.0239413119	0.0224491261	0	0	0	0	0	0	0	0	-2.35429403913322	-0.014135338850955	0.448081059024295	-1.68540061352814
0.170443	0.161506	-0.267574	0.00683995	-0.00286613	-0.00236796	0.004552	0.00438199999999997	0.065458	-0.00082433	0.00011042	5.69999999999998e-06	0.1214145	-0.0065289069	-0.050750635	0.0191809517	0.0459688572	-0.0306409077	-0.0383301323	0.0401965428	0.0283092043	-0.0472539781	-0.01652887	0.0513745965	0.0037212726	-0.0523023033	0.0093176004	0.0499794418	-0.021777388	-0.0445503769	0.0328837193	0.036352523	-0.0419463399	-0.0258953737	-0.0139698134	0.0069598448	-0.0156567644	0.0242834751	0.0551679964	-0.0140803967	-0.0570314077	0.0141940059	-0.001569133	-0.0498399431	0	0	0	0	0	0	0	0	-0.833126879398348	0.167598841829723	0.448081059024295	0.592443852028073
0.154385	0.154943	-0.314139	0.00712048	-0.00264635	-0.00276694	-0.016058	-0.00656299999999999	-0.046565	0.00028053	0.00021978	-0.00039898	0.1141505	-0.006752807	-0.050637085	0.0198094581	0.0455292636	-0.0315490697	-0.0373944116	0.0411911291	0.0267733776	-0.0480945804	-0.0143723053	0.0518004449	0.0010156846	-0.0520623368	0.0124084642	0.048862844	-0.0250076315	-0.0424146861	0.0359441567	0.0331465714	-0.0444909208	-0.021674694	0.0071852895	-0.0275667765	-0.0161765465	0.0419671889	-0.0391330245	0.0125428515	0.0851312641	0.0157136546	-0.003883148	-0.0545237469	0	0	0	0	0	0	0	0	-0.447601536492602	-0.36753595118043	0.448081059024295	0.592443852028073
