"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.026526	0.032219	-0.242546	0.00482214	0.00244977	0.00248001	-3.61000000000007e-05	-0.0311139	0.00405299999999997	0.00132007	-0.00012864	0.00012579	0.113928	-0.0466938665	0.0336157698	-0.0144620929	-0.0073054049	0.027752553	-0.0431838154	0.0508102074	-0.0492533652	0.0387946664	-0.0213243743	0	0.0213243743	-0.0387946664	0.0492533652	-0.0508102074	0.0431838154	-0.027752553	0.0073054049	0.0144620929	-0.0336157698	0.0466938665	-0.0513327002	0.0136650712	0.0324884751	0.0209794596	0.0376542822	0.0281306372	0.0654882245	-0.0007492086	-0.0257437112	-0.0006353761	-0.0207330704	0.914699375346412	0.554376006963272	0.448081059024295	0.592443852028073
0.0337739	0.0527913	-0.246759	0.00353409	0.00258696	0.0027649	0.00724790000000001	0.0205723	-0.00421299999999999	-0.00128805	0.00013719	0.00028489	0.1175397	-0.0467817305	0.0339357659	-0.0150725591	-0.0064632038	0.0268529586	-0.0424813428	0.0505772456	-0.0497051606	0.0400197194	-0.0232382738	0.0023363873	0.0189797704	-0.0369305738	0.0483331176	-0.0511655859	0.0449257461	-0.0307200012	0.0110672099	0.0105479382	-0.0302928029	0.044666369	-0.0511200208	0.0261827099	-0.0234643525	-0.0125981539	0.0090333105	0.0127781855	0.0101733337	0.0165278672	0.0067983482	0.0562707128	0.0415389711	0.869589891711611	0.349660434882894	0.448081059024295	0.592443852028073
0.0483017	0.0176858	-0.235516	0.00465993	0.00212796	0.00280363	0.0145278	-0.0351055	0.011243	0.00112584	-0.000459	3.87299999999998e-05	0.1420548	-0.0468687929	0.0342534364	-0.0156807013	-0.005619231	0.0259418632	-0.0417526707	0.0503018281	-0.0501024608	0.0411892428	-0.0251123665	0.004667932	0.016588352	-0.0349595797	0.0472506159	-0.0513237961	0.0464707102	-0.0335354099	0.0147676106	0.0065685806	-0.0267623602	0.0423016137	-0.0504837447	0.0310972557	0.021471435	0.033102436	-0.0325981232	0.0112716445	-0.0031676704	0.0397850565	0.0065344973	-0.0629721315	-0.0266908736	0.723114496768714	0.296796594543961	0.448081059024295	0.592443852028073
0.0567652	0.05503	-0.232733	0.0038134	0.00233375	0.0030815	0.00846349999999999	0.0373442	0.00278299999999998	-0.000846529999999999	0.00020579	0.00027787	0.1151002	-0.0469550524	0.0345687596	-0.0162864257	-0.0047737179	0.0250196571	-0.0409982483	0.0499841859	-0.0504448302	0.0423016137	-0.026943442	0.0069898018	0.0141560177	-0.0328873894	0.0460094942	-0.0512842283	0.047811934	-0.0361848453	0.0183860761	0.0025486187	-0.0230486216	0.039617456	-0.0494291445	0.0284367623	0.0213273636	0.0377700335	0.0436786661	-0.003004358	0.0664353299	0.0041863474	0.0114946446	0.0369873236	0.0225409416	-0.552771157414656	0.151062784412054	0.448081059024295	0.592443852028073
0.0480211	0.0334357	-0.220097	0.00489513	0.00189664	0.00275544	-0.00874409999999999	-0.0215943	0.012636	0.00108173	-0.00043711	-0.00032606	0.1352194	-0.0470405074	0.0348817138	-0.0168896389	-0.0039268963	0.0240867353	-0.040218541	0.0496245858	-0.0507318935	0.0433552888	-0.0287283636	0.0092971841	0.0116887668	-0.0307200012	0.0446139188	-0.051047035	0.0489435374	-0.0386551947	0.0219025301	-0.0014870976	-0.0191770227	0.0366341627	-0.0479649587	0.038954807	-0.0323484769	-0.0239059869	0.0147086847	0.0079956006	-0.0167753254	0.0319471555	-0.028455609	0.0179326041	0.0141317685	-0.560913498547319	0.082359538786872	0.448081059024295	0.592443852028073
0.0566749	0.0511791	-0.222621	0.0038506	0.00222689	0.00284621	0.00865379999999999	0.0177434	-0.00252400000000003	-0.00104453	0.00033025	9.077e-05	0.1021987	-0.0471251565	0.0351922777	-0.0174902479	-0.0030789983	0.0231434973	-0.0394140296	0.0492233296	-0.050963336	0.0443488058	-0.030464074	0.0115852966	0.0091926851	-0.0284636888	0.0430685747	-0.0506131302	0.049860559	-0.0409342319	0.0252974622	-0.0055136214	-0.0151740801	0.0333742597	-0.0461033203	0.0446575784	0.0090305651	0.0147491069	-0.0100510207	-0.0029421802	0.0075895464	0.0420220876	0.011951583	-0.0182329483	-0.0026146087	-0.872157390148284	-0.042236939200414	0.448081059024295	0.592443852028073
0.0529491	0.0370825	-0.192127	0.00490298	0.00199121	0.00278339	-0.0037258	-0.0140966	0.030494	0.00105238	-0.00023568	-6.28199999999999e-05	0.1158604	-0.0472089983	0.0355004298	-0.0180881602	-0.0022302563	0.0221903471	-0.0385852104	0.048780754	-0.051138904	0.0452807864	-0.0321475998	0.0138493968	0.0066739292	-0.0261249837	0.0413786495	-0.0499841859	0.0505589784	-0.0430106775	0.0285520362	-0.0095060622	-0.0110672099	0.029862361	-0.0438596552	0.0563520587	0.0507571165	0.0175776862	-0.0052457093	-0.0126028316	0.0417434758	0.0360684289	-0.0286930742	-0.0516332194	-0.0014839768	-1.27017636224011	0.698233413618976	0.448081059024295	0.592443852028073
0.0547369	0.0511529	-0.219462	0.00394011	0.00205487	0.00297631	0.00178780000000001	0.0140704	-0.027335	-0.00096287	6.36599999999997e-05	0.00019292	0.1041657	-0.0472920312	0.0358061492	-0.0186832834	-0.001380903	0.021227693	-0.0377325944	0.0482972307	-0.0512584048	0.0461499372	-0.0337760571	0.016084792	0.0041387117	-0.0237106555	0.0395498165	-0.0491626259	0.0510357335	-0.0448742547	0.0316481948	-0.0134397405	-0.0068845403	0.0261249837	-0.0412525551	0.0521028669	0.0090315588	-0.0033795119	0.0698678401	0.0048846859	0.0317067273	-0.0052762715	-0.0273900468	0.034359451	0.0122244498	-0.500318255108951	-0.303832072056774	-2.22840312389761	0.592443852028073
0.0685336	0.0433848	-0.214301	0.00506866	0.00164486	0.00305905	0.0137967	-0.0077681	0.00516099999999997	0.00112855	-0.00041001	8.274e-05	0.1077908	-0.047374254	0.0361094147	-0.0192755259	-0.0005311711	0.0202559471	-0.0368567075	0.0477731655	-0.0513217075	0.0469550524	-0.0353466565	0.018286849	0.0015932859	-0.021227693	0.0375882149	-0.0481516161	0.0512887341	-0.0465157403	0.0345687596	-0.01729034	-0.0026547183	0.0221903471	-0.0383036235	0.0542269016	-0.0577327964	-0.031270283	-0.0030307557	-0.0058955183	-0.0425794094	0.0335825594	-0.0208329294	-0.0062318811	0.0785828356	-0.4411640356472	0.69874509004419	-2.22840312389761	-1.68540061352814
0.0725006	0.0511711	-0.216854	0.00392408	0.00182326	0.00298171	0.00396700000000001	0.0077863	-0.00255299999999997	-0.00114458	0.0001784	-7.734e-05	0.0843223	-0.0474556651	0.0364102058	-0.0198647963	0.0003187063	0.0192755259	-0.03595809	0.0472089983	-0.0513287428	0.0476950147	-0.0368567075	0.0204510037	-0.0009560698	-0.0186832834	0.0355004298	-0.0469550524	0.051316871	-0.0479270103	0.0372975264	-0.0210340579	0.0015932859	0.0180881602	-0.0350372959	0.0399385064	-0.0023607366	0.0090746943	-0.0482874259	-0.0309165786	-0.027064724	0.013320081	0.0001995725	-0.018341098	-0.0520479267	0.395887525392817	0.720444659590719	0.448081059024295	-1.68540061352814
0.0724942	0.0463731	-0.216834	0.00458823	0.00183107	0.00314471	-6.40000000003138e-06	-0.004798	1.99999999999645e-05	0.000664150000000001	7.81000000000002e-06	0.000163	0.0465724	-0.0475362631	0.0367085017	-0.0204510037	0.0011684964	0.018286849	-0.0350372959	0.0466052026	-0.0512795028	0.0483687975	-0.0383036235	0.0225727706	-0.0035030673	-0.016084792	0.03329347	-0.0455775458	0.0511200208	-0.0491010801	0.0398193552	-0.024647752	0.0058303776	0.0138493968	-0.0314806383	0.0151581287	-0.0202523125	0.0039273577	-0.0404532547	-0.0454409148	-0.029229657	0.0102224573	0.011774741	-0.0313476243	0.0514532333	1.00081599308189	0.748720709842389	0.448081059024295	-1.68540061352814
0.0661174	0.0511998	-0.230952	0.00382246	0.0019418	0.00292548	-0.00637679999999999	0.0048267	-0.014118	-0.00076577	0.00011073	-0.00021923	0.080108	-0.0476160468	0.037004282	-0.0210340579	0.0020179662	0.01729034	-0.0340948932	0.0459622855	-0.0511740416	0.0489754657	-0.0396849258	0.024647752	-0.0060414244	-0.0134397405	0.0309747441	-0.0440244045	0.0506990465	-0.0500321388	0.042120254	-0.0281090841	0.010027537	0.0095060622	-0.0276631221	0.0090757073	0.0153196512	0.0169687461	-0.0327993013	-0.0538399572	-0.028548687	0.010510064	0.0347452764	-0.0154295581	-0.0620448712	0.982732809169657	0.226345835348983	0.448081059024295	-1.68540061352814
0.0658681	0.0511474	-0.216845	0.00398753	0.00170396	0.00307193	-0.000249299999999994	-5.2400000000008e-05	0.014107	0.00016507	-0.00023784	0.00014645	0.0418767	-0.0476950147	0.0372975264	-0.0216138688	0.0028668829	0.0162864257	-0.0331314631	0.0452807864	-0.0510124748	0.0495141777	-0.0409982483	0.0266716472	-0.00856488	-0.0107557855	0.0285520362	-0.0423016137	0.0500557939	-0.0507155786	0.0441874568	-0.0313966575	0.0141560177	0.0050909511	-0.0236163807	-0.0009839075	0.0179715024	0.0065954736	-0.0328385274	-0.0919482076	-0.0047910756	-0.0146905193	0.0325382978	-0.052782148	0.0175627409	0.592176723674816	-0.5064656856257	0.448081059024295	-1.68540061352814
0.0626273	0.0459948	-0.242572	0.00420035	0.00181436	0.00285552	-0.0032408	-0.00515259999999999	-0.025727	0.00021282	0.0001104	-0.00021641	0.0611019	-0.0477731655	0.0375882149	-0.0221903471	0.0037150137	0.015275536	-0.0321475998	0.0445612775	-0.0507949796	0.0499841859	-0.0422413413	0.0286402612	-0.0110672099	-0.0080406961	0.0260334792	-0.0404158122	0.0491930831	-0.051148017	0.0460094942	-0.0344901501	0.0181875435	0.0006374004	-0.0193739464	-0.0100133329	0.0583323982	0.0365111203	0.0014987093	-0.0662164334	0.0182829708	-0.0690417177	0.0240716758	-0.0304385558	-0.0652954492	0.571523281487233	-0.513899377207588	0.448081059024295	-1.68540061352814
0.0630303	0.0666338	-0.226959	0.00371301	0.00179482	0.00285913	0.000403000000000001	0.020639	0.015613	-0.00048734	-1.95400000000002e-05	3.61000000000024e-06	0.0621795	-0.0478504978	0.0378763275	-0.0227634039	0.0045621261	0.014258104	-0.03114391	0.0438043627	-0.0505217943	0.0503848382	-0.0434120755	0.030549514	-0.013542242	-0.0053023317	0.0234275279	-0.038374267	0.0481146965	-0.0513273137	0.0475762569	-0.0373704389	0.0220945026	-0.0038209632	-0.0149709736	-0.0256621305	0.0270891876	0.0100243676	0.0279099151	-0.0508108818	0.040390318	-0.1000036718	0.0055574041	0.0159358249	0.0178638594	0.933824430707038	-0.891677437560218	0.448081059024295	0.592443852028073
0.0634448	0.0510791	-0.235152	0.00445256	0.00143903	0.00273288	0.000414499999999998	-0.0155547	-0.00819299999999998	0.00073955	-0.000355789999999999	-0.00012625	0.0852417	-0.0479270103	0.0381618445	-0.0233329509	0.0054079881	0.0132345652	-0.0301210128	0.0430106775	-0.0501932186	0.0507155786	-0.0445084453	0.0323954483	-0.0159838716	-0.0025486187	0.0207429306	-0.0361848453	0.046825362	-0.0512525814	0.048879052	-0.0400197194	0.0258501361	-0.0082504761	-0.0104439465	-0.028074302	-0.0432482323	-0.0235263712	0.0426263275	0.0091516578	-0.0366810948	-0.0405696291	-0.028970291	0.0526401295	0.0143259243	0.644690749105494	-1.1382542830594	0.448081059024295	-1.68540061352814
0.0725077	0.0512655	-0.235149	0.00346239	0.001836	0.0028601	0.0090629	0.000186399999999996	3.00000000003076e-06	-0.00099017	0.000396969999999999	0.00012722	0.0849703	-0.0480027017	0.0384447462	-0.0238989001	0.0062523676	0.0122053583	-0.029079539	0.042180888	-0.0498096126	0.0509759483	-0.0455285727	0.034174238	-0.0183860761	0.0002124716	0.0179886993	-0.033855984	0.0453307324	-0.0509241898	0.0499106512	-0.0424216147	0.0294287216	-0.0126176931	-0.0058303776	-0.0226419342	-0.0659069577	-0.0250008796	0.0188408836	0.0212643135	-0.0570182738	0.0185450585	0.0041827159	0.0731016448	-0.0051957099	1.10982322111947	-0.975032104696218	0.448081059024295	-1.68540061352814
0.0849565	0.0216272	-0.201746	0.0038283	0.00143903	0.00308408	0.0124488	-0.0296383	0.033403	0.00036591	-0.000396969999999999	0.00022398	0.1248331	-0.0480775708	0.0387250135	-0.0244611644	0.0070950334	0.0111709238	-0.0280201309	0.0413156908	-0.0493713969	0.0511655859	-0.0464707102	0.0358821964	-0.0207429306	0.002972947	0.0151740801	-0.0313966575	0.0436373605	-0.0503437644	0.0506653309	-0.0445612775	0.0328057493	-0.0168896389	-0.0011684964	-0.0123892915	-0.0277090035	0.001635575	-0.0666349199	0.0432325456	-0.0451574827	-0.0009303804	-0.0184813614	-0.0366780269	-0.0216076726	0.867145892820676	-1.21210715412716	0.448081059024295	-1.68540061352814
0.0724978	0.0512957	-0.220272	0.00310916	0.00184252	0.0032589	-0.0124587	0.0296685	-0.018526	-0.00071914	0.000403489999999999	0.00017482	0.1255257	-0.0481516161	0.0390026269	-0.0250196571	0.0079357543	0.0101317049	-0.026943442	0.0404158122	-0.048879052	0.0512842283	-0.047333244	0.0375157835	-0.0230486216	0.0057248166	0.0123085215	-0.028816343	0.0417526707	-0.0495141777	0.051138904	-0.046425481	0.03595809	-0.0210340579	0.0035030673	-0.0331269175	-0.020999523	0.0045992003	-0.043229267	0.0325193607	-0.0401153596	-0.0110484546	0.0373493722	0.0043626304	-0.01733859	1.12438781221134	-0.840091764694853	0.448081059024295	0.592443852028073
0.072476	0.0228621	-0.217486	0.0038228	0.00163585	0.00289245	-2.18000000000024e-05	-0.0284336	0.00278599999999996	0.00071364	-0.00020667	-0.00036645	0.0955794	-0.0482248365	0.0392775675	-0.025574292	0.0087742999	0.0090881467	-0.0258501361	0.0394820076	-0.0483331176	0.0513317109	-0.0481146965	0.0390716134	-0.0252974622	0.0084601148	0.0094016433	-0.0261249837	0.0396849258	-0.0484395355	0.0513287428	-0.0480027017	0.0388641531	-0.0250196571	0.0081456036	-0.0436261484	-0.0018895632	0.0126051922	-0.0420783478	0.0450562696	-0.0111224971	0.0032277271	0.0207825059	-0.0307686681	0.0159644722	0.537925628424852	-0.590111461006966	0.448081059024295	0.592443852028073
0.083267	0.0566722	-0.235143	0.00311216	0.00180647	0.00325889	0.010791	0.0338101	-0.017657	-0.00071064	0.00017062	0.00036644	0.1246431	-0.0482972307	0.0395498165	-0.0261249837	0.0096104404	0.0080406961	-0.0247408876	0.0385150608	-0.0477341923	0.0513079677	-0.0488137291	0.0405464614	-0.0274839053	0.0111709238	0.0064632038	-0.0233329509	0.0374431914	-0.0471251565	0.0512337941	-0.0492831899	0.041504035	-0.028816343	0.0127206428	-0.0391753718	0.0110910583	0.0188186668	-0.004500165	0.0330097002	-0.0013215443	0.0252797643	0.0435765363	-0.004074311	-0.042774269	0.219295408484441	-0.628089713714596	0.448081059024295	-1.68540061352814
0.0725215	0.0259771	-0.216455	0.00406205	0.00190459	0.00325889	-0.0107455	-0.0306951	0.018688	0.00094989	9.81200000000002e-05	0	0.1125291	-0.0483687975	0.0398193552	-0.0266716472	0.0104439465	0.0069898018	-0.0236163807	0.0375157835	-0.0470829328	0.0512130319	-0.0494291445	0.0419372706	-0.0296025581	0.0138493968	0.0035030673	-0.0204510037	0.0350372959	-0.0455775458	0.0508545847	-0.05025903	0.0438596552	-0.0323954483	0.0171902747	-0.0239592515	0.061222032	0.0453741203	5.49997e-05	0.0434221164	0.065254886	-0.0091985559	-9.60467e-05	-0.0514689406	-0.0223136221	0.273673071821469	-1.00966757328572	0.448081059024295	-1.68540061352814
0.0985117	0.0461108	-0.227816	0.0030249	0.00173904	0.00333774	0.0259902	0.0201337	-0.011361	-0.00103715	-0.00016555	7.88500000000001e-05	0.1215624	-0.0484395355	0.040086165	-0.0272141981	0.0112745899	0.0059359137	-0.0224773087	0.0364850145	-0.046380053	0.051047035	-0.0499598883	0.0432411585	-0.0316481948	0.0164877804	0.0005311711	-0.0174902479	0.0324777874	-0.0438043627	0.0501932186	-0.0509241898	0.0459148799	-0.0357299485	0.0215174627	-0.0239821622	0.0017484105	0.0212892381	0.0516430905	0.0516002292	0.0210006578	-0.0399596629	-0.014638463	0.0563399769	-0.0387912993	-0.039778352439477	-0.95048642179993	-2.22840312389761	0.592443852028073
0.109882	0.0307476	-0.235086	0.0041756	0.00150664	0.00325889	0.0113703	-0.0153632	-0.00727000000000003	0.0011507	-0.0002324	-7.88500000000001e-05	0.107101	-0.0485094437	0.0403502279	-0.027752553	0.0121021428	0.0048794834	-0.0213243743	0.035423619	-0.0456263236	0.0508102074	-0.0504050515	0.0444554224	-0.0336157698	0.0190784374	-0.0024425082	-0.0144620929	0.0297758875	-0.0418143832	0.0492533652	-0.0512745577	0.0476556328	-0.0387946664	0.0256663501	-0.0184456798	-0.0775026988	0.017184175	0.0332771103	0.05131059	-0.0422196371	-0.0018172227	-0.0276824766	0.0520478327	0.0213492413	0.129700946678571	-0.142138252790028	-2.22840312389761	-1.68540061352814
0.116753	0.0377894	-0.218774	0.00300371	0.0018384	0.00325889	0.006871	0.0070418	0.016312	-0.00117189	0.00033176	0	0.1054073	-0.0485785209	0.0406115256	-0.0282866287	0.0129263783	0.0038209632	-0.0201582885	0.0343324881	-0.044822571	0.0505028777	-0.0507638714	0.0455775458	-0.0355004298	0.0216138688	-0.0054079881	-0.0113782077	0.026943442	-0.039617456	0.0480402391	-0.0513079677	0.0490699916	-0.0415664612	0.0296025581	-0.0139377094	-0.0359989701	0.0144975539	-0.0443118165	0.0314339576	-0.0412937775	0.0269270477	0.0294764566	0.0079496003	-0.0129058362	-0.223265651768961	1.36545878920568	-2.22840312389761	-1.68540061352814
0.101188	0.0450846	-0.192783	0.00357189	0.00155738	0.0031361	-0.015565	0.0072952	0.025991	0.00056818	-0.00028102	-0.00012279	0.0974507	-0.0486467657	0.0408700402	-0.028816343	0.0137470706	0.0027608065	-0.0189797704	0.0332125377	-0.0439696763	0.0501254723	-0.0510357335	0.0466052026	-0.0372975264	0.0240867353	-0.0083553134	-0.0082504761	0.0239928691	-0.0372244541	0.0465605712	-0.0510242134	0.0501482692	-0.0440244045	0.03329347	-0.0240648524	-0.0065642068	0.0147107932	-0.0317888504	-0.0003973142	-0.0170124931	-0.002562228	0.0214835469	-0.0207416601	0.0203406407	-0.095076875785556	0.948106924053826	0.448081059024295	-1.68540061352814
0.0992139	0.0716287	-0.215894	0.00340244	0.00168766	0.00310909	-0.00197410000000001	0.0265441	-0.023111	-0.00016945	0.00013028	-2.701e-05	0.0679662	-0.0487141772	0.041125754	-0.0293416141	0.0145639947	0.0016994674	-0.0177895469	0.0320647078	-0.0430685747	0.049678515	-0.051220172	0.0475362631	-0.0390026269	0.0264898788	-0.0112745899	-0.0050909511	0.020937105	-0.0346472211	0.044822571	-0.0504250488	0.0508830806	-0.0461499372	0.0367085017	-0.0226717386	0.0157303756	0.0124342791	0.0070712634	-0.0202647804	0.0108817886	0.0201306517	0.0402507575	-0.0101970817	-0.0281476782	0.457597185402649	0.092003584588341	0.448081059024295	0.592443852028073
0.0873116	0.050747	-0.176344	0.00390762	0.00145678	0.00287806	-0.0119023	-0.0208817	0.03955	0.00050518	-0.00023088	-0.00023103	0.1206885	-0.048780754	0.0413786495	-0.029862361	0.0153769266	0.0006374004	-0.016588352	0.030889962	-0.042120254	0.0491626259	-0.051316871	0.0483687975	-0.0406115256	0.028816343	-0.0141560177	-0.001911808	0.0177895469	-0.0318985121	0.0428358815	-0.0495141777	0.051269393	-0.0479270103	0.0398193552	-0.0198845827	0.073370723	0.0070389388	0.0318924805	-0.0146509351	0.0659617067	-0.0321102901	-0.0130146217	-0.0166876572	0.0150308819	0.544317316821568	0.341894643554821	0.448081059024295	0.592443852028073
0.0832941	0.0679815	-0.190526	0.00359913	0.00138992	0.0028154	-0.00401750000000003	0.0172345	-0.014182	-0.00030849	-6.686e-05	-6.266e-05	0.0573345	-0.0488464951	0.0416287094	-0.0303785035	0.0161856435	-0.0004249396	-0.0153769266	0.0296892864	-0.041125754	0.0485785209	-0.0513256648	0.0491010801	-0.042120254	0.0310593936	-0.0169899238	0.0012747024	0.0145639947	-0.0289919311	0.0406115256	-0.0482972307	0.0513045605	-0.0493422058	0.0426002529	-0.0107058193	-0.0208505343	-0.0452629077	0.0764884434	0.0007639866	-0.0181073026	-0.0109797031	-0.0150155187	0.0561954503	-0.007764344	0.831660214342486	0.363935891308733	0.448081059024295	0.592443852028073
0.0714708	0.049869	-0.172697	0.00415758	0.00160199	0.00305505	-0.0118233	-0.0181125	0.017829	0.00055845	0.00021207	0.00023965	0.0982733	-0.0489113994	0.0418759166	-0.030889962	0.0169899238	-0.0014870976	-0.0141560177	0.0284636888	-0.040086165	0.0479270103	-0.0512465384	0.0497315932	-0.0435250908	0.0332125377	-0.0197667948	0.0044563007	0.0112745899	-0.0259418632	0.0381618445	-0.0467817305	0.0509883422	-0.0503848382	0.0450281516	0.0030007319	-0.0115221404	-0.039411444	-0.0292553238	-0.0033401455	-0.0150968126	0.0377042304	-0.0301935829	-0.0330016117	0.071011458	1.04509321436859	0.191551086654029	0.448081059024295	0.592443852028073
0.0603075	0.0499769	-0.203253	0.00357333	0.00160261	0.00296787	-0.0111633	0.000107900000000001	-0.030556	-0.00058425	6.20000000000004e-07	-8.71800000000001e-05	0.0754297	-0.0489754657	0.042120254	-0.0313966575	0.0177895469	-0.0025486187	-0.0129263783	0.0272141981	-0.0390026269	0.0472089983	-0.0510796273	0.05025903	-0.044822571	0.0352695426	-0.0224773087	0.0076207265	0.0079357543	-0.0227634039	0.0355004298	-0.0449770452	0.050322904	-0.051047035	0.0470829328	-0.0025685499	0.0389563099	-0.0194566909	0.0097973955	0.0044637114	0.0231866066	0.0333398921	0.0142241539	-0.0070682526	0.0040671227	1.28250963208265	0.252323932489693	0.448081059024295	0.592443852028073
0.0568932	0.0499391	-0.172375	0.00378166	0.00173979	0.00285649	-0.0034143	-3.78000000000045e-05	0.030878	0.00020833	0.00013718	-0.00011138	0.0571746	-0.049038693	0.042361705	-0.0318985121	0.0185842938	-0.0036090482	-0.0116887668	0.0259418632	-0.0378763275	0.046425481	-0.0508252175	0.0506822973	-0.0460094942	0.0372244541	-0.0251123665	0.0107557855	0.0045621261	-0.019472284	0.032642048	-0.0428943306	0.0493128035	-0.0513237961	0.04874757	0.012835885	0.0812840253	-0.0306635225	0.0275747734	0.0044751108	0.0826284174	-0.0040748638	-0.0016813225	-0.002681034	0.0109590356	0.962493954642871	0.344112265484251	0.448081059024295	0.592443852028073
0.0569566	0.0381296	-0.190032	0.00402242	0.00192826	0.00264656	6.33999999999982e-05	-0.0118095	-0.017657	0.00024076	0.00018847	-0.00020993	0.0614879	-0.0491010801	0.0426002529	-0.0323954483	0.0193739464	-0.004667932	-0.0104439465	0.024647752	-0.0367085017	0.0455775458	-0.0504837447	0.0510005177	-0.0470829328	0.0390716134	-0.0276631221	0.0138493968	0.0011684964	-0.016084792	0.0296025581	-0.0405464614	0.0479649587	-0.0512130319	0.0500082695	0.0338804178	-0.0088636804	-0.0676707813	0.0814275387	0.0401165686	-0.0055299412	-0.0235383329	-0.0516688291	0.0633286344	-0.0021463058	0.731449159653183	0.455995025491985	0.448081059024295	0.592443852028073
0.0569519	0.0471513	-0.190079	0.00350585	0.00188765	0.00272884	-4.70000000000331e-06	0.0090217	-4.69999999999915e-05	-0.00051657	-4.061e-05	8.22800000000001e-05	0.0410464	-0.0491626259	0.0428358815	-0.0328873894	0.0201582885	-0.0057248166	-0.0091926851	0.0233329509	-0.0355004298	0.044666369	-0.0500557939	0.0512130319	-0.0480402391	0.0408056734	-0.0301210128	0.0168896389	-0.0022302563	-0.0126176931	0.0263988242	-0.0379479508	0.0462886013	-0.0507155786	0.0508545847	0.0470046522	-0.0248994244	-0.0779289298	-0.0046196961	0.015100578	-0.0145754662	0.0349161223	-0.0174933997	-0.0012075946	0.0307538786	0.538530376918895	1.0240872168796	0.448081059024295	0.592443852028073
0.0376222	0.0233352	-0.190036	0.00397624	0.00188765	0.00271534	-0.0193297	-0.0238161	4.30000000000153e-05	0.00047039	0	-1.35000000000001e-05	0.0673833	-0.0492233296	0.0430685747	-0.0333742597	0.020937105	-0.0067792492	-0.0079357543	0.0219985635	-0.0342534364	0.0436932151	-0.0495420981	0.0513193992	-0.048879052	0.0424216147	-0.0324777874	0.0198647963	-0.005619231	-0.0090881467	0.0230486216	-0.035114862	0.0442952125	-0.0498351925	0.0512795028	0.0426319861	0.0156407116	-0.0684001587	-0.0467528448	0.0296958315	-0.0267652925	0.0216075508	-0.0228584348	-0.0134682747	-0.0176213955	0.782203888673676	1.277083036102	0.448081059024295	0.592443852028073
0.0375883	0.0500142	-0.174358	0.00318703	0.00182696	0.00270075	-3.38999999999895e-05	0.026679	0.015678	-0.00078921	-6.069e-05	-1.45900000000001e-05	0.0856154	-0.0492831899	0.0432983163	-0.033855984	0.0217101824	-0.0078307784	-0.0066739292	0.0206457099	-0.0329688886	0.0426594344	-0.0489435374	0.0513193992	-0.0495973023	0.0439147598	-0.0347255342	0.0227634039	-0.0089835694	-0.0055136214	0.0195705382	-0.0320647078	0.041998445	-0.0485785209	0.0512795028	0.0167182963	0.0199411189	-0.0670614721	-0.0261987111	0.0184257752	-0.0128182743	0.0278103418	-0.0025279176	-0.0121958499	0.0088534923	0.689068298753885	1.26871955538454	0.448081059024295	0.592443852028073
0.0266323	0.0290935	-0.182899	0.00412663	0.00161816	0.00240566	-0.010956	-0.0209207	-0.00854100000000002	0.0009396	-0.0002088	-0.00029509	0.1125922	-0.0493422058	0.0435250908	-0.0343324881	0.0224773087	-0.0088789537	-0.0054079881	0.0192755259	-0.0316481948	0.0415664612	-0.048261137	0.0512130319	-0.0501932186	0.0452807864	-0.0368567075	0.025574292	-0.0123085215	-0.001911808	0.0159838716	-0.028816343	0.0394140296	-0.0469550524	0.0508545847	0.0160391992	0.0462759611	-0.0612124252	-0.0439514089	0.0094937558	-0.0154822793	0.019070219	-0.0406639289	-0.0483453735	-0.0342888266	1.43166518344479	1.28751896276282	0.448081059024295	0.592443852028073
0.0407639	0.0594501	-0.221436	0.00401322	0.00113408	0.00255293	0.0141316	0.0303566	-0.038537	-0.00011341	-0.00048408	0.00014727	0.1202632	-0.0494003765	0.0437488826	-0.0348036986	0.0232382738	-0.0099233262	-0.0041387117	0.0178891614	-0.0302928029	0.0404158122	-0.0474960658	0.0510005177	-0.0506653309	0.0465157403	-0.0388641531	0.0282866287	-0.0155795096	0.0016994674	0.0123085215	-0.0253898477	0.0365596669	-0.0449770452	0.0500082695	-0.002354658	0.0532137101	-0.0264384514	0.0022360334	-0.0326477166	0.0415345577	-0.0050457434	0.0041438401	-0.0430364475	0.0033634823	0.548754300029779	1.01308174167748	0.448081059024295	0.592443852028073
