"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.1343	-0.204907	0.119759	-0.0259825	0.000912038	0.00367339	-3.000000000003e-06	-0.00977000000000003	0.019338	-0.000235899999999997	0.000166852	-6.149e-05	0.0523230999999999	-0.0372244541	0.0026547183	0.0333742597	-0.0510581178	0.0406764158	-0.0079357543	-0.0291670224	0.050237308	-0.0436932151	0.0131318924	0.024647752	-0.048879052	0.0462425779	-0.0181875435	-0.0198647963	0.0469978805	-0.0482972307	0.0230486216	0.0148693239	-0.0446139188	0.0498351925	-0.0276631221	0.054650098	-0.0622530631	-0.0601941899	-0.0345057131	0.0367229225	-0.0384083894	0.0021376019	0.0584978846	0.0296796411	0.0233814253	0	0.608370426422172	-1.36089915456373	0.448081059024295	0.592443852028073
0.169465	-0.171821	0.113314	-0.0259735	0.000933852	0.0041457	0.035165	0.033086	-0.00644499999999998	8.99999999999859e-06	2.18139999999998e-05	0.00047231	0.0998522	-0.0373704389	0.0030789983	0.0328873894	-0.050963336	0.0413156908	-0.0091926851	-0.0279310578	0.049860559	-0.044666369	0.0151740801	0.0225727706	-0.0480402391	0.047374254	-0.020937105	-0.0168896389	0.0455285727	-0.0494003765	0.0263988242	0.0109634486	-0.042361705	0.0507155786	-0.0314806383	0.0567181177	-0.0092332264	-0.0596517593	-0.0070537962	-0.0099390217	-0.0134182244	0.0494105901	-0.0007414925	0.0185448833	0.0606712051	0	0.921120424683541	-0.107333579949184	0.448081059024295	0.592443852028073
0.169401	-0.138754	0.0772035	-0.0258133	0.00133427	0.00394424	-6.40000000000085e-05	0.033067	-0.0361105	0.000160200000000003	0.000400418	-0.000201460000000001	0.1073454	-0.0375157835	0.0035030673	0.0323954483	-0.0508545847	0.0419372706	-0.0104439465	-0.0266716472	0.0494291445	-0.0455775458	0.0171902747	0.0204510037	-0.0470829328	0.0483687975	-0.0236163807	-0.0138493968	0.0438596552	-0.05025903	0.0296025581	0.0069898018	-0.0398193552	0.0512130319	-0.0350372959	0.0527790723	-0.0360407991	-0.0248269194	-0.0784113607	-0.0267506157	0.0027965279	0.0254794702	0.0690026871	0.0577695737	0.0019776346	0	0.472023941864788	-0.261290314698941	0.448081059024295	0.592443852028073
0.223201	-0.0586527	0.0383576	-0.025447	0.00164669	0.00441889	0.0538	0.0801013	-0.0388459	0.000366299999999996	0.00031242	0.00047465	0.2304157	-0.0376604853	0.0039268963	0.0318985121	-0.0507318935	0.042540889	-0.0116887668	-0.0253898477	0.0489435374	-0.046425481	0.0191770227	0.018286849	-0.0460094942	0.0492233296	-0.0262163763	-0.0107557855	0.041998445	-0.0508689416	0.032642048	0.002972947	-0.037004282	0.0513237961	-0.0383036235	0.0502923507	-0.0045028888	-0.0356995733	-0.0399800744	0.0222360742	0.0297533274	8.54777e-05	0.04588581	0.0004534673	0.0553224079	0	-0.296345623354965	0.088152870533166	0.448081059024295	0.592443852028073
0.241082	-0.361268	-0.0255408	-0.0232892	0.00115308	0.00473261	0.017881	-0.3026153	-0.0638984	0.0021578	-0.00049361	0.00031372	0.5326512	-0.0378045419	0.0043504562	0.0313966575	-0.0505952962	0.0431262874	-0.0129263783	-0.0240867353	0.0484042702	-0.0472089983	0.0211309207	0.016084792	-0.044822571	0.0499353767	-0.0287283636	-0.0076207265	0.0399531023	-0.0512270927	0.0355004298	-0.0010622854	-0.0339357659	0.051047035	-0.0412525551	0.0090899563	-0.0215233824	-0.0248054911	-0.0187109112	0.0087793162	-0.0071150944	-0.001329125	0.0459908248	0.0252634998	0.0528343407	0	-0.473509833572133	0.154361561967492	0.448081059024295	0.592443852028073
0.218655	-0.326133	0.0288934	-0.0218618	0.00137285	0.00466109	-0.022427	0.035135	0.0544342	0.0014274	0.00021977	-7.15200000000003e-05	0.1979307	-0.0379479508	0.0047737179	0.030889962	-0.0504448302	0.0436932151	-0.0141560177	-0.0227634039	0.047811934	-0.0479270103	0.0230486216	0.0138493968	-0.0435250908	0.0505028777	-0.03114391	-0.0044563007	0.0377325944	-0.0513317109	0.0381618445	-0.0050909511	-0.0306348232	0.0503848382	-0.0438596552	0.0122805895	0.0306749226	-0.0218016152	-0.0519798146	-0.0354237588	0.0146440482	0.0503638957	0.00362114	0.0552399829	0.0375434601	0	0.972935903451821	0.116650988756485	0.448081059024295	0.592443852028073
0.233503	-0.21583	-0.171619	-0.0172917	0.001577	0.00500348	0.014848	0.110303	-0.2005124	0.0045701	0.00020415	0.000342390000000001	0.5814954	-0.0380907096	0.0051966525	0.0303785035	-0.0502805367	0.0442414294	-0.0153769266	-0.0214209644	0.0471671784	-0.0485785209	0.0249268406	0.0115852966	-0.042120254	0.0509241898	-0.0334549064	-0.0012747024	0.0353466565	-0.0511822782	0.0406115256	-0.0090881467	-0.0271240621	0.0493422058	-0.0461033203	-0.0741237379	0.0227704996	-0.0015380721	0.0060569397	0.0496779065	0.0268341812	-0.0253104731	-0.069281151	-0.0138340525	-0.0032879626	0	0.002191786717077	0.146982972960721	0.448081059024295	0.592443852028073
0.205502	-0.101013	-0.096857	-0.0200983	0.00138389	0.00479087	-0.028001	0.114817	0.074762	-0.0028066	-0.00019311	-0.00021261	0.378196	-0.0382328158	0.005619231	0.029862361	-0.0501024608	0.0447706954	-0.016588352	-0.0200605435	0.0464707102	-0.0491626259	0.0267623602	0.0092971841	-0.0406115256	0.0511980936	-0.0356535949	0.001911808	0.0328057493	-0.0507795342	0.0428358815	-0.0130291632	-0.0234275279	0.0479270103	-0.0479649587	-0.0384239287	-0.0622349726	-0.0358844615	-0.0623171485	0.0497975208	-0.0529538417	0.0296295934	0.0018671627	0.0218043006	0.0321990798	0	-2.38165067114291	0.150318649953971	0.448081059024295	-1.68540061352814
0.190847	-0.0964543	0.0104857	-0.0194264	0.00116481	0.00479087	-0.014655	0.0045587	0.1073427	0.0006719	-0.00021908	0	0.1711054	-0.038374267	0.0060414244	0.0293416141	-0.0499106512	0.0452807864	-0.0177895469	-0.0186832834	0.0457232929	-0.049678515	0.0285520362	0.0069898018	-0.0390026269	0.0513237961	-0.0377325944	0.0050909511	0.0301210128	-0.0501254723	0.044822571	-0.0168896389	-0.0195705382	0.0461499372	-0.0494291445	-0.0161386689	0.0482476195	0.0018254765	-0.0884941967	3.57777e-05	0.0219334641	0.0972829337	-0.0717081299	0.0478710257	0.0173262931	0	1.05364641696558	0.170899855589614	-2.22840312389761	-1.68540061352814
0.175402	-0.0840008	0.00138027	-0.0185932	0.00116481	0.00426088	-0.015445	0.0124535	-0.00910543	0.000833199999999999	0	-0.00052999	0.10516343	-0.0385150608	0.0064632038	0.028816343	-0.0497051606	0.0457714839	-0.0189797704	-0.01729034	0.0449257461	-0.0501254723	0.0302928029	0.004667932	-0.0372975264	0.0513009334	-0.0396849258	0.0082504761	0.0273042176	-0.0492233296	0.0465605712	-0.0206457099	-0.0155795096	0.0440244045	-0.0504837447	-0.0500196569	0.0230768476	-0.1353104464	-0.0431556165	-0.0518232476	0.0448292952	0.0321297816	-0.1170889032	0.0982291315	-0.0344729794	0	-0.674358809345323	0.176992773922064	-2.22840312389761	-1.68540061352814
0.216427	-0.0578425	-0.131617	-0.0137499	0.000834078	0.00470797	0.041025	0.0261583	-0.13299727	0.0048433	-0.000330732	0.00044709	0.48123667	-0.0386551947	0.0068845403	0.0282866287	-0.0494860452	0.0462425779	-0.0201582885	-0.0158828827	0.0440789442	-0.0505028777	0.0319816784	0.0023363873	-0.0355004298	0.0511295719	-0.041504035	0.0113782077	0.0243677133	-0.0480775708	0.0480402391	-0.0242741578	-0.0114817767	0.0415664612	-0.0511200208	-0.0715703695	-0.0480613345	-0.0057099788	0.0429997748	0.0106265735	-0.0486624272	0.0003098465	-0.0809263429	0.0318524534	-0.0579641085	0	0.761600860091281	0.190453165679998	-2.22840312389761	0.592443852028073
0.22365	0.00104431	-0.15147	-0.014019	0.00155861	0.00490344	0.00722299999999998	0.05888681	-0.019853	-0.000269100000000001	0.000724532	0.000195470000000001	0.14541791	-0.0387946664	0.0073054049	0.027752553	-0.0492533652	0.0466938665	-0.0213243743	-0.0144620929	0.0431838154	-0.0508102074	0.0336157698	0	-0.0336157698	0.0508102074	-0.0431838154	0.0144620929	0.0213243743	-0.0466938665	0.0492533652	-0.027752553	-0.0073054049	0.0387946664	-0.0513327002	-0.0974328251	-0.0149052996	0.0184012241	0.0207179224	-0.0339319088	-0.0230113732	-0.0229630085	-0.0410872192	0.0422819248	-0.066988689	0	0.111905806729851	0.20433722969937	0.448081059024295	0.592443852028073
0.218396	-0.114949	-0.0990114	-0.0170236	0.00149782	0.00487102	-0.00525399999999998	-0.11599331	0.0524586	-0.0030046	-6.079e-05	-3.242e-05	0.32859641	-0.0389334734	0.007725769	0.0272141981	-0.0490071843	0.0471251565	-0.0224773087	-0.0130291632	0.0422413413	-0.051047035	0.0351922777	-0.0023363873	-0.0316481948	0.0503437644	-0.044718628	0.0174902479	0.0181875435	-0.0450790651	0.0501932186	-0.0310593936	-0.0030789983	0.0357299485	-0.0511200208	-0.0495406409	0.0045451961	0.0022508026	-0.0461243728	-0.0531321723	0.0173734759	0.0117642504	0.0123729893	0.0877820634	-0.0495232392	0	0.807974068387489	0.177111816998618	0.448081059024295	0.592443852028073
0.220595	-0.126106	-0.107906	-0.015012	0.00123696	0.00482306	0.00219899999999998	-0.011157	-0.00889459999999995	0.0020116	-0.00026086	-4.79600000000005e-05	0.1382716	-0.0390716134	0.0081456036	0.0266716472	-0.04874757	0.0475362631	-0.0236163807	-0.0115852966	0.0412525551	-0.0512130319	0.0367085017	-0.004667932	-0.0296025581	0.0497315932	-0.0461033203	0.0204510037	0.0149709736	-0.0432411585	0.0508545847	-0.034174238	0.0011684964	0.0323954483	-0.0504837447	-0.0856455921	-0.0164539792	-0.0241636553	-0.0630235035	-0.0387962835	0.0448593632	-0.0371784754	-0.0378239216	0.0493935922	-0.0432800916	0	0.121237166010347	0.129754811603442	0.448081059024295	0.592443852028073
0.177065	-0.115605	-0.32834	-0.0100009	0.00165155	0.00336076	-0.04353	0.0105009999999999	-0.220434	0.0050111	0.000414589999999999	-0.0014623	0.6188645	-0.039209084	0.00856488	0.0261249837	-0.0484745935	0.0479270103	-0.0247408876	-0.0101317049	0.040218541	-0.0513079677	0.0381618445	-0.0069898018	-0.0274839053	0.0489754657	-0.047333244	0.0233329509	0.0116887668	-0.0411892428	0.0512337941	-0.0370778316	0.0054079881	0.028816343	-0.0494291445	-0.0537746521	-0.0119353207	0.0644412621	0.0280921692	0.0351297545	-0.0278133696	-0.0349344096	-0.0655591367	-0.1213681523	-0.148772727	0	0.574390046254792	0.109932033622585	0.448081059024295	-1.68540061352814
0.182792	-0.103996	-0.280133	-0.0107811	0.00154902	0.00485949	0.00572700000000001	0.011609	0.0482070000000001	-0.0007802	-0.00010253	0.00149873	0.184616	-0.0393458828	0.0089835694	0.025574292	-0.0481883295	0.0482972307	-0.0258501361	-0.0086696085	0.0391404325	-0.0513317109	0.0395498165	-0.0092971841	-0.0252974622	0.0480775708	-0.0484042702	0.0261249837	0.0083553134	-0.0389334734	0.0513287428	-0.0397522256	0.0096104404	0.0250196571	-0.0479649587	-0.0696133837	0.0176155049	0.092723297	0.0231784399	0.0196110961	-0.0541684436	0.0163479479	0.0072216944	-0.0157006389	-0.0123363641	0	0.524758223789571	-0.116316671337341	-2.22840312389761	0.592443852028073
0.201234	-0.157653	-0.225421	-0.0106941	0.00138403	0.00507132	0.018442	-0.053657	0.054712	8.70000000000003e-05	-0.00016499	0.00021183	0.150002	-0.0394820076	0.0094016433	0.0250196571	-0.0478888566	0.0486467657	-0.026943442	-0.0072002346	0.0380194116	-0.0512842283	0.0408700402	-0.0115852966	-0.0230486216	0.0470405074	-0.0493128035	0.028816343	0.0049852279	-0.0364850145	0.051138904	-0.042180888	0.0137470706	0.0210340579	-0.0461033203	-0.0561866295	0.0419599714	0.0613144955	-0.0157455636	0.0375548556	0.0615395082	-0.0382069354	-0.0291677035	-0.0497212903	-0.0352909319	0	-0.363164781224559	-0.158298154384608	-2.22840312389761	0.592443852028073
0.197234	-0.123033	-0.25642	-0.00972498	0.00155554	0.00503812	-0.004	0.03462	-0.030999	0.00096912	0.00017151	-3.31999999999997e-05	0.1283105	-0.039617456	0.0098190728	0.0244611644	-0.0475762569	0.0489754657	-0.0280201309	-0.0057248166	0.0368567075	-0.0511655859	0.042120254	-0.0138493968	-0.0207429306	0.0458672776	-0.0500557939	0.0313966575	0.0015932859	-0.033855984	0.0506653309	-0.0443488058	0.0177895469	0.0168896389	-0.0438596552	-0.063967157	0.0159988475	0.0192469798	0.0699455878	0.0462203503	-0.0279360042	-0.0117642549	-0.0587619801	-0.0578334335	-0.007210814	0	0.841276290959538	-0.267679913991989	-2.22840312389761	0.592443852028073
0.183654	-0.070091	-0.270131	-0.00931859	0.00196273	0.00497357	-0.01358	0.052942	-0.013711	0.00040639	0.00040719	-6.455e-05	0.1241395	-0.0397522256	0.0102358295	0.0238989001	-0.0472506159	0.0492831899	-0.029079539	-0.004244593	0.0356535949	-0.0509759483	0.0432983163	-0.016084792	-0.0183860761	0.0445612775	-0.0506307473	0.033855984	-0.0018056415	-0.0310593936	0.0499106512	-0.0462425779	0.0217101824	0.0126176931	-0.0412525551	-0.0243286323	0.0229837628	0.0359704066	0.0753421908	-0.0180182474	-0.0046067109	-0.0391068157	-0.0571787709	-0.0610573125	-0.0787970279	0	0.592393290016047	-0.558034868874234	-2.22840312389761	0.592443852028073
0.225905	-0.078564	-0.390837	-0.00740642	0.00280775	0.00542704	0.042251	-0.00847299999999998	-0.120706	0.00191217	0.00084502	0.00045347	0.331963	-0.0398863142	0.0106518847	0.0233329509	-0.0469120231	0.0495698064	-0.0301210128	-0.0027608065	0.0344113928	-0.0507155786	0.0444022092	-0.018286849	-0.0159838716	0.0431262874	-0.0510357335	0.0361848453	-0.0051966525	-0.0281090841	0.048879052	-0.0478504978	0.0254821244	0.0082504761	-0.0383036235	0.0231802102	0.0440686448	0.0776660507	0.0945995437	0.0007130318	0.0369807131	-0.0631356928	-0.0075217674	-0.1288201711	-0.0510583719	0	-0.192105104756155	-0.580931068763882	-2.22840312389761	0.592443852028073
0.189707	-0.0224102	-0.367424	-0.0077154	0.00240534	0.00522179	-0.036198	0.0561538	0.023413	-0.000308979999999999	-0.00040241	-0.000205250000000001	0.1615968	-0.0400197194	0.0110672099	0.0227634039	-0.0465605712	0.0498351925	-0.03114391	-0.0012747024	0.0331314631	-0.0503848382	0.0454300417	-0.0204510037	-0.013542242	0.0415664612	-0.051269393	0.038374267	-0.00856488	-0.0250196571	0.0475762569	-0.0491626259	0.029079539	0.0038209632	-0.0350372959	0.0083380731	0.0355652309	0.0632919873	0.0839347956	0.0221662905	-0.0158835872	-0.0332016964	0.029043538	-0.0729885004	0.0006740412	0	0.154823534384058	-0.550978717329018	-2.22840312389761	0.592443852028073
0.198745	-0.0569959	-0.350345	-0.00728124	0.00180136	0.00543617	0.00903800000000002	-0.0345857	0.017079	0.000434160000000001	-0.00060398	0.00021438	0.1233287	-0.040152439	0.0114817767	0.0221903471	-0.0461963565	0.0500792346	-0.0321475998	0.0002124716	0.0318152092	-0.0499841859	0.046380053	-0.0225727706	-0.0110672099	0.0398863142	-0.0513309413	0.0404158122	-0.0118955567	-0.0218064029	0.0460094942	-0.0501708514	0.0324777874	-0.0006374004	-0.0314806383	0.0482372985	0.0127943028	0.0814812719	0.0999608628	0.0447866015	-0.0296228896	-0.0267610197	0.0671379947	-0.0868268401	0.0110820025	0	0.569907290702759	-0.432654331199872	0.448081059024295	-1.68540061352814
0.185082	-0.0441384	-0.300047	-0.00874055	0.00240534	0.00523609	-0.013663	0.0128575	0.050298	-0.00145931	0.00060398	-0.00020008	0.189987	-0.0402844707	0.0118955567	0.0216138688	-0.0458194789	0.0503018281	-0.0331314631	0.0016994674	0.030464074	-0.0495141777	0.0472506159	-0.024647752	-0.00856488	0.0380907096	-0.051220172	0.0423016137	-0.0151740801	-0.0184852245	0.0441874568	-0.0508689416	0.0356535949	-0.0050909511	-0.0276631221	-0.0063744193	0.0046495553	0.0412440549	0.0863820047	0.0193479607	-0.0192606493	-0.0070115851	0.0119274102	-0.0549010318	0.0206904008	0	0.918465515775173	-0.421452665767426	0.448081059024295	-1.68540061352814
0.174184	-0.0802938	-0.305532	-0.00776027	0.00240534	0.00538948	-0.010898	-0.0361554	-0.00548500000000007	0.000980279999999999	0	0.000153390000000001	0.1092219	-0.0404158122	0.0123085215	0.0210340579	-0.0454300417	0.0505028777	-0.0340948932	0.0031850365	0.029079539	-0.0489754657	0.0480402391	-0.0266716472	-0.0060414244	0.0361848453	-0.0509374568	0.0440244045	-0.0183860761	-0.0150725591	0.042120254	-0.0512525814	0.0385852104	-0.0095060622	-0.0236163807	0.0295035759	0.0244919082	0.0968139832	0.0640929064	-0.031087004	0.0023190799	0.0130676515	0.0378111286	-0.0474981585	-0.055711989	0	0.744923537121885	-0.416942079614388	0.448081059024295	-1.68540061352814
0.154355	-0.0917614	-0.276763	-0.00719597	0.00240534	0.0050677	-0.019829	-0.0114676	0.028769	0.000564299999999998	0	-0.000321780000000001	0.1043696	-0.0405464614	0.0127206428	0.0204510037	-0.0450281516	0.0506822973	-0.0350372959	0.004667932	0.0276631221	-0.0483687975	0.04874757	-0.0286402612	-0.0035030673	0.034174238	-0.0504837447	0.0455775458	-0.0215174627	-0.0115852966	0.0398193552	-0.0513193992	0.0412525551	-0.0138493968	-0.0193739464	-0.0091256503	0.0324208925	0.0633804075	-0.0086296841	-0.0054251499	0.0522351023	-0.0537118524	0.0386738138	-0.0406213842	-0.0400661404	0	0.325515968437556	-0.538123384144795	0.448081059024295	0.592443852028073
0.157398	-0.0814158	-0.33496	-0.00648206	0.0027519	0.00483452	0.00304300000000002	0.0103456	-0.0581969999999999	0.00071391	0.00034656	-0.000233179999999999	0.1362681	-0.0406764158	0.0131318924	0.0198647963	-0.0446139188	0.05084001	-0.03595809	0.0061469092	0.0262163763	-0.0476950147	0.0493713969	-0.030549514	-0.0009560698	0.0320647078	-0.049860559	0.0469550524	-0.0245545108	-0.0080406961	0.0372975264	-0.0510689819	0.0436373605	-0.0180881602	-0.0149709736	0.0467765371	0.0088056782	0.0670968121	0.0543714849	0.028832852	-0.004545927	-0.0356534704	-0.0003473868	-0.100204708	0.0054650143	0	1.04695100495016	-0.789649623942846	0.448081059024295	0.592443852028073
0.154253	-0.112172	-0.335171	-0.00738494	0.00207706	0.00483453	-0.00314500000000001	-0.0307562	-0.000211000000000017	-0.00090288	-0.00067484	9.99999999994061e-09	0.1129987	-0.0408056734	0.013542242	0.0192755259	-0.0441874568	0.0509759483	-0.0368567075	0.0076207265	0.0247408876	-0.0469550524	0.0499106512	-0.0323954483	0.0015932859	0.029862361	-0.0490699916	0.0481516161	-0.0274839053	-0.0044563007	0.0345687596	-0.0505028777	0.0457232929	-0.0221903471	-0.0104439465	0.0111714157	-0.0245360773	0.0687002092	0.0337487259	0.0232918724	-0.0465003124	-0.0231059278	0.0536800583	-0.0719070364	0.0002580381	0	1.08830718550986	-0.001274000399363	0.448081059024295	0.592443852028073
0.130037	-0.0926724	-0.317049	-0.00732586	0.00188225	0.00483453	-0.024216	0.0194996	0.018122	5.90800000000004e-05	-0.00019481	0	0.0745321	-0.0409342319	0.0139516636	0.0186832834	-0.0437488826	0.051090054	-0.0377325944	0.0090881467	0.0232382738	-0.0461499372	0.0503644092	-0.034174238	0.0041387117	0.0275735728	-0.0481146965	0.0491626259	-0.0302928029	-0.0008498502	0.0316481948	-0.0496245858	0.0474960658	-0.0261249837	-0.0058303776	0.0170385838	-0.00938562	0.0854626576	0.0078919187	0.0145901656	-0.0311952786	0.0027191977	0.0758823013	-0.0178666572	0.0057317109	0	0.892513997302848	0.481744330071848	0.448081059024295	0.592443852028073
0.126254	-0.117795	-0.287333	-0.00828871	0.00184398	0.00447652	-0.00378299999999998	-0.0251226	0.029716	-0.000962849999999998	-3.827e-05	-0.00035801	0.1265781	-0.0410620891	0.0143601292	0.0180881602	-0.0432983163	0.0511822782	-0.0385852104	0.0105479382	0.0217101824	-0.0452807864	0.0507318935	-0.0358821964	0.0066739292	0.0252049683	-0.0469978805	0.0499841859	-0.0329688886	0.0027608065	0.0285520362	-0.0484395355	0.0489435374	-0.029862361	-0.0011684964	0.0315200471	0.0268255924	0.0879715057	-0.0245732271	0.0203793273	0.0184071492	0.0219062842	0.0339043266	-0.0382847664	-0.0231965335	0	0.634428743561855	0.546552105470819	0.448081059024295	0.592443852028073
0.126913	-0.0922893	-0.26875	-0.00867511	0.00175869	0.00437846	0.000658999999999993	0.0255057	0.018583	-0.0003864	-8.529e-05	-9.80600000000005e-05	0.0732352000000001	-0.0411892428	0.0147676106	0.0174902479	-0.0428358815	0.0512525814	-0.0394140296	0.0119988754	0.0201582885	-0.0443488058	0.0510124748	-0.0375157835	0.0091926851	0.0227634039	-0.0457232929	0.0506131302	-0.0355004298	0.0063577993	0.0252974622	-0.0469550524	0.0500557939	-0.0333742597	0.0035030673	0.016896322	0.0625883117	0.0238445663	-0.0015999191	0.0184539792	0.044261569	0.0294418568	-0.0103201126	-0.0291239134	-0.010508844	0	0.664494659780526	-0.328868288806662	0.448081059024295	0.592443852028073
0.117541	-0.0762395	-0.255769	-0.00862862	0.00146568	0.00437846	-0.00937199999999999	0.0160498	0.012981	4.6489999999998e-05	-0.00029301	0	0.0553777999999999	-0.0413156908	0.0151740801	0.0168896389	-0.042361705	0.0513009334	-0.040218541	0.0134397405	0.0185842938	-0.0433552888	0.0512056724	-0.0390716134	0.0116887668	0.0202559471	-0.0442952125	0.051047035	-0.0378763275	0.0099233262	0.0219025301	-0.0451803128	0.0508252175	-0.0366341627	0.0081456036	0.0045463772	0.0559845548	-0.0105178908	0.0427013667	-0.0211452212	0.048518449	-0.015226905	-0.0267834431	-0.0294456183	-0.0341781213	0	0.481076174602139	-0.468993667107262	0.448081059024295	0.592443852028073
0.122996	-0.0542896	-0.252074	-0.00887598	0.00146568	0.00437846	0.005455	0.0219499	0.00369500000000006	-0.00024736	0	0	0.0434679	-0.041441431	0.0155795096	0.0162864257	-0.0418759166	0.0513273137	-0.0409982483	0.0148693239	0.0169899238	-0.0423016137	0.0513111553	-0.0405464614	0.0141560177	0.0176898562	-0.0427184332	0.0512842283	-0.040086165	0.0134397405	0.0183860761	-0.0431262874	0.0512465384	-0.039617456	0.0127206428	-0.005057135	0.0116873476	-0.0282096751	0.0590053298	-0.0584157297	0.0145917923	-0.0368098538	-0.0305334452	0.0249164334	-0.0237376693	0	-0.020445069199449	-0.606669395679179	0.448081059024295	0.592443852028073
