"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0142914	0.00770786	0.0602079	0.000760998	-0.000272652	0.00031547	-0.0096151	-0.00686544	0.0079642	0.0007183843	5.6535e-05	0.0002313794	0.074759675	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	0.0132233611	-0.0020902529	-4.59156e-05	-0.0176669949	0.0170575941	0.0058953187	-0.0043619162	0.0252935174	-0.0311465423	0.0358471956	0	0	-0.015870572755613	-0.824054857785607	-2.22840312389761	-1.68540061352814
0.0135606	0.0463709	0.0420556	0.000451728	-0.000396066	8.40906e-05	-0.0007308	0.03866304	-0.0181523	-0.00030927	-0.000123414	-0.0002313794	0.09074931	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	0.0036206446	-0.009416354	0.0296313014	-0.0740381645	0.0197720196	-0.0275529548	0.019027009	0.0028140123	-0.0227292554	-0.0399356475	0	0	-0.160487679960007	-0.152715399728126	-2.22840312389761	-1.68540061352814
-0.00966732	0.0429194	0.0694826	0.000578827	-0.000395397	0.000255554	-0.02322792	-0.0034515	0.027427	0.000127099	6.69000000000017e-07	0.0001714634	0.06906799	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	-0.0006311682	0.0211457348	-0.012955824	-0.0601182606	0.0070053793	-0.026520276	0.0267802894	0.0010503063	-0.0376481216	0.0063438596	0	0	-0.009563595579954	-1.05898683045974	-2.22840312389761	0.592443852028073
-0.00967936	0.0328606	0.0251213	0.000451728	-0.000329187	8.40906e-05	-1.20399999999996e-05	-0.0100588	-0.0443613	-0.000127099	6.621e-05	-0.0001714634	0.07267076	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	0.0060414548	-0.0012417472	0.0157629676	-0.0334707413	0.0266405685	-0.0040406192	-0.0310318293	0.0370685245	-0.0437734974	0.0115620262	0	0	0.223642030230019	-0.914666043968414	-2.22840312389761	0.592443852028073
-0.00527352	0.0428741	0.0492534	0.000509332	-0.000412434	0.000148993	0.00440584	0.0100135	0.0241321	5.76039999999999e-05	-8.3247e-05	6.49024e-05	0.04883911	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	0.0028696456	-0.0231675146	0.025796139	-0.0493361152	0.0255124729	0.0159732738	0.0037761849	0.0050954618	-0.0072441184	-0.0405002224	0	0	0.978265798302627	-0.777503560825223	-2.22840312389761	0.592443852028073
0.00574208	0.0256681	0.0363943	0.000720015	-0.000329187	4.24014e-05	0.0110156	-0.017206	-0.0128591	0.000210683	8.3247e-05	-0.0001065916	0.06110678	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	0.0118181026	-0.0031176523	0.0221311533	-0.030114898	0.0245589138	-0.0084762276	0.0029764006	-0.0306736674	0.0021970109	-0.0011496725	0	0	-0.601538291374283	-1.04351844850192	0.448081059024295	0.592443852028073
-0.00966743	0.0488242	0.0721646	0.000299375	-0.000329187	9.79426e-05	-0.01540951	0.0231561	0.0357703	-0.00042064	0	5.55412e-05	0.09814497	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	-0.0015499612	0.0048832019	-0.0019139931	-0.0105738535	0.0172824893	-0.0177055983	0.0300233123	-0.0442490056	-0.0090237581	-0.0010388043	0	0	-1.04934482475389	-1.23948124639007	0.448081059024295	0.592443852028073
0.0114089	0.0187991	0.0304251	0.00067536	-0.000329187	0.000328755	0.02107633	-0.0300251	-0.0417395	0.000375985	0	0.0002308124	0.1231808	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	-0.0026801102	0.0292629313	-0.0212508477	-0.0090910766	0.0011023076	-0.0230556968	0.0106208276	-0.0373407673	0.0038589374	0.0336282204	0	0	-1.40273575923613	-1.30470906105827	0.448081059024295	-1.68540061352814
-0.00539402	0.0317248	0.0520992	0.00045646	-0.000158373	0.000234756	-0.01680292	0.0129257	0.0216741	-0.0002189	0.000170814	-9.3999e-05	0.07558837	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	-0.0074408029	0.0113182584	-0.007946552	0.0081523027	0.0172467356	0.0124053618	0.0006990116	-0.0409639479	0.0146600181	-0.01334745	0	0	-0.680559824396712	-1.16849348276696	0.448081059024295	-1.68540061352814
-0.00323304	0.0256871	0.023845	0.000569266	-0.000501774	0.000131402	0.00216098	-0.0060377	-0.0282542	0.000112806	-0.000343401	-0.000103354	0.06443093	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	-0.0020119395	-0.005904423	0.0075812003	-0.0083315459	0.0147068535	0.0123569121	-0.0091760754	-0.031272783	0.0275996852	0.0330242122	0	0	-0.938776694249957	-0.656767367231059	0.448081059024295	0.592443852028073
-0.00963794	0.0461759	0.0484851	0.000404522	-0.000674146	0.000197078	-0.0064049	0.0204888	0.0246401	-0.000164744	-0.000172372	6.56759999999999e-05	0.0716734	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	-0.00112854	-0.0046803146	0.0023835591	0.0156685666	0.0238596003	0.0139796867	-0.0001699335	-0.048719617	0.0068504579	-0.0383439806	0	0	-1.72884925445418	-0.63854643919708	0.448081059024295	0.592443852028073
-0.00964733	0.030518	0.0361516	0.000821567	-0.00044825	0.000485498	-9.39000000000148e-06	-0.0156579	-0.0123335	0.000417045	0.000225896	0.00028842	0.07456884	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	0.002586067	0.009636891	-0.0022560549	0.0160037486	0.014703939	0.00215555	-0.0145832673	-0.0236150622	-0.0115893185	0.0290973877	0	0	-1.63901958475616	-0.672463351416252	0.448081059024295	0.592443852028073
-0.00963976	0.0494309	0.0558061	0.00073964	-0.000674146	0.000131402	7.57000000000015e-06	0.0189129	0.0196545	-8.19270000000001e-05	-0.000225896	-0.000354096	0.07167092	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	-0.0035988666	0.0123455429	-0.0086728973	0.0366284222	0.0155542643	0.0011419751	-0.003187161	-0.0064412765	-0.0078333823	-0.0342471148	0	0	-1.46065131019004	-0.802229739484921	0.448081059024295	0.592443852028073
0.00510791	0.0315046	0.055801	0.00102322	-0.000516319	0.00036333	0.01474767	-0.0179263	-5.10000000000788e-06	0.00028358	0.000157827	0.000231928	0.06634582	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	1.92076e-05	0.0337190975	-0.0242211999	0.0328950413	0.0006532576	0.0007930886	-0.001578398	0.0157917071	-0.0287036181	0.0486454825	0	0	-1.45573689840545	-0.860554752233474	0.448081059024295	0.592443852028073
-0.0199599	0.0451069	0.0375504	0.000437605	-0.000736825	0.000198509	-0.02506781	0.0136023	-0.0182506	-0.000585615	-0.000220506	-0.000164821	0.10546781	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	-0.0154905641	0.0154494747	-0.0177194344	0.0557618103	-0.0009586239	0.0004405119	-0.0091551588	0.0088285055	-0.0154799576	-0.0237546115	0	0	-1.49311866276192	-0.863903765330201	0.448081059024295	0.592443852028073
0.0050028	0.0314459	0.0361435	0.000989986	-0.000674146	0.00041311	0.0249627	-0.013661	-0.0014069	0.000552381	6.26789999999999e-05	0.000214601	0.08151365	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	-0.0037442438	0.0289752518	-0.0200993583	0.0341031115	-0.0008644661	0.0104586856	-0.0128890377	0.010173266	-0.012842162	0.0494663885	0	0	-0.839465087515898	-1.27882465050182	0.448081059024295	-1.68540061352814
-0.000227669	0.0590701	0.0330308	0.00042828	-0.000674146	0.000199813	-0.005230469	0.0276242	-0.0031127	-0.000561706	0	-0.000213297	0.074717519	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	-0.0088502478	-0.0047242352	0.0030738383	0.057561895	0.0126892456	0.0122482621	-0.0145176531	0.0061539609	-0.0074698987	-0.0292070704	0	0	-0.908939990836945	-0.910800184876609	0.448081059024295	0.592443852028073
0.00890102	0.0314428	0.0365228	0.00114022	-0.000674146	0.000298165	0.009128689	-0.0276273	0.003492	0.00071194	0	9.8352e-05	0.080762589	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	9.92504e-05	-0.0040767152	-0.0072597835	0.0392150832	-0.0022122891	0.0150301304	-0.0096273516	0.0120599516	-0.0149437684	0.0400482921	0	0	-0.946659160904901	-0.799555557608316	0.448081059024295	0.592443852028073
0.0150551	0.0519159	0.0358238	0.000572052	-0.000448888	0.000131402	0.00615408	0.0204731	-0.000698999999999998	-0.000568168	0.000225258	-0.000166763	0.07533563	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	-0.0118146488	-0.0170601251	0.0085063309	0.0625185747	0.0090959852	0.0007745342	-0.0138336399	0.0244903199	-0.017843955	-0.0575606949	0	0	-0.786403717244353	-0.869062178455707	0.448081059024295	0.592443852028073
0.00657037	0.0314199	0.0558178	0.000872551	-0.000478656	0.000281137	-0.00848473	-0.020496	0.019994	0.000300499	-2.9768e-05	0.000149735	0.07297483	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	-0.0082613976	-0.0055072729	-0.0187227241	-0.0099021515	-0.0049457626	-0.0102022263	0.0134182546	0.0484879292	-0.0329898003	0.0267455635	0	0	-0.57327986591751	-0.915722252468622	0.448081059024295	0.592443852028073
-0.00232262	0.0314207	0.0251769	0.000872551	-0.000598417	0.000131402	-0.00889299	8.00000000002188e-07	-0.0306409	0	-0.000119761	-0.000149735	0.05300949	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	-0.0102347161	0.0002745132	-0.0017147959	0.0290477145	-0.0012815051	-0.0198085881	-0.0369995636	0.0545790925	-0.0253379627	-0.0044948007	0	0	-1.0596923050366	-0.841236168978166	0.448081059024295	0.592443852028073
-0.000160937	0.0394623	0.0594901	0.000950932	-0.000538063	0.000131402	0.002161683	0.0080416	0.0343132	7.83810000000002e-05	6.03539999999999e-05	0	0.051453233	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	-0.0077025053	-0.0022463841	-0.0117541559	-0.0095766415	-0.001733797	0.0070892945	0.0005403104	0.0365923174	-0.02375245	-0.0258959698	0	0	-1.021240323225	-0.860514820448052	0.448081059024295	0.592443852028073
-0.00963976	0.0424938	0.0289722	0.000929642	-0.000674146	0.000131402	-0.009478823	0.0030315	-0.0305179	-2.129e-05	-0.000136083	0	0.050896873	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	-0.0116261452	-0.0099727984	0.010391029	-0.0262530209	0.0170527796	-0.0146000143	-0.0339709575	0.0530355136	-0.0213667896	0.0099532191	0	0	-0.98741832854864	-1.33215083848392	0.448081059024295	0.592443852028073
-0.0200767	0.0633728	0.0480278	0.00087255	-0.000761229	0.000131402	-0.01043694	0.020879	0.0190556	-5.70919999999999e-05	-8.7083e-05	0	0.05758029	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	-0.0258234541	-0.0077247358	0.003435342	-0.057276318	0.015339836	-0.0133788352	0.0133925926	0.0208443991	-0.0122815327	-0.0577969643	0	0	-0.571021199584375	-1.36957883727599	0.448081059024295	0.592443852028073
-0.0210391	0.0500612	0.0327547	0.00101223	-0.000781039	-2.74409e-05	-0.000962399999999999	-0.0133116	-0.0152731	0.00013968	-1.98099999999998e-05	-0.0001588429	0.045463745	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	-0.0331983887	0.0047715263	-0.0100760393	-0.0737192729	0.0143837651	-0.0284070987	0.0186069637	0.0396170002	-0.0090077489	0.0110771717	0	0	-0.562357401686784	-1.41443527657621	0.448081059024295	0.592443852028073
-0.0456371	0.0681043	0.0221365	0.000939778	-0.000940366	-0.000424429	-0.024598	0.0180431	-0.0106182	-7.2452e-05	-0.000159327	-0.0003969881	0.084697655	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	-0.0476901422	-0.0083104167	0.0026585672	-0.0628703218	0.0147052746	-0.0254394811	0.0240524754	0.021726849	0.0177151768	-0.0425353446	0	0	0.052715364112343	-1.39061990242137	0.448081059024295	0.592443852028073
-0.0395482	0.0562204	0.0462845	0.00141016	-0.000720032	-3.35118e-05	0.0060889	-0.0118839	0.024148	0.000470382	0.000220334	0.0003909172	0.09620246	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	-0.0182230148	0.0214279234	-0.0210391675	-0.0626254508	-0.0123870983	-0.0267450962	0.0384373244	-0.0063978086	0.0135556107	0.0190762073	0	0	0.862028694150222	-1.47166785855634	0.448081059024295	0.592443852028073
-0.00971492	0.0488072	0.00941187	0.0018895	-0.000747288	0.000444471	0.02983328	-0.00741320000000001	-0.03687263	0.00047934	-2.7256e-05	0.0004779828	0.12334805	0.050177843	0.0437614146	0.0336681095	0.0207459769	0.0060807472	-0.0090953929	-0.0235073292	-0.0359441567	-0.0453609212	-0.0509664168	-0.0522896643	-0.0492194833	-0.0420138333	-0.03127814	-0.0179144269	-0.0030455261	0.0120792627	0.02618914	0.0380985803	0.0468069407	0.0515825363	-0.007817845	0.0240640338	-0.0030737962	-0.0508990758	-0.0217833094	-0.027679515	0.0099230041	-0.0098197847	0.0335129523	0.0277595118	0	0	-0.372781122849803	1.23219600923388	0.448081059024295	0.592443852028073
-0.00512547	0.0625876	0.0104508	0.00175131	-0.00061076	0.00027081	0.00458945	0.0137804	0.00103893	-0.00013819	0.000136528	-0.000173661	0.04182773	0.0501126395	0.0435117199	0.0331465714	0.0199138901	0.0049584444	-0.0104259597	-0.0249084068	-0.0372360105	-0.0463423012	-0.0514394875	-0.0520866082	-0.0482276804	-0.0401965428	-0.0286879745	-0.0146975897	0.0005642937	0.0157773596	0.0296255153	0.0409107473	0.0486567622	0.0521934471	-0.0139905193	0.017262379	-0.0013715722	-0.0288313384	-0.0257877152	-0.0005583479	0.0048687618	-0.0267859346	0.0367877777	-0.0440833615	0	0	-0.834036480580902	1.87274148087724	0.448081059024295	0.592443852028073
0.000664428	0.0500252	0.0187713	0.00221751	-0.000747713	0.000444471	0.005789898	-0.0125624	0.0083205	0.0004662	-0.000136953	0.000173661	0.065513498	0.0500465054	0.0432587929	0.0326194932	0.0190758861	0.0038338396	-0.0117495564	-0.0262868196	-0.0384836111	-0.0472539781	-0.0518170426	-0.051766528	-0.0471069319	-0.0382531258	-0.0259934166	-0.0114193591	0.0041714317	0.0193908153	0.0328837193	0.0434487905	0.0501453577	0.0523771858	0.0009498942	0.0183876907	-0.0032692499	-0.0399421754	-0.0146085359	0.0059519734	-0.0097991329	-0.0169183972	0.0220918488	0.0472210538	0	0	-0.435498431119346	1.71908623649011	0.448081059024295	0.592443852028073
-0.00986631	0.0712796	0.00988531	0.00146154	-0.0011287	0.000254126	-0.010530738	0.0212544	-0.00888599	-0.00075597	-0.000380987	-0.000190345	0.107036228	0.0499794418	0.0430026525	0.0320869629	0.0182322141	0.0027074549	-0.0130652981	-0.0276413132	-0.0396854757	-0.0480945804	-0.0520983812	-0.0513301431	-0.0458602343	-0.0361896802	-0.0232042715	-0.0080934286	0.0077587455	0.0229002443	0.0359441567	0.0456957037	0.0512616758	0.0521322486	-0.0101557016	-0.0228622382	0.0231599465	-0.0066370217	-0.0103013774	0.0170694849	-0.0148816369	-0.0010521039	0.0297806184	-0.0521430537	0	0	-0.021665027867037	0.296126636369739	0.448081059024295	-1.68540061352814
0.000694564	0.0661257	0.0138793	0.0027379	-0.000613772	0.000509139	0.010560874	-0.0051539	0.00399399	0.00127636	0.000514928	0.000255013	0.122023814	0.04991145	0.0427433176	0.0315490697	0.0173831246	0.0015798132	-0.0143723053	-0.0289706552	-0.0408401761	-0.048862844	-0.0522829807	-0.0507784337	-0.0444909208	-0.0340126806	-0.0203306886	-0.0047336909	0.0113091867	0.0262868196	0.0387884217	0.0476364314	0.0519974292	0.0514606403	0.0091552014	-0.002906095	-0.0092822581	0.0547683978	-0.02640493	0.0358615728	-0.0278644523	0.0322903961	0.0007950405	0.0591598493	0	0	-0.807497987709657	0.810593411962324	0.448081059024295	-1.68540061352814
0.000679965	0.0912091	0.0190876	0.00175131	-0.000510868	0.000508241	-1.45989999999999e-05	0.0250834	0.0052083	-0.00098659	0.000102904	-8.98000000000044e-07	0.084825899	0.0498425313	0.0424808075	0.0310059033	0.01652887	0.0004514381	-0.015669704	-0.0302736359	-0.0419463399	-0.0495576132	-0.0523704984	-0.0501126395	-0.0430026525	-0.0317289578	-0.0173831246	-0.0013541801	0.0148058821	0.0295323731	0.0413994086	0.0492579697	0.0523471556	0.0503678575	0.0057285125	-0.0300738005	0.0384399806	0.0573614387	0.0112882687	0.0342122111	-0.0445643193	-0.0217143223	0.0343721275	-0.0220189688	0	0	-0.582920746139954	1.45741588997221	0.448081059024295	0.592443852028073
