"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.126509	-0.145729	-0.501476	0.00476852	-0.00134147	-0.00142598	1.59999999999882e-05	-0.010804	-0.01242	0.00017059	3.162e-05	0	0.0333505	0.0072002268	-0.0503987089	-0.0210564335	0.0446096262	0.0333210373	-0.0354486142	-0.0430669878	0.0236081307	0.0495576132	-0.009983168	-0.0523023033	-0.0043963972	0.051093594	0.0184436498	-0.0460228486	-0.0310967934	0.0374733519	0.0413994086	-0.0260913389	-0.0485727468	0.0127371473	-6.53941e-05	-0.0322134535	-0.0284745714	-0.0657796806	0.0118157633	-0.0019797585	0.009845946	0.0009836366	-0.0284478415	-0.0031028274	0	0	0	0	0	0	0	0	0.178882218285006	1.95058300463581	-2.22840312389761	-1.68540061352814
0.119078	-0.129087	-0.491951	0.00423036	-0.00125475	-0.00161321	-0.00743099999999998	0.016642	0.00952500000000001	-0.00053816	8.672e-05	-0.00018723	0.0742035	0.0069765817	-0.0505197734	-0.0204346535	0.0450761418	0.0324425845	-0.0364336915	-0.0421482344	0.0252057321	0.048862844	-0.0121890533	-0.0521099123	-0.0016926191	0.0516590118	0.015454175	-0.0475421407	-0.0281190288	0.0400514517	0.0387884217	-0.0297185201	-0.0467052026	0.01727662	0.0081930697	0.0322610067	0.0110879749	-0.0136868964	-0.0263898974	-0.0065263446	-0.0473729989	-0.0112946031	-0.0347737321	-0.0315491197	0	0	0	0	0	0	0	0	0.309736641663033	1.9672155517358	0.448081059024295	-1.68540061352814
0.126563	-0.131945	-0.484028	0.00490522	-0.00121466	-0.00142598	0.007485	-0.00285800000000003	0.00792300000000007	0.00067486	4.009e-05	0.00018723	0.063375	0.006752807	-0.050637085	-0.0198094581	0.0455292636	0.0315490697	-0.0373944116	-0.0411911291	0.0267733776	0.0480945804	-0.0143723053	-0.0518004449	0.0010156846	0.0520623368	0.0124084642	-0.048862844	-0.0250076315	0.0424146861	0.0359441567	-0.0331465714	-0.0444909208	0.021674694	0.0111585228	0.0308803473	0.0190168716	-0.020841657	-0.0298002679	-0.0190093736	-0.0305968445	0.0092041592	0.0177933488	-0.0120153891	0	0	0	0	0	0	0	0	0.192717653714324	2.52199618150471	0.448081059024295	-1.68540061352814
0.109094	-0.119655	-0.489415	0.00477002	-0.0014176	-0.00187661	-0.017469	0.01229	-0.00538700000000003	-0.0001352	-0.00020294	-0.00045063	0.0745845	0.0065289069	-0.050750635	-0.0191809517	0.0459688572	0.0306409077	-0.0383301323	-0.0401965428	0.0283092043	0.0472539781	-0.01652887	-0.0513745965	0.0037212726	0.0523023033	0.0093176004	-0.0499794418	-0.021777388	0.0445503769	0.0328837193	-0.036352523	-0.0419463399	0.0258953737	0.0113982409	-0.0035006315	-0.0016992113	-0.0314393858	-0.0116805232	-0.0174545126	0.0186495517	-0.0135105127	-0.0010252926	-0.0099555195	0	0	0	0	0	0	0	0	0.312200088821004	3.1608661221228	-2.22840312389761	0.592443852028073
0.109126	-0.119805	-0.450954	0.0050838	-0.00119244	-0.00171246	3.19999999999904e-05	-0.000149999999999997	0.038461	0.00031378	0.00022516	0.00016415	0.0737975	0.0063048856	-0.050860415	-0.0185492395	0.0463947917	0.0297185201	-0.0392402281	-0.0391653804	0.0298113868	0.0463423012	-0.018654743	-0.0508333239	0.0064169112	0.0523781585	0.0061928308	-0.0508872699	-0.0184436498	0.0464470668	0.0296255153	-0.0393148935	-0.039090351	0.0299041152	0.007772605	-0.0395490016	-0.0367762728	-0.0585644447	0.0075160933	-0.0252211693	0.0202072521	-0.0467591925	0.0121461461	0.0529557195	0	0	0	0	0	0	0	0	0.439097870316359	3.34332397412476	-2.22840312389761	0.592443852028073
0.115104	-0.149097	-0.481217	0.00491158	-0.00135262	-0.00156524	0.005978	-0.029292	-0.030263	-0.000172220000000001	-0.00016018	0.00014722	0.089514	0.0060807472	-0.0509664168	-0.0179144269	0.0468069407	0.0287823352	-0.0401240904	-0.0380985803	0.03127814	0.0453609212	-0.0207459769	-0.050177843	0.0090953929	0.0522896643	0.0030455261	-0.0515825363	-0.0150222601	0.0480945804	0.02618914	-0.0420138333	-0.0359441567	0.0336681095	0.0042019315	-0.0431117862	-0.0313076401	-0.0576784157	-0.003495412	-0.0133362567	0.0185428121	-0.0139374461	-0.0259259251	-0.0150294529	0	0	0	0	0	0	0	0	1.00193349667987	1.1836521362862	0.448081059024295	-1.68540061352814
0.100442	-0.140281	-0.477726	0.0047119	-0.00119244	-0.00163355	-0.014662	0.00881600000000002	0.00349099999999997	-0.00019968	0.00016018	-6.831e-05	0.0483775	0.0058564958	-0.0510686325	-0.01727662	0.0472051818	0.0278327876	-0.0409811285	-0.0369971132	0.0327077205	0.044311314	-0.0227986886	-0.0494096266	0.0117495564	0.0520370985	-0.0001128608	-0.0520623368	-0.0115294786	0.0494840794	0.0225952602	-0.044431258	-0.0325311144	0.0371565505	0.0106032695	-0.0256284467	-0.0166172964	-0.0732238858	0.005885207	-0.0172245927	-0.0156492086	-0.0564018714	-0.0449936712	0.0028993203	0	0	0	0	0	0	0	0	0.846174178199526	0.782207368106743	0.448081059024295	-1.68540061352814
0.105459	-0.1495	-0.486708	0.00511185	-0.00119244	-0.00157521	0.00501700000000001	-0.009219	-0.00898199999999993	0.00039995	0	5.834e-05	0.0461325	0.0056321357	-0.0511670547	-0.0166359256	0.0475893965	0.0268703181	-0.0418107693	-0.0358619813	0.0340984296	0.0431950583	-0.0248090665	-0.0485304007	0.0143723053	0.0516212534	-0.0032708371	-0.052324667	-0.0079819045	0.0506081094	0.0188654898	-0.0465509697	-0.0288765622	0.0403408874	0.0132625209	0.0003583757	0.0008171582	-0.0275340775	-0.0100921656	-0.0223904652	-0.0312448635	0.0102320153	0.0342277633	0.004764973	0	0	0	0	0	0	0	0	1.18169413760196	1.27348558861536	0.448081059024295	-1.68540061352814
0.109139	-0.141786	-0.503742	0.00477669	-0.00119244	-0.0015676	0.00368	0.007714	-0.017034	-0.00033516	0	7.61000000000013e-06	0.0455665000000001	0.005407671	-0.0512616758	-0.0159924506	0.0479594708	0.0258953737	-0.0426124582	-0.0346942175	0.0354486142	0.0420138333	-0.0267733776	-0.0475421407	0.0169566271	0.051043434	-0.0064169112	-0.0523684314	-0.0043963972	0.0514606403	0.0150222601	-0.0483587652	-0.0250076315	0.0431950583	0.0215172884	0.0032076644	0.0118636341	0.0459655713	-0.0185839114	-0.0194899159	-0.0126098405	-0.0132381016	-0.0202661003	-0.0118627407	0	0	0	0	0	0	0	0	1.0206668083759	1.68796137852359	0.448081059024295	-1.68540061352814
0.109026	-0.126596	-0.485965	0.00481765	-0.00148708	-0.00154796	-0.000113000000000002	0.01519	0.017777	4.09599999999996e-05	-0.00029464	1.964e-05	0.050842	0.0051831058	-0.051352489	-0.0153463027	0.0483152946	0.0249084068	-0.0433856593	-0.0334948844	0.0367566699	0.0407694154	-0.0286879745	-0.0464470668	0.0194956122	0.0503054532	-0.0095396348	-0.0521934471	-0.0007899965	0.0520370985	0.0110886847	-0.0498425313	-0.0209530451	0.0456957037	0.0207040122	0.0040005441	-0.0107136437	0.0608651026	-0.0233553628	-0.0283479094	0.018441828	-0.0279652903	0.0395193053	0.0089175827	0	0	0	0	0	0	0	0	0.938652848877192	2.16671964871015	0.448081059024295	-1.68540061352814
0.10911	-0.152153	-0.503669	0.0050973	-0.00119244	-0.00148859	8.39999999999869e-05	-0.025557	-0.0177039999999999	0.00027965	0.00029464	5.937e-05	0.0750280000000001	0.0049584444	-0.0514394875	-0.0146975897	0.0486567622	0.0239098759	-0.0441298556	-0.0322650733	0.0380210421	0.0394636764	-0.030549302	-0.0452476394	0.0219824722	0.0494096266	-0.0126276447	-0.0518004449	0.0028201586	0.0523343914	0.0070884207	-0.050992326	-0.016742904	0.0478223571	0.0167786846	-0.0212475536	-0.0150727421	0.0484529831	-0.0105956516	-0.0219525624	0.0191006486	-0.0143642862	-0.0256352226	-0.0146193197	0	0	0	0	0	0	0	0	0.651195113969962	2.20846051446211	0.448081059024295	-1.68540061352814
0.102415	-0.129618	-0.503815	0.00457203	-0.00149951	-0.00163739	-0.00669499999999998	0.022535	-0.000146000000000091	-0.00052527	-0.00030707	-0.0001488	0.0784329999999999	0.0047336909	-0.0515226647	-0.0140464202	0.0489837722	0.0229002443	-0.0448445497	-0.0310059033	0.0392402281	0.0380985803	-0.032353904	-0.0439465533	0.024410558	0.0483587652	-0.015669704	-0.0511910666	0.0064169112	0.0523509242	0.0030455261	-0.0518004449	-0.0124084642	0.0495576132	0.0238146781	0.0013597365	-0.009036804	0.0468115059	-0.0290988756	-0.0243956754	0.0003584106	-0.0124768861	-0.0210328774	-0.0177760551	0	0	0	0	0	0	0	0	0.711571487228506	1.89449481854033	0.448081059024295	0.592443852028073
0.109114	-0.152238	-0.49009	0.00536105	-0.00131347	-0.00170279	0.00669900000000001	-0.02262	0.013725	0.00078902	0.00018604	-6.54e-05	0.095067	0.0045088495	-0.0516020147	-0.013392903	0.0492962274	0.0218799809	-0.0455292636	-0.0297185201	0.0404127789	0.0366761804	-0.0340984296	-0.0425467316	0.0267733776	0.0471561663	-0.018654743	-0.0503678575	0.009983168	0.0520866082	-0.0010156846	-0.0522614734	-0.0079819045	0.0508872699	0.0264363299	0.0074095089	0.0012121652	0.0377836068	-0.0343377851	-0.0371396266	-0.0161740447	-0.0042098541	0.0349392753	-0.0058496589	0	0	0	0	0	0	0	0	0.858641443477951	1.47053686271855	-2.22840312389761	-1.68540061352814
0.10904	-0.129085	-0.512085	0.00511487	-0.00147539	-0.00173514	-7.40000000000046e-05	0.023153	-0.021995	-0.00024618	-0.00016192	-3.235e-05	0.0672445	0.0042839244	-0.0516775313	-0.0127371473	0.049594035	0.0208495594	-0.0461835398	-0.0284040951	0.0415373011	0.0351986159	-0.0357796393	-0.0410513194	0.0290646136	0.0458056033	-0.0215718994	-0.0493342563	0.0135019809	0.0515428613	-0.0050707869	-0.0523723222	-0.0034960873	0.0518004449	0.027145611	0.0142147402	0.0127846702	0.0458507556	-0.0496329067	-0.0229949269	-0.014714225	-0.006402922	-0.0159040337	-0.0360821565	0	0	0	0	0	0	0	0	0.788815373358171	1.71233461467421	-2.22840312389761	-1.68540061352814
0.101291	-0.131842	-0.503661	0.005245	-0.00133563	-0.00163817	-0.00774900000000002	-0.00275700000000004	0.0084240000000001	0.000130130000000001	0.00013976	9.697e-05	0.037273	0.0040589197	-0.0517492091	-0.0120792627	0.0498771065	0.0198094581	-0.0468069407	-0.0270638244	0.0426124582	0.0336681095	-0.0373944116	-0.0394636764	0.03127814	0.044311314	-0.024410558	-0.0480945804	0.0169566271	0.0507226006	-0.0090953929	-0.0521322486	0.0010156846	0.0522896643	0.0273822227	0.0085937942	0.0010445189	0.0508605328	-0.0354705082	-0.0288244947	-0.0001668081	-0.0327462909	0.0541569455	0.0256630683	0	0	0	0	0	0	0	0	0.77935981114656	2.00480964764758	-2.22840312389761	-1.68540061352814
0.102128	-0.152239	-0.523011	0.00534577	-0.00165459	-0.00166378	0.000837000000000004	-0.020397	-0.0193500000000001	0.000100769999999999	-0.00031896	-2.56099999999999e-05	0.062851	0.0038338396	-0.0518170426	-0.0114193591	0.0501453577	0.0187601599	-0.0473990497	-0.0256989275	0.0436369724	0.0320869629	-0.0389397479	-0.0377873696	0.0334080384	0.042677987	-0.0271603893	-0.0466540082	0.0203306886	0.0496302266	-0.0130652981	-0.0515428613	0.0055199161	0.0523509242	0.0228837418	-0.0060445941	0.0013390016	0.0526570666	-0.0441398863	-0.0364897537	0.0079597034	0.0169034352	0.0207660456	-0.032629865	0	0	0	0	0	0	0	0	0.604480993953314	1.4856865888472	0.448081059024295	0.592443852028073
0.101388	-0.133375	-0.495248	0.00489442	-0.00165459	-0.00182153	-0.000739999999999991	0.018864	0.027763	-0.00045135	0	-0.00015775	0.077822	0.0036086884	-0.051881027	-0.010757547	0.0503987089	0.017702152	-0.0479594708	-0.0243106464	0.0446096262	0.0304575546	-0.0404127789	-0.0360261653	0.0354486142	0.0409107473	-0.0298113868	-0.045018557	0.0236081307	0.0482715996	-0.0169566271	-0.0506081094	0.009983168	0.0519837232	0.0297755693	-0.0173394036	-0.008202477	0.0374139302	-0.0387139229	-0.0336647605	0.0087971797	-0.0480530665	-0.0329346414	0.0130096088	0	0	0	0	0	0	0	0	0.662517092411786	1.05635952514153	0.448081059024295	-1.68540061352814
0.109138	-0.152267	-0.472372	0.00545427	-0.00119167	-0.00182189	0.00775000000000001	-0.018892	0.022876	0.00055985	0.00046292	-3.6000000000003e-07	0.1006745	0.0033834701	-0.0519411573	-0.0100939368	0.050637085	0.0166359256	-0.0484878293	-0.0229002443	0.0455292636	0.0287823352	-0.0418107693	-0.0341840202	0.0373944116	0.03901514	-0.032353904	-0.0431950583	0.0267733776	0.0466540082	-0.0207459769	-0.0493342563	0.0143723053	0.0511910666	0.0317870735	-0.0190653288	-0.0177246082	0.028172068	-0.0711340794	-0.0531013465	-0.0006648286	-0.0111570965	0.0550188209	-0.0041703247	0	0	0	0	0	0	0	0	0.287347981872072	1.53106728033704	0.448081059024295	0.592443852028073
0.0959194	-0.143115	-0.524585	0.00502285	-0.00165459	-0.00171596	-0.0132186	0.00915199999999999	-0.0522130000000001	-0.00043142	-0.00046292	0.00010593	0.1245971	0.003158189	-0.0519974292	-0.0094286395	0.050860415	0.0155619757	-0.0489837722	-0.0214690046	0.0463947917	0.0270638244	-0.0431311232	-0.0322650733	0.0392402281	0.0369971132	-0.0347786889	-0.0411911291	0.0298113868	0.0447861304	-0.024410558	-0.0477298374	0.018654743	0.0499794418	0.0294884635	-0.0166606448	-0.0047788715	0.0323282812	-0.0374314544	-0.0330630889	-0.0109701787	-0.0446789808	-0.0251634806	-0.0052101041	0	0	0	0	0	0	0	0	-0.207615970857514	2.1057143754334	-2.22840312389761	0.592443852028073
0.103585	-0.152253	-0.491912	0.0053248	-0.00122071	-0.00154416	0.0076656	-0.00913799999999998	0.0326730000000001	0.00030195	0.00043388	0.0001718	0.0948581	0.0029328492	-0.0520498384	-0.0087617663	0.0510686325	0.0144808008	-0.0494469678	-0.0200182296	0.0472051818	0.025304607	-0.044371389	-0.0302736359	0.0409811285	0.0348629988	-0.0370769179	-0.03901514	0.0327077205	0.042677987	-0.0279283311	-0.0458056033	0.0227986886	0.0483587652	0.0362761294	-0.0043682663	-0.0017218156	0.0320968381	-0.0710561333	-0.0482972942	-0.0424462311	-0.0402779518	0.059959794	0.0090687581	0	0	0	0	0	0	0	0	-0.420886593288992	1.27623200270375	-2.22840312389761	0.592443852028073
0.091405	-0.152034	-0.54025	0.00489442	-0.00122774	-0.00169284	-0.01218	0.000218999999999997	-0.048338	-0.00043038	-7.02999999999988e-06	-0.00014868	0.0900415	0.0027074549	-0.0520983812	-0.0080934286	0.0512616758	0.013392903	-0.0498771065	-0.0185492395	0.0479594708	0.0235073292	-0.0455292636	-0.028214182	0.0426124582	0.0326194932	-0.0392402281	-0.0366761804	0.0354486142	0.0403408874	-0.03127814	-0.0435744473	0.0267733776	0.0463423012	0.0323176316	0.012163305	0.0483764481	-0.0630752956	-0.0630812392	-0.0317353069	-0.0800445442	-0.0449124372	-0.0370911486	-0.0151664393	0	0	0	0	0	0	0	0	-0.645366517694542	1.11717874025394	-2.22840312389761	-1.68540061352814
0.0913967	-0.140664	-0.484756	0.0052094	-0.00121625	-0.00170673	-8.30000000000275e-06	0.01137	0.055494	0.000314979999999999	1.14899999999999e-05	-1.38900000000001e-05	0.0838903	0.0024820104	-0.0521430537	-0.0074237382	0.0514394875	0.0122987873	-0.0502739006	-0.0170633708	0.0486567622	0.021674694	-0.0466025972	-0.0260913389	0.0441298556	0.0302736359	-0.0412607473	-0.0341840202	0.0380210421	0.0377873696	-0.0344398384	-0.0410513194	0.030549302	0.0439465533	0.0418939952	0.0234608619	0.0422545886	-0.0143045449	-0.0911447704	-0.0580544759	-0.0698910568	-0.0319693119	0.0331832553	0.0060998856	0	0	0	0	0	0	0	0	-0.770746099550436	1.01682895819905	-2.22840312389761	-1.68540061352814
0.0913093	-0.136784	-0.533854	0.00569592	-0.00142322	-0.00172841	-8.73999999999875e-05	0.00388000000000002	-0.049098	0.000486520000000001	-0.000206970000000001	-2.168e-05	0.0888239000000001	0.0022565198	-0.0521838529	-0.006752807	0.0516020147	0.0111989617	-0.050637085	-0.0155619757	0.0492962274	0.0198094581	-0.0475893965	-0.0239098759	0.0455292636	0.0278327876	-0.0431311232	-0.0315490697	0.0404127789	0.0350311327	-0.0373944116	-0.0382531258	0.0340984296	0.0411911291	0.03974087	0.0059231385	0.0400775943	-0.0034795487	-0.0479465208	-0.0459350323	-0.0324503893	-0.0374155137	-0.0323746404	-0.0170252793	0	0	0	0	0	0	0	0	0.333931829369839	1.00630836938268	0.448081059024295	-1.68540061352814
0.083947	-0.127298	-0.494621	0.00489442	-0.00141991	-0.00166771	-0.0073623	0.00948599999999999	0.0392330000000001	-0.0008015	3.31000000000073e-06	6.07000000000001e-05	0.0993568000000001	0.0020309873	-0.0522207755	-0.0060807472	0.0517492091	0.0100939368	-0.0509664168	-0.0140464202	0.0498771065	0.0179144269	-0.0484878293	-0.021674694	0.0468069407	0.025304607	-0.0448445497	-0.0287823352	0.0426124582	0.0320869629	-0.0401240904	-0.0351986159	0.0373944116	0.0380985803	0.0494731854	-0.012375209	0.0039250581	0.0186810569	-0.0640137959	-0.0566816248	-0.005071913	-0.0256122339	0.0121533195	0.0257921993	0	0	0	0	0	0	0	0	0.466547710076611	1.03274759245491	0.448081059024295	0.592443852028073
0.0913	-0.13354	-0.525104	0.00499553	-0.00144657	-0.00174014	0.007353	-0.00624200000000003	-0.030483	0.00010111	-2.66600000000002e-05	-7.24300000000001e-05	0.0540880000000001	0.001805417	-0.0522538189	-0.005407671	0.051881027	0.0089842256	-0.0512616758	-0.0125180835	0.0503987089	0.0159924506	-0.0492962274	-0.0193908153	0.0479594708	0.0226970271	-0.0463947917	-0.0258953737	0.0446096262	0.0289706552	-0.0426124582	-0.0319082567	0.0404127789	0.0346942175	0.0410255878	-0.042770392	-0.0030052831	-0.0395909773	-0.0348625597	-0.045611813	-0.0004452093	-0.0382475086	-0.0571374511	0.0167395504	0	0	0	0	0	0	0	0	-1.03432568437382	1.16268246914451	0.448081059024295	0.592443852028073
0.0912934	-0.121244	-0.49479	0.00473884	-0.00144657	-0.00176209	-6.60000000000938e-06	0.012296	0.0303140000000001	-0.00025669	0	-2.195e-05	0.0565486	0.0015798132	-0.0522829807	-0.0047336909	0.0519974292	0.0078703433	-0.0515226647	-0.0109783563	0.050860415	0.0140464202	-0.0500130897	-0.0170633708	0.0489837722	0.0200182296	-0.0477762082	-0.0229002443	0.0463947917	0.0256989275	-0.0448445497	-0.0284040951	0.0431311232	0.0310059033	0.0405529025	-0.0467223605	-0.0276144416	-0.0485964767	-0.0946192725	-0.0572057381	-0.0105444022	-0.0330367143	0.0228447336	0.0158997822	0	0	0	0	0	0	0	0	0.668575690647668	1.25974013438548	0.448081059024295	0.592443852028073
0.0972989	-0.136919	-0.668621	0.0067811	-0.00200111	-0.00156447	0.0060055	-0.015675	-0.173831	0.00204226	-0.00055454	0.00019762	0.3352325	0.0013541801	-0.0523082586	-0.0040589197	0.0520983812	0.006752807	-0.0517492091	-0.0094286395	0.0512616758	0.0120792627	-0.050637085	-0.0146975897	0.0498771065	0.01727662	-0.0489837722	-0.0198094581	0.0479594708	0.0222893319	-0.0468069407	-0.024709611	0.0455292636	0.0270638244	0.0105149657	0.0154842398	0.0154288582	0.0306120833	-0.0154182933	-0.0048504135	-0.0130868304	-0.0455486661	-0.0173361513	0.0057471376	0	0	0	0	0	0	0	0	0.452804576740054	1.30835272987039	0.448081059024295	-1.68540061352814
0.146051	-0.141465	-0.760292	0.0101136	-0.00142776	-0.000823819	0.0487521	-0.00454599999999999	-0.0916709999999998	0.0033325	0.00057335	0.000740651	0.37729415	0.0011285219	-0.0523296507	-0.0033834701	0.0521838529	0.0056321357	-0.0519411573	-0.0078703433	0.0516020147	0.0100939368	-0.0511670547	-0.0122987873	0.050637085	0.0144808008	-0.0500130897	-0.0166359256	0.0492962274	0.0187601599	-0.0484878293	-0.0208495594	0.0475893965	0.0229002443	-0.0092637328	-0.0327341922	0.069218818	-0.0622192699	0.0072076952	0.03843626	-0.0137247577	0.0739619592	0.0991603574	0.0411023522	0	0	0	0	0	0	0	0	-0.026161478487333	1.26474042658616	0.448081059024295	0.592443852028073
0.165083	-0.257516	-1.24309	0.0145253	-0.00238544	-0.000823819	0.019032	-0.116051	-0.482798	0.0044117	-0.00095768	0	0.88635	0.0009028426	-0.0523471556	-0.0027074549	0.0522538189	0.0045088495	-0.0520983812	-0.0063048856	0.051881027	0.0080934286	-0.0516020147	-0.009872353	0.0512616758	0.0116395445	-0.050860415	-0.013392903	0.0503987089	0.0151303447	-0.0498771065	-0.0168498047	0.0492962274	0.0185492395	-0.1134474053	0.0542518497	0.1061334991	0.027709531	0.0561857665	0.1657791234	0.0820985949	0.1444984508	-0.0679460674	-0.1146989782	0	0	0	0	0	0	0	0	-0.187060696113068	0.550264446504144	0.448081059024295	0.592443852028073
0.149361	-0.132239	-0.973881	0.0125005	-0.00214171	-0.00137846	-0.015722	0.125277	0.269209	-0.0020248	0.00024373	-0.000554641	0.55136655	0.0006771467	-0.0523607718	-0.0020309873	0.0523082586	0.0033834701	-0.0522207755	-0.0047336909	0.0520983812	0.0060807472	-0.0519411573	-0.0074237382	0.0517492091	0.0087617663	-0.0515226647	-0.0100939368	0.0512616758	0.0114193591	-0.0509664168	-0.0127371473	0.050637085	0.0140464202	-0.0628211708	0.0132412984	0.0813586	-0.0062239187	0.0904030207	0.1066692363	-0.047755957	-0.0102073175	0.0443789182	0.1151113527	0	0	0	0	0	0	0	0	1.01073738759443	0.913786235807169	0.448081059024295	0.592443852028073
0.110577	-0.131151	-0.861801	0.0112208	-0.00216267	-0.00183472	-0.038784	0.00108800000000003	0.11208	-0.0012797	-2.096e-05	-0.00045626	0.239798	0.0004514381	-0.0523704984	-0.0013541801	0.0523471556	0.0022565198	-0.0523082586	-0.003158189	0.0522538189	0.0040589197	-0.0521838529	-0.0049584444	0.0520983812	0.0058564958	-0.0519974292	-0.006752807	0.051881027	0.0076471118	-0.0517492091	-0.0085391442	0.0516020147	0.0094286395	-0.0218396274	-0.0223100528	0.0779885147	-0.000846201	0.0696109611	0.0783830173	0.0293285209	0.0811082402	0.0082627552	0.0772592563	0	0	0	0	0	0	0	0	-1.34143481266227	0.221902281471177	0.448081059024295	0.592443852028073
0.0865576	-0.118849	-0.717892	0.010528	-0.00227035	-0.00180062	-0.0240194	0.012302	0.143909	-0.000692799999999999	-0.00010768	3.41e-05	0.2219594	0.0002257211	-0.0523763346	-0.0006771467	0.0523704984	0.0011285219	-0.0523607718	-0.0015798132	0.0523471556	0.0020309873	-0.0523296507	-0.0024820104	0.0523082586	0.0029328492	-0.0522829807	-0.0033834701	0.0522538189	0.0038338396	-0.0522207755	-0.0042839244	0.0521838529	0.0047336909	-0.0013408802	-0.0798688378	-0.0016031603	-0.0035659388	0.0738657666	0.0252010576	0.0683570116	-0.0313552199	-0.0271378277	0.1312081992	0	0	0	0	0	0	0	0	0.24646618104785	0.128029342260445	0.448081059024295	0.592443852028073
