"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0744223	-0.00531075	-0.101342	-0.000315136	-0.00472393	0.00404697	-0.00238999999999998	-0.01360792	-0.0167355	-0.000204239	-0.00025691	0.000341680000000001	0.07287487	0.0413301739	0.0128465907	-0.0210564335	-0.0460766263	-0.0516590118	-0.0354486142	-0.0042839244	0.0286879745	0.0495576132	0.0495209612	0.0285934806	-0.0043963972	-0.0355316183	-0.0516775313	-0.0460228486	-0.0209530451	0.0129559745	0.0413994086	0.0523781585	0.0412607473	0.0127371473	0.0132172819	0.0303232101	0.0205276316	0.0414736892	-0.0174925995	-0.0096423781	-0.0388421558	-0.0302275899	0.0181726414	-0.0100170387	0	0	0	0	0	-1.99111164667299	0.088991396521949	-2.22840312389761	0.592443852028073
-0.0781569	0.000795601	-0.0898545	-0.000570625	-0.00511709	0.00403071	-0.00373460000000003	0.006106351	0.0114875	-0.000255489	-0.00039316	-1.62600000000006e-05	0.054573901	0.0411911291	0.0124084642	-0.021674694	-0.0464991262	-0.0514606403	-0.0344398384	-0.0027074549	0.0301814655	0.050177843	0.048739874	0.0264818121	-0.0070884207	-0.0376307102	-0.0520983812	-0.044311314	-0.0175958911	0.0166359256	0.0437614146	0.0521934471	0.0383301323	0.0080934286	0.014230597	0.0339465675	0.001518369	0.0312408177	-0.0247172051	0.0361669348	-0.0036847691	-0.0413816624	0.0224043788	0.0028980332	0	0	0	0	0	0.102106262168697	0.475735456947824	-2.22840312389761	0.592443852028073
-0.0797403	-0.00528821	-0.0865605	-0.000570625	-0.00509553	0.00412805	-0.0015834	-0.006083811	0.00329399999999999	0	2.15600000000003e-05	9.73400000000004e-05	0.016906211	0.0410513194	0.011969416	-0.0222893319	-0.0469078096	-0.0512383773	-0.0334080384	-0.0011285219	0.0316390872	0.0507226006	0.0478682839	0.0243106464	-0.0097614921	-0.0396117264	-0.0523296507	-0.0424146861	-0.0141551145	0.0202266294	0.0458602343	0.0516590118	0.0351149558	0.0033834701	0.0209879942	0.0289967827	-0.0126362607	0.0141982451	-0.0258563451	0.0171949085	-0.01019751	-0.0281364146	0.0206598133	-0.0614149345	0	0	0	0	0	-0.824134041220127	1.68188725239543	-2.22840312389761	0.592443852028073
-0.0789308	-0.00532897	-0.090885	9.1901e-05	-0.00509555	0.00423356	0.000809500000000018	-4.07599999999999e-05	-0.00432450000000001	0.000662526	-1.99999999998812e-08	0.00010551	0.04357756	0.0409107473	0.0115294786	-0.0229002443	-0.047302555	-0.050992326	-0.032353904	0.0004514381	0.0330591074	0.0511910666	0.0469078096	0.0220848615	-0.0124084642	-0.0414684511	-0.0523704984	-0.0403408874	-0.0106470671	0.0237088227	0.0476832451	0.0507784337	0.0316390872	-0.0013541801	0.0163780806	0.0326083554	-0.0261366913	0.0293469522	-0.0061381861	0.0028964154	-0.0130102441	-0.0280129476	0.0068714714	-0.0098492855	0	0	0	0	0	0.452183928333612	1.97559972762033	-2.22840312389761	-1.68540061352814
-0.072096	-0.005321	-0.0765326	-0.000109874	-0.00516431	0.00406671	0.00683479999999997	7.96999999999951e-06	0.0143524	-0.000201775	-6.87600000000002e-05	-0.00016685	0.04306442	0.0407694154	0.0110886847	-0.0235073292	-0.0476832451	-0.0507226006	-0.03127814	0.0020309873	0.0344398384	0.0515825363	0.0458602343	0.0198094581	-0.0150222601	-0.0431950583	-0.0522207755	-0.0380985803	-0.0070884207	0.0270638244	0.0492194833	0.0495576132	0.0279283311	-0.0060807472	0.027728546	0.0226906268	-0.0148197349	0.0109371549	-0.0191107968	0.021097256	0.0053726178	-0.0351193156	0.0182153578	-0.0204940967	0	0	0	0	0	-0.652362745432938	1.39070310627802	0.448081059024295	0.592443852028073
-0.087777	-0.022344	-0.0814887	-6.0882e-05	-0.00522396	0.00439203	-0.015681	-0.017023	-0.00495609999999996	4.8992e-05	-5.96499999999996e-05	0.00032532	0.0593582	0.0406273263	0.0106470671	-0.024110485	-0.0480497669	-0.0504293264	-0.0301814655	0.0036086884	0.0357796393	0.051896421	0.0447275033	0.0174895484	-0.0175958911	-0.0447861304	-0.051881027	-0.0356971313	-0.0034960873	0.0302736359	0.0504597097	0.0480047303	0.0240102362	-0.010757547	0.0208535846	0.011903133	-0.0268300622	0.0161308688	-0.021636308	-0.0082409219	-0.0128618126	-0.0338585012	0.0175572752	-0.0132923028	0	0	0	0	0	-1.9847148805394	1.12264894912976	0.448081059024295	0.592443852028073
-0.0648541	-0.00534656	-0.0856889	0.000418793	-0.00551689	0.00411149	0.0229229	0.01699744	-0.00420020000000002	0.000479675	-0.00029293	-0.00028054	0.09677779	0.0404844828	0.0102046586	-0.024709611	-0.0484020114	-0.0501126395	-0.0290646136	0.0051831058	0.0370769179	0.0521322486	0.0435117199	0.0151303447	-0.0201224762	-0.046236675	-0.051352489	-0.0331465714	0.0001128608	0.0333210373	0.0513964655	0.0461301902	0.0199138901	-0.0153463027	0.0266311058	0.0220557652	-0.0374364142	-0.0043406993	0.0022613363	0.0142428142	-0.0041903641	-0.0279607349	0.0203544196	-0.0160067925	0	0	0	0	0	0.081537340761618	1.79340304796575	0.448081059024295	-1.68540061352814
-0.0707338	0.00220277	-0.0775192	0.000229616	-0.00568095	0.00391094	-0.00587970000000002	0.00754933	0.00816970000000002	-0.000189177	-0.00016406	-0.00020055	0.04928808	0.0403408874	0.0097614921	-0.025304607	-0.048739874	-0.049772687	-0.0279283311	0.006752807	0.0383301323	0.0522896643	0.0422151417	0.0127371473	-0.0225952602	-0.0475421407	-0.050637085	-0.0304575546	0.0037212726	0.0361896802	0.0520241169	0.0439465533	0.015669704	-0.0198094581	0.0203956337	0.0136774365	-0.0250402369	-0.0269610984	-0.0032077859	0.0130067513	0.0087245279	-0.0205301294	-0.0053399357	-0.0469345633	0	0	0	0	0	-0.113209053196677	1.7825938416718	0.448081059024295	-1.68540061352814
-0.0707122	-0.0189522	-0.0922374	0.000750049	-0.00533925	0.00441876	2.16000000000244e-05	-0.02115497	-0.0147182	0.000520433	0.000341699999999999	0.00050782	0.10439242	0.0401965428	0.0093176004	-0.0258953737	-0.0490632542	-0.0494096266	-0.0267733776	0.0083163637	0.0395377932	0.0523684314	0.0408401761	0.0103153331	-0.0250076315	-0.0486984311	-0.0497374181	-0.0276413132	0.0073119995	0.0388641751	0.0523388891	0.0414684511	0.0113091867	-0.024110485	0.0293394222	0.0069746627	-0.0180210128	-0.0222268911	0.0076003267	-0.0210383033	-0.0059381479	-0.0187629165	-0.0174081505	-0.0351559331	0	0	0	0	0	-0.203842919648373	1.34000974424378	0.448081059024295	-1.68540061352814
-0.0877713	0.00221326	-0.0713127	-5.67039e-05	-0.00564991	0.00440038	-0.0170591	0.02116546	0.0209247	-0.0008067529	-0.00031066	-1.83800000000001e-05	0.115938905	0.0400514517	0.0088730165	-0.0264818121	-0.0493720561	-0.049023627	-0.0256005252	0.009872353	0.0406984653	0.0523684314	0.0393893764	0.0078703433	-0.0273531403	-0.0497019183	-0.0486567622	-0.024709611	0.0108679768	0.0413301739	0.0523388891	0.0387124883	0.0068647103	-0.028214182	0.0260795372	0.0044376447	-0.0187573406	-0.0289937656	0.0013739311	0.0050891711	0.018296056	-0.0169365479	-0.0035548	-0.0301933706	0	0	0	0	0	-0.140527204224397	1.04398223196275	0.448081059024295	-1.68540061352814
-0.0902301	-0.00530648	-0.0814009	0.000414762	-0.00565108	0.00454788	-0.00245880000000004	-0.00751974	-0.0100882	0.0004714659	-1.16999999999999e-06	0.0001475	0.051073535	0.0399056168	0.0084277735	-0.0270638244	-0.0496661877	-0.0486148674	-0.024410558	0.0114193591	0.0418107693	0.0522896643	0.0378654364	0.005407671	-0.0296255153	-0.0505494535	-0.0473990497	-0.021674694	0.0143723053	0.0435744473	0.0520241169	0.0356971313	0.0023692706	-0.0320869629	0.0293517907	-0.0008023711	-0.0185819568	-0.0132087005	-0.0132012581	-0.0288904073	-0.0100259135	-0.0182534011	0.0005316486	-0.0162152815	0	0	0	0	0	-2.40714794671935	0.661827130968706	0.448081059024295	-1.68540061352814
-0.0942535	0.00624149	-0.0814045	3.73301e-05	-0.00562548	0.00439649	-0.00402339999999998	0.01154797	-3.60000000000638e-06	-0.0003774319	2.55999999999998e-05	-0.00015139	0.043296065	0.0397590408	0.0079819045	-0.0276413132	-0.0499455618	-0.0481835374	-0.0232042715	0.0129559745	0.0428733831	0.0521322486	0.0362711858	0.0029328492	-0.0318186811	-0.0512383773	-0.0459688572	-0.0185492395	0.0178083308	0.0455849554	0.0513964655	0.0324425845	-0.0021437585	-0.0356971313	0.0308707867	-4.65833e-05	-0.0279336974	-0.0127432029	-0.0068821044	-0.0008520517	0.0157835151	-0.0128312597	0.0047500194	-0.0008548212	0	0	0	0	0	-0.611473077067729	0.086600468710088	0.448081059024295	-1.68540061352814
-0.106811	-0.00526546	-0.0597277	-3.08585e-05	-0.00588524	0.00452155	-0.0125575	-0.01150695	0.0216768	-6.81886e-05	-0.00025976	0.00012506	0.06839168	0.0396117264	0.0075354425	-0.028214182	-0.0502100954	-0.0477298374	-0.0219824722	0.0144808008	0.043885044	0.051896421	0.034609585	0.0004514381	-0.0339267737	-0.051766528	-0.044371389	-0.0153463027	0.0211597241	0.0473509122	0.0504597097	0.0289706552	-0.0066408724	-0.03901514	0.0356711132	-0.0004828402	-0.0268705426	-0.03056141	-0.0242433683	-0.0152286108	0.0046472298	-0.0132176738	0.0039116907	-0.0309846688	0	0	0	0	0	-2.0387901410316	2.22683012693581	0.448081059024295	-1.68540061352814
-0.0823863	-0.00532003	-0.0743807	0.000776101	-0.00598309	0.00446397	0.0244247	-5.45700000000003e-05	-0.014653	0.0008069595	-9.785e-05	-5.75799999999998e-05	0.087251745	0.0394636764	0.0070884207	-0.0287823352	-0.0504597097	-0.0472539781	-0.0207459769	0.0159924506	0.0448445497	0.0515825363	0.0328837193	-0.0020309873	-0.0359441567	-0.0521322486	-0.0426124582	-0.0120792627	0.024410558	0.048862844	0.0492194833	0.025304607	-0.0110886847	-0.0420138333	0.0393129917	-0.0013087407	-0.0225315898	-0.0237873354	-0.0056923107	-0.0059273775	0.0152957159	-0.0263421893	-0.0143808989	-0.0239579189	0	0	0	0	0	-0.25073506350581	1.31649440647647	0.448081059024295	-1.68540061352814
-0.100233	-0.00528203	-0.0601717	0.000141437	-0.00606043	0.00450621	-0.0178467	3.79999999999998e-05	0.014209	-0.000634664	-7.73400000000004e-05	4.22399999999998e-05	0.0698059	0.0393148935	0.0066408724	-0.0293456776	-0.0506943307	-0.0467561802	-0.0194956122	0.0174895484	0.0457507597	0.0511910666	0.0310967934	-0.0045088495	-0.0378654364	-0.0523343914	-0.0406984653	-0.0087617663	0.0275453833	0.0501126395	0.0476832451	0.0214690046	-0.015454175	-0.0446686685	0.0393885636	-0.0041221131	-0.0148176844	-0.0096067275	-0.0196724773	-0.0127470774	0.0033245143	-0.0224558498	-0.0043726404	-0.0234449146	0	0	0	0	0	0.522399729981466	0.521202962683189	0.448081059024295	-1.68540061352814
-0.0955986	-0.00531639	-0.0743844	0.000541515	-0.00605075	0.00438674	0.0046344	-3.43599999999998e-05	-0.0142127	0.000400078	9.68000000000063e-06	-0.00011947	0.04534286	0.0391653804	0.0061928308	-0.0299041152	-0.0509138886	-0.046236675	-0.0182322141	0.018970732	0.0466025972	0.0507226006	0.0292521253	-0.0069765817	-0.0396854757	-0.0523723222	-0.0386363752	-0.005407671	0.030549302	0.051093594	0.0458602343	0.0174895484	-0.0197049341	-0.0469579174	0.0359484189	-0.0061687372	-0.0242117838	-0.0169858739	-0.015978088	-0.0146951429	0.0208614184	-0.0301721827	0.0024230346	0.0136795505	0	0	0	0	0	-0.956045174333705	2.6017930603213	0.448081059024295	-1.68540061352814
-0.109049	-0.00530893	-0.0619472	4.89146e-05	-0.00618157	0.00415937	-0.0134504	7.45999999999993e-06	0.0124372	-0.0004926004	-0.00013082	-0.00022737	0.06843458	0.03901514	0.0057443291	-0.0304575546	-0.0511183183	-0.0456957037	-0.0169566271	0.0204346535	0.0473990497	0.050177843	0.0273531403	-0.0094286395	-0.0413994086	-0.0522459219	-0.0364336915	-0.0020309873	0.0334080384	0.0518004449	0.0437614146	0.013392903	-0.0238094045	-0.048862844	0.0311855704	-0.0062750439	-0.0176930558	-0.0168192583	-0.0232786209	-0.0118493165	0.0223232976	-0.0191210204	0.0041406407	-0.0275068736	0	0	0	0	0	-0.973278519607826	1.59883319324503	0.448081059024295	-1.68540061352814
-0.0853682	-0.0429395	-0.156948	0.00100522	-0.00605075	0.00442311	0.0236808	-0.03763057	-0.0950008	0.0009563054	0.00013082	0.00026374	0.22385544	0.0388641751	0.0052954007	-0.0310059033	-0.0513075588	-0.0451335173	-0.015669704	0.0218799809	0.0481391707	0.0495576132	0.0254033645	-0.0118595137	-0.0430026525	-0.0519555872	-0.0340984296	0.0013541801	0.0361080066	0.0522294002	0.0413994086	0.009206518	-0.0277371148	-0.0503678575	0.0449782906	-0.0410233434	-0.0071241907	-0.0153538811	-0.005668396	-0.0532243362	0.0344122083	-0.0187913932	-0.0286170158	-0.014400006	0	0	0	0	0	-1.28104272107457	1.04799884790918	0.448081059024295	-1.68540061352814
-0.101077	-0.0287963	-0.147175	0.000868058	-0.00611696	0.00424858	-0.0157088	0.0141432	0.009773	-0.000137162	-6.62100000000006e-05	-0.00017453	0.0585201	0.0387124883	0.0048460789	-0.0315490697	-0.0514815542	-0.0445503769	-0.0143723053	0.0233053991	0.0488220806	0.048862844	0.0234064185	-0.014263743	-0.0444909208	-0.051502229	-0.0316390872	0.0047336909	0.0386363752	0.0523781585	0.0387884217	0.0049584444	-0.0314589057	-0.0514606403	0.0566578025	-0.0565852283	-0.0030398136	-0.0409021059	-0.0157342833	-0.0288025282	0.073602333	-0.0031448569	-0.0146199104	-0.0432524252	0	0	0	0	0	-0.167113658899259	0.657760653144636	0.448081059024295	-1.68540061352814
-0.0907541	-0.0224166	-0.13918	0.000454369	-0.00605075	0.00456559	0.0103229	0.0063797	0.007995	-0.000413689	6.62100000000006e-05	0.00031701	0.06454305	0.0385600826	0.0043963972	-0.0320869629	-0.0516402525	-0.0439465533	-0.0130652981	0.024709611	0.0494469678	0.0480945804	0.0213660101	-0.0166359256	-0.0458602343	-0.0508872699	-0.0290646136	0.0080934286	0.0409811285	0.0522459219	0.0359441567	0.0006771467	-0.0349471469	-0.0521322486	0.034842776	-0.044302186	-0.0125251261	-0.0164012608	-0.022401658	-0.0514932904	0.0118199916	-0.0085385358	-0.0036484004	0.0157388907	0	0	0	0	0	1.23432299275462	0.250751899693411	0.448081059024295	-1.68540061352814
-0.0907109	-0.00896619	-0.113925	0.000704008	-0.00610561	0.00451345	4.32000000000071e-05	0.01345041	0.025255	0.000249639	-5.48600000000003e-05	-5.214e-05	0.05658056	0.0384069609	0.0039463888	-0.0326194932	-0.0517836067	-0.0433223267	-0.0117495564	0.0260913389	0.0500130897	0.0472539781	0.0192859283	-0.018970732	-0.0471069319	-0.0501126395	-0.0263843771	0.0114193591	0.0431311232	0.0518333998	0.0328837193	-0.0036086884	-0.0381759417	-0.0523771858	0.0389716388	-0.0334948378	-0.0044657775	-0.0290115551	-0.0080282771	-0.0101757269	0.0308623437	-0.0140913341	-0.005269164	0.003743182	0	0	0	0	0	0.952284721974584	0.729132624175997	0.448081059024295	-1.68540061352814
-0.101108	-0.0180568	-0.115214	0.000799281	-0.00605075	0.00454511	-0.0103971	-0.00909061	-0.00128900000000001	9.52730000000001e-05	5.48600000000003e-05	3.16600000000002e-05	0.02986636	0.0382531258	0.0034960873	-0.0331465714	-0.0519115742	-0.042677987	-0.0104259597	0.0274493255	0.0505197734	0.0463423012	0.0171700353	-0.0212629165	-0.0482276804	-0.0491807684	-0.0236081307	0.0146975897	0.0450761418	0.0511428052	0.0296255153	-0.0078703433	-0.0411213197	-0.0521934471	0.0394485776	-0.0378427535	0.0023150268	-0.029418582	-0.0244848559	-0.0201355497	0.0414926402	0.0006577989	-0.0201107018	-0.025917214	0	0	0	0	0	1.01823638466364	0.748140447166754	0.448081059024295	-1.68540061352814
-0.100474	-0.0321836	-0.140419	0.000758167	-0.00605075	0.00514507	0.000633999999999996	-0.0141268	-0.025205	-4.11140000000001e-05	0	0.00059996	0.0720195	0.0380985803	0.0030455261	-0.0336681095	-0.0520241169	-0.0420138333	-0.0090953929	0.0287823352	0.0509664168	0.0453609212	0.0150222601	-0.0235073292	-0.0492194833	-0.0480945804	-0.0207459769	0.0179144269	0.0468069407	0.050177843	0.02618914	-0.0120792627	-0.0437614146	-0.0515825363	0.0478547402	-0.0537788863	0.0126954147	-0.0230917486	-0.0137590425	-0.0604348745	0.0310269367	-0.0007620818	-0.0273708831	-0.0233701019	0	0	0	0	0	0.70382780030974	0.790991722504147	0.448081059024295	-1.68540061352814
-0.104986	-0.0223818	-0.134056	0.000454369	-0.00605075	0.00473632	-0.00451199999999999	0.0098018	0.00636300000000004	-0.000303798	0	-0.00040875	0.0563042	0.0379433273	0.0025947387	-0.0341840202	-0.0521212014	-0.0413301739	-0.0077587455	0.0300891549	0.051352489	0.044311314	0.0128465907	-0.0256989275	-0.0500796887	-0.0468574839	-0.0178083308	0.0210564335	0.0483152946	0.04894369	0.0225952602	-0.0162072446	-0.0460766263	-0.0505494535	0.0486621286	-0.047264004	0.0114157967	-0.0148419094	-0.0207483548	-0.0357603842	0.0438472232	-0.0117786072	-0.026082415	0.0152554172	0	0	0	0	0	1.17260117075783	0.84764144464729	0.448081059024295	-1.68540061352814
-0.109455	-0.0223491	-0.13162	0.000454369	-0.00648422	0.00499402	-0.004469	3.26999999999966e-05	0.00243599999999997	0	-0.00043347	0.0002577	0.0414962000000001	0.0377873696	0.0021437585	-0.0346942175	-0.0522027989	-0.0406273263	-0.0064169112	0.0313685957	0.0516775313	0.0431950583	0.0106470671	-0.0278327876	-0.0508059967	-0.0454733605	-0.0148058821	0.024110485	0.049594035	0.047446967	0.0188654898	-0.0202266294	-0.0480497669	-0.0491026536	0.0637999429	-0.0561021938	0.0146465506	-0.0372616496	-0.0372967965	-0.0281486859	0.0585000377	-0.0110519302	-0.0328323067	-0.022194943	0	0	0	0	0	0.779697517830512	0.895898272560541	0.448081059024295	0.592443852028073
-0.11599	-0.0223378	-0.145728	0.000454369	-0.00668081	0.00507421	-0.00653500000000001	1.13000000000023e-05	-0.014108	0	-0.00019659	8.01899999999999e-05	0.0344933	0.0376307102	0.0016926191	-0.0351986159	-0.0522688852	-0.0399056168	-0.0050707869	0.0326194932	0.0519411573	0.0420138333	0.0084277735	-0.0299041152	-0.0513964655	-0.0439465533	-0.0117495564	0.0270638244	0.050637085	0.0456957037	0.0150222601	-0.024110485	-0.0496661877	-0.0472539781	0.0537731287	-0.0522975084	0.0107958356	-0.0102563529	-0.0431360996	-0.0635640061	0.023832454	-0.0144321467	-0.0328473908	0.0144604614	0	0	0	0	0	0.527972780022704	0.862834182238781	0.448081059024295	0.592443852028073
-0.107293	0.00621644	-0.131244	0.000762154	-0.00677839	0.00473632	0.00869700000000001	0.02855424	0.0144839999999999	0.000307785	-9.75799999999999e-05	-0.00033789	0.08889799	0.0374733519	0.0012413539	-0.0356971313	-0.0523194405	-0.0391653804	-0.0037212726	0.0338407093	0.0521430537	0.0407694154	0.0061928308	-0.0319082567	-0.0518495163	-0.0422818529	-0.0086504753	0.0299041152	0.0514394875	0.043699295	0.0110886847	-0.0278327876	-0.0509138886	-0.045018557	0.0628660329	-0.0359251909	0.0140083141	-0.0293795668	-0.0081926946	-0.012921828	0.0476914178	-0.0272247389	-0.0492116936	0.009306422	0	0	0	0	0	1.28458724179312	0.60244383705963	0.448081059024295	-1.68540061352814
0.0191446	-0.0393418	-0.094871	0.000362016	-0.00113042	0.00580742	0.1264376	-0.04555824	0.0363730000000001	-0.000400138	0.00564797	0.0010711	0.56432924	0.0373152977	0.0007899965	-0.0361896802	-0.0523544498	-0.0384069609	-0.0023692706	0.0350311327	0.0522829807	0.0394636764	0.0039463888	-0.0338407093	-0.0521639377	-0.0404844828	-0.0055199161	0.0326194932	0.0519974292	0.0414684511	0.0070884207	-0.0313685957	-0.0517836067	-0.0424146861	-0.0661406226	-0.0648536024	0.0245881118	7.22272e-05	0.0965617337	-0.0161855106	0.0231334902	0.0928034919	-0.0039627641	0.0023882614	0	0	0	0	0	0.890527486320471	0.358595517069389	0.448081059024295	-1.68540061352814
0.00290202	-0.00476535	0.0123165	-0.00246509	-0.00093195	0.00485122	-0.01624258	0.03457645	0.1071875	-0.002827106	0.00019847	-0.0009562	0.35709533	0.0371565505	0.0003385804	-0.0366761804	-0.0523739028	-0.0376307102	-0.0010156846	0.0361896802	0.0523607718	0.0380985803	0.0016926191	-0.0356971313	-0.0523388891	-0.0385600826	-0.0023692706	0.0351986159	0.0523082586	0.03901514	0.0030455261	-0.0346942175	-0.0522688852	-0.0394636764	-0.0916192198	-0.0459752863	0.0387071512	0.0201476989	0.0386131968	-0.0043976834	-0.0031728935	0.0898829688	0.0122974877	0.0607314878	0	0	0	0	0	0.942851862132945	0.310819900439401	0.448081059024295	-1.68540061352814
-0.0164229	0.0399951	0.0121598	-0.000870326	-0.00201924	0.00369156	-0.01932492	0.04476045	-0.000156700000000001	0.001594764	-0.00108729	-0.00115966	0.25632777	0.0369971132	-0.0001128608	-0.0371565505	-0.0523777937	-0.0368369888	0.0003385804	0.0373152977	0.0523763346	0.0366761804	-0.0005642937	-0.0374733519	-0.0523739028	-0.0365146908	0.0007899965	0.0376307102	0.0523704984	0.036352523	-0.0010156846	-0.0377873696	-0.0523661213	-0.0361896802	-0.0527055108	-0.0058093974	0.056953865	0.018567454	0.0440771023	0.0221727002	0.0013450269	0.0417897626	-0.0126024783	0.0477449229	0	0	0	0	0	-1.60763193046106	1.0452485028997	0.448081059024295	-1.68540061352814
-0.0164427	0.0176273	0.0121515	-0.000282373	-0.00175157	0.00341836	-1.98000000000004e-05	-0.0223678	-8.29999999999928e-06	0.000587953	0.00026767	-0.0002732	0.07883705	0.0368369888	-0.0005642937	-0.0376307102	-0.0523661213	-0.0360261653	0.0016926191	0.0384069609	0.0523296507	0.0351986159	-0.0028201586	-0.0391653804	-0.0522688852	-0.0343547251	0.0039463888	0.0399056168	0.0521838529	0.0334948844	-0.0050707869	-0.0406273263	-0.0520745933	-0.0326194932	-0.0558374799	-0.0015823187	0.054077905	0.0441493729	0.0378073878	-0.0063674811	-0.0215416821	0.0265554112	0.0175591618	0.040241733	0	0	0	0	0	0.340315252178106	1.08681114643417	0.448081059024295	-1.68540061352814
-0.00190479	0.0345925	0.0284877	-0.000449826	-0.00202952	0.00323358	0.01453791	0.0169652	0.0163362	-0.000167453	-0.00027795	-0.00018478	0.07934846	0.0366761804	-0.0010156846	-0.0380985803	-0.0523388891	-0.0351986159	0.0030455261	0.0394636764	0.0522207755	0.0336681095	-0.0050707869	-0.0407694154	-0.0520241169	-0.0320869629	0.0070884207	0.0420138333	0.0517492091	0.0304575546	-0.0090953929	-0.0431950583	-0.0513964655	-0.0287823352	-0.0542818547	0.0181665853	-0.0181319097	0.0932705366	0.0198149662	0.0205140921	-0.0333133885	0.0138330092	0.0732958849	0.0626691689	0	0	0	0	0	-0.547219317996264	1.69612636779601	0.448081059024295	-1.68540061352814
