"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.218504	0.0528504	0.052645	0.000405061	0.0016862	0.00247622	-0.042853	0.0399481	0.04479409	-0.00041939	0	-0.00032367	0.16474819	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	-0.0221988706	-0.0749163231	-0.0281339217	-0.0830620671	0.0911937591	0.0866239783	0.0212883477	0.0041772326	0.0741215201	-0.0190821543	0	0	0	0	0	0	0	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
0.182074	-0.00584272	-0.231139	0.000875984	0.0016862	0.00327358	-0.03643	-0.05869312	-0.283784	0.000470923	0	0.00079736	0.44232127	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	-0.0248480604	0.0205537707	-0.0202640833	-0.0366165287	0.0388932767	-0.0252524612	0.0371150474	0.058342402	0.0601077843	0.0585071314	0	0	0	0	0	0	0	-0.015870572755613	-0.824054857785607	-2.22840312389761	-1.68540061352814
0.271403	-0.255519	-0.641478	0.00541275	0.00350036	0.00590473	0.089329	-0.24967628	-0.410339	0.004536766	0.00181416	0.00263115	1.19844808	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	0.0296850848	0.1345797687	-0.0011061403	0.1243274124	0.0767109413	-0.2605067206	-0.1025874283	-0.0601636684	0.0192737757	-0.052942182	1	0	0	0	0	0	0	-0.160487679960007	-0.152715399728126	-2.22840312389761	-1.68540061352814
0.287033	-0.0186901	-0.522447	0.00149721	0.00110566	0.00576439	0.01563	0.2368289	0.119031	-0.00391554	-0.0023947	-0.00014034	0.6940189	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	0.0460215034	0.1028468503	-0.0312330769	-0.0607297924	-0.0477246174	-0.1735881528	0.0716698714	-0.0876535562	-0.0240206612	0.0007724244	0	0	0	0	0	0	0	-0.009563595579954	-1.05898683045974	-2.22840312389761	0.592443852028073
0.198358	-0.0513553	-0.489236	0.00278689	0.000624464	0.00442038	-0.088675	-0.0326652	0.0332110000000001	0.00128968	-0.000481196	-0.00134401	0.3102955	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	0.0109787819	0.1878741774	0.0524869641	-0.0651339961	-0.0486145643	-0.1213146533	0.0696131611	0.017149337	-0.0400911408	0.0189933355	0	0	0	0	0	0	0	0.223642030230019	-0.914666043968414	-2.22840312389761	0.592443852028073
0.288493	-0.0833058	-0.570052	0.00445879	0.000857767	0.00446717	0.090135	-0.0319505	-0.0808160000000001	0.0016719	0.000233303	4.67900000000005e-05	0.30050115	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	0.0289917414	0.1322587337	0.0087665954	0.0222452504	-0.0138289041	-0.1940646663	0.0064116214	-0.0694150193	-0.0070280248	-0.045032659	0	0	0	0	0	0	0	0.978265798302627	-0.777503560825223	-2.22840312389761	0.592443852028073
0.315469	0.0155778	-0.429438	0.00462432	0.000247964	0.00316621	0.026976	0.0988836	0.140614	0.000165530000000001	-0.000609803	-0.00130096	0.37028825	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	-0.0093171844	0.0752812183	0.0236468228	0.049259673	0.0172171563	-0.0646235553	0.012661369	-0.0440685522	-0.0519722011	-0.0582822056	0	0	0	0	0	0	0	-0.601538291374283	-1.04351844850192	0.448081059024295	0.592443852028073
0.399363	-0.0134455	-0.369277	0.00375284	0.000837455	0.00405234	0.083894	-0.0290233	0.060161	-0.00087148	0.000589491	0.00088613	0.29043335	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	0.0094737035	0.0206647795	0.0102570231	0.1220899042	-0.0022771001	-0.0763993505	-0.0915698065	-0.0399147897	0.0121686672	-0.0518987225	0	0	0	0	0	0	0	-1.04934482475389	-1.23948124639007	0.448081059024295	0.592443852028073
0.415571	0.0243134	-0.283419	0.00287879	0.000837455	0.00416986	0.016208	0.0377589	0.085858	-0.00087405	0	0.00011752	0.1894034	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	7.2515e-05	-0.0020789322	0.0647026942	0.1027163018	0.0126654001	0.0037393811	-0.0563113402	0.0298993658	-0.0572311962	-0.0607031496	0	0	0	0	0	0	0	-1.40273575923613	-1.30470906105827	0.448081059024295	-1.68540061352814
0.465782	-0.0139124	-0.3131	0.00333972	0.000837455	0.00484164	0.050211	-0.0382258	-0.029681	0.00046093	0	0.00067178	0.1747533	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	0.0110046369	-0.0119705931	-0.0143480229	0.1174233045	-0.0362822889	-0.0096296475	-0.0497336769	-0.0443182748	-0.0254313006	-0.0370457378	0	0	0	0	0	0	0	-0.680559824396712	-1.16849348276696	0.448081059024295	-1.68540061352814
0.47188	0.0239529	-0.279439	0.00259168	0.00111424	0.00473924	0.00609800000000005	0.0378653	0.033661	-0.00074804	0.000276785	-0.000102400000000001	0.13398555	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	0.0276370699	0.0158297575	0.0493222291	0.0529295765	-0.0381396478	-0.020189402	0.0227190752	0.0257768211	-0.0473725935	-0.0146775959	0	0	0	0	0	0	0	-0.938776694249957	-0.656767367231059	0.448081059024295	0.592443852028073
0.516962	-0.0142255	-0.314897	0.00343589	0.00112682	0.00521799	0.045082	-0.0381784	-0.035458	0.00084421	1.25799999999999e-05	0.00047875	0.1854954	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	0.0240102652	0.0045269374	-0.0175231353	0.0738992295	-0.028526459	-0.0230431403	-0.0345452902	-0.0363358795	-0.0354947122	-0.0329003138	0	0	0	0	0	0	0	-1.72884925445418	-0.63854643919708	0.448081059024295	0.592443852028073
0.550824	0.0285155	-0.262041	0.00217549	0.00124796	0.00547935	0.0338619999999999	0.042741	0.052856	-0.0012604	0.000121140000000001	0.00026136	0.211604	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	0.0358966542	0.0087037629	0.0562083644	0.0558379452	-0.0245067761	-0.0075800279	0.0059826689	0.0380690484	-0.0434774183	-0.0270518566	0	0	0	0	0	0	0	-1.63901958475616	-0.672463351416252	0.448081059024295	0.592443852028073
0.588026	-0.000838477	-0.30691	0.00312278	0.000996227	0.00662352	0.0372020000000001	-0.029353977	-0.044869	0.00094729	-0.000251733000000001	0.00114417	0.228584627	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	0.0307474088	0.0061227177	-0.0404946026	0.0235469654	-0.0396142596	-0.0266648898	0.0064532268	-0.0398221679	-0.0100058601	0.0061233273	0	0	0	0	0	0	0	-1.46065131019004	-0.802229739484921	0.448081059024295	0.592443852028073
0.611186	0.0797577	-0.245906	0.00216572	0.00126941	0.00722668	0.02316	0.080596177	0.061004	-0.00095706	0.000273183	0.00060316	0.256430327	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	0.0436645545	0.0232905485	0.0600826843	-0.0096002715	-0.0474465558	-0.0107523809	0.0518524851	0.0207783589	-0.0814933631	-0.0312387846	0	0	0	0	0	0	0	-1.45573689840545	-0.860554752233474	0.448081059024295	0.592443852028073
0.688063	0.0445664	-0.280329	0.00301811	0.00183643	0.00854919	0.076877	-0.0351913	-0.034423	0.00085239	0.00056702	0.00132251	0.2835873	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	0.0193428457	-0.0007843327	-0.040081855	0.0200529334	-0.0248178922	-0.021714483	-0.0112608058	-0.0437680678	-0.0287544673	0.0390183417	0	0	0	0	0	0	0	-1.49311866276192	-0.863903765330201	0.448081059024295	0.592443852028073
0.706638	0.113633	-0.229464	0.00214603	0.00160798	0.00856434	0.018575	0.0690666	0.050865	-0.00087208	-0.00022845	1.51500000000002e-05	0.1942906	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	0.029052254	0.0009460357	0.0329294648	0.0119749736	-0.0557387709	-0.0041392814	0.0289704465	0.0172622107	-0.0310755485	-0.011441437	0	0	0	0	0	0	0	-0.839465087515898	-1.27882465050182	0.448081059024295	-1.68540061352814
0.710022	0.0534791	-0.276251	0.00261711	0.00199332	0.0088632	0.00338400000000005	-0.0601539	-0.0467870000000001	0.00047108	0.00038534	0.00029886	0.1680889	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	0.0213872173	0.0097319398	-0.0140569175	0.0048528597	-0.0365881184	-0.0173865732	0.0160034233	-0.0296101086	-0.0211823896	0.0650415848	0	0	0	0	0	0	0	-0.908939990836945	-0.910800184876609	0.448081059024295	0.592443852028073
0.699144	0.117344	-0.236696	0.00166133	0.0015984	0.00884137	-0.0108780000000001	0.0638649	0.039555	-0.00095578	-0.00039492	-2.18300000000022e-05	0.1829244	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	0.0333260901	0.0038606	0.0237115993	-0.0160329165	-0.0681743538	0.000396174	0.0514652629	-0.0004974981	-0.0435443348	-0.0033900964	0	0	0	0	0	0	0	-0.946659160904901	-0.799555557608316	0.448081059024295	0.592443852028073
0.721947	0.065817	-0.250311	0.00265963	0.00190837	0.00906539	0.022803	-0.051527	-0.013615	0.0009983	0.00030997	0.000224020000000002	0.1645595	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	0.01968491	-0.0066149826	-0.0104277681	0.0072513852	-0.0268925362	0.0004675175	-0.0030765323	-0.0224775753	-0.0127307488	0.0442186601	0	0	0	0	0	0	0	-0.786403717244353	-0.869062178455707	0.448081059024295	0.592443852028073
0.7136	0.0954932	-0.213538	0.00139357	0.00211387	0.0091899	-0.00834699999999999	0.0296762	0.036773	-0.00126606	0.0002055	0.000124510000000001	0.1545997	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	0.027976713	-0.0193820385	0.0181784791	0.0044032909	-0.0476587763	-0.0046613213	0.0215048881	0.0028225393	-0.0249669734	-0.0098752022	0	0	0	0	0	0	0	-0.57327986591751	-0.915722252468622	0.448081059024295	0.592443852028073
0.860781	0.0571404	-0.186003	0.00164869	0.00263644	0.0111551	0.147181	-0.0383528	0.027535	0.00025512	0.00052257	0.0019652	0.3502133	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	-0.0080036942	-0.0405193311	-0.0074605356	0.0262636716	-0.0370225481	0.0105808277	-0.0291352398	0.0135818414	-0.0081636245	0.0513078986	0	0	0	0	0	0	0	-1.0596923050366	-0.841236168978166	0.448081059024295	0.592443852028073
0.886808	0.114533	-0.116641	-0.000324437	0.00282676	0.0110904	0.0260270000000001	0.0573926	0.069362	-0.001973127	0.00019032	-6.46999999999991e-05	0.26418895	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	-0.0068470733	-0.0455322048	0.014668929	-0.0047239876	-0.0453350292	0.0445905526	0.0063832538	0.021762116	-0.0275486253	0.0260260471	0	0	0	0	0	0	0	-1.021240323225	-0.860514820448052	0.448081059024295	0.592443852028073
1.00194	0.0551008	-0.141622	0.00143573	0.00278218	0.0128676	0.115132	-0.0594322	-0.024981	0.001760167	-4.45800000000002e-05	0.0017772	0.37864255	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	-0.0476416626	-0.0398031376	-0.0201448748	0.0150534762	-0.039891596	0.0400620536	-0.0458724137	0.0009647792	-0.01480376	0.0469099862	0	0	0	0	0	0	0	-0.98741832854864	-1.33215083848392	0.448081059024295	0.592443852028073
1.04387	0.133213	-0.0825929	0.000259364	0.00223145	0.0128676	0.04193	0.0781122	0.0590291	-0.001176366	-0.00055073	0	0.2654261	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	-0.0483617811	-0.0361552355	0.0123380479	-0.0246129497	-0.035524572	0.0515428511	0.0108974741	0.024353032	-0.0118070939	0.0162019946	0	0	0	0	0	0	0	-0.571021199584375	-1.36957883727599	0.448081059024295	0.592443852028073
1.02923	0.0777135	-0.14607	0.00195824	0.00223145	0.0129431	-0.0146400000000002	-0.0554995	-0.0634771	0.001698876	0	7.54999999999992e-05	0.2223354	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	-0.0461494384	-0.0202655283	-0.0125208722	-0.0265154047	0.0104056543	0.0371305192	-0.0176996486	-0.0253200028	0.0404795545	0.0492704409	0	0	0	0	0	0	0	-0.562357401686784	-1.41443527657621	0.448081059024295	0.592443852028073
1.00879	0.139131	-0.132043	0.00123787	0.00193099	0.0128676	-0.02044	0.0614175	0.014027	-0.00072037	-0.00030046	-7.54999999999992e-05	0.150701	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	-0.028833952	-0.0070877471	0.0049197503	-0.0674940359	-0.0009445823	0.0442941056	0.0291649273	0.0083719655	0.0659497442	0.0011855807	0	0	0	0	0	0	0	0.052715364112343	-1.39061990242137	0.448081059024295	0.592443852028073
1.00609	0.0935578	-0.134038	0.00198419	0.00215326	0.0126747	-0.00269999999999993	-0.0455732	-0.00199500000000002	0.00074632	0.00022227	-0.000192900000000001	0.1083427	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	-0.0318834904	-0.0137362101	-0.0115061609	-0.0594216938	0.0517092679	0.0438283495	-0.009797661	-0.0025618913	0.0239219816	0.0236163988	0	0	0	0	0	0	0	0.862028694150222	-1.47166785855634	0.448081059024295	0.592443852028073
1.00587	0.135595	-0.126313	0.00127585	0.00166358	0.0127065	-0.000219999999999887	0.0420372	0.00772500000000001	-0.00070834	-0.00048968	3.17999999999985e-05	0.1114732	0.050177843	0.0437614146	0.0336681095	0.0207459769	0.0060807472	-0.0090953929	-0.0235073292	-0.0359441567	-0.0453609212	-0.0509664168	-0.0522896643	-0.0492194833	-0.0420138333	-0.03127814	-0.0179144269	-0.0030455261	0.0120792627	0.02618914	0.0380985803	0.0468069407	0.0515825363	-0.0247918628	-0.0236279345	-0.0091720781	-0.0268044024	-0.0227695468	0.0378986224	0.0028718339	0.0147743494	0.027793208	-0.0005566209	0	0	0	0	0	0	0	-0.372781122849803	1.23219600923388	0.448081059024295	0.592443852028073
1.09704	0.0951573	-0.123758	0.0025122	0.00214366	0.0138102	0.09117	-0.0404377	0.00255500000000002	0.00123635	0.00048008	0.00110370000000001	0.2751692	0.0501126395	0.0435117199	0.0331465714	0.0199138901	0.0049584444	-0.0104259597	-0.0249084068	-0.0372360105	-0.0463423012	-0.0514394875	-0.0520866082	-0.0482276804	-0.0401965428	-0.0286879745	-0.0146975897	0.0005642937	0.0157773596	0.0296255153	0.0409107473	0.0486567622	0.0521934471	-0.059996262	-0.0235112556	-0.0108631217	-0.014907439	0.0116650414	0.0300479525	-0.04595815	0.0219815037	-0.0196302117	0.045419696	0	0	0	0	0	0	0	-0.834036480580902	1.87274148087724	0.448081059024295	0.592443852028073
1.05238	0.145004	-0.122366	0.00110447	0.00215009	0.013298	-0.0446600000000001	0.0498467	0.00139199999999999	-0.00140773	6.42999999999998e-06	-0.000512200000000006	0.1922167	0.0500465054	0.0432587929	0.0326194932	0.0190758861	0.0038338396	-0.0117495564	-0.0262868196	-0.0384836111	-0.0472539781	-0.0518170426	-0.051766528	-0.0471069319	-0.0382531258	-0.0259934166	-0.0114193591	0.0041714317	0.0193908153	0.0328837193	0.0434487905	0.0501453577	0.0523771858	-0.0427320593	-0.0388841468	-0.0090681649	-0.0262129323	0.0229137832	0.0254807324	-0.0582855306	-0.0005645835	0.0505800756	-0.0064989612	0	0	0	0	0	0	0	-0.435498431119346	1.71908623649011	0.448081059024295	0.592443852028073
1.03761	0.0960276	-0.104338	0.00174276	0.00223617	0.013048	-0.0147699999999997	-0.0489764	0.018028	0.00063829	8.60800000000001e-05	-0.00025	0.1304929	0.0499794418	0.0430026525	0.0320869629	0.0182322141	0.0027074549	-0.0130652981	-0.0276413132	-0.0396854757	-0.0480945804	-0.0520983812	-0.0513301431	-0.0458602343	-0.0361896802	-0.0232042715	-0.0080934286	0.0077587455	0.0229002443	0.0359441567	0.0456957037	0.0512616758	0.0521322486	-0.0425788594	-0.046340975	-0.0048998901	0.045922776	0.0408282821	0.0334292124	-0.0893281798	0.0335009529	0.029632707	-0.0298558551	0	0	0	0	0	0	0	-0.021665027867037	0.296126636369739	0.448081059024295	-1.68540061352814
0.996313	0.110886	-0.137705	0.00197038	0.0023086	0.0122576	-0.0412970000000003	0.0148584	-0.033367	0.00022762	7.24300000000001e-05	-0.000790399999999998	0.1440449	0.04991145	0.0427433176	0.0315490697	0.0173831246	0.0015798132	-0.0143723053	-0.0289706552	-0.0408401761	-0.048862844	-0.0522829807	-0.0507784337	-0.0444909208	-0.0340126806	-0.0203306886	-0.0047336909	0.0113091867	0.0262868196	0.0387884217	0.0476364314	0.0519974292	0.0514606403	-0.0109761183	-0.0149527756	-0.0203316019	0.0036547274	0.0246453687	0.0216392124	0.0100965589	-0.0288209374	0.009756206	0.028573775	0	0	0	0	0	0	0	-0.807497987709657	0.810593411962324	0.448081059024295	-1.68540061352814
