"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0359245	-0.00627032	0.017455	0.00113589	-0.000284751	0.000741497	-4.00999999999943e-05	-0.0140246	0.0310132	0.000270681	-8.69299999999999e-06	-0.000215549	0.06982405	0.0509241898	0.0497051606	0.0476950147	0.0449257461	0.041441431	0.0372975264	0.0325599874	0.0273042176	0.0216138688	0.0155795096	0.0092971841	0.0028668829	-0.0036090482	-0.010027537	-0.0162864257	-0.0222860966	-0.0279310578	-0.0331314631	-0.0378045419	-0.0418759166	-0.0452807864	-0.0479649587	0.0171625134	0.0450564395	0.0156171985	0.0095765189	0.0020259607	-0.0159169125	-0.038863421	0.0153378217	0.0222512709	0.002677499	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
0.0359509	0.0183796	0.0174465	0.0012476	-0.000128013	0.000977366	2.64000000000028e-05	0.02464992	-8.50000000000156e-06	0.00011171	0.000156738	0.000235869	0.04990067	0.0508970017	0.0495973023	0.0474556651	0.0445084453	0.0408056734	0.0364102058	0.0313966575	0.0258501361	0.0198647963	0.013542242	0.0069898018	0.0003187063	-0.0063577993	-0.0129263783	-0.0192755259	-0.0252974622	-0.030889962	-0.03595809	-0.0404158122	-0.0441874568	-0.0472089983	-0.0494291445	0.0092847891	0.0555915582	-0.0456019324	-0.0260343503	0.0462039771	-0.0179864302	-0.0164417588	0.0366638615	0.0041219604	0.0679307312	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
0.0359381	0.0400978	0.0030566	0.000996572	-0.000250919	0.000914586	-1.28000000000003e-05	0.0217182	-0.0143899	-0.000251028	-0.000122906	-6.278e-05	0.0579566	0.0508689416	0.0494860452	0.0472089983	0.0440789442	0.040152439	0.0355004298	0.0302069725	0.0243677133	0.0180881602	0.0114817767	0.004667932	-0.0022302563	-0.0090881467	-0.0157818258	-0.0221903471	-0.0281979168	-0.0336959856	-0.0385852104	-0.042777249	-0.0461963565	-0.048780754	-0.0504837447	0.0118201195	0.0678681167	-0.0010073222	0.0102463111	-0.0266589008	-0.0462088425	-0.0410157038	0.0043423013	0.0237840828	0.0157621157	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
0.035908	0.0193714	0.0383588	0.00120457	-0.000250919	0.00105729	-3.01000000000051e-05	-0.0207264	0.0353022	0.000207998	0	0.000142704	0.0735938	0.05084001	0.0493713969	0.0469550524	0.0436373605	0.0394820076	0.0345687596	0.0289919311	0.0228585745	0.0162864257	0.0094016433	0.0023363873	-0.0047737179	-0.011792187	-0.0185842938	-0.0250196571	-0.0309747441	-0.0363352411	-0.0409982483	-0.0448742547	-0.0478888566	-0.0499841859	-0.0511200208	0.0073296945	0.0620003611	-0.0346829804	-0.0148090582	0.0390864989	-0.014541359	-0.0004040252	0.0202783192	0.0025675757	0.0708559158	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
0.0359273	0.0355508	-0.00722371	0.000904672	-0.000250919	0.00118853	1.93000000000068e-05	0.0161794	-0.04558251	-0.000299898	0	0.00013124	0.08333811	0.0508102074	0.0492533652	0.0466938665	0.0431838154	0.0387946664	0.0336157698	0.027752553	0.0213243743	0.0144620929	0.0073054049	0	-0.0073054049	-0.0144620929	-0.0213243743	-0.027752553	-0.0336157698	-0.0387946664	-0.0431838154	-0.0466938665	-0.0492533652	-0.0508102074	-0.0513327002	0.0082848203	0.0992901803	-0.0206664492	0.0269251014	-0.0340808401	-0.0489902162	-0.020271954	0.0021469984	-0.0113138857	0.0311744037	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
0.047774	-0.0188669	0.0516126	0.00120507	-0.000250919	0.00121583	0.0118467	-0.0544177	0.05883631	0.000300398	0	2.73000000000007e-05	0.14148561	0.0507795342	0.0491319582	0.046425481	0.0427184332	0.0380907096	0.032642048	0.0264898788	0.0197667948	0.0126176931	0.0051966525	-0.0023363873	-0.0098190728	-0.0170901359	-0.0239928691	-0.0303785035	-0.0361094147	-0.0410620891	-0.0451297856	-0.0482248365	-0.0502805367	-0.0512525814	-0.0511200208	0.0123349106	0.0730918826	-0.0216777367	0.0104217936	0.0092923915	-0.0023450363	-0.0245008513	0.0294486108	-0.0048412898	0.0782501521	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
0.0490058	0.00529643	0.0515365	0.000157672	-0.000250919	0.00104692	0.0012318	0.02416333	-7.60999999999956e-05	-0.001047398	0	-0.000168910000000001	0.08628663	0.0507479912	0.0490071843	0.0461499372	0.0422413413	0.0373704389	0.0316481948	0.0252049683	0.0181875435	0.0107557855	0.0030789983	-0.004667932	-0.0123085215	-0.0196687086	-0.0265808199	-0.0328873894	-0.0384447462	-0.0431262874	-0.046825362	-0.0494577007	-0.050963336	-0.0513079677	-0.0504837447	0.0073738424	0.0869741253	-0.0202721824	0.0176319472	-0.0094861916	-0.0331285176	-7.76597e-05	2.67309e-05	-0.0253099938	0.0457011598	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
0.0358388	0.036398	0.0681801	0.000826514	-0.000250919	0.000934463	-0.013167	0.03110157	0.0166436	0.000668842	0	-0.000112457	0.09997712	0.0507155786	0.048879052	0.0458672776	0.0417526707	0.0366341627	0.0306348232	0.0238989001	0.016588352	0.0088789537	0.0009560698	-0.0069898018	-0.0147676106	-0.0221903471	-0.029079539	-0.0352695426	-0.0406115256	-0.0449770452	-0.048261137	-0.0503848382	-0.0512970867	-0.0509759483	-0.0494291445	0.0128271899	0.0839420305	0.0005196862	0.0439564101	-0.0047012507	-0.0453632445	0.0333170868	-0.0040316867	-0.013612688	0.083104528	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
0.0460129	0.015318	0.0726835	0.000914862	-0.000444334	0.00100084	0.0101741	-0.02108	0.00450339999999999	8.8348e-05	-0.000193415	6.6377e-05	0.0531645	0.0506822973	0.04874757	0.0455775458	0.0412525551	0.0358821964	0.0296025581	0.0225727706	0.0149709736	0.0069898018	-0.0011684964	-0.0092971841	-0.0171902747	-0.024647752	-0.0314806383	-0.0375157835	-0.0426002529	-0.0466052026	-0.0494291445	-0.0510005177	-0.0512795028	-0.05025903	-0.0479649587	0.0142372853	0.0956188843	-0.0235154566	0.0480850295	-0.0186180356	-0.0613193853	0.0201598298	0.0073501499	-0.0117506505	0.0850229323	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
0.0578674	0.0363899	0.0515487	0.000651452	-0.000250919	0.000934463	0.0118545	0.0210719	-0.0211348	-0.00026341	0.000193415	-6.6377e-05	0.0802213	0.0506481476	0.0486127474	0.0452807864	0.0407411319	0.035114862	0.0285520362	0.021227693	0.0133371814	0.0050909511	-0.003291061	-0.0115852966	-0.0195705382	-0.0270338099	-0.0337760571	-0.039617456	-0.0444022092	-0.0480027017	-0.050322904	-0.0513009334	-0.0509107048	-0.0491626259	-0.0461033203	0.0133174577	0.104526571	0.0093416889	0.0627987949	-0.0173599245	-0.0621005199	-0.0044871838	-0.0050508064	-0.0007832666	0.0770907918	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
0.12173	0.0169679	0.13025	0.00129444	-0.000465906	0.00125931	0.0638626	-0.019422	0.0787013	0.000642988	-0.000214987	0.000324847	0.221127	0.0506131302	0.0484745935	0.0449770452	0.040218541	0.0343324881	0.0274839053	0.0198647963	0.0116887668	0.0031850365	-0.0054079881	-0.0138493968	-0.0219025301	-0.0293416141	-0.03595809	-0.0415664612	-0.0460094942	-0.0491626259	-0.0509374568	-0.0512842283	-0.0501932186	-0.0476950147	-0.0438596552	0.0150164692	0.0618772944	-0.0249609224	0.0074633875	-0.0488595625	-0.0544741243	0.01789426	0.0077165123	-0.0111563347	0.0210695662	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
0.0899444	0.0405676	0.0868143	0.000603744	-0.000305948	0.00122578	-0.0317856	0.0235997	-0.0434357	-0.000690696	0.000159958	-3.35299999999995e-05	0.1430302	0.0505772456	0.0483331176	0.044666369	0.0396849258	0.0335354099	0.0263988242	0.0184852245	0.010027537	0.0012747024	-0.0075156513	-0.016084792	-0.0241804983	-0.0315644841	-0.0380194116	-0.0433552888	-0.047415061	-0.0500792346	-0.051269393	-0.0509505055	-0.0491319582	-0.0458672776	-0.0412525551	0.0131006388	0.1096033016	0.006460602	0.0708504034	-0.0139589358	-0.0680276675	-0.0037679047	0.0072515504	-0.0108626078	0.044876001	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
0.0714627	0.0790828	0.0894342	0.00188492	-0.000351848	0.000359391	-0.0184817	0.0385152	0.00261990000000004	0.001281176	-4.59e-05	-0.000866389000000001	0.16929005	0.0505404946	0.0481883295	0.0443488058	0.0391404325	0.0327239687	0.0252974622	0.0170901359	0.0083553134	-0.0006374004	-0.0096104404	-0.018286849	-0.0263988242	-0.0336959856	-0.0399531023	-0.0449770452	-0.0486127474	-0.0507479912	-0.051316871	-0.0503018281	-0.0477341923	-0.0436932151	-0.0383036235	0.0103690894	0.0806172275	-0.0040891933	0.0344009816	-0.032886739	-0.0117460538	-0.0079971296	0.0266664645	-0.014311785	0.0673593556	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
0.0799744	0.0522918	0.0610799	0.00200762	-0.000250919	0.000411984	0.0085117	-0.026791	-0.0283543	0.0001227	0.000100929	5.2593e-05	0.0774681	0.0505028777	0.0480402391	0.0440244045	0.0385852104	0.0318985121	0.0241804983	0.0156807013	0.0066739292	-0.0025486187	-0.0116887668	-0.0204510037	-0.0285520362	-0.0357299485	-0.0417526707	-0.046425481	-0.0495973023	-0.0511655859	-0.0510796273	-0.0493422058	-0.0460094942	-0.0411892428	-0.0350372959	0.0033441403	0.1135817491	-0.0046944058	0.0431131642	0.0368139544	-0.0471669018	-0.0111262614	0.0232449314	-0.0037692461	0.0982470647	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
0.161068	0.046214	0.0352081	0.00395176	-0.000250919	0.00243258	0.0810936	-0.0060778	-0.0258718	0.00194414	0	0.002020596	0.31128	0.0504643955	0.0478888566	0.0436932151	0.0380194116	0.0310593936	0.0230486216	0.014258104	0.0049852279	-0.0044563007	-0.0137470706	-0.0225727706	-0.0306348232	-0.0376604853	-0.0434120755	-0.0476950147	-0.0503644092	-0.051329952	-0.0505589784	-0.0480775708	-0.0439696763	-0.038374267	-0.0314806383	0.0088502141	0.0673915674	0.0077137086	0.0365585079	-0.0422428386	-0.0402123079	-0.0377670195	0.0093582453	-0.017113006	0.0310472478	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
0.12023	0.078632	0.115039	0.00282757	-0.000250919	0.00213517	-0.040838	0.032418	0.0798309	-0.00112419	0	-0.00029741	0.2241669	0.0504250488	0.0477341923	0.0433552888	0.0374431914	0.0302069725	0.0219025301	0.012823538	0.003291061	-0.0063577993	-0.0157818258	-0.024647752	-0.032642048	-0.0394820076	-0.0449257461	-0.048780754	-0.0509107048	-0.051240276	-0.0497578128	-0.0465157403	-0.0416287094	-0.0352695426	-0.0276631221	0.0060287454	0.0525039994	0.0005069089	0.0229726586	0.0125794583	-0.0148443488	-0.0095891741	0.0117676451	-0.0029198094	0.0673778273	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.114779	0.078735	0.105317	0.00354349	0.000169384	0.00197518	-0.005451	0.000102999999999992	-0.00972200000000001	0.00071592	0.000420303	-0.00015999	0.08008665	0.0503848382	0.0475762569	0.0430106775	0.0368567075	0.0293416141	0.0207429306	0.0113782077	0.0015932859	-0.0082504761	-0.0177895469	-0.0266716472	-0.0345687596	-0.0411892428	-0.0462886013	-0.049678515	-0.0512337941	-0.0508970017	-0.0486805757	-0.044666369	-0.0390026269	-0.0318985121	-0.0236163807	0.0003882013	0.048110612	-0.0149215672	0.0136119664	-0.005588123	-0.016066727	-0.0658498425	0.0151226999	-0.0122321776	0.006397557	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.0889268	0.157218	0.128867	0.00375441	0.000300934	0.00109163	-0.0258522	0.078483	0.02355	0.00021092	0.00013155	-0.00088355	0.1891862	0.0503437644	0.047415061	0.0426594344	0.0362601209	0.0284636888	0.0195705382	0.0099233262	-0.000106236	-0.0101317049	-0.0197667948	-0.0286402612	-0.0364102058	-0.042777249	-0.0474960658	-0.0503848382	-0.0513322605	-0.0503018281	-0.047333244	-0.042540889	-0.0361094147	-0.0282866287	-0.0193739464	-0.0051872257	0.0378000804	-0.0274098612	-0.0164068332	0.0129138126	0.0034991632	-0.0308367711	0.0240846903	0.0280984943	0.0533733485	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.126928	0.112058	0.117392	0.00416009	-9.65523e-05	0.00142933	0.0380012	-0.04516	-0.011475	0.00040568	-0.0003974863	0.0003377	0.151679515	0.0503018281	0.0472506159	0.0423016137	0.0356535949	0.0275735728	0.0183860761	0.0084601148	-0.0018056415	-0.0119988754	-0.0217101824	-0.030549514	-0.0381618445	-0.0442414294	-0.0485440863	-0.0508970017	-0.0512056724	-0.0494577007	-0.0457232929	-0.040152439	-0.0329688886	-0.0244611644	-0.0149709736	0.0011081598	0.0443702182	-0.0066094168	0.0327987875	-0.0227744086	-0.0404550377	-0.0047225936	0.0138736992	-0.0033582203	0.0386898729	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.121745	0.168631	0.188414	0.00374267	0.000110781	0.00185595	-0.00518299999999998	0.056573	0.071022	-0.00041742	0.0002073333	0.00042662	0.185346665	0.05025903	0.0470829328	0.0419372706	0.0350372959	0.0266716472	0.0171902747	0.0069898018	-0.0035030673	-0.0138493968	-0.0236163807	-0.0323954483	-0.0398193552	-0.0455775458	-0.0494291445	-0.0512130319	-0.0508545847	-0.0483687975	-0.0438596552	-0.0375157835	-0.0296025581	-0.0204510037	-0.0104439465	-0.0026078664	0.004270852	0.0202100839	0.0306785301	0.0066515792	0.0017786852	0.0022552897	-0.0210472528	-0.0128001914	0.0400180856	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.121699	0.136192	0.203216	0.00433565	0.000261533	0.00185595	-4.60000000000044e-05	-0.032439	0.014802	0.00059298	0.000150752	0	0.0844736	0.0502153708	0.0469120231	0.0415664612	0.0344113928	0.0257582983	0.0159838716	0.0055136214	-0.0051966525	-0.0156807013	-0.0254821244	-0.034174238	-0.0413786495	-0.0467817305	-0.0501482692	-0.0513317109	-0.0502805367	-0.0470405074	-0.0417526707	-0.0346472211	-0.0260334792	-0.0162864257	-0.0058303776	-0.0067881508	-0.0196565922	-0.0026500699	0.0089853517	-0.0394918296	0.001448711	-0.0051278124	0.0185605686	-0.0133499958	-0.0062547351	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.141399	0.184183	0.231638	0.00427279	0.000206599	0.00185595	0.0197	0.047991	0.028422	-6.28599999999997e-05	-5.4934e-05	0	0.1020027	0.0501708514	0.0467378986	0.0411892428	0.0337760571	0.0248339173	0.0147676106	0.0040328127	-0.0068845403	-0.0174902479	-0.0273042176	-0.0358821964	-0.0428358815	-0.0478504978	-0.0506990465	-0.0512525814	-0.0494860452	-0.0454794046	-0.0394140296	-0.0315644841	-0.0222860966	-0.0119988754	-0.0011684964	-0.0137541012	-0.0344935756	0.0255476536	0.0132908364	0.0430456039	0.0359071489	-0.0529941608	-0.0049107129	0.0139408263	-0.0171018928	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.141354	0.135951	0.256378	0.00418398	0.000448008	0.00185595	-4.49999999999895e-05	-0.048232	0.02474	-8.88099999999999e-05	0.000241409	0	0.08952795	0.0501254723	0.0465605712	0.0408056734	0.0331314631	0.0238989001	0.013542242	0.0025486187	-0.00856488	-0.0192755259	-0.029079539	-0.0375157835	-0.0441874568	-0.048780754	-0.0510796273	-0.0509759483	-0.0484745935	-0.0436932151	-0.0368567075	-0.0282866287	-0.0183860761	-0.0076207265	0.0035030673	-0.0149845382	-0.0276841204	-0.051142407	-0.0313101355	-0.0160143376	0.0282373099	-0.018042212	0.0396526473	0.0131140829	-0.0280434915	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
0.161397	0.145608	0.246965	0.00435777	0.0003104	0.00185595	0.020043	0.009657	-0.00941299999999998	0.00017379	-0.000137608	0	0.0546829	0.0500792346	0.046380053	0.0404158122	0.0324777874	0.0229536472	0.0123085215	0.0010622854	-0.0102358295	-0.0210340579	-0.0308050475	-0.0390716134	-0.0454300417	-0.0495698064	-0.0512887341	-0.0505028777	-0.0472506159	-0.0416907793	-0.0340948932	-0.0248339173	-0.0143601292	-0.0031850365	0.0081456036	-0.0114592279	-0.0360368651	0.0143248623	0.0140997891	0.0321942721	0.0267136691	-0.0409537451	-0.0040515144	0.010891308	-0.0232971506	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.141353	0.172685	0.264343	0.00443118	0.00033288	0.00162079	-0.020044	0.027077	0.017378	7.34099999999994e-05	2.24800000000001e-05	-0.00023516	0.0810515	0.0500321388	0.0461963565	0.0400197194	0.0318152092	0.0219985635	0.0110672099	-0.0004249396	-0.0118955567	-0.0227634039	-0.0324777874	-0.0405464614	-0.0465605712	-0.0502153708	-0.0513256648	-0.0498351925	-0.0458194789	-0.0394820076	-0.03114391	-0.021227693	-0.0102358295	0.0012747024	0.0127206428	-0.0140664684	-0.0260034303	-0.0546217452	-0.0315959788	-0.0205851463	-0.0017184472	-0.019181117	-0.0029393403	0.0220153258	-0.030607395	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.141253	0.123134	0.255062	0.0041302	0.000638129	0.00128864	-0.000100000000000017	-0.049551	-0.00928099999999998	-0.00030098	0.000305249	-0.00033215	0.10585095	0.0499841859	0.0460094942	0.039617456	0.03114391	0.0210340579	0.0098190728	-0.001911808	-0.013542242	-0.0244611644	-0.0340948932	-0.0419372706	-0.0475762569	-0.0507155786	-0.0511902955	-0.0489754657	-0.0441874568	-0.0370778316	-0.0280201309	-0.0174902479	-0.0060414244	0.0057248166	0.0171902747	-0.0089400004	-0.0404880396	0.0173529886	0.0167832577	0.0135188626	0.0176513818	-0.001454474	0.0079464944	-0.0144660017	-0.026834182	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.120281	0.191667	0.264422	0.00440583	0.000638129	0.00128864	-0.0209719999999999	0.068533	0.00935999999999998	0.000275630000000001	0	0	0.1126465	0.0499353767	0.0458194789	0.039209084	0.030464074	0.0200605435	0.00856488	-0.0033970715	-0.0151740801	-0.0261249837	-0.0356535949	-0.0432411585	-0.0484745935	-0.0510689819	-0.0508830806	-0.0479270103	-0.042361705	-0.0344901501	-0.0247408876	-0.0136446855	-0.0018056415	0.0101317049	0.0215174627	-0.0212442205	-0.0406234789	-0.0392172386	-0.0267241998	-0.0103067595	0.0324650321	-0.0170305185	-0.0162194334	0.0160022198	-0.0429927422	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.141081	0.127672	0.270217	0.00477393	0.000372357	0.00167281	0.0207999999999999	-0.063995	0.005795	0.0003681	-0.000265772	0.00038417	0.1414921	0.0498857119	0.0456263236	0.0387946664	0.0297758875	0.0190784374	0.0073054049	-0.0048794834	-0.0167892817	-0.027752553	-0.0371512224	-0.0444554224	-0.0492533652	-0.0512745577	-0.0504050515	-0.0466938665	-0.0403502279	-0.0317317699	-0.0213243743	-0.0097147774	0.0024425082	0.0144620929	0.0256663501	-0.0121729264	-0.0500371082	-0.0056482726	0.0172818457	0.0282602616	0.0308229644	-0.0082305467	0.0288879837	0.0087427293	-0.0303471656	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
0.14461	0.176302	0.269611	0.0044209	0.000409745	0.00154208	0.003529	0.04863	-0.000605999999999995	-0.000353030000000001	3.7388e-05	-0.00013073	0.0788223999999999	0.0498351925	0.0454300417	0.038374267	0.029079539	0.0180881602	0.0060414244	-0.0063577993	-0.0183860761	-0.0293416141	-0.0385852104	-0.0455775458	-0.0499106512	-0.0513317109	-0.0497578128	-0.0452807864	-0.0381618445	-0.028816343	-0.0177895469	-0.0057248166	0.0066739292	0.0186832834	0.0296025581	-0.0228419543	-0.0407452317	-0.040768635	-0.0270690765	-0.0001565996	0.0270530757	-0.014662895	-0.0184898406	0.0015531577	-0.0403624051	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
0.162888	0.119286	0.302756	0.00452804	0.00041663	0.00154208	0.018278	-0.057016	0.033145	0.00010714	6.88499999999999e-06	0	0.11414025	0.0497838193	0.0452306464	0.0379479508	0.0283752196	0.0170901359	0.0047737179	-0.0078307784	-0.0199627126	-0.030889962	-0.0399531023	-0.0466052026	-0.0504448302	-0.051240276	-0.0489435374	-0.0436932151	-0.0358061492	-0.0257582983	-0.0141560177	-0.0016994674	0.0108596403	0.0227634039	0.03329347	-0.0097151094	-0.0642540231	0.0034027205	0.0294678938	0.0143713526	0.0162075625	0.0116055498	0.0102318922	0.0118088186	-0.0550833394	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
0.157297	0.167926	0.302699	0.00452804	0.00012956	0.00154208	-0.00559100000000001	0.04864	-5.69999999999737e-05	0	-0.00028707	0	0.0686415	0.0497315932	0.0450281516	0.0375157835	0.0276631221	0.016084792	0.0035030673	-0.0092971841	-0.0215174627	-0.0323954483	-0.0412525551	-0.0475362631	-0.0508545847	-0.0510005177	-0.0479649587	-0.0419372706	-0.03329347	-0.0225727706	-0.0104439465	0.0023363873	0.0149709736	0.0266716472	0.0367085017	-0.026029157	-0.0764406983	-0.0288279509	-0.0239747268	0.0036521618	0.0568350752	-0.0091035198	-0.0439735702	-0.0153395008	-0.0383606788	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
0.145849	0.180542	0.315509	0.00439584	0.000387763	0.00135721	-0.011448	0.012616	0.01281	-0.0001322	0.000258203	-0.00018487	0.06563765	0.049678515	0.044822571	0.0370778316	0.026943442	0.0150725591	0.0022302563	-0.0107557855	-0.0230486216	-0.033855984	-0.0424813428	-0.0483687975	-0.051138904	-0.0506131302	-0.046825362	-0.0400197194	-0.0306348232	-0.0192755259	-0.0066739292	0.0063577993	0.0189797704	0.0303785035	0.0398193552	-0.0125639263	-0.0755196883	-0.0084295596	0.005248567	0.0190835666	0.0246101617	0.0132047118	-0.0083505412	0.0298437966	-0.0458400836	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
0.152297	0.164888	0.304264	0.00477616	0.000320934	0.00154208	0.00644800000000001	-0.015654	-0.0112450000000001	0.00038032	-6.6829e-05	0.00018487	0.06494795	0.0496245858	0.0446139188	0.0366341627	0.0262163763	0.0140538708	0.0009560698	-0.0122053583	-0.0245545108	-0.0352695426	-0.0436373605	-0.0491010801	-0.0512970867	-0.0500792346	-0.0455285727	-0.0379479508	-0.027841865	-0.0158828827	-0.0028668829	0.0103399101	0.0228585745	0.033855984	0.0426002529	-0.0218508394	-0.0886322531	-0.0295044282	-0.0235769222	-0.0024476024	0.0565281289	0.0074263275	-0.0211840062	-0.034340227	-0.0426535949	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
0.141117	0.196427	0.322545	0.00452804	0.000208548	0.00147749	-0.01118	0.031539	0.018281	-0.00024812	-0.000112386	-6.459e-05	0.0822548	0.0495698064	0.0444022092	0.0361848453	0.0254821244	0.0130291632	-0.0003187063	-0.0136446855	-0.0260334792	-0.0366341627	-0.044718628	-0.0497315932	-0.0513287428	-0.0494003765	-0.0440789442	-0.0357299485	-0.0249268406	-0.012411632	0.0009560698	0.014258104	0.0265808199	0.0370778316	0.0450281516	-0.0095218897	-0.0903308325	-0.0012421794	-0.0004644372	0.0042702647	0.0256111461	0.0184390245	-0.0226630943	0.0258858695	-0.0805870716	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
0.157011	0.157072	0.289288	0.00469869	0.000118172	0.00154208	0.015894	-0.039355	-0.033257	0.00017065	-9.0376e-05	6.459e-05	0.1047868	0.0495141777	0.0441874568	0.0357299485	0.0247408876	0.0119988754	-0.0015932859	-0.0150725591	-0.0274839053	-0.0379479508	-0.0457232929	-0.05025903	-0.0512337941	-0.0485785209	-0.0424813428	-0.0333742597	-0.0219025301	-0.0088789537	0.0047737179	0.0180881602	0.0301210128	0.0400197194	0.0470829328	-0.0165091971	-0.0920338878	-0.001353353	-0.0149734484	-0.0007797908	0.0413230425	0.0438557646	-0.0127104121	-0.0349913678	-0.0719315128	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
0.149936	0.19653	0.29938	0.00468995	9.4192e-05	0.0011118	-0.007075	0.039458	0.010092	-8.74000000000014e-06	-2.398e-05	-0.00043028	0.079775	0.0494577007	0.0439696763	0.0352695426	0.0239928691	0.0109634486	-0.0028668829	-0.0164877804	-0.0289041989	-0.039209084	-0.0466496345	-0.0506822973	-0.0510124748	-0.0476160468	-0.0407411319	-0.030889962	-0.018782193	-0.0053023317	0.00856488	0.0218064029	0.0334549064	0.0426594344	0.04874757	-0.0156491882	-0.0992877807	0.0243014256	0.0016936805	-0.0051777443	0.0299252927	0.0239601214	-0.0357477322	0.0231550372	-0.0816530244	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
0.168702	0.136572	0.335426	0.00469243	1.14545e-05	0.00162474	0.018766	-0.0599579999999999	0.036046	2.48000000000002e-06	-8.27375e-05	0.00051294	0.144677875	0.0494003765	0.0437488826	0.0348036986	0.0232382738	0.0099233262	-0.0041387117	-0.0178891614	-0.0302928029	-0.0404158122	-0.0474960658	-0.0510005177	-0.0506653309	-0.0465157403	-0.0388641531	-0.0282866287	-0.0155795096	-0.0016994674	0.0123085215	0.0253898477	0.0365596669	0.0449770452	0.0500082695	-0.0208437046	-0.1302580932	-0.0140329176	-0.040630419	0.0192490597	0.0702129182	0.0500309166	-0.0166375328	-0.0361882237	-0.1007454358	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
0.149113	0.186845	0.28474	0.00470401	-0.000732957	0.00118155	-0.019589	0.050273	-0.050686	1.15799999999998e-05	-0.0007444115	-0.00044319	0.180507075	0.0493422058	0.0435250908	0.0343324881	0.0224773087	0.0088789537	-0.0054079881	-0.0192755259	-0.0316481948	-0.0415664612	-0.048261137	-0.0512130319	-0.0501932186	-0.0452807864	-0.0368567075	-0.025574292	-0.0123085215	0.001911808	0.0159838716	0.028816343	0.0394140296	0.0469550524	0.0508545847	-0.0132625595	-0.1056935125	0.0338660956	-0.0233941711	-0.0475610129	0.0180007788	0.0501367742	-0.0465456601	0.0091347943	-0.0923336967	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
