"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.249174	0.479051	0.903607	0.0230375	9.82591e-05	-0.00512463	0.013182	-0.019546	-0.059739	-0.000527900000000005	-0.0004474729	0.00057134	0.169802645	0.0411892428	0.0147676106	-0.0174902479	-0.0428358815	-0.0512525814	-0.0394140296	-0.0119988754	0.0201582885	0.0443488058	0.0510124748	0.0375157835	0.0091926851	-0.0227634039	-0.0457232929	-0.0506131302	-0.0355004298	-0.0063577993	0.0252974622	0.0469550524	0.0500557939	0.0333742597	0.0035030673	0.0340556412	0.0230126103	-0.0477770895	0.01010149	0.0053375004	-0.0224896764	-0.0593931257	0.0195642191	0.0298985015	-0.0736920494	0	0.102106262168697	0.475735456947824	-2.22840312389761	0.592443852028073
-0.249404	0.519766	0.917044	0.0228577	0.000331353	-0.00556372	-0.000230000000000008	0.0407149999999999	0.0134370000000001	-0.000179800000000001	0.0002330939	-0.00043909	0.0969811949999997	0.0410620891	0.0143601292	-0.0180881602	-0.0432983163	-0.0511822782	-0.0385852104	-0.0105479382	0.0217101824	0.0452807864	0.0507318935	0.0358821964	0.0066739292	-0.0252049683	-0.0469978805	-0.0499841859	-0.0329688886	-0.0027608065	0.0285520362	0.0484395355	0.0489435374	0.029862361	-0.0011684964	0.0355147705	0.0278742986	-0.0022992014	0.0220951082	0.0226130857	-0.0189757405	-0.0012319914	0.0052021319	-0.0795559344	-0.0166607649	0	-0.824134041220127	1.68188725239543	-2.22840312389761	0.592443852028073
-0.226212	0.461084	0.887389	0.0234956	5.30104e-05	-0.00541692	0.023192	-0.058682	-0.0296550000000001	0.0006379	-0.0002783426	0.0001468	0.16468113	0.0409342319	0.0139516636	-0.0186832834	-0.0437488826	-0.051090054	-0.0377325944	-0.0090881467	0.0232382738	0.0461499372	0.0503644092	0.034174238	0.0041387117	-0.0275735728	-0.0481146965	-0.0491626259	-0.0302928029	0.0008498502	0.0316481948	0.0496245858	0.0474960658	0.0261249837	-0.0058303776	0.045160515	0.0230126255	0.0134327195	0.0546993994	-0.0780206538	-0.028227876	-0.0062071163	0.0594923789	-0.0278420541	-0.0138549743	0	0.452183928333612	1.97559972762033	-2.22840312389761	-1.68540061352814
-0.249483	0.549711	0.927299	0.0230431	0.000404991	-0.00543585	-0.023271	0.088627	0.03991	-0.000452500000000001	0.0003519806	-1.89299999999995e-05	0.19297853	0.0408056734	0.013542242	-0.0192755259	-0.0441874568	-0.0509759483	-0.0368567075	-0.0076207265	0.0247408876	0.0469550524	0.0499106512	0.0323954483	0.0015932859	-0.029862361	-0.0490699916	-0.0481516161	-0.0274839053	0.0044563007	0.0345687596	0.0505028777	0.0457232929	0.0221903471	-0.0104439465	0.0438231209	0.0245990221	-0.1075031204	0.0331694383	-0.0018484939	0.0037732531	0.0147737971	0.0071895539	-0.0302370958	-0.0179725726	0	-0.652362745432938	1.39070310627802	0.448081059024295	0.592443852028073
-0.21714	0.459113	0.864211	0.0244345	-0.00036409	-0.00525185	0.032343	-0.090598	-0.0630879999999999	0.0013914	-0.000769081	0.000184	0.30325305	0.0406764158	0.0131318924	-0.0198647963	-0.0446139188	-0.05084001	-0.03595809	-0.0061469092	0.0262163763	0.0476950147	0.0493713969	0.030549514	-0.0009560698	-0.0320647078	-0.049860559	-0.0469550524	-0.0245545108	0.0080406961	0.0372975264	0.0510689819	0.0436373605	0.0180881602	-0.0149709736	0.0533171531	0.0340087361	0.0247864977	0.0733191743	0.0146834935	0.0107432463	0.0591130401	0.0929752679	-0.003305571	-0.0130789351	0	-1.9847148805394	1.12264894912976	0.448081059024295	0.592443852028073
-0.240155	0.576363	0.950393	0.0240832	-0.000316368	-0.00532953	-0.023015	0.11725	0.086182	-0.000351300000000002	4.7722e-05	-7.76800000000001e-05	0.2502821	0.0405464614	0.0127206428	-0.0204510037	-0.0450281516	-0.0506822973	-0.0350372959	-0.004667932	0.0276631221	0.0483687975	0.04874757	0.0286402612	-0.0035030673	-0.034174238	-0.0504837447	-0.0455775458	-0.0215174627	0.0115852966	0.0398193552	0.0513193992	0.0412525551	0.0138493968	-0.0193739464	0.0303914187	0.0278184495	-0.0019906744	0.031700245	-0.0110538522	0.0245703398	0.0315148676	0.0093477664	0.0017752497	0.0083664179	0	0.081537340761618	1.79340304796575	0.448081059024295	-1.68540061352814
-0.240144	0.520722	0.904802	0.0241976	-0.000178164	-0.00517774	1.1000000000011e-05	-0.0556409999999999	-0.0455909999999998	0.000114400000000001	0.000138204	0.00015179	0.1214627	0.0404158122	0.0123085215	-0.0210340579	-0.0454300417	-0.0505028777	-0.0340948932	-0.0031850365	0.029079539	0.0489754657	0.0480402391	0.0266716472	-0.0060414244	-0.0361848453	-0.0509374568	-0.0440244045	-0.0183860761	0.0150725591	0.042120254	0.0512525814	0.0385852104	0.0095060622	-0.0236163807	0.0535189115	0.0432874287	0.0378695868	0.0499498303	0.0459720527	0.014748039	0.0515781262	0.0562743086	0.0088305012	0.0086707091	0	-0.113209053196677	1.7825938416718	0.448081059024295	-1.68540061352814
-0.240362	0.540423	0.965188	0.0237129	-0.000129787	-0.00565039	-0.000217999999999996	0.019701	0.0603859999999997	-0.000484699999999998	4.8377e-05	-0.00047265	0.13059135	0.0402844707	0.0118955567	-0.0216138688	-0.0458194789	-0.0503018281	-0.0331314631	-0.0016994674	0.030464074	0.0495141777	0.0472506159	0.024647752	-0.00856488	-0.0380907096	-0.051220172	-0.0423016137	-0.0151740801	0.0184852245	0.0441874568	0.0508689416	0.0356535949	0.0050909511	-0.0276631221	0.0369341543	0.0215823895	0.0050975312	0.0373057583	-0.0510993124	0.0187051395	0.0420517694	0.0128214694	-0.0483570511	-0.0291985799	0	-0.203842919648373	1.34000974424378	0.448081059024295	-1.68540061352814
-0.204287	0.505675	0.975913	0.0235984	-0.000241335	-0.00528158	0.036075	-0.034748	0.010725	-0.0001145	-0.000111548	0.00036881	0.1112909	0.040152439	0.0114817767	-0.0221903471	-0.0461963565	-0.0500792346	-0.0321475998	-0.0002124716	0.0318152092	0.0499841859	0.046380053	0.0225727706	-0.0110672099	-0.0398863142	-0.0513309413	-0.0404158122	-0.0118955567	0.0218064029	0.0460094942	0.0501708514	0.0324777874	0.0006374004	-0.0314806383	0.0379235156	0.0175669674	-0.0474447227	0.0083280862	0.0421675519	0.0162755607	0.0107422997	0.02224825	0.0399841121	-0.0432245831	0	-0.140527204224397	1.04398223196275	0.448081059024295	-1.68540061352814
-0.204248	0.502789	0.991561	0.0232042	-0.000192124	-0.00503977	3.89999999999835e-05	-0.00288599999999994	0.0156480000000001	-0.000394200000000001	4.9211e-05	0.00024181	0.0528340499999998	0.0400197194	0.0110672099	-0.0227634039	-0.0465605712	-0.0498351925	-0.03114391	0.0012747024	0.0331314631	0.0503848382	0.0454300417	0.0204510037	-0.013542242	-0.0415664612	-0.051269393	-0.038374267	-0.00856488	0.0250196571	0.0475762569	0.0491626259	0.029079539	-0.0038209632	-0.0350372959	0.0382604975	0.0174545581	0.0308726265	0.0109977277	0.0441859201	0.0238657336	0.0305671874	0.0037569229	-0.0301780475	-0.0603379099	0	-2.40714794671935	0.661827130968706	0.448081059024295	-1.68540061352814
-0.195332	0.489898	1.00587	0.0228571	-0.000184391	-0.00457938	0.00891600000000001	-0.0128910000000001	0.014309	-0.000347100000000003	7.73300000000003e-06	0.00046039	0.07687715	0.0398863142	0.0106518847	-0.0233329509	-0.0469120231	-0.0495698064	-0.0301210128	0.0027608065	0.0344113928	0.0507155786	0.0444022092	0.018286849	-0.0159838716	-0.0431262874	-0.0510357335	-0.0361848453	-0.0051966525	0.0281090841	0.048879052	0.0478504978	0.0254821244	-0.0082504761	-0.0383036235	0.0398932483	0.0203494059	0.0469889632	0.018387782	-0.0008717583	0.0064310411	0.0397924268	0.0664338403	0.0083371859	0.0543168279	0	-0.611473077067729	0.086600468710088	0.448081059024295	-1.68540061352814
-0.187269	0.520782	0.945969	0.0227568	-0.0002745	-0.00479908	0.00806299999999999	0.030884	-0.059901	-0.000100300000000001	-9.0109e-05	-0.0002197	0.11935345	0.0397522256	0.0102358295	-0.0238989001	-0.0472506159	-0.0492831899	-0.029079539	0.004244593	0.0356535949	0.0509759483	0.0432983163	0.016084792	-0.0183860761	-0.0445612775	-0.0506307473	-0.033855984	-0.0018056415	0.0310593936	0.0499106512	0.0462425779	0.0217101824	-0.0126176931	-0.0412525551	0.0617228048	0.005514217	-0.04795797	0.0195012933	0.0405109636	-0.0032847335	0.0154580235	0.0093271551	0.0180715061	-0.0824801458	0	-2.0387901410316	2.22683012693581	0.448081059024295	-1.68540061352814
-0.19936	0.500665	0.992155	0.0235427	-0.000392069	-0.00488776	-0.012091	-0.0201170000000001	0.0461859999999998	0.000785900000000006	-0.000117569	-8.86799999999998e-05	0.12800145	0.039617456	0.0098190728	-0.0244611644	-0.0475762569	-0.0489754657	-0.0280201309	0.0057248166	0.0368567075	0.0511655859	0.042120254	0.0138493968	-0.0207429306	-0.0458672776	-0.0500557939	-0.0313966575	0.0015932859	0.033855984	0.0506653309	0.0443488058	0.0177895469	-0.0168896389	-0.0438596552	0.0404174887	0.0148055016	0.0151651037	0.0095689211	0.0358622894	-0.0056672517	0.0315678211	0.0522348628	-0.0226970715	0.0160190461	0	-0.25073506350581	1.31649440647647	0.448081059024295	-1.68540061352814
-0.202083	0.528701	0.965206	0.0229666	-0.000683589	-0.00457938	-0.002723	0.0280360000000001	-0.026949	-0.000576100000000003	-0.00029152	0.00030838	0.116508	0.0394820076	0.0094016433	-0.0250196571	-0.0478888566	-0.0486467657	-0.026943442	0.0072002346	0.0380194116	0.0512842283	0.0408700402	0.0115852966	-0.0230486216	-0.0470405074	-0.0493128035	-0.028816343	0.0049852279	0.0364850145	0.051138904	0.042180888	0.0137470706	-0.0210340579	-0.0461033203	0.0530173973	-0.0058855006	0.0284121297	0.0248762053	-0.0431041733	0.0020367811	0.0312790113	-0.0042103008	-0.0226726952	-0.0724180268	0	0.522399729981466	0.521202962683189	0.448081059024295	-1.68540061352814
-0.184805	0.557384	1.03242	0.0232036	-0.000374041	-0.00457938	0.017278	0.028683	0.0672140000000002	0.000236999999999998	0.000309548	0	0.1405024	0.0393458828	0.0089835694	-0.025574292	-0.0481883295	-0.0482972307	-0.0258501361	0.0086696085	0.0391404325	0.0513317109	0.0395498165	0.0092971841	-0.0252974622	-0.0480775708	-0.0484042702	-0.0261249837	0.0083553134	0.0389334734	0.0513287428	0.0397522256	0.0096104404	-0.0250196571	-0.0479649587	0.0264142215	0.0047039906	8.58169e-05	-0.0039872625	0.0297762516	0.0093477121	0.0394841573	-0.0172484764	-0.0169161509	0.0362149457	0	-0.956045174333705	2.6017930603213	0.448081059024295	-1.68540061352814
-0.184701	0.494055	0.976544	0.0229783	-0.000488127	-0.00457938	0.000103999999999993	-0.063329	-0.055876	-0.000225299999999998	-0.000114086	0	0.1362783	0.039209084	0.00856488	-0.0261249837	-0.0484745935	-0.0479270103	-0.0247408876	0.0101317049	0.040218541	0.0513079677	0.0381618445	0.0069898018	-0.0274839053	-0.0489754657	-0.047333244	-0.0233329509	0.0116887668	0.0411892428	0.0512337941	0.0370778316	0.0054079881	-0.028816343	-0.0494291445	0.0475970046	-0.001978561	0.0581730077	-0.006278662	0.0402630339	-0.0150761299	0.012532478	0.0285868267	0.0334269985	-0.0235387205	0	-0.973278519607826	1.59883319324503	0.448081059024295	-1.68540061352814
-0.184703	0.541401	1.05584	0.0225624	-0.000582103	-0.00457938	-2.000000000002e-06	0.047346	0.0792959999999998	-0.000415899999999997	-9.39760000000001e-05	0	0.1521378	0.0390716134	0.0081456036	-0.0266716472	-0.04874757	-0.0475362631	-0.0236163807	0.0115852966	0.0412525551	0.0512130319	0.0367085017	0.004667932	-0.0296025581	-0.0497315932	-0.0461033203	-0.0204510037	0.0149709736	0.0432411585	0.0508545847	0.034174238	0.0011684964	-0.0323954483	-0.0504837447	0.0245783183	-0.0162541881	0.0133754965	-0.0242355369	-0.0053725639	-0.019477117	0.0163721135	-0.0163276045	-0.0695470559	-0.0031263005	0	-1.28104272107457	1.04799884790918	0.448081059024295	-1.68540061352814
-0.181467	0.489108	1.04036	0.0224354	-0.000493578	-0.00457938	0.00323599999999999	-0.052293	-0.0154799999999999	-0.000127000000000002	8.8525e-05	0	0.0817852499999999	0.0389334734	0.007725769	-0.0272141981	-0.0490071843	-0.0471251565	-0.0224773087	0.0130291632	0.0422413413	0.051047035	0.0351922777	0.0023363873	-0.0316481948	-0.0503437644	-0.044718628	-0.0174902479	0.0181875435	0.0450790651	0.0501932186	0.0310593936	-0.0030789983	-0.0357299485	-0.0511200208	0.0290931078	-0.0217702622	0.0332815901	-0.0212172555	-0.0465391002	-0.018258953	0.0025406153	0.0675344684	0.0111027112	0.0101256944	0	-0.167113658899259	0.657760653144636	0.448081059024295	-1.68540061352814
-0.189589	0.551133	1.02445	0.022552	-0.000604276	-0.00457938	-0.00812199999999999	0.062025	-0.0159099999999999	0.000116600000000001	-0.000110698	0	0.0974218999999998	0.0387946664	0.0073054049	-0.027752553	-0.0492533652	-0.0466938665	-0.0213243743	0.0144620929	0.0431838154	0.0508102074	0.0336157698	0	-0.0336157698	-0.0508102074	-0.0431838154	-0.0144620929	0.0213243743	0.0466938665	0.0492533652	0.027752553	-0.0073054049	-0.0387946664	-0.0513327002	0.0346832261	-0.0118553592	-0.0321327247	-0.01201201	0.0156008538	-0.0005451327	0.0166871663	-0.0452338619	0.0045545603	-0.0366557537	0	1.23432299275462	0.250751899693411	0.448081059024295	-1.68540061352814
-0.199343	0.512203	1.031	0.0231999	-0.000980971	-0.00488601	-0.00975400000000001	-0.03893	0.00654999999999983	0.0006479	-0.000376695	-0.00030663	0.12179525	0.0386551947	0.0068845403	-0.0282866287	-0.0494860452	-0.0462425779	-0.0201582885	0.0158828827	0.0440789442	0.0505028777	0.0319816784	-0.0023363873	-0.0355004298	-0.0511295719	-0.041504035	-0.0113782077	0.0243677133	0.0480775708	0.0480402391	0.0242741578	-0.0114817767	-0.0415664612	-0.0511200208	0.0252045869	-0.0094112528	0.030456759	-0.0275381194	0.0602741445	-0.0209984129	0.0077593541	0.067866222	0.0164917542	0.0722943616	0	0.952284721974584	0.729132624175997	0.448081059024295	-1.68540061352814
-0.184619	0.529287	0.967915	0.023377	-0.000622296	-0.00457938	0.014724	0.017084	-0.0630849999999999	0.000177099999999999	0.000358675	0.00030663	0.13701325	0.0385150608	0.0064632038	-0.028816343	-0.0497051606	-0.0457714839	-0.0189797704	0.01729034	0.0449257461	0.0501254723	0.0302928029	-0.004667932	-0.0372975264	-0.0513009334	-0.0396849258	-0.0082504761	0.0273042176	0.0492233296	0.0465605712	0.0206457099	-0.0155795096	-0.0440244045	-0.0504837447	0.043329955	-0.0219883298	0.0266954124	0.0196786038	-0.0451714532	-0.032345268	0.0216057618	-0.0073653273	-0.0341518589	-0.0587696345	0	1.01823638466364	0.748140447166754	0.448081059024295	-1.68540061352814
-0.202375	0.491178	1.01253	0.0229486	-0.000629688	-0.00487313	-0.017756	-0.038109	0.044615	-0.000428400000000002	-7.39200000000005e-06	-0.00029375	0.1369571	0.038374267	0.0060414244	-0.0293416141	-0.0499106512	-0.0452807864	-0.0177895469	0.0186832834	0.0457232929	0.049678515	0.0285520362	-0.0069898018	-0.0390026269	-0.0513237961	-0.0377325944	-0.0050909511	0.0301210128	0.0501254723	0.044822571	0.0168896389	-0.0195705382	-0.0461499372	-0.0494291445	0.0298288397	-0.0204427627	0.0046452885	0.0119802347	-0.0429746779	-0.042047658	0.0182991657	0.0166756039	-0.017924473	0.0411447498	0	0.70382780030974	0.790991722504147	0.448081059024295	-1.68540061352814
-0.202231	0.547062	0.957088	0.0229575	-0.000743611	-0.00476658	0.000144000000000005	0.055884	-0.055442	8.89999999999919e-06	-0.000113923	0.00010655	0.12293865	0.0382328158	0.005619231	-0.029862361	-0.0501024608	-0.0447706954	-0.016588352	0.0200605435	0.0464707102	0.0491626259	0.0267623602	-0.0092971841	-0.0406115256	-0.0511980936	-0.0356535949	-0.001911808	0.0328057493	0.0507795342	0.0428358815	0.0130291632	-0.0234275279	-0.0479270103	-0.0479649587	0.042658603	-0.0280473705	-0.0382799836	0.0013268747	0.0303560306	-0.0241001646	-0.0016940218	-0.0292374679	0.0228561307	-0.0625077736	0	1.17260117075783	0.84764144464729	0.448081059024295	-1.68540061352814
-0.202406	0.496271	1.04785	0.0228293	-0.000555556	-0.00482037	-0.000175000000000008	-0.0507909999999999	0.090762	-0.000128199999999998	0.000188055	-5.37899999999997e-05	0.16023025	0.0380907096	0.0051966525	-0.0303785035	-0.0502805367	-0.0442414294	-0.0153769266	0.0214209644	0.0471671784	0.0485785209	0.0249268406	-0.0115852966	-0.042120254	-0.0509241898	-0.0334549064	0.0012747024	0.0353466565	0.0511822782	0.0406115256	0.0090881467	-0.0271240621	-0.0493422058	-0.0461033203	0.0081975274	-0.0202924939	0.0276634405	-0.0234078225	0.020043204	-0.0397316222	0.0055173792	0.0180084238	-0.0455851633	0.0315432101	0	0.779697517830512	0.895898272560541	0.448081059024295	0.592443852028073
-0.190531	0.511492	0.955567	0.0227567	-0.00114661	-0.00457938	0.011875	0.015221	-0.0922829999999999	-7.25999999999991e-05	-0.000591054	0.00024099	0.1646112	0.0379479508	0.0047737179	-0.030889962	-0.0504448302	-0.0436932151	-0.0141560177	0.0227634039	0.047811934	0.0479270103	0.0230486216	-0.0138493968	-0.0435250908	-0.0505028777	-0.03114391	0.0044563007	0.0377325944	0.0513317109	0.0381618445	0.0050909511	-0.0306348232	-0.0503848382	-0.0438596552	0.0367461724	-0.0393579582	-0.0025796326	0.0161529258	-0.0944816361	-0.0667022493	-0.0254828486	-0.0029212498	-0.0076888507	-0.0457754854	0	0.527972780022704	0.862834182238781	0.448081059024295	0.592443852028073
-0.202273	0.572811	1.03074	0.0233219	-0.000843375	-0.00474869	-0.011742	0.0613189999999999	0.0751730000000002	0.000565200000000002	0.000303235	-0.00016931	0.20012125	0.0378045419	0.0043504562	-0.0313966575	-0.0505952962	-0.0431262874	-0.0129263783	0.0240867353	0.0484042702	0.0472089983	0.0211309207	-0.016084792	-0.044822571	-0.0499353767	-0.0287283636	0.0076207265	0.0399531023	0.0512270927	0.0355004298	0.0010622854	-0.0339357659	-0.051047035	-0.0412525551	0.0005724843	-0.0273177961	-0.0557576904	-0.012350755	-0.0329186361	-0.0348942663	0.0066813512	-0.0665336789	-0.0601917588	0.031159818	0	1.28458724179312	0.60244383705963	0.448081059024295	-1.68540061352814
-0.185244	0.484423	0.992717	0.0228259	-0.00107733	-0.00457938	0.017029	-0.088388	-0.0380230000000003	-0.000496	-0.000233955	0.00016931	0.18840325	0.0376604853	0.0039268963	-0.0318985121	-0.0507318935	-0.042540889	-0.0116887668	0.0253898477	0.0489435374	0.046425481	0.0191770227	-0.018286849	-0.0460094942	-0.0492233296	-0.0262163763	0.0107557855	0.041998445	0.0508689416	0.032642048	-0.002972947	-0.037004282	-0.0513237961	-0.0383036235	0.0124573389	-0.0231463101	0.0176890626	-0.0097155452	0.0231661517	-0.0175435141	0.0082265591	0.0440061611	0.0649545289	-0.0104106994	0	0.890527486320471	0.358595517069389	0.448081059024295	-1.68540061352814
-0.194488	0.573475	1.04652	0.0230854	-0.000692545	-0.00487248	-0.00924400000000003	0.089052	0.0538030000000002	0.000259499999999999	0.000384785	-0.0002931	0.19896825	0.0375157835	0.0035030673	-0.0323954483	-0.0508545847	-0.0419372706	-0.0104439465	0.0266716472	0.0494291445	0.0455775458	0.0171902747	-0.0204510037	-0.0470829328	-0.0483687975	-0.0236163807	0.0138493968	0.0438596552	0.05025903	0.0296025581	-0.0069898018	-0.0398193552	-0.0512130319	-0.0350372959	-0.0138333483	-0.0261808331	0.0239849991	-0.015219058	-0.0096710695	0.0121968959	0.0330160382	-0.0545036577	-0.0274260839	0.0071529939	0	0.942851862132945	0.310819900439401	0.448081059024295	-1.68540061352814
-0.178482	0.48876	0.995343	0.0233443	-0.000794734	-0.00457938	0.016006	-0.0847149999999999	-0.0511770000000001	0.000258899999999996	-0.000102189	0.0002931	0.18460745	0.0373704389	0.0030789983	-0.0328873894	-0.050963336	-0.0413156908	-0.0091926851	0.0279310578	0.049860559	0.044666369	0.0151740801	-0.0225727706	-0.0480402391	-0.047374254	-0.020937105	0.0168896389	0.0455285727	0.0494003765	0.0263988242	-0.0109634486	-0.042361705	-0.0507155786	-0.0314806383	-0.0038401466	-0.0247352021	-0.0140231298	-0.0111067171	0.0221385503	-0.0223522171	-0.0197377254	0.0402746198	0.0837718159	-0.0196035371	0	-1.60763193046106	1.0452485028997	0.448081059024295	-1.68540061352814
-0.178392	0.533104	1.01083	0.0235046	-0.000976542	-0.00457938	9.00000000000067e-05	0.044344	0.0154869999999999	0.000160300000000002	-0.000181808	0	0.0770264000000001	0.0372244541	0.0026547183	-0.0333742597	-0.0510581178	-0.0406764158	-0.0079357543	0.0291670224	0.050237308	0.0436932151	0.0131318924	-0.024647752	-0.048879052	-0.0462425779	-0.0181875435	0.0198647963	0.0469978805	0.0482972307	0.0230486216	-0.0148693239	-0.0446139188	-0.0498351925	-0.0276631221	-0.0185838118	-0.0316275778	-0.0663395108	-0.0245478184	0.0297529602	-0.0249034603	-0.0167668446	-0.0286084834	-0.0108740924	-0.0116767857	0	0.340315252178106	1.08681114643417	0.448081059024295	-1.68540061352814
-0.178565	0.522268	1.07484	0.0231086	-0.000730948	-0.00457938	-0.000173000000000006	-0.010836	0.0640100000000001	-0.000396	0.000245594	0	0.1070987	0.0370778316	0.0022302563	-0.033855984	-0.051138904	-0.0400197194	-0.0066739292	0.0303785035	0.0505589784	0.0426594344	0.0110672099	-0.0266716472	-0.0495973023	-0.0449770452	-0.0153769266	0.0227634039	0.048261137	0.0469550524	0.0195705382	-0.0186832834	-0.0465605712	-0.0485785209	-0.0236163807	-0.0439719339	-0.0292314885	0.0258250833	-0.0526187695	0.004898518	-0.0049160762	-0.0253578606	0.032554176	0.043651245	0.0422101162	0	-0.547219317996264	1.69612636779601	0.448081059024295	-1.68540061352814
-0.183264	0.574752	1.08109	0.0229295	-0.000498561	-0.00468103	-0.00469900000000001	0.052484	0.00624999999999987	-0.000179100000000001	0.000232387	-0.00010165	0.0890898500000002	0.0369305738	0.0018056415	-0.0343324881	-0.0512056724	-0.0393458828	-0.0054079881	0.0315644841	0.0508252175	0.0415664612	0.0089835694	-0.0286402612	-0.0501932186	-0.043581319	-0.0125146893	0.025574292	0.0493128035	0.0453804842	0.0159838716	-0.0223817506	-0.0481883295	-0.0469550524	-0.0193739464	-0.0510312189	-0.0231882724	0.0260673697	-0.0311734951	-0.0039490579	0.0282310422	0.0005720144	-0.0700584012	0.0133634313	0.0143750658	0	-0.127793903059427	2.21405171954045	0.448081059024295	-1.68540061352814
