"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0126879	-0.0716836	-0.00454448	0.000226446	0.000315021	-7.36014e-05	-0.0024664	-0.0311469	0.01979352	0.000405749	6.7033e-05	-4.15141e-05	0.079121625	0.0506131302	0.0484745935	0.0449770452	0.040218541	0.0343324881	0.0274839053	0.0198647963	0.0116887668	0.0031850365	-0.0054079881	-0.0138493968	-0.0219025301	-0.0293416141	-0.03595809	-0.0415664612	-0.0460094942	-0.0491626259	-0.0509374568	-0.0512842283	-0.0501932186	-0.0476950147	-0.0438596552	0.0034147045	-0.0289950058	-0.0366676515	0.0101838672	0.0475080388	0.0167291557	-0.0020196816	-0.0224360792	0.0155229735	0.0359402433	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
-0.0127133	-0.0537297	-0.0437192	0.000584484	0.000448936	-5.93926e-05	-2.54000000000018e-05	0.0179539	-0.03917472	0.000358038	0.000133915	1.42088e-05	0.08246211	0.0505772456	0.0483331176	0.044666369	0.0396849258	0.0335354099	0.0263988242	0.0184852245	0.010027537	0.0012747024	-0.0075156513	-0.016084792	-0.0241804983	-0.0315644841	-0.0380194116	-0.0433552888	-0.047415061	-0.0500792346	-0.051269393	-0.0509505055	-0.0491319582	-0.0458672776	-0.0412525551	0.0327608239	-0.047675539	-0.0070317157	-0.0290445155	-0.0125708319	0.0232647493	0.0028794251	0.0214216476	-0.0084996779	0.0499809245	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
-0.0235163	0.0493052	-0.0252526	-0.00143519	0.000247988	-5.93926e-05	-0.010803	0.1030349	0.0184666	-0.002019674	-0.000200948	0	0.2433356	0.0505404946	0.0481883295	0.0443488058	0.0391404325	0.0327239687	0.0252974622	0.0170901359	0.0083553134	-0.0006374004	-0.0096104404	-0.018286849	-0.0263988242	-0.0336959856	-0.0399531023	-0.0449770452	-0.0486127474	-0.0507479912	-0.051316871	-0.0503018281	-0.0477341923	-0.0436932151	-0.0383036235	0.0177561158	0.040100494	0.0156819767	-0.0061140781	-0.0197179258	0.0075369355	-0.0187179298	0.0072396833	0.0297187341	-0.007584399	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
-0.0539991	-0.0532627	-0.0376812	-0.00180977	0.000247988	-0.000598143	-0.0304828	-0.1025679	-0.0124286	-0.00037458	0	-0.0005387504	0.19114582	0.0505028777	0.0480402391	0.0440244045	0.0385852104	0.0318985121	0.0241804983	0.0156807013	0.0066739292	-0.0025486187	-0.0116887668	-0.0204510037	-0.0285520362	-0.0357299485	-0.0417526707	-0.046425481	-0.0495973023	-0.0511655859	-0.0510796273	-0.0493422058	-0.0460094942	-0.0411892428	-0.0350372959	0.013359155	-0.0338579714	-0.0223914508	0.0482977276	-0.0289009333	0.0179654431	-0.0833951222	-0.0030208292	0.0016562164	0.0489480354	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
-0.0339258	-0.158957	0.0635402	-0.000869961	0.000105826	-0.00029955	0.0200733	-0.1056943	0.1012214	0.000939809	-0.000142162	0.000298593	0.2960172	0.0504643955	0.0478888566	0.0436932151	0.0380194116	0.0310593936	0.0230486216	0.014258104	0.0049852279	-0.0044563007	-0.0137470706	-0.0225727706	-0.0306348232	-0.0376604853	-0.0434120755	-0.0476950147	-0.0503644092	-0.051329952	-0.0505589784	-0.0480775708	-0.0439696763	-0.038374267	-0.0314806383	-0.0169385437	-0.0398687842	-0.004028554	0.0473708163	-0.0557180847	-0.0393292782	-0.0743449707	0.0010895123	-0.0089077471	0.0733180097	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
-0.0264299	-0.0151632	0.0449156	-0.00103698	0.000247988	-1.73698e-05	0.0074959	0.1437938	-0.0186246	-0.000167019	0.000142162	0.0002821802	0.19948236	0.0504250488	0.0477341923	0.0433552888	0.0374431914	0.0302069725	0.0219025301	0.012823538	0.003291061	-0.0063577993	-0.0157818258	-0.024647752	-0.032642048	-0.0394820076	-0.0449257461	-0.048780754	-0.0509107048	-0.051240276	-0.0497578128	-0.0465157403	-0.0416287094	-0.0352695426	-0.0276631221	-0.0277995508	-0.0296553979	0.0191102708	-0.0387181832	-0.0099271337	-0.0410846904	0.0225097447	-0.0082179847	-0.0281526707	0.0306560217	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
-0.0381543	-0.0539418	0.0268622	6.56281e-05	0.000247988	0.000142519	-0.0117244	-0.0387786	-0.0180534	0.0011026081	0	0.0001598888	0.131681245	0.0503848382	0.0475762569	0.0430106775	0.0368567075	0.0293416141	0.0207429306	0.0113782077	0.0015932859	-0.0082504761	-0.0177895469	-0.0266716472	-0.0345687596	-0.0411892428	-0.0462886013	-0.049678515	-0.0512337941	-0.0508970017	-0.0486805757	-0.044666369	-0.0390026269	-0.0318985121	-0.0236163807	0.00111027	-0.0272375063	0.0789875911	-0.0522927927	0.0212705099	0.003186392	0.0235961557	-0.0651441259	0.0153462205	0.0158819257	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
-0.0305498	-0.032889	0.0087743	3.41405e-05	0.000331937	-0.000175995	0.0076045	0.0210528	-0.0180879	-3.14876e-05	8.3949e-05	-0.000318514	0.06844273	0.0503437644	0.047415061	0.0426594344	0.0362601209	0.0284636888	0.0195705382	0.0099233262	-0.000106236	-0.0101317049	-0.0197667948	-0.0286402612	-0.0364102058	-0.042777249	-0.0474960658	-0.0503848382	-0.0513322605	-0.0503018281	-0.047333244	-0.042540889	-0.0361094147	-0.0282866287	-0.0193739464	0.005221435	0.0400131659	0.0085212419	-0.0992856615	-0.0172892626	-0.0004357774	0.0807382641	0.0130515028	0.0276483213	0.0178093699	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
-0.0383645	0.028662	0.0276721	-0.00034106	0.000247988	-0.000265048	-0.0078147	0.061551	0.0188978	-0.0003752005	-8.3949e-05	-8.9053e-05	0.115673625	0.0503018281	0.0472506159	0.0423016137	0.0356535949	0.0275735728	0.0183860761	0.0084601148	-0.0018056415	-0.0119988754	-0.0217101824	-0.030549514	-0.0381618445	-0.0442414294	-0.0485440863	-0.0508970017	-0.0512056724	-0.0494577007	-0.0457232929	-0.040152439	-0.0329688886	-0.0244611644	-0.0149709736	-0.0068102046	0.0627233362	-0.0002893417	-0.0680160905	0.0393120628	-0.0107341418	0.0785336184	0.0425879051	0.0004984598	-0.0433384394	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
-0.0269656	0.0215231	0.0358454	-0.00034106	0.000417645	-0.000265048	0.0113989	-0.0071389	0.0081733	0	0.000169657	0	0.03519395	0.05025903	0.0470829328	0.0419372706	0.0350372959	0.0266716472	0.0171902747	0.0069898018	-0.0035030673	-0.0138493968	-0.0236163807	-0.0323954483	-0.0398193552	-0.0455775458	-0.0494291445	-0.0512130319	-0.0508545847	-0.0483687975	-0.0438596552	-0.0375157835	-0.0296025581	-0.0204510037	-0.0104439465	-0.0184710663	0.0522516212	0.0067625413	-0.0423868422	0.1071690534	-0.0164456083	0.0796705954	-0.0281711322	-0.0049231541	-0.0831545275	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
-0.032266	-0.0119159	0.0311503	0.000282623	0.000247988	-0.000195393	-0.0053004	-0.033439	-0.0046951	0.000623683	-0.000169657	6.9655e-05	0.08658425	0.0502153708	0.0469120231	0.0415664612	0.0344113928	0.0257582983	0.0159838716	0.0055136214	-0.0051966525	-0.0156807013	-0.0254821244	-0.034174238	-0.0413786495	-0.0467817305	-0.0501482692	-0.0513317109	-0.0502805367	-0.0470405074	-0.0417526707	-0.0346472211	-0.0260334792	-0.0162864257	-0.0058303776	-0.0154448162	0.0264924368	-0.043974049	-0.0764263054	0.1003789637	-0.0128440249	0.1168044847	-0.0080740913	-0.0051587703	-0.0246889564	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
-0.0238729	0.00946297	0.0246746	-0.00047857	0.00030466	0.000177697	0.0083931	0.02137887	-0.0064757	-0.000761193	5.6672e-05	0.00037309	0.09579542	0.0501708514	0.0467378986	0.0411892428	0.0337760571	0.0248339173	0.0147676106	0.0040328127	-0.0068845403	-0.0174902479	-0.0273042176	-0.0358821964	-0.0428358815	-0.0478504978	-0.0506990465	-0.0512525814	-0.0494860452	-0.0454794046	-0.0394140296	-0.0315644841	-0.0222860966	-0.0119988754	-0.0011684964	-0.0180026492	0.0300846769	-0.0504148676	-0.0762825048	0.1052085347	-0.0203243721	0.1199667407	0.0001200013	-0.0453385328	-0.0613309674	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
-0.022144	-0.0229089	0.048612	-0.000453846	0.000247988	0.000177697	0.0017289	-0.03237187	0.0239374	2.4724e-05	-5.6672e-05	0	0.06210797	0.0501254723	0.0465605712	0.0408056734	0.0331314631	0.0238989001	0.013542242	0.0025486187	-0.00856488	-0.0192755259	-0.029079539	-0.0375157835	-0.0441874568	-0.048780754	-0.0510796273	-0.0509759483	-0.0484745935	-0.0436932151	-0.0368567075	-0.0282866287	-0.0183860761	-0.0076207265	0.0035030673	-0.0131035702	0.0012675075	0.015114864	-0.0357997942	0.1159436615	-0.0014927236	0.0759313958	-0.0649782271	-0.0471559424	-0.0656305643	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
-0.0161931	-0.0489838	0.0448952	6.94832e-05	0.000678099	0.000177697	0.0059509	-0.0260749	-0.0037168	0.0005233292	0.000430111	0	0.08341461	0.0500792346	0.046380053	0.0404158122	0.0324777874	0.0229536472	0.0123085215	0.0010622854	-0.0102358295	-0.0210340579	-0.0308050475	-0.0390716134	-0.0454300417	-0.0495698064	-0.0512887341	-0.0505028777	-0.0472506159	-0.0416907793	-0.0340948932	-0.0248339173	-0.0143601292	-0.0031850365	0.0081456036	-0.0302500077	-0.0152510865	-0.0472172688	-0.035610357	0.0586900953	-0.0240387305	0.0591983216	-0.0110710026	-0.0070209513	0.0115787923	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
-0.007629	-0.0143277	0.00635123	-0.000525566	0.000247988	-0.000229294	0.0085641	0.0346561	-0.03854397	-0.0005950492	-0.000430111	-0.000406991	0.15337173	0.0500321388	0.0461963565	0.0400197194	0.0318152092	0.0219985635	0.0110672099	-0.0004249396	-0.0118955567	-0.0227634039	-0.0324777874	-0.0405464614	-0.0465605712	-0.0502153708	-0.0513256648	-0.0498351925	-0.0458194789	-0.0394820076	-0.03114391	-0.021227693	-0.0102358295	0.0012747024	0.0127206428	-0.0066812475	-0.0388503686	-0.0045692352	-0.0238939724	0.0173661979	-0.0082189808	0.0328936444	-0.0013842486	-0.0684491034	0.0061144927	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
-0.00958709	-0.0470931	0.0315243	-0.000379312	0.000593079	2.63413e-06	-0.00195809	-0.0327654	0.02517307	0.000146254	0.000345091	0.00023192813	0.0960602165	0.0499841859	0.0460094942	0.039617456	0.03114391	0.0210340579	0.0098190728	-0.001911808	-0.013542242	-0.0244611644	-0.0340948932	-0.0419372706	-0.0475762569	-0.0507155786	-0.0511902955	-0.0489754657	-0.0441874568	-0.0370778316	-0.0280201309	-0.0174902479	-0.0060414244	0.0057248166	0.0171902747	-0.0085934017	-0.0336017355	0.0429083013	-0.0061118199	0.0181563313	-0.00063385	-0.0019496607	-0.0486831025	-0.0082810331	0.0103173652	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
-0.0119397	-0.0497865	0.00396251	6.94832e-05	0.000831482	-3.15849e-06	-0.00235261	-0.00269340000000001	-0.02756179	0.0004487952	0.000238403	-5.79262e-06	0.067257341	0.0499353767	0.0458194789	0.039209084	0.030464074	0.0200605435	0.00856488	-0.0033970715	-0.0151740801	-0.0261249837	-0.0356535949	-0.0432411585	-0.0484745935	-0.0510689819	-0.0508830806	-0.0479270103	-0.042361705	-0.0344901501	-0.0247408876	-0.0136446855	-0.0018056415	0.0101317049	0.0215174627	-0.0045235619	-0.0088158158	0.0110126991	-0.0223578189	-0.0300596491	-0.0041574647	0.0052060662	-0.0033018068	0.0328150218	0.0332748057	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
-0.00192264	-0.0224658	0.00460948	-0.000716227	0.000247988	0.000253504	0.01001706	0.0273207	0.00064697	-0.0007857102	-0.000583494	0.00025666249	0.1192780645	0.0498857119	0.0456263236	0.0387946664	0.0297758875	0.0190784374	0.0073054049	-0.0048794834	-0.0167892817	-0.027752553	-0.0371512224	-0.0444554224	-0.0492533652	-0.0512745577	-0.0504050515	-0.0466938665	-0.0403502279	-0.0317317699	-0.0213243743	-0.0097147774	0.0024425082	0.0144620929	0.0256663501	0.0040950354	0.060899967	-0.0087746047	-0.0161050743	-0.0618884858	-0.0109711344	0.0029288174	0.073945688	0.0250754063	-0.0190827911	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
-0.00402974	-0.00602747	0.0124369	-0.000466227	0.00069925	0.000253504	-0.0021071	0.01643833	0.00782742	0.00025	0.000451262	0	0.06143595	0.0498351925	0.0454300417	0.038374267	0.029079539	0.0180881602	0.0060414244	-0.0063577993	-0.0183860761	-0.0293416141	-0.0385852104	-0.0455775458	-0.0499106512	-0.0513317109	-0.0497578128	-0.0452807864	-0.0381618445	-0.028816343	-0.0177895469	-0.0057248166	0.0066739292	0.0186832834	0.0296025581	0.0086675437	0.0386814149	-0.0137028445	0.0530742401	0.0046565091	0.00587744	-0.0385388921	0.0250804157	-0.0195307933	-0.0469697107	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
-0.00190466	-0.0420196	0.0159177	-0.000396467	0.000411145	-0.000119449	0.00212508	-0.03599213	0.0034808	6.976e-05	-0.000288105	-0.000372953	0.07813891	0.0497838193	0.0452306464	0.0379479508	0.0283752196	0.0170901359	0.0047737179	-0.0078307784	-0.0199627126	-0.030889962	-0.0399531023	-0.0466052026	-0.0504448302	-0.051240276	-0.0489435374	-0.0436932151	-0.0358061492	-0.0257582983	-0.0141560177	-0.0016994674	0.0108596403	0.0227634039	0.03329347	-0.0049508256	-0.013720966	-0.0056676064	0.0459763072	0.0164645187	0.0136948922	-0.0239680349	-0.0346265647	0.0115833979	0.0018848876	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
-0.00190463	-0.0252486	0.00463963	-1.22652e-05	0.000263803	-3.25601e-05	3.00000000000387e-08	0.016771	-0.01127807	0.0003842018	-0.000147342	8.68889e-05	0.058970735	0.0497315932	0.0450281516	0.0375157835	0.0276631221	0.016084792	0.0035030673	-0.0092971841	-0.0215174627	-0.0323954483	-0.0412525551	-0.0475362631	-0.0508545847	-0.0510005177	-0.0479649587	-0.0419372706	-0.03329347	-0.0225727706	-0.0104439465	0.0023363873	0.0149709736	0.0266716472	0.0367085017	-0.0023389346	-0.0370449327	-0.0318818056	-0.0003865937	-0.021185396	0.0037846501	-0.0018020513	0.0115588777	-0.0306136902	0.0166978543	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
-0.00189627	0.0174703	0.0175167	-0.000362799	0.000245767	-0.000179209	8.36000000000001e-06	0.0427189	0.01287707	-0.0003505338	-1.8036e-05	-0.0001466489	0.081365265	0.049678515	0.044822571	0.0370778316	0.026943442	0.0150725591	0.0022302563	-0.0107557855	-0.0230486216	-0.033855984	-0.0424813428	-0.0483687975	-0.051138904	-0.0506131302	-0.046825362	-0.0400197194	-0.0306348232	-0.0192755259	-0.0066739292	0.0063577993	0.0189797704	0.0303785035	0.0398193552	-0.0018319848	-0.040895738	0.0316676602	0.0033502388	0.0097613042	0.0014049281	-0.0093233461	-0.0339310208	-0.0350593926	0.0156074058	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
-0.00189302	-0.0201462	0.0180493	0.000411701	0.000552218	7.52338e-06	3.25e-06	-0.0376165	0.000532600000000001	0.0007745	0.000306451	0.00018673238	0.101536519	0.0496245858	0.0446139188	0.0366341627	0.0262163763	0.0140538708	0.0009560698	-0.0122053583	-0.0245545108	-0.0352695426	-0.0436373605	-0.0491010801	-0.0512970867	-0.0500792346	-0.0455285727	-0.0379479508	-0.027841865	-0.0158828827	-0.0028668829	0.0103399101	0.0228585745	0.033855984	0.0426002529	-0.0029065498	-0.0456228389	0.0199496729	-0.0196888782	0.0171949802	0.002324796	-0.0108969587	-0.0430449769	0.0346371312	0.0258094453	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
-0.0092269	-0.00720215	0.0334986	-0.000333977	0.000309271	-5.23423e-05	-0.00733388	0.01294405	0.0154493	-0.000745678	-0.000242947	-5.986568e-05	0.088151764	0.0495698064	0.0444022092	0.0361848453	0.0254821244	0.0130291632	-0.0003187063	-0.0136446855	-0.0260334792	-0.0366341627	-0.044718628	-0.0497315932	-0.0513287428	-0.0494003765	-0.0440789442	-0.0357299485	-0.0249268406	-0.012411632	0.0009560698	0.014258104	0.0265808199	0.0370778316	0.0450281516	-0.0050467669	0.0145225015	-0.0021676661	-0.0411983375	-0.0486574963	-0.0111215159	-0.0098072977	0.0426131661	0.0478803545	0.0170165681	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
-0.0127295	0.00363196	0.024435	-0.000333977	0.000552218	-0.000106932	-0.0035026	0.01083411	-0.0090636	0	0.000242947	-5.45897e-05	0.038277145	0.0495141777	0.0441874568	0.0357299485	0.0247408876	0.0119988754	-0.0015932859	-0.0150725591	-0.0274839053	-0.0379479508	-0.0457232929	-0.05025903	-0.0512337941	-0.0485785209	-0.0424813428	-0.0333742597	-0.0219025301	-0.0088789537	0.0047737179	0.0180881602	0.0301210128	0.0400197194	0.0470829328	0.0054423459	0.0609536629	0.0189012854	-0.0102016173	-0.053157066	-0.0075193909	-0.0204003528	0.0623656926	0.0368236219	-0.0323016583	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
-0.00190746	-0.0319482	0.0334993	-0.000271232	0.000322892	-3.08885e-05	0.01082204	-0.03558016	0.0090643	6.2745e-05	-0.000229326	7.60435e-05	0.073872225	0.0494577007	0.0439696763	0.0352695426	0.0239928691	0.0109634486	-0.0028668829	-0.0164877804	-0.0289041989	-0.039209084	-0.0466496345	-0.0506822973	-0.0510124748	-0.0476160468	-0.0407411319	-0.030889962	-0.018782193	-0.0053023317	0.00856488	0.0218064029	0.0334549064	0.0426594344	0.04874757	0.0030424871	0.0653544381	0.0234457771	0.0357379958	-0.0178803828	0.0032081099	-0.0446823832	0.0055758086	0.0357648071	-0.045190465	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
-0.00190266	-0.0414242	0.0649201	-1.61765e-05	0.000317151	-0.000106932	4.7999999999999e-06	-0.00947599999999999	0.0314208	0.0002550555	-5.74100000000003e-06	-7.60435e-05	0.0577436	0.0494003765	0.0437488826	0.0348036986	0.0232382738	0.0099233262	-0.0041387117	-0.0178891614	-0.0302928029	-0.0404158122	-0.0474960658	-0.0510005177	-0.0506653309	-0.0465157403	-0.0388641531	-0.0282866287	-0.0155795096	-0.0016994674	0.0123085215	0.0253898477	0.0365596669	0.0449770452	0.0500082695	-0.0063032164	0.0381245091	-0.0376191827	0.0478247344	0.0026663384	-0.0048120614	-0.0296428939	0.0147681092	0.0373538463	-0.0014293221	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
-0.00190871	-0.0129378	0.0404442	0.00014501	0.000552219	-0.000106932	-6.05000000000007e-06	0.0284864	-0.0244759	0.0001611865	0.000235068	0	0.072781075	0.0493422058	0.0435250908	0.0343324881	0.0224773087	0.0088789537	-0.0054079881	-0.0192755259	-0.0316481948	-0.0415664612	-0.048261137	-0.0512130319	-0.0501932186	-0.0452807864	-0.0368567075	-0.025574292	-0.0123085215	0.001911808	0.0159838716	0.028816343	0.0394140296	0.0469550524	0.0508545847	-0.0083176505	0.0169472411	-0.055846437	0.0349938882	0.0003893951	-0.0138356042	-0.0100335924	0.0481270131	-0.0200845757	0.0041656071	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
-0.00190629	-0.0098768	0.0443647	-0.000130791	0.000447185	-0.000106932	2.42000000000016e-06	0.003061	0.00392050000000001	-0.000275801	-0.000105034	0	0.02602567	0.0492831899	0.0432983163	0.033855984	0.0217101824	0.0078307784	-0.0066739292	-0.0206457099	-0.0329688886	-0.0426594344	-0.0489435374	-0.0513193992	-0.0495973023	-0.0439147598	-0.0347255342	-0.0227634039	-0.0089835694	0.0055136214	0.0195705382	0.0320647078	0.041998445	0.0485785209	0.0512795028	0.0064356677	0.015437887	0.0130793169	0.0569044513	0.0174833155	0.0098117567	-0.0385773646	-0.0119465569	-0.024471869	-0.0352778622	-0.160461332157354	-0.904070995923528	0.448081059024295	0.592443852028073
-0.00190871	-0.045824	0.0350144	0.000266607	0.000552219	-0.000106932	-2.42000000000016e-06	-0.0359472	-0.0093503	0.000397398	0.000105034	0	0.07042152	0.0492233296	0.0430685747	0.0333742597	0.020937105	0.0067792492	-0.0079357543	-0.0219985635	-0.0342534364	-0.0436932151	-0.0495420981	-0.0513193992	-0.048879052	-0.0424216147	-0.0324777874	-0.0198647963	-0.005619231	0.0090881467	0.0230486216	0.035114862	0.0442952125	0.0498351925	0.0512795028	-0.0026729333	-0.0250109093	-0.0304778429	0.0339056753	0.0171336885	0.0069413673	-0.0239352477	-0.0263190813	0.0056914862	0.0212885136	0.31480615660391	-0.844887407890461	0.448081059024295	0.592443852028073
-0.00190877	-0.00397238	0.0486459	-0.000155454	0.000552219	7.66088e-05	-5.99999999998605e-08	0.04185162	0.0136315	-0.000422061	0	0.0001835408	0.08576327	0.0491626259	0.0428358815	0.0328873894	0.0201582885	0.0057248166	-0.0091926851	-0.0233329509	-0.0355004298	-0.044666369	-0.0500557939	-0.0512130319	-0.0480402391	-0.0408056734	-0.0301210128	-0.0168896389	-0.0022302563	0.0126176931	0.0263988242	0.0379479508	0.0462886013	0.0507155786	0.0508545847	-0.0013193125	-0.0269582125	-0.0361668773	0.0172085667	-0.0151904143	-0.0100180859	-0.004035603	0.0289945801	-0.0488770666	0.0126228655	0.371784022373469	-0.784331031384168	0.448081059024295	-1.68540061352814
0.0141064	0.0212876	0.100301	-0.000462891	0.00040388	0.000180462	0.01601517	0.02525998	0.0516551	-0.000307437	-0.000148339	0.0001038532	0.12091171	0.0491010801	0.0426002529	0.0323954483	0.0193739464	0.004667932	-0.0104439465	-0.024647752	-0.0367085017	-0.0455775458	-0.0504837447	-0.0510005177	-0.0470829328	-0.0390716134	-0.0276631221	-0.0138493968	0.0011684964	0.016084792	0.0296025581	0.0405464614	0.0479649587	0.0512130319	0.0500082695	-0.0175001211	-0.029506919	0.0280109377	0.0315345053	0.0161085858	-0.014362205	-0.0245523588	-0.0330892861	-0.0223172514	-0.0121929502	0.408297989383388	-0.884820150397582	0.448081059024295	-1.68540061352814
